#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 05 21 27 999 99.0 99.0  0.56  2.78  3.11 286 9999.0 999.0   9.4 999.0 99.0 99.00
2010 01 05 21 57 999 99.0 99.0  0.63  2.94  3.04 302 9999.0 999.0   9.4 999.0 99.0 99.00
2010 01 05 22 27 999 99.0 99.0  0.61  2.94  3.03 305 9999.0 999.0   9.4 999.0 99.0 99.00
2010 01 05 22 57 999 99.0 99.0  0.59  2.78  3.00 298 9999.0 999.0   9.4 999.0 99.0 99.00
2010 01 05 23 27 999 99.0 99.0  0.57  2.70  3.08 291 9999.0 999.0   9.4 999.0 99.0 99.00
2010 01 05 23 57 999 99.0 99.0  0.52 14.29  3.19  94 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 00 27 999 99.0 99.0  0.48  2.50  3.12 289 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 00 57 999 99.0 99.0  0.48 14.29  3.06 105 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 01 27 999 99.0 99.0  0.46 12.50  3.29  94 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 01 57 999 99.0 99.0  0.44  2.56  3.00 269 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 02 27 999 99.0 99.0 99.00 99.00 99.00 106 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 02 57 999 99.0 99.0  0.44 14.29  3.26  99 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 03 27 999 99.0 99.0  0.46 14.29  3.04 104 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 03 57 999 99.0 99.0  0.42 14.29  3.26 105 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 04 27 999 99.0 99.0  0.44 14.29  3.20 113 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 04 57 999 99.0 99.0  0.47  2.38  2.94 289 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 05 27 999 99.0 99.0  0.51 14.29  2.90  95 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 05 57 999 99.0 99.0  0.60  2.56  2.88 312 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 06 27 999 99.0 99.0  0.65  2.94  2.94 312 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 06 57 999 99.0 99.0  0.64  2.78  2.99 307 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 07 27 999 99.0 99.0  0.62  2.70  3.08 309 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 07 57 999 99.0 99.0  0.59  2.70  2.99 303 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 08 27 999 99.0 99.0  0.56  2.70  3.03 303 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 08 57 999 99.0 99.0  0.52  2.63  3.09 292 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 09 27 999 99.0 99.0  0.53  2.70  3.09 279 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 09 57 999 99.0 99.0  0.50  2.63  3.04 282 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 10 27 999 99.0 99.0  0.52  2.78  3.06 274 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 10 57 999 99.0 99.0  0.51  2.56  3.00 285 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 11 27 999 99.0 99.0  0.52  2.70  2.98 281 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 11 57 999 99.0 99.0  0.53  2.70  2.93 288 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 12 27 999 99.0 99.0  0.52  2.63  3.02 284 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 12 57 999 99.0 99.0  0.51  2.78  3.11 281 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 13 27 999 99.0 99.0  0.50  2.78  3.02 284 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 13 57 999 99.0 99.0  0.53  2.86  3.10 281 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 14 27 999 99.0 99.0  0.53  2.86  3.07 275 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 14 57 999 99.0 99.0  0.58  2.78  3.20 289 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 15 27 999 99.0 99.0  0.55  3.03  3.17 291 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 15 57 999 99.0 99.0  0.54  2.70  3.06 299 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 16 27 999 99.0 99.0  0.57  2.86  3.25 307 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 16 57 999 99.0 99.0  0.53  2.78  3.25 313 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 17 27 999 99.0 99.0  0.48  2.70  3.28 317 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 17 57 999 99.0 99.0  0.47  6.25  3.38 170 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 18 27 999 99.0 99.0  0.47  6.67  3.45 168 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 18 57 999 99.0 99.0  0.48  7.14  3.22 157 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 19 27 999 99.0 99.0  0.50  2.44  3.14 291 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 19 57 999 99.0 99.0  0.50  2.50  3.16 286 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 20 27 999 99.0 99.0  0.57  2.78  3.11 281 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 20 57 999 99.0 99.0  0.52  2.70  3.11 289 9999.0 999.0   9.3 999.0 99.0 99.00
2010 01 06 21 27 999 99.0 99.0  0.55  2.63  3.02 293 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 21 57 999 99.0 99.0  0.58  2.78  3.03 291 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 22 27 999 99.0 99.0  0.56  2.78  3.03 291 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 22 57 999 99.0 99.0  0.56  2.86  3.10 271 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 23 27 999 99.0 99.0  0.50  2.50  3.10 285 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 06 23 57 999 99.0 99.0  0.45  6.67  3.24 171 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 00 27 999 99.0 99.0  0.43  7.14  3.22 157 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 07 00 57 999 99.0 99.0  0.43  6.67  3.18 171 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 01 27 999 99.0 99.0  0.40  2.33  3.16 261 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 01 57 999 99.0 99.0  0.42  2.27  3.18 269 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 02 27 999 99.0 99.0  0.43  6.67  3.19 164 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 02 57 999 99.0 99.0  0.44  2.33  2.96 272 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 03 27 999 99.0 99.0  0.45  6.25  3.05 175 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 03 57 999 99.0 99.0  0.48  2.44  2.94 276 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 04 27 999 99.0 99.0  0.49  2.44  2.98 289 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 04 57 999 99.0 99.0  0.54  2.70  2.91 299 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 05 27 999 99.0 99.0  0.53  2.78  3.03 309 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 05 57 999 99.0 99.0  0.53  2.56  3.06 323 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 06 27 999 99.0 99.0  0.50  2.70  3.06 330 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 06 57 999 99.0 99.0  0.48  2.56  3.01 330 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 07 27 999 99.0 99.0  0.45  2.56  3.03 333 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 07 57 999 99.0 99.0  0.46  2.44  2.96 320 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 08 27 999 99.0 99.0  0.46  2.44  2.92 326 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 08 57 999 99.0 99.0  0.47  2.50  2.86 331 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 09 27 999 99.0 99.0  0.44  2.56  2.98 336 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 09 57 999 99.0 99.0  0.41  2.33  2.86 331 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 10 27 999 99.0 99.0  0.39  2.44  2.97 340 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 10 57 999 99.0 99.0  0.38  2.27  3.04 334 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 11 27 999 99.0 99.0  0.37  2.22  3.09 333 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 11 57 999 99.0 99.0  0.36  8.33  3.17 104 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 12 27 999 99.0 99.0  0.35  8.33  3.57 106 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 12 57 999 99.0 99.0  0.32  8.33  3.80 105 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 07 13 27 999 99.0 99.0  0.32  8.33  4.20  98 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 13 57 999 99.0 99.0  0.33  8.33  4.09 109 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 07 14 27 999 99.0 99.0  0.34  8.33  4.37  95 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 07 14 57 999 99.0 99.0  0.34  8.33  4.54 101 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 15 27 999 99.0 99.0  0.34  7.69  4.67  99 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 15 57 999 99.0 99.0  0.33  7.69  4.83  98 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 16 27 999 99.0 99.0  0.33  9.09  5.23  95 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 16 57 999 99.0 99.0  0.34  7.69  5.65 102 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 07 17 27 999 99.0 99.0  0.33  7.69  5.79 105 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 07 17 57 999 99.0 99.0  0.34  8.33  6.18 105 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 18 27 999 99.0 99.0  0.34  8.33  5.97 101 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 07 18 57 999 99.0 99.0  0.36  5.88  5.92 161 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 19 27 999 99.0 99.0  0.41  8.33  4.24  94 9999.0 999.0   9.2 999.0 99.0 99.00
2010 01 07 19 57 999 99.0 99.0  0.44  8.33  3.75  91 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 20 27 999 99.0 99.0  0.41  5.56  3.56 181 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 20 57 999 99.0 99.0  0.50  2.33  3.40 216 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 21 27 999 99.0 99.0  0.59  2.86  3.28 219 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 21 57 999 99.0 99.0  0.64  3.23  3.36 216 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 22 27 999 99.0 99.0  0.63  3.23  3.34 222 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 07 22 57 999 99.0 99.0  0.64  3.70  3.38 201 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 23 27 999 99.0 99.0  0.63  3.23  3.32 219 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 07 23 57 999 99.0 99.0  0.63  3.03  3.26 217 9999.0 999.0   9.1 999.0 99.0 99.00
2010 01 08 00 57 999 99.0 99.0  0.61  3.12  3.34 213 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 08 01 27 999 99.0 99.0  0.56  7.69  3.37  96 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 08 01 57 999 99.0 99.0  0.59  7.69  3.47 102 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 08 02 27 999 99.0 99.0  0.58  3.12  3.44 202 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 08 02 57 999 99.0 99.0  0.57  3.12  3.47 198 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 08 03 27 999 99.0 99.0  0.58  3.12  3.53 195 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 08 03 57 999 99.0 99.0  0.56  3.12  3.54 198 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 08 04 27 999 99.0 99.0  0.60  3.23  3.41 195 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 08 04 57 999 99.0 99.0  0.64  3.45  3.43 196 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 08 05 27 999 99.0 99.0  0.62  3.57  3.50 189 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 08 05 57 999 99.0 99.0  0.60  3.33  3.47 188 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 08 06 27 999 99.0 99.0  0.64  3.23  3.42 191 9999.0 999.0   8.5 999.0 99.0 99.00
2010 01 08 06 57 999 99.0 99.0  0.67  3.33  3.38 189 9999.0 999.0   8.2 999.0 99.0 99.00
2010 01 08 07 27 999 99.0 99.0  0.74  3.57  3.43 186 9999.0 999.0   8.3 999.0 99.0 99.00
2010 01 08 07 57 999 99.0 99.0  0.71  3.70  3.42 194 9999.0 999.0   8.3 999.0 99.0 99.00
2010 01 08 08 27 999 99.0 99.0  0.79  3.85  3.43 195 9999.0 999.0   8.3 999.0 99.0 99.00
2010 01 08 08 57 999 99.0 99.0  0.79  4.00  3.52 196 9999.0 999.0   8.3 999.0 99.0 99.00
2010 01 08 09 27 999 99.0 99.0  0.81  4.35  3.50 195 9999.0 999.0   8.4 999.0 99.0 99.00
2010 01 08 09 57 999 99.0 99.0  0.73  4.17  3.45 194 9999.0 999.0   8.4 999.0 99.0 99.00
2010 01 08 10 57 999 99.0 99.0  0.77  4.76  3.45 191 9999.0 999.0   8.4 999.0 99.0 99.00
2010 01 08 11 27 999 99.0 99.0  0.71  5.00  3.52 191 9999.0 999.0   8.4 999.0 99.0 99.00
2010 01 08 11 57 999 99.0 99.0  0.73  3.57  3.45 199 9999.0 999.0   8.4 999.0 99.0 99.00
2010 01 08 12 27 999 99.0 99.0  0.83  5.56  3.38 194 9999.0 999.0   8.5 999.0 99.0 99.00
2010 01 08 12 57 999 99.0 99.0  0.83  3.57  3.36 202 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 08 13 27 999 99.0 99.0  0.81  3.70  3.44 201 9999.0 999.0   8.5 999.0 99.0 99.00
2010 01 08 13 57 999 99.0 99.0  0.79  3.57  3.52 199 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 08 14 27 999 99.0 99.0  0.77  3.85  3.57 198 9999.0 999.0   8.5 999.0 99.0 99.00
2010 01 08 14 57 999 99.0 99.0  0.76  5.88  3.59 185 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 08 15 27 999 99.0 99.0  0.80  6.25  3.58 181 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 08 15 57 999 99.0 99.0  0.81  2.78  3.46 278 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 08 16 27 999 99.0 99.0  0.83  3.03  3.56 271 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 08 16 57 999 99.0 99.0  0.81  6.25  3.64 181 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 08 17 27 999 99.0 99.0  0.80  5.88  3.63 186 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 08 17 57 999 99.0 99.0  0.82  6.67  3.73 177 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 08 18 27 999 99.0 99.0  0.82  6.67  3.73 184 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 08 18 57 999 99.0 99.0  0.84  6.67  3.88 181 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 08 19 27 999 99.0 99.0  0.80  6.67  3.84 181 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 08 19 57 999 99.0 99.0  0.80  7.14  3.69 182 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 08 20 27 999 99.0 99.0  0.83  6.67  3.62 184 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 08 20 57 999 99.0 99.0  0.84  7.69  3.68 174 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 08 21 27 999 99.0 99.0  0.83  2.94  3.57 316 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 08 21 57 999 99.0 99.0  0.85  3.33  3.58 327 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 08 22 27 999 99.0 99.0  0.86  3.23  3.68 329 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 08 22 57 999 99.0 99.0  0.76  3.12  3.45 326 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 08 23 27 999 99.0 99.0  0.72  3.12  3.31 337 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 08 23 57 999 99.0 99.0  0.73  7.69  3.42 171 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 09 00 27 999 99.0 99.0  0.66  8.33  3.47 167 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 09 00 57 999 99.0 99.0  0.67  7.69  3.36 167 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 09 01 27 999 99.0 99.0  0.65  7.69  3.18 170 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 09 01 57 999 99.0 99.0  0.67  2.94  3.34 350 9999.0 999.0   9.0 999.0 99.0 99.00
2010 01 09 02 27 999 99.0 99.0  0.65  2.86  3.30 344 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 02 57 999 99.0 99.0  0.66  7.69  3.36 163 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 03 27 999 99.0 99.0  0.68  3.03  3.36 343 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 03 57 999 99.0 99.0  0.62  2.86  3.29 341 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 04 27 999 99.0 99.0  0.62  7.14  3.34 165 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 09 04 57 999 99.0 99.0  0.61  3.12  3.21 347 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 09 05 27 999 99.0 99.0  0.63  2.86  3.24 345 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 09 05 57 999 99.0 99.0  0.63  3.03  3.23 347 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 06 27 999 99.0 99.0  0.66  3.03  3.24 348 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 06 57 999 99.0 99.0  0.64  2.94  3.15 344 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 07 27 999 99.0 99.0  0.62  3.12  3.23 352 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 07 57 999 99.0 99.0  0.67  3.23  3.13 352 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 08 27 999 99.0 99.0  0.65  3.33  3.13 355 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 08 57 999 99.0 99.0  0.67  3.23  3.17   1 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 09 27 999 99.0 99.0  0.65  3.23  3.13   4 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 09 57 999 99.0 99.0  0.69  3.12  3.13 359 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 10 27 999 99.0 99.0  0.70  3.03  3.12   9 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 10 57 999 99.0 99.0  0.69  3.23  3.17  12 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 11 27 999 99.0 99.0  0.69  3.33  3.03  16 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 11 57 999 99.0 99.0  0.70  3.33  3.07  23 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 12 27 999 99.0 99.0  0.68  3.33  3.12  21 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 12 57 999 99.0 99.0  0.69  3.23  3.11  25 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 13 27 999 99.0 99.0  0.69  3.33  3.13  23 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 13 57 999 99.0 99.0  0.70  3.45  3.22  26 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 14 27 999 99.0 99.0  0.69  3.23  3.20  26 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 14 57 999 99.0 99.0  0.67  3.33  3.22  32 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 15 27 999 99.0 99.0  0.63  3.45  3.29  40 9999.0 999.0   8.6 999.0 99.0 99.00
2010 01 09 15 57 999 99.0 99.0  0.64  3.12  3.35  36 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 16 27 999 99.0 99.0  0.63  3.70  3.39  53 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 16 57 999 99.0 99.0  0.63  3.45  3.45  50 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 17 27 999 99.0 99.0  0.61  3.23  3.41  40 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 09 17 57 999 99.0 99.0  0.60  3.70  3.54  57 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 18 27 999 99.0 99.0  0.58  3.70  3.60  57 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 18 57 999 99.0 99.0  0.59  3.70  3.69  61 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 09 19 27 999 99.0 99.0  0.55  8.33  3.63 113 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 19 57 999 99.0 99.0  0.55  7.69  3.83 120 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 20 27 999 99.0 99.0  0.55  3.57  3.65  57 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 20 57 999 99.0 99.0  0.55  7.69  3.68 132 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 21 27 999 99.0 99.0  0.56  7.69  3.70 126 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 09 21 57 999 99.0 99.0  0.55  7.69  3.81 116 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 09 22 27 999 99.0 99.0  0.55  8.33  3.62 118 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 09 22 57 999 99.0 99.0  0.56  7.69  3.53 126 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 23 27 999 99.0 99.0  0.56  7.69  3.55 139 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 09 23 57 999 99.0 99.0  0.54  7.14  3.68 127 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 00 27 999 99.0 99.0  0.51  4.76  3.62  80 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 00 57 999 99.0 99.0  0.49  7.69  3.61 116 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 01 27 999 99.0 99.0  0.51  7.14  3.57 123 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 01 57 999 99.0 99.0  0.51  4.00  3.58  78 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 02 27 999 99.0 99.0  0.51  7.69  3.70 118 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 02 57 999 99.0 99.0  0.47  7.14  3.64 126 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 03 27 999 99.0 99.0  0.47  8.33  3.77  98 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 03 57 999 99.0 99.0  0.47  8.33  3.69 102 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 04 27 999 99.0 99.0  0.47  8.33  3.70 105 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 04 57 999 99.0 99.0  0.45  7.14  3.54 105 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 05 27 999 99.0 99.0  0.50  7.69  3.52  98 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 05 57 999 99.0 99.0  0.52  7.14  3.62 106 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 06 27 999 99.0 99.0  0.53  2.50  3.39 326 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 06 57 999 99.0 99.0  0.54  2.63  3.33 338 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 07 27 999 99.0 99.0  0.57  2.86  3.29 348 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 07 57 999 99.0 99.0  0.64  2.86  3.28 355 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 08 27 999 99.0 99.0  0.67  3.12  3.32   5 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 08 57 999 99.0 99.0  0.67  3.23  3.37  12 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 09 27 999 99.0 99.0  0.71  3.23  3.41  19 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 09 57 999 99.0 99.0  0.80  3.33  3.44  30 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 10 27 999 99.0 99.0  0.83  3.45  3.37  30 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 10 57 999 99.0 99.0  0.90  3.70  3.46  40 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 11 27 999 99.0 99.0  0.93  3.85  3.53  46 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 11 57 999 99.0 99.0  0.96  4.00  3.57  53 9999.0 999.0   8.9 999.0 99.0 99.00
2010 01 10 12 27 999 99.0 99.0  1.01  4.17  3.66  53 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 12 57 999 99.0 99.0  0.96  4.76  3.57  67 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 13 27 999 99.0 99.0  1.01  4.55  3.69  66 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 13 57 999 99.0 99.0  1.00  4.55  3.72  63 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 14 27 999 99.0 99.0  0.99  4.35  3.72  60 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 14 57 999 99.0 99.0  1.03  4.35  3.77  64 9999.0 999.0   8.7 999.0 99.0 99.00
2010 01 10 15 27 999 99.0 99.0  0.95  5.00  3.75  75 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 15 57 999 99.0 99.0  0.98  4.76  3.88  73 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 16 27 999 99.0 99.0  0.94  5.00  3.92  78 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 16 57 999 99.0 99.0  0.91  5.00  3.87  77 9999.0 999.0   8.8 999.0 99.0 99.00
2010 01 10 17 27 999 99.0 99.0  0.93  5.26  3.79  77 9999.0 999.0   8.8 999.0 99.0 99.00
