#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 09 16 16 21 999 99.0 99.0  1.95  6.67  5.27  81 9999.0 999.0  27.2 999.0 99.0 99.00
2011 09 16 16 51 999 99.0 99.0  1.91  6.67  5.30  82 9999.0 999.0  27.2 999.0 99.0 99.00
2011 09 16 17 21 999 99.0 99.0  1.95  6.25  5.33  80 9999.0 999.0  27.1 999.0 99.0 99.00
2011 09 16 17 51 999 99.0 99.0  1.83  5.88  5.16  81 9999.0 999.0  27.1 999.0 99.0 99.00
2011 09 16 18 21 999 99.0 99.0  1.80  5.88  5.20  78 9999.0 999.0  27.1 999.0 99.0 99.00
2011 09 16 18 51 999 99.0 99.0  1.79  6.25  5.29  77 9999.0 999.0  27.1 999.0 99.0 99.00
2011 09 16 19 21 999 99.0 99.0  1.83  6.25  5.18  84 9999.0 999.0  27.1 999.0 99.0 99.00
2011 09 16 19 51 999 99.0 99.0  1.78 10.53  5.18 116 9999.0 999.0  27.1 999.0 99.0 99.00
2011 09 16 20 21 999 99.0 99.0  1.77  6.67  5.21  89 9999.0 999.0  27.0 999.0 99.0 99.00
2011 09 16 20 51 999 99.0 99.0  1.71  6.25  5.07  85 9999.0 999.0  27.0 999.0 99.0 99.00
2011 09 16 21 21 999 99.0 99.0  1.76  5.88  5.17  82 9999.0 999.0  27.0 999.0 99.0 99.00
2011 09 16 21 51 999 99.0 99.0  1.80  9.88  5.15 125 9999.0 999.0  27.0 999.0 99.0 99.00
2011 09 16 22 21 999 99.0 99.0  1.66  5.26  5.00  80 9999.0 999.0  26.9 999.0 99.0 99.00
2011 09 16 22 51 999 99.0 99.0  1.71  6.25  4.96  87 9999.0 999.0  26.9 999.0 99.0 99.00
2011 09 16 23 21 999 99.0 99.0  1.70  6.25  4.97  87 9999.0 999.0  26.9 999.0 99.0 99.00
2011 09 16 23 51 999 99.0 99.0  1.67  5.88  5.09  88 9999.0 999.0  26.9 999.0 99.0 99.00
2011 09 17 00 21 999 99.0 99.0  1.73  6.67  5.02  95 9999.0 999.0  26.8 999.0 99.0 99.00
2011 09 17 01 21 999 99.0 99.0  1.65  6.25  4.90  91 9999.0 999.0  26.8 999.0 99.0 99.00
2011 09 17 01 51 999 99.0 99.0  1.73  4.76  5.00  73 9999.0 999.0  26.8 999.0 99.0 99.00
2011 09 17 02 21 999 99.0 99.0  1.74  6.67  5.07  94 9999.0 999.0  26.8 999.0 99.0 99.00
2011 09 17 02 51 999 99.0 99.0  1.70  6.67  5.03  92 9999.0 999.0  26.8 999.0 99.0 99.00
2011 09 17 03 21 999 99.0 99.0  1.72  5.88  5.14  87 9999.0 999.0  26.8 999.0 99.0 99.00
2011 09 17 03 51 999 99.0 99.0  1.62  6.67  5.15  88 9999.0 999.0  26.8 999.0 99.0 99.00
2011 09 17 04 21 999 99.0 99.0  1.61  6.25  5.04  92 9999.0 999.0  26.7 999.0 99.0 99.00
2011 09 17 04 51 999 99.0 99.0  1.56  6.25  5.10  89 9999.0 999.0  26.7 999.0 99.0 99.00
2011 09 17 05 21 999 99.0 99.0  1.44  6.67  4.86  95 9999.0 999.0  26.7 999.0 99.0 99.00
2011 09 17 05 51 999 99.0 99.0  1.53  6.25  5.05  92 9999.0 999.0  26.7 999.0 99.0 99.00
2011 09 17 06 21 999 99.0 99.0  1.51  6.67  5.09 104 9999.0 999.0  26.7 999.0 99.0 99.00
2011 09 17 06 51 999 99.0 99.0  1.49  6.25  5.04  88 9999.0 999.0  26.7 999.0 99.0 99.00
2011 09 17 07 21 999 99.0 99.0  1.42  5.88  4.84  91 9999.0 999.0  26.7 999.0 99.0 99.00
2011 09 17 07 51 999 99.0 99.0  1.40  6.25  4.81  88 9999.0 999.0  26.7 999.0 99.0 99.00
2011 09 17 08 21 999 99.0 99.0  1.39  5.88  4.78  87 9999.0 999.0  26.6 999.0 99.0 99.00
2011 09 17 08 51 999 99.0 99.0  1.37  6.25  4.77  94 9999.0 999.0  26.6 999.0 99.0 99.00
2011 09 17 09 21 999 99.0 99.0  1.37  9.88  4.61 113 9999.0 999.0  26.6 999.0 99.0 99.00
2011 09 17 09 51 999 99.0 99.0  1.43  9.88  4.86 116 9999.0 999.0  26.6 999.0 99.0 99.00
2011 09 17 10 21 999 99.0 99.0  1.33  9.09  4.75 118 9999.0 999.0  26.6 999.0 99.0 99.00
2011 09 17 10 51 999 99.0 99.0  1.41  9.09  4.67 119 9999.0 999.0  26.6 999.0 99.0 99.00
2011 09 17 11 21 999 99.0 99.0  1.34  9.09  4.74 118 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 11 51 999 99.0 99.0  1.38  9.09  4.87 118 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 12 21 999 99.0 99.0  1.32  5.88  4.77  84 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 12 51 999 99.0 99.0  1.35  5.00  4.79  82 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 13 21 999 99.0 99.0  1.27  9.09  4.69 119 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 13 51 999 99.0 99.0  1.28  9.09  4.73 118 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 14 21 999 99.0 99.0  1.30  9.09  4.66 119 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 14 51 999 99.0 99.0  1.29  9.09  4.67 113 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 15 21 999 99.0 99.0  1.28  9.09  4.76 105 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 15 51 999 99.0 99.0  1.26  9.09  4.70 111 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 16 21 999 99.0 99.0  1.24  9.09  4.80 113 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 16 51 999 99.0 99.0  1.27  9.09  4.87 118 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 17 21 999 99.0 99.0  1.22  9.09  4.92 115 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 17 51 999 99.0 99.0  1.14  5.26  4.80  80 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 18 21 999 99.0 99.0  1.10  8.33  4.96 120 9999.0 999.0  26.5 999.0 99.0 99.00
2011 09 17 18 51 999 99.0 99.0  1.15  8.33  4.82 116 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 19 21 999 99.0 99.0  1.12  9.09  4.99 119 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 19 51 999 99.0 99.0  1.12  8.33  4.96 118 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 20 21 999 99.0 99.0  1.09  8.33  4.88 112 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 20 51 999 99.0 99.0  1.10  8.33  4.75 119 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 21 21 999 99.0 99.0  1.12  8.33  4.85 111 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 21 51 999 99.0 99.0  1.09  7.69  4.70 108 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 22 21 999 99.0 99.0  1.17  8.33  4.78 116 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 22 51 999 99.0 99.0  1.19  8.33  4.76 115 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 23 21 999 99.0 99.0  1.17  8.33  4.68 113 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 17 23 51 999 99.0 99.0  1.10  9.09  4.52 115 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 18 00 21 999 99.0 99.0  1.22  8.33  4.68 113 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 18 00 51 999 99.0 99.0  1.19  9.09  4.58 115 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 18 01 21 999 99.0 99.0  1.20  9.09  4.67 111 9999.0 999.0  26.4 999.0 99.0 99.00
2011 09 18 01 51 999 99.0 99.0  1.21  8.33  4.61 115 9999.0 999.0  26.3 999.0 99.0 99.00
2011 09 18 02 21 999 99.0 99.0  1.30  4.76  4.48  68 9999.0 999.0  26.3 999.0 99.0 99.00
2011 09 18 02 51 999 99.0 99.0  1.33  4.76  4.56  67 9999.0 999.0  26.3 999.0 99.0 99.00
2011 09 18 03 21 999 99.0 99.0  1.26  9.09  4.47 118 9999.0 999.0  26.3 999.0 99.0 99.00
2011 09 18 03 51 999 99.0 99.0  1.25  5.56  4.40  84 9999.0 999.0  26.3 999.0 99.0 99.00
2011 09 18 04 21 999 99.0 99.0  1.26  5.00  4.41  74 9999.0 999.0  26.2 999.0 99.0 99.00
2011 09 18 04 51 999 99.0 99.0  1.28  4.76  4.38  71 9999.0 999.0  26.2 999.0 99.0 99.00
2011 09 18 05 21 999 99.0 99.0  1.30  5.88  4.51  80 9999.0 999.0  26.2 999.0 99.0 99.00
2011 09 18 05 51 999 99.0 99.0  1.34  5.88  4.58  82 9999.0 999.0  26.2 999.0 99.0 99.00
2011 09 18 06 21 999 99.0 99.0  1.28  5.56  4.58  78 9999.0 999.0  26.1 999.0 99.0 99.00
2011 09 18 06 51 999 99.0 99.0  1.22  6.25  4.60  88 9999.0 999.0  26.1 999.0 99.0 99.00
2011 09 18 07 21 999 99.0 99.0  1.25  5.56  4.62  77 9999.0 999.0  26.1 999.0 99.0 99.00
2011 09 18 07 51 999 99.0 99.0  1.23  5.88  4.55  81 9999.0 999.0  26.1 999.0 99.0 99.00
2011 09 18 08 21 999 99.0 99.0  1.29  5.88  4.72  84 9999.0 999.0  26.1 999.0 99.0 99.00
2011 09 18 08 51 999 99.0 99.0  1.25  5.26  4.47  78 9999.0 999.0  26.1 999.0 99.0 99.00
2011 09 18 09 21 999 99.0 99.0  1.27  5.26  4.44  77 9999.0 999.0  26.1 999.0 99.0 99.00
2011 09 18 09 51 999 99.0 99.0  1.26  5.88  4.45  78 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 10 21 999 99.0 99.0  1.22  5.26  4.20  75 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 10 51 999 99.0 99.0  1.27  5.88  4.35  84 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 11 21 999 99.0 99.0  1.15  5.88  4.22  84 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 11 51 999 99.0 99.0  1.19  5.26  4.24  77 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 12 21 999 99.0 99.0  1.21  5.56  4.31  82 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 12 51 999 99.0 99.0  1.24  5.26  4.26  82 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 13 21 999 99.0 99.0  1.29  5.88  4.50  82 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 13 51 999 99.0 99.0  1.25  5.56  4.48  80 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 14 21 999 99.0 99.0  1.28  5.88  4.60  84 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 14 51 999 99.0 99.0  1.22  5.26  4.45  78 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 15 21 999 99.0 99.0  1.26  5.88  4.50  85 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 15 51 999 99.0 99.0  1.22  4.76  4.58  78 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 16 21 999 99.0 99.0  1.18  5.26  4.69  80 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 16 51 999 99.0 99.0  1.17  5.88  4.82  85 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 17 21 999 99.0 99.0  1.18  5.88  4.77  81 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 17 51 999 99.0 99.0  1.11  5.88  4.64  85 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 18 21 999 99.0 99.0  1.08  6.25  4.61  85 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 18 51 999 99.0 99.0  1.10  5.00  4.47  81 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 19 21 999 99.0 99.0  1.05  5.56  4.71  81 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 19 51 999 99.0 99.0  1.04  6.25  4.48  92 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 20 21 999 99.0 99.0  1.00  6.67  4.37  95 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 20 51 999 99.0 99.0  1.02  5.56  4.35  85 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 21 21 999 99.0 99.0  1.04  5.26  4.44  80 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 21 51 999 99.0 99.0  1.08  5.56  4.40  85 9999.0 999.0  26.0 999.0 99.0 99.00
2011 09 18 22 21 999 99.0 99.0  1.11  4.00  4.30  74 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 22 51 999 99.0 99.0  1.14  4.76  4.27  81 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 23 21 999 99.0 99.0  1.10  4.55  4.36  80 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 18 23 51 999 99.0 99.0  1.20  5.00  4.43  82 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 19 00 21 999 99.0 99.0  1.19  5.26  4.47  84 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 19 00 51 999 99.0 99.0  1.14  4.76  4.39  82 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 19 01 21 999 99.0 99.0  1.18  5.56  4.39  85 9999.0 999.0  25.9 999.0 99.0 99.00
2011 09 19 01 51 999 99.0 99.0  1.15  5.00  4.38  84 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 02 21 999 99.0 99.0  1.18  4.76  4.29  78 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 02 51 999 99.0 99.0  1.23  5.56  4.34  87 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 03 21 999 99.0 99.0  1.17  5.26  4.32  82 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 03 51 999 99.0 99.0  1.23  5.56  4.31  87 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 04 21 999 99.0 99.0  1.17  5.26  4.26  84 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 05 21 999 99.0 99.0  1.23  5.56  4.29  84 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 05 51 999 99.0 99.0  1.35  5.26  4.53  80 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 06 21 999 99.0 99.0  1.22  5.56  4.49  84 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 06 51 999 99.0 99.0  1.20  5.00  4.37  74 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 07 21 999 99.0 99.0  1.17  5.56  4.55  87 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 07 51 999 99.0 99.0  1.17  4.76  4.43  82 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 08 21 999 99.0 99.0  1.18  5.26  4.53  82 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 08 51 999 99.0 99.0  1.22  5.56  4.45  85 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 09 21 999 99.0 99.0  1.22  5.56  4.56  82 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 09 51 999 99.0 99.0  1.13  5.88  4.52  81 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 10 21 999 99.0 99.0  1.11  5.56  4.50  87 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 10 51 999 99.0 99.0  1.10  5.56  4.35  84 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 11 21 999 99.0 99.0  1.12  6.25  4.61  88 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 11 51 999 99.0 99.0  1.14  4.76  4.47  82 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 12 21 999 99.0 99.0  1.13  5.00  4.55  82 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 12 51 999 99.0 99.0  1.16  5.56  4.60  88 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 13 21 999 99.0 99.0  1.11  5.56  4.46  89 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 13 51 999 99.0 99.0  1.10  5.88  4.48  87 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 14 21 999 99.0 99.0  1.10  5.00  4.48  82 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 14 51 999 99.0 99.0  1.13  5.56  4.69  89 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 19 15 21 999 99.0 99.0  1.11  5.88  4.64  92 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 15 51 999 99.0 99.0  1.13  5.56  4.51  88 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 16 21 999 99.0 99.0  1.17  5.56  4.70  88 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 16 51 999 99.0 99.0  1.18  5.56  4.79  85 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 19 17 21 999 99.0 99.0  1.15  5.88  4.84  85 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 17 51 999 99.0 99.0  1.11  5.00  4.65  84 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 18 21 999 99.0 99.0  1.07 10.53  4.64  94 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 18 51 999 99.0 99.0  1.03  5.56  4.56  85 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 19 21 999 99.0 99.0  1.05  5.88  4.71  88 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 19 51 999 99.0 99.0  1.06  5.00  4.73  85 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 20 21 999 99.0 99.0  1.08  6.25  4.92  95 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 20 51 999 99.0 99.0  1.04  5.26  4.68  89 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 21 21 999 99.0 99.0  1.05  5.56  4.92  89 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 21 51 999 99.0 99.0  1.06  5.56  5.01  92 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 22 21 999 99.0 99.0  1.04  5.88  4.96  92 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 22 51 999 99.0 99.0  1.03 10.53  4.95  91 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 23 21 999 99.0 99.0  1.01 11.11  4.86 101 9999.0 999.0  25.8 999.0 99.0 99.00
2011 09 19 23 51 999 99.0 99.0  1.04  5.88  4.80  92 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 00 21 999 99.0 99.0  1.08  5.56  4.81  91 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 00 51 999 99.0 99.0  1.08  5.56  4.63  98 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 01 21 999 99.0 99.0  1.11  5.56  4.55  92 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 01 51 999 99.0 99.0  1.09  5.56  4.59  98 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 02 21 999 99.0 99.0  1.18  5.26  4.52  91 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 02 51 999 99.0 99.0  1.24  4.55  4.48  89 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 03 21 999 99.0 99.0  1.23  5.26  4.62  99 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 03 51 999 99.0 99.0  1.25  5.26  4.60  92 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 04 51 999 99.0 99.0  1.18  5.56  4.56  87 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 05 21 999 99.0 99.0  1.22 10.53  4.72  95 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 05 51 999 99.0 99.0  1.17  5.26  4.60  82 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 06 21 999 99.0 99.0  1.13  4.76  4.57  87 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 06 51 999 99.0 99.0  1.12  5.26  4.60  88 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 07 21 999 99.0 99.0  1.13 11.76  4.70 102 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 07 51 999 99.0 99.0  1.08  5.00  4.79  88 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 08 21 999 99.0 99.0  1.07 11.76  4.90 108 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 08 51 999 99.0 99.0  1.04 12.50  5.19  98 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 09 21 999 99.0 99.0  1.01 11.11  4.91 105 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 09 51 999 99.0 99.0  1.02 10.53  5.03  92 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 10 21 999 99.0 99.0  0.99 11.11  5.05 104 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 11 21 999 99.0 99.0  1.05  9.88  5.15 102 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 11 51 999 99.0 99.0  1.01 11.76  5.11 101 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 12 21 999 99.0 99.0  0.97 11.11  5.01 106 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 12 51 999 99.0 99.0  0.98 11.11  4.91 102 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 13 21 999 99.0 99.0  1.00  9.88  5.03 101 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 13 51 999 99.0 99.0  0.97 11.11  5.05 101 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 14 21 999 99.0 99.0  1.02  9.88  5.34  98 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 14 51 999 99.0 99.0  0.93 10.53  5.04 105 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 20 15 21 999 99.0 99.0  0.92 11.11  5.27  91 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 20 15 51 999 99.0 99.0  0.91 11.11  5.64 102 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 20 16 21 999 99.0 99.0  0.94 10.53  5.96  99 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 16 51 999 99.0 99.0  0.94 11.11  5.82 105 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 17 21 999 99.0 99.0  0.97 11.11  5.80 101 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 17 51 999 99.0 99.0  0.86 11.11  5.42  91 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 18 21 999 99.0 99.0  0.97 11.76  5.67  94 9999.0 999.0  25.7 999.0 99.0 99.00
2011 09 20 18 51 999 99.0 99.0  0.95 11.11  5.53  96 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 19 21 999 99.0 99.0  0.94 10.53  5.37 101 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 20 19 51 999 99.0 99.0  0.91 11.11  5.14  95 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 20 20 21 999 99.0 99.0  0.97  9.88  5.36  96 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 20 51 999 99.0 99.0  0.94 10.53  5.26 105 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 21 21 999 99.0 99.0  0.93 10.53  5.46  89 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 21 51 999 99.0 99.0  0.92  9.09  5.35 101 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 22 21 999 99.0 99.0  0.93 10.53  5.18  98 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 22 51 999 99.0 99.0  0.96  9.09  5.07 101 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 20 23 21 999 99.0 99.0  0.96  9.88  4.84  99 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 20 23 51 999 99.0 99.0  0.96 10.53  4.53  99 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 00 21 999 99.0 99.0  0.96  9.09  4.31 104 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 00 51 999 99.0 99.0  1.02 11.11  4.49  95 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 01 21 999 99.0 99.0  1.06  9.88  4.59  96 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 01 51 999 99.0 99.0  0.99 11.11  4.47  95 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 02 21 999 99.0 99.0  0.98 10.53  4.48  98 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 02 51 999 99.0 99.0  1.07 11.11  4.93  94 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 03 21 999 99.0 99.0  0.95  9.88  4.61  95 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 03 51 999 99.0 99.0  1.00 10.53  4.68 101 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 04 21 999 99.0 99.0  1.02 11.11  4.73  95 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 04 51 999 99.0 99.0  1.00 10.53  4.71  95 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 05 21 999 99.0 99.0  1.05  9.88  5.01  92 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 05 51 999 99.0 99.0  0.99 11.11  4.89  95 9999.0 999.0  25.6 999.0 99.0 99.00
2011 09 21 06 21 999 99.0 99.0  0.97 11.11  5.08  94 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 06 51 999 99.0 99.0  0.92  9.88  4.85  98 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 07 21 999 99.0 99.0  0.87 10.53  5.10  98 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 07 51 999 99.0 99.0  0.88 10.53  4.96  99 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 08 21 999 99.0 99.0  0.92 10.53  5.10  91 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 08 51 999 99.0 99.0  0.87  9.88  5.05  96 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 09 21 999 99.0 99.0  0.89  9.88  5.25  95 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 09 51 999 99.0 99.0  0.83  9.88  4.85 108 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 10 21 999 99.0 99.0  0.78  9.09  4.90  99 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 10 51 999 99.0 99.0  0.81  9.88  5.22  96 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 11 21 999 99.0 99.0  0.79  9.09  4.99  95 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 11 51 999 99.0 99.0  0.81  9.88  5.21  96 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 12 21 999 99.0 99.0  0.75  9.88  5.09  94 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 12 51 999 99.0 99.0  0.77  9.88  5.18  95 9999.0 999.0  25.5 999.0 99.0 99.00
2011 09 21 13 21 999 99.0 99.0  0.86  9.88  5.54 102 9999.0 999.0  25.5 999.0 99.0 99.00
