#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 11 11 04 51 999 99.0 99.0  0.44  9.88  4.06 105 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 05 21 999 99.0 99.0  0.48 11.11  3.90 115 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 05 51 999 99.0 99.0  0.49 10.53  3.73 112 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 06 21 999 99.0 99.0  0.53 10.53  3.81 109 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 06 51 999 99.0 99.0  0.57  9.88  3.81  99 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 07 21 999 99.0 99.0  0.58 10.53  3.65 123 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 07 51 999 99.0 99.0  0.59  3.12  3.67  50 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 08 21 999 99.0 99.0  0.63 10.53  3.74 112 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 08 51 999 99.0 99.0  0.61  3.57  3.70  60 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 09 21 999 99.0 99.0  0.61 10.53  3.71 105 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 09 51 999 99.0 99.0  0.60 11.11  3.54  95 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 10 21 999 99.0 99.0  0.64  9.88  3.71 105 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 10 51 999 99.0 99.0  0.61  3.45  3.49  54 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 11 21 999 99.0 99.0  0.67 10.53  3.49 139 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 11 51 999 99.0 99.0  0.70 10.53  3.62 113 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 12 21 999 99.0 99.0  0.67  3.57  3.46  53 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 12 51 999 99.0 99.0  0.70  9.88  3.58 113 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 13 21 999 99.0 99.0  0.68  4.00  3.51  66 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 13 51 999 99.0 99.0  0.70  3.70  3.46  61 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 14 21 999 99.0 99.0  0.77  4.17  3.59  67 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 14 51 999 99.0 99.0  0.77  4.00  3.58  63 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 15 21 999 99.0 99.0  0.76  4.00  3.48  64 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 15 51 999 99.0 99.0  0.84  4.00  3.69  66 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 11 16 21 999 99.0 99.0  0.81  4.35  3.71  66 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 16 51 999 99.0 99.0  0.83  4.35  3.63  73 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 17 21 999 99.0 99.0  0.87  4.35  3.73  68 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 17 51 999 99.0 99.0  0.90  4.35  3.80  66 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 18 21 999 99.0 99.0  0.91  4.17  3.77  63 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 18 51 999 99.0 99.0  0.91  4.35  3.87  68 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 19 21 999 99.0 99.0  0.92  4.76  3.88  77 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 19 51 999 99.0 99.0  0.88  4.55  3.88  68 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 20 21 999 99.0 99.0  0.84  4.17  3.91  68 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 20 51 999 99.0 99.0  0.84  4.76  3.87  75 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 21 21 999 99.0 99.0  0.85  4.55  3.92  71 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 21 51 999 99.0 99.0  0.83  4.55  3.95  77 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 22 21 999 99.0 99.0  0.77  5.00  3.84  82 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 22 51 999 99.0 99.0  0.80  4.76  3.92  80 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 23 21 999 99.0 99.0  0.80  4.76  3.80  77 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 11 23 51 999 99.0 99.0  0.81  5.00  3.84  85 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 12 00 21 999 99.0 99.0  0.79  4.76  3.91  80 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 12 00 51 999 99.0 99.0  0.79  4.17  3.87  67 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 01 21 999 99.0 99.0  0.83  4.00  3.88  75 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 01 51 999 99.0 99.0  0.83  4.35  3.86  77 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 02 21 999 99.0 99.0  0.84  4.55  3.88  78 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 02 51 999 99.0 99.0  0.87  5.00  3.88  75 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 03 21 999 99.0 99.0  0.85  5.00  3.84  81 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 03 51 999 99.0 99.0  0.87  4.35  3.87  78 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 04 21 999 99.0 99.0  0.87  4.17  3.86  84 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 04 51 999 99.0 99.0  0.89  4.55  3.89  81 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 05 21 999 99.0 99.0  0.93  4.76  3.86  80 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 05 51 999 99.0 99.0  0.97  5.00  3.86  88 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 06 21 999 99.0 99.0  1.00  4.55  3.98  80 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 06 51 999 99.0 99.0  1.07  5.00  3.99  85 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 07 21 999 99.0 99.0  1.12  5.00  3.98  81 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 07 51 999 99.0 99.0  1.16  4.76  4.03  82 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 08 21 999 99.0 99.0  1.15  4.55  3.96  77 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 12 08 51 999 99.0 99.0  1.20  4.76  4.02  77 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 09 21 999 99.0 99.0  1.32  5.00  4.25  78 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 09 51 999 99.0 99.0  1.42  5.26  4.31  81 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 10 21 999 99.0 99.0  1.28  5.26  4.26  85 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 10 51 999 99.0 99.0  1.39  5.26  4.25  78 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 11 51 999 99.0 99.0  1.41  5.56  4.46  80 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 12 21 999 99.0 99.0  1.41  5.88  4.42  84 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 12 51 999 99.0 99.0  1.41  5.56  4.51  82 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 13 21 999 99.0 99.0  1.40  6.25  4.45  91 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 13 51 999 99.0 99.0  1.38  5.88  4.57  82 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 12 14 21 999 99.0 99.0  1.45  5.56  4.58  78 9999.0 999.0  17.3 999.0 99.0 99.00
2008 11 12 14 51 999 99.0 99.0  1.36  5.56  4.57  81 9999.0 999.0  17.3 999.0 99.0 99.00
2008 11 12 15 21 999 99.0 99.0  1.36  5.88  4.49  82 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 15 51 999 99.0 99.0  1.38  5.88  4.58  84 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 16 21 999 99.0 99.0  1.34  6.25  4.64  89 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 16 51 999 99.0 99.0  1.36  6.25  4.67  92 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 17 21 999 99.0 99.0  1.26  6.67  4.73  98 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 17 51 999 99.0 99.0  1.23  6.25  4.56  94 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 18 21 999 99.0 99.0  1.32  5.56  4.66  85 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 18 51 999 99.0 99.0  1.27  5.88  4.67  95 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 19 21 999 99.0 99.0  1.25  6.67  4.72 102 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 19 51 999 99.0 99.0  1.24  5.56  4.64  88 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 20 21 999 99.0 99.0  1.30  5.56  4.60  94 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 20 51 999 99.0 99.0  1.35  5.56  4.65  91 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 21 21 999 99.0 99.0  1.33  5.56  4.56  95 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 21 51 999 99.0 99.0  1.36  6.25  4.66 105 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 22 21 999 99.0 99.0  1.43  5.56  4.62  98 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 22 51 999 99.0 99.0  1.45  6.25  4.63  95 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 23 21 999 99.0 99.0  1.55  6.25  4.68  96 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 12 23 51 999 99.0 99.0  1.62  5.88  4.72  99 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 00 21 999 99.0 99.0  1.63  5.56  4.76  94 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 00 51 999 99.0 99.0  1.62  5.88  4.76  98 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 01 21 999 99.0 99.0  1.69  5.88  4.83  95 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 01 51 999 99.0 99.0  1.63  5.56  4.79  89 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 02 21 999 99.0 99.0  1.64  5.88  4.74  95 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 02 51 999 99.0 99.0  1.65  6.25  4.84 101 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 03 21 999 99.0 99.0  1.66  5.56  4.88  94 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 03 51 999 99.0 99.0  1.58  5.88  4.88 106 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 04 21 999 99.0 99.0  1.69  6.67  4.97 127 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 04 51 999 99.0 99.0  1.57  5.88  4.91 108 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 05 21 999 99.0 99.0  1.78  6.25  5.23 113 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 05 51 999 99.0 99.0  1.78  7.14  5.31 127 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 06 21 999 99.0 99.0  1.76  6.67  5.21 123 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 06 51 999 99.0 99.0  1.77  6.67  5.30 133 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 07 51 999 99.0 99.0  1.80  6.67  5.30 125 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 08 21 999 99.0 99.0  1.83  6.67  5.30 126 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 08 51 999 99.0 99.0  1.79  7.14  5.32 132 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 09 21 999 99.0 99.0  1.82  6.67  5.38 123 9999.0 999.0  17.2 999.0 99.0 99.00
2008 11 13 09 51 999 99.0 99.0  1.81  7.14  5.35 127 9999.0 999.0  17.3 999.0 99.0 99.00
2008 11 13 10 51 999 99.0 99.0  1.84  7.14  5.41 129 9999.0 999.0  17.3 999.0 99.0 99.00
2008 11 13 11 21 999 99.0 99.0  1.87  7.14  5.52 127 9999.0 999.0  17.3 999.0 99.0 99.00
2008 11 13 11 51 999 99.0 99.0  1.88  7.69  5.56 133 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 13 12 21 999 99.0 99.0  1.95  7.69  5.57 137 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 13 12 51 999 99.0 99.0  2.10  7.69  5.71 127 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 13 13 21 999 99.0 99.0  2.15  7.69  5.82 129 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 13 51 999 99.0 99.0  2.22  8.33  5.87 133 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 14 21 999 99.0 99.0  2.21  7.69  6.06 130 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 14 51 999 99.0 99.0  2.36  8.33  6.14 134 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 15 21 999 99.0 99.0  2.43  8.33  6.15 134 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 15 51 999 99.0 99.0  2.37  8.33  6.33 139 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 16 21 999 99.0 99.0  2.20  8.33  6.10 132 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 16 51 999 99.0 99.0  2.25  8.33  6.09 130 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 17 21 999 99.0 99.0  2.23  8.33  6.32 133 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 17 51 999 99.0 99.0  2.02  8.33  6.21 130 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 18 21 999 99.0 99.0  2.14  8.33  6.21 141 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 18 51 999 99.0 99.0  2.20  8.33  6.50 132 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 19 21 999 99.0 99.0  2.06  8.33  6.24 136 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 19 51 999 99.0 99.0  2.00  8.33  6.15 134 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 20 21 999 99.0 99.0  1.87  8.33  6.22 132 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 20 51 999 99.0 99.0  2.02  8.33  6.32 134 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 13 21 21 999 99.0 99.0  2.04  8.33  6.35 133 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 21 51 999 99.0 99.0  1.79  7.69  6.08 130 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 22 21 999 99.0 99.0  1.97  8.33  6.34 137 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 22 51 999 99.0 99.0  1.96  8.33  6.31 136 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 23 21 999 99.0 99.0  1.76  8.33  6.13 129 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 13 23 51 999 99.0 99.0  1.91  9.09  6.43 132 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 14 00 21 999 99.0 99.0  1.77  8.33  6.34 134 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 00 51 999 99.0 99.0  1.76  8.33  6.31 139 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 01 21 999 99.0 99.0  1.68  8.33  6.27 133 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 01 51 999 99.0 99.0  1.71  8.33  6.36 136 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 02 21 999 99.0 99.0  1.48  8.33  6.04 134 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 02 51 999 99.0 99.0  1.70  8.33  6.56 130 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 03 21 999 99.0 99.0  1.42  8.33  6.18 133 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 03 51 999 99.0 99.0  1.45  8.33  6.18 136 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 04 21 999 99.0 99.0  1.42  8.33  6.04 134 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 04 51 999 99.0 99.0  1.25  8.33  5.89 132 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 05 21 999 99.0 99.0  1.38  8.33  6.11 139 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 05 51 999 99.0 99.0  1.36  8.33  6.24 136 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 06 21 999 99.0 99.0  1.40  7.69  6.27 136 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 06 51 999 99.0 99.0  1.31  7.69  6.13 137 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 07 21 999 99.0 99.0  1.28  7.69  6.08 132 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 07 51 999 99.0 99.0  1.33  7.14  6.06 137 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 08 21 999 99.0 99.0  1.20  7.14  5.93 140 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 08 51 999 99.0 99.0  1.29  7.69  5.98 122 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 09 21 999 99.0 99.0  1.31  7.14  6.00 139 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 09 51 999 99.0 99.0  1.26  7.14  5.82 139 9999.0 999.0  17.4 999.0 99.0 99.00
2008 11 14 10 21 999 99.0 99.0  1.26  7.14  5.74 133 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 10 51 999 99.0 99.0  1.29  7.69  5.88 133 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 11 21 999 99.0 99.0  1.26  7.14  5.70 132 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 11 51 999 99.0 99.0  1.31  8.33  5.89 126 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 12 21 999 99.0 99.0  1.35  7.69  5.93 136 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 12 51 999 99.0 99.0  1.33  7.69  5.86 132 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 14 13 21 999 99.0 99.0  1.25  7.14  5.74 140 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 14 13 51 999 99.0 99.0  1.20  7.14  5.66 151 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 14 14 21 999 99.0 99.0  1.26  7.69  5.91 136 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 14 51 999 99.0 99.0  1.16  7.69  5.69 143 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 14 15 21 999 99.0 99.0  1.19  7.14  5.73 150 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 15 51 999 99.0 99.0  1.14  7.69  5.77 143 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 16 21 999 99.0 99.0  1.19  7.69  6.02 143 9999.0 999.0  17.8 999.0 99.0 99.00
2008 11 14 16 51 999 99.0 99.0  1.15  7.69  5.92 140 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 17 21 999 99.0 99.0  1.09  7.69  5.91 136 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 17 51 999 99.0 99.0  1.04  7.69  5.74 136 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 18 21 999 99.0 99.0  1.12  7.14  5.86 144 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 18 51 999 99.0 99.0  1.11  7.69  5.83 141 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 19 21 999 99.0 99.0  1.11  7.14  5.70 140 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 19 51 999 99.0 99.0  1.18  7.14  5.82 144 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 20 21 999 99.0 99.0  1.16  7.14  5.76 139 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 20 51 999 99.0 99.0  1.26  7.69  5.64 133 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 21 21 999 99.0 99.0  1.35  7.14  5.68 139 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 21 51 999 99.0 99.0  1.32  7.14  5.61 134 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 22 21 999 99.0 99.0  1.24  7.14  5.49 143 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 22 51 999 99.0 99.0  1.33  7.14  5.75 143 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 23 21 999 99.0 99.0  1.34  7.14  5.66 141 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 14 23 51 999 99.0 99.0  1.26  7.14  5.58 137 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 00 21 999 99.0 99.0  1.33  7.14  5.73 141 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 15 00 51 999 99.0 99.0  1.33  7.14  5.77 149 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 15 01 21 999 99.0 99.0  1.25  7.69  5.55 136 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 15 01 51 999 99.0 99.0  1.41  7.14  5.83 143 9999.0 999.0  17.7 999.0 99.0 99.00
2008 11 15 02 21 999 99.0 99.0  1.28  7.14  5.74 144 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 02 51 999 99.0 99.0  1.23  7.69  5.74 134 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 03 21 999 99.0 99.0  1.24  7.69  5.64 140 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 03 51 999 99.0 99.0  1.29  7.14  5.58 141 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 04 21 999 99.0 99.0  1.17  7.69  5.29 139 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 04 51 999 99.0 99.0  1.21  7.69  5.14 129 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 05 21 999 99.0 99.0  1.26  6.67  4.93 143 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 05 51 999 99.0 99.0  1.28  7.69  4.65 130 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 06 21 999 99.0 99.0  1.28  7.69  4.69 126 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 06 51 999 99.0 99.0  1.29  7.14  4.71 134 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 07 21 999 99.0 99.0  1.35  6.67  4.77 136 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 07 51 999 99.0 99.0  1.34  6.67  4.71 139 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 08 21 999 99.0 99.0  1.38  6.67  4.72 137 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 08 51 999 99.0 99.0  1.41  6.25  4.77 149 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 09 21 999 99.0 99.0  1.47  6.67  4.88 149 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 09 51 999 99.0 99.0  1.47  7.14  4.81 139 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 10 21 999 99.0 99.0  1.50  7.14  5.00 147 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 10 51 999 99.0 99.0  1.51  6.67  5.01 158 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 11 21 999 99.0 99.0  1.57  6.67  5.02 160 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 11 51 999 99.0 99.0  1.68  7.14  5.17 147 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 12 21 999 99.0 99.0  1.73  6.67  5.07 160 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 12 51 999 99.0 99.0  1.81  7.14  5.31 153 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 13 21 999 99.0 99.0  1.75  7.14  5.24 151 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 13 51 999 99.0 99.0  1.64  6.67  5.34 164 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 14 21 999 99.0 99.0  1.74  7.14  5.35 157 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 14 51 999 99.0 99.0  1.78  7.14  5.32 163 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 15 21 999 99.0 99.0  1.89  7.14  5.55 160 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 15 51 999 99.0 99.0  1.84  7.14  5.69 156 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 16 21 999 99.0 99.0  1.70  7.69  5.62 147 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 16 51 999 99.0 99.0  1.52  7.69  5.42 150 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 17 21 999 99.0 99.0  1.48  7.69  5.49 147 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 17 51 999 99.0 99.0  1.62  7.69  5.40 146 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 18 21 999 99.0 99.0  1.55  7.69  5.22 144 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 18 51 999 99.0 99.0  1.45  7.69  4.95 153 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 19 21 999 99.0 99.0  1.52  8.33  4.95 133 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 19 51 999 99.0 99.0  1.64  7.14  5.31 156 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 20 21 999 99.0 99.0  1.61  7.69  5.21 141 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 20 51 999 99.0 99.0  1.71  7.69  5.41 151 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 21 21 999 99.0 99.0  1.64  7.69  5.13 143 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 21 51 999 99.0 99.0  1.72  7.69  5.32 137 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 22 21 999 99.0 99.0  1.60  7.69  5.18 147 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 22 51 999 99.0 99.0  1.69  7.69  5.13 151 9999.0 999.0  17.6 999.0 99.0 99.00
2008 11 15 23 21 999 99.0 99.0  1.63  7.69  5.24 146 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 15 23 51 999 99.0 99.0  1.80  7.69  5.28 149 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 16 00 21 999 99.0 99.0  1.73  7.69  5.14 151 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 16 00 51 999 99.0 99.0  1.70  8.33  4.79 136 9999.0 999.0  17.5 999.0 99.0 99.00
2008 11 16 01 21 999 99.0 99.0  1.71  7.14  4.83 154 9999.0 999.0  17.5 999.0 99.0 99.00
