YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2014,9,6,6,40,0.7,5.88,3.97,168,28.7
2014,9,6,7,10,0.68,5.56,4.11,161,28.6
2014,9,6,7,40,0.76,5.88,4.24,170,28.6
2014,9,6,8,10,0.71,5.56,4.16,165,28.6
2014,9,6,8,40,0.73,5.56,4.43,165,28.5
2014,9,6,9,10,0.69,6.67,4.34,164,28.5
2014,9,6,9,40,0.72,5.56,4.39,171,28.5
2014,9,6,10,10,0.7,5.26,4.4,161,28.4
2014,9,6,10,40,0.69,5.26,4.47,161,28.4
2014,9,6,11,10,0.72,5.26,4.49,168,28.3
2014,9,6,11,40,0.67,6.25,4.36,167,28.3
2014,9,6,12,10,0.68,6.25,4.35,160,28.3
2014,9,6,12,40,0.67,7.14,4.4,143,28.3
2014,9,6,13,10,0.66,7.14,4.32,139,28.3
2014,9,6,13,40,0.64,5.26,4.35,157,28.2
2014,9,6,14,10,0.67,7.69,3.9,136,28.2
2014,9,6,14,40,0.72,7.14,4.15,149,28.1
2014,9,6,15,10,0.72,3.85,4.04,161,28.1
2014,9,6,15,40,0.72,3.85,4.02,174,28.2
2014,9,6,16,10,0.72,4.17,4.08,164,28.1
2014,9,6,16,40,0.72,4.17,4.21,168,28.1
2014,9,6,17,10,0.74,4.55,4.22,165,28
2014,9,6,17,40,0.78,4.35,4.36,161,28
2014,9,6,18,10,0.81,5,4.31,167,27.9
2014,9,6,18,40,0.86,4.35,4.35,158,27.9
2014,9,6,19,10,0.91,5,4.39,167,28
2014,9,6,19,40,0.95,5,4.4,168,28.1
2014,9,6,20,10,0.99,5.26,4.12,167,28.1
2014,9,6,20,40,1.02,4.76,4.04,160,28.1
2014,9,6,21,10,1.01,5,3.94,171,28.1
2014,9,6,21,40,1.1,5.26,4.1,177,28
2014,9,6,22,10,1.18,5,4.11,177,28
2014,9,6,22,40,1.29,5.56,4.2,177,28
2014,9,6,23,10,1.13,5,4.3,174,28.1
2014,9,6,23,40,1.06,5.88,4.25,170,28.1
2014,9,7,0,10,1,4.76,4.26,177,28.1
2014,9,7,0,40,1.01,5.26,4.31,181,28
2014,9,7,1,10,0.97,5.88,4.23,175,28
2014,9,7,1,40,0.93,6.25,4.22,175,27.9
2014,9,7,2,10,0.95,5.26,4.24,172,27.9
2014,9,7,2,40,0.89,5.88,4.08,171,27.8
2014,9,7,3,10,0.87,5.26,4.05,165,27.8
2014,9,7,3,40,0.89,5.26,3.9,167,27.8
2014,9,7,4,10,0.86,5.88,3.93,167,27.8
2014,9,7,4,40,0.88,5.56,3.92,165,27.8
2014,9,7,5,10,0.93,5.26,3.86,170,27.8
2014,9,7,5,40,0.97,5,4,167,27.8
2014,9,7,6,10,0.98,5.26,4.03,164,27.7
2014,9,7,6,40,0.96,5.26,3.99,171,27.7
2014,9,7,7,10,0.88,5.56,4.01,163,27.7
2014,9,7,7,40,0.84,5.88,4.11,168,27.7
2014,9,7,8,10,0.89,5.56,4.11,165,27.7
2014,9,7,8,40,0.88,5.56,4.24,171,27.7
2014,9,7,9,10,0.8,5.56,4.19,172,27.7
2014,9,7,9,40,0.87,5.26,4.52,168,27.7
2014,9,7,10,10,0.82,5.56,4.56,172,27.7
2014,9,7,10,40,0.8,5.56,4.55,174,27.7
2014,9,7,11,10,0.83,4.76,4.51,172,27.7
2014,9,7,11,40,0.76,5.56,4.61,172,27.6
2014,9,7,12,10,0.81,5,4.37,171,27.7
2014,9,7,12,40,0.76,5,4.45,170,27.7
2014,9,7,13,10,0.77,5,4.37,170,27.6
2014,9,7,13,40,0.75,6.25,4.04,175,27.6
2014,9,7,14,10,0.74,5.26,4.39,168,27.6
2014,9,7,14,40,0.69,5.88,4.46,172,27.6
2014,9,7,15,10,0.68,5.88,4.38,165,27.6
2014,9,7,15,40,0.68,5.56,4.43,168,27.7
2014,9,7,16,10,0.67,5.26,4.34,164,27.7
2014,9,7,16,40,0.7,5.26,4.4,158,27.9
2014,9,7,17,10,0.68,5.56,4.26,167,28
2014,9,7,17,40,0.73,5.88,3.96,164,27.9
2014,9,7,18,10,0.72,5.88,3.8,158,28
2014,9,7,18,40,0.72,6.25,3.9,157,28
2014,9,7,19,10,0.72,5.56,3.99,168,28.1
2014,9,7,19,40,0.69,5.26,3.85,168,28
2014,9,7,20,10,0.69,5.88,3.95,157,27.9
2014,9,7,20,40,0.68,5.56,4.3,164,28
2014,9,7,21,10,0.7,5,4.36,170,28
2014,9,7,21,40,0.7,5.88,4.43,160,28
2014,9,7,22,10,0.74,5,4.37,171,27.9
2014,9,7,22,40,0.77,5.56,4.51,165,27.9
2014,9,7,23,10,0.73,5.26,4.54,172,27.9
2014,9,7,23,40,0.69,5,4.55,177,27.9
2014,9,8,0,10,0.69,5,4.54,175,27.9
2014,9,8,0,40,0.7,5.26,4.45,174,27.9
2014,9,8,1,10,0.71,5.26,4.52,172,28
2014,9,8,1,40,0.67,5.26,4.38,175,28
2014,9,8,2,10,0.67,5.26,4.4,177,28
2014,9,8,2,40,0.69,5.88,4.4,174,28
2014,9,8,3,10,0.73,5.26,3.8,175,27.9
2014,9,8,3,40,0.71,5.88,3.98,172,27.9
2014,9,8,4,10,0.66,5.56,4.28,168,27.9
2014,9,8,4,40,0.68,5.26,4.25,171,27.9
2014,9,8,5,10,0.83,5.26,3.65,167,27.9
2014,9,8,5,40,0.85,5.56,3.76,170,27.8
2014,9,8,6,10,0.8,3.7,3.9,167,27.8
2014,9,8,6,40,0.74,5.56,4,164,27.8
2014,9,8,7,10,0.74,5.26,4.11,165,27.8
2014,9,8,7,40,0.75,5.88,3.91,170,27.7
2014,9,8,8,10,0.8,5.56,3.96,165,27.7
2014,9,8,8,40,0.9,3.57,3.68,164,27.7
2014,9,8,9,40,0.97,4.55,3.86,181,27.7
2014,9,8,10,10,0.98,4.35,3.86,179,27.7
2014,9,8,10,40,0.91,5,3.87,174,27.7
2014,9,8,11,10,0.97,4.76,3.89,178,27.7
2014,9,8,11,40,1,5.56,4.17,182,27.7
2014,9,8,12,10,0.98,5,4.11,181,27.7
2014,9,8,12,40,0.93,5.56,4.23,178,27.7
2014,9,8,13,10,0.9,5.26,4.07,184,27.7
2014,9,8,13,40,0.92,5.88,4.24,184,27.7
2014,9,8,14,10,0.88,5.56,4.14,178,27.7
2014,9,8,14,40,0.9,5.88,4.03,171,27.7
2014,9,8,15,10,0.87,5.88,4.17,174,27.7
2014,9,8,15,40,0.83,5,4.19,179,27.7
2014,9,8,16,10,0.88,5.56,4.23,168,27.7
2014,9,8,16,40,0.85,5.26,4.29,167,27.7
2014,9,8,17,10,0.81,6.25,4.3,174,27.7
2014,9,8,17,40,0.82,5.56,4.2,174,27.7
2014,9,8,18,10,0.83,6.25,3.98,167,27.7
2014,9,8,18,40,0.87,6.25,3.92,163,27.7
2014,9,8,19,10,0.87,5.88,4.02,168,27.7
2014,9,8,19,40,0.93,4.17,3.96,178,27.7
2014,9,8,20,10,0.96,4.76,3.93,178,27.7
2014,9,8,20,40,1.01,4.17,3.97,179,27.7
2014,9,8,21,10,1,5.56,3.94,170,27.7
2014,9,8,21,40,0.97,5,3.99,172,27.8
2014,9,8,22,10,0.96,5.56,4.02,167,27.7
2014,9,8,22,40,0.97,5.88,4.13,172,27.7
2014,9,8,23,10,0.95,5.56,4.16,179,27.7
2014,9,8,23,40,0.92,5.26,4.07,172,27.7
2014,9,9,0,10,0.91,5.88,4.04,177,27.7
2014,9,9,0,40,0.91,5.26,4.23,171,27.7
2014,9,9,1,10,0.9,5.56,4.22,172,27.6
2014,9,9,1,40,0.88,5.26,4.1,170,27.6
2014,9,9,2,10,0.88,5.88,4.06,179,27.6
2014,9,9,2,40,0.88,5.56,4.01,175,27.6
2014,9,9,3,10,0.91,5.56,3.92,168,27.6
2014,9,9,3,40,0.92,5.26,3.86,172,27.6
2014,9,9,4,10,0.95,5.56,4.01,171,27.6
2014,9,9,4,40,0.92,5.88,3.88,170,27.5
2014,9,9,5,10,0.93,5.88,3.89,177,27.5
2014,9,9,5,40,0.94,5.56,3.82,174,27.5
2014,9,9,6,10,0.89,5.88,3.78,177,27.5
2014,9,9,6,40,0.98,4.76,3.89,168,27.5
2014,9,9,7,40,0.97,4.55,3.95,170,27.5
2014,9,9,8,10,0.92,5.56,4.07,168,27.5
2014,9,9,8,40,0.96,5.56,4.28,171,27.5
2014,9,9,9,10,0.91,5.56,4.17,174,27.5
2014,9,9,9,40,0.87,5,4.27,167,27.5
2014,9,9,10,10,0.93,5.26,4.34,170,27.5
2014,9,9,10,40,0.88,5.56,4.28,172,27.5
2014,9,9,11,10,0.82,5.26,4.15,171,27.5
2014,9,9,11,40,0.91,5.56,4.42,175,27.5
2014,9,9,12,10,0.85,5.26,4.2,177,27.5
2014,9,9,12,40,0.78,5.26,4.18,177,27.5
2014,9,9,13,10,0.79,5.26,4.06,177,27.5
2014,9,9,13,40,0.83,5.56,4.17,174,27.5
2014,9,9,14,10,0.8,5.56,4.12,178,27.5
2014,9,9,14,40,0.72,5.56,4.11,177,27.5
2014,9,9,15,10,0.68,5.56,4.1,175,27.5
2014,9,9,15,40,0.63,5.56,4.17,178,27.5
2014,9,9,16,10,0.6,5.56,3.84,174,27.5
2014,9,9,16,40,0.57,6.25,3.78,160,27.5
2014,9,9,17,10,0.57,5.56,3.84,174,27.4
2014,9,9,17,40,0.56,5.88,3.93,172,27.4
2014,9,9,18,10,0.55,5.88,3.78,170,27.4
2014,9,9,18,40,0.53,5.56,4.21,167,27.4
2014,9,9,19,10,0.5,5.88,4.03,158,27.4
2014,9,9,19,40,0.49,5.56,3.88,171,27.4
2014,9,9,20,10,0.49,5.88,4.39,158,27.4
2014,9,9,20,40,0.49,5.56,4.15,165,27.4
2014,9,9,21,10,0.5,5.26,4.18,164,27.4
2014,9,9,21,40,0.49,5.26,4.3,170,27.4
2014,9,9,22,10,0.49,5.88,4.24,156,27.4
2014,9,9,22,40,0.51,5,4.14,167,27.5
2014,9,9,23,10,0.51,4.76,4.25,170,27.5
2014,9,9,23,40,0.49,4.76,4.18,168,27.5
2014,9,10,0,10,0.5,5,3.98,167,27.5
2014,9,10,0,40,0.51,5,3.75,168,27.5
2014,9,10,1,10,0.51,4.76,3.65,167,27.5
2014,9,10,1,40,0.5,5,3.65,171,27.5
2014,9,10,2,10,0.5,4.76,4.05,167,27.5
2014,9,10,2,40,0.48,5,3.72,174,27.5
2014,9,10,3,10,0.46,4.76,3.86,172,27.5
2014,9,10,3,40,0.45,5.26,3.72,174,27.4
2014,9,10,4,10,0.42,5.26,3.9,168,27.4
2014,9,10,4,40,0.43,5,3.68,170,27.4
2014,9,10,5,10,0.48,5,3.28,170,27.4
2014,9,10,5,40,0.47,2.56,3.2,347,27.4
2014,9,10,6,10,0.42,2.33,3.25,343,27.4
2014,9,10,6,40,0.39,5,3.86,170,27.3
2014,9,10,7,10,0.35,12.5,4.24,108,27.3
2014,9,10,7,40,0.35,8.33,4.56,101,27.3
2014,9,10,8,10,0.36,8.33,3.99,108,27.3
2014,9,10,8,40,0.37,8.33,4.13,108,27.3
2014,9,10,9,10,0.38,7.69,3.9,116,27.3
2014,9,10,9,40,0.4,8.33,4.19,109,27.3
2014,9,10,10,10,0.39,8.33,3.97,102,27.4
2014,9,10,10,40,0.4,6.67,3.82,126,27.4
2014,9,10,11,10,0.44,7.14,3.71,129,27.4
2014,9,10,11,40,0.48,7.14,3.51,126,27.3
2014,9,10,12,10,0.51,2.78,3.47,29,27.3
2014,9,10,12,40,0.5,2.86,3.53,32,27.3
2014,9,10,13,10,0.52,9.09,3.54,111,27.3
2014,9,10,13,40,0.5,2.94,3.4,33,27.3
2014,9,10,14,10,0.51,8.33,3.71,105,27.3
2014,9,10,14,40,0.5,8.33,3.64,106,27.4
2014,9,10,15,10,0.48,8.33,3.85,109,27.4
2014,9,10,15,40,0.45,9.09,3.89,105,27.4
2014,9,10,16,10,0.45,7.14,3.93,133,27.4
2014,9,10,16,40,0.43,8.33,4.14,105,27.6
2014,9,10,17,10,0.41,8.33,4.24,99,27.7
2014,9,10,17,40,0.39,8.33,4.49,101,27.8
2014,9,10,18,10,0.41,9.09,4.29,106,27.8
2014,9,10,18,40,0.4,7.69,4.42,122,27.9
2014,9,10,19,10,0.41,9.09,4.24,98,27.9
2014,9,10,19,40,0.4,6.67,4.09,139,27.9
2014,9,10,20,10,0.43,6.67,4.2,151,27.9
2014,9,10,20,40,0.4,9.09,4.27,96,27.9
2014,9,10,21,10,0.41,8.33,4.56,102,27.9
2014,9,10,21,40,0.4,8.33,4.59,99,27.9
2014,9,10,22,10,0.39,7.14,4.78,119,27.8
2014,9,10,22,40,0.37,9.09,4.83,94,27.8
2014,9,10,23,10,0.37,5.88,5.02,156,27.7
2014,9,10,23,40,0.38,7.69,5.24,98,27.7
2014,9,11,0,10,0.36,8.33,5.49,104,27.6
2014,9,11,0,40,0.37,8.33,5.48,99,27.6
2014,9,11,1,10,0.37,10.53,5.49,84,27.6
2014,9,11,1,40,0.38,9.88,5.59,112,27.6
2014,9,11,2,10,0.38,5.88,5.54,168,27.6
2014,9,11,2,40,0.37,9.09,5.72,106,27.6
2014,9,11,3,10,0.37,9.09,5.71,106,27.5
2014,9,11,3,40,0.38,8.33,6.01,108,27.5
2014,9,11,4,10,0.34,10.53,5.72,94,27.5
2014,9,11,4,40,0.38,9.88,6.12,92,27.5
2014,9,11,5,10,0.36,10.53,5.95,102,27.4
2014,9,11,5,40,0.35,10.53,6.02,89,27.4
2014,9,11,6,10,0.36,10.53,6.14,96,27.4
2014,9,11,6,40,0.37,10.53,6.4,95,27.4
2014,9,11,7,10,0.36,9.88,6.5,96,27.4
2014,9,11,7,40,0.38,9.09,6.52,105,27.4
2014,9,11,8,10,0.4,9.88,6.74,92,27.4
2014,9,11,8,40,0.39,9.88,6.82,82,27.4
2014,9,11,9,10,0.43,9.88,6.83,94,27.4
2014,9,11,9,40,0.43,9.09,6.84,95,27.4
2014,9,11,10,10,0.42,9.09,6.59,89,27.4
2014,9,11,10,40,0.43,9.88,6.62,95,27.4
2014,9,11,11,10,0.42,9.09,6.61,89,27.4
2014,9,11,11,40,0.44,9.09,6.68,89,27.4
2014,9,11,12,10,0.45,10.53,6.55,91,27.4
2014,9,11,12,40,0.46,10.53,6.56,87,27.4
2014,9,11,13,10,0.51,9.88,6.78,88,27.4
2014,9,11,13,40,0.44,9.88,6.52,101,27.4
2014,9,11,14,10,0.51,9.88,6.7,92,27.5
2014,9,11,14,40,0.54,9.88,7,92,27.7
2014,9,11,15,10,0.47,10.53,6.62,87,27.9
2014,9,11,15,40,0.51,10.53,6.77,81,28
2014,9,11,16,10,0.46,10.53,6.66,87,28.1
2014,9,11,16,40,0.45,10.53,6.46,88,28.1
2014,9,11,17,10,0.47,9.88,6.67,89,28
2014,9,11,17,40,0.46,7.69,6.32,134,27.9
2014,9,11,18,40,0.49,10.53,4.34,92,27.9
2014,9,11,19,10,0.55,9.88,4.14,95,27.9
2014,9,11,19,40,0.56,9.88,4.02,88,27.9
2014,9,11,20,10,0.58,9.09,3.73,95,27.9
2014,9,11,20,40,0.61,9.88,3.57,105,27.8
2014,9,11,21,10,0.63,7.14,3.51,146,27.8
2014,9,11,21,40,0.62,9.09,3.48,99,27.7
2014,9,11,22,10,0.64,9.09,3.61,88,27.7
2014,9,11,22,40,0.64,9.09,3.66,88,27.7
2014,9,11,23,10,0.63,2.94,3.49,213,27.7
2014,9,11,23,40,0.64,9.09,3.68,91,27.7
2014,9,12,0,10,0.66,6.67,3.73,149,27.6
2014,9,12,0,40,0.64,9.09,3.61,96,27.6
2014,9,12,1,10,0.64,9.09,3.76,92,27.6
2014,9,12,1,40,0.62,9.88,3.6,88,27.6
2014,9,12,2,10,0.62,6.67,3.71,143,27.6
2014,9,12,2,40,0.61,7.14,3.54,144,27.6
2014,9,12,3,10,0.62,7.14,3.67,139,27.6
2014,9,12,3,40,0.58,9.09,3.46,94,27.6
2014,9,12,4,10,0.61,9.88,3.65,88,27.7
2014,9,12,4,40,0.62,9.09,3.64,96,27.7
2014,9,12,5,10,0.59,9.88,3.48,96,27.7
2014,9,12,5,40,0.66,3.23,3.45,188,27.7
2014,9,12,6,10,0.64,3.23,3.49,198,27.7
2014,9,12,6,40,0.67,3.12,3.45,199,27.7
2014,9,12,7,10,0.68,3.33,3.43,198,27.7
2014,9,12,7,40,0.69,3.45,3.48,195,27.7
2014,9,12,8,10,0.69,9.09,3.62,102,27.7
2014,9,12,8,40,0.67,3.33,3.45,198,27.7
2014,9,12,9,10,0.65,3.57,3.58,195,27.7
2014,9,12,9,40,0.62,6.67,3.73,133,27.7
2014,9,12,10,10,0.62,8.33,3.97,98,27.7
2014,9,12,10,40,0.6,9.09,4.16,96,27.7
2014,9,12,11,10,0.57,9.09,4.11,98,27.7
2014,9,12,11,40,0.59,8.33,4.43,96,27.8
2014,9,12,12,10,0.58,6.67,4.33,129,27.7
2014,9,12,12,40,0.54,8.33,4.32,99,27.7
2014,9,12,13,10,0.53,9.09,4.58,101,27.7
2014,9,12,13,40,0.52,6.25,4.39,144,27.8
2014,9,12,14,10,0.54,6.25,4.57,143,27.8
2014,9,12,14,40,0.49,6.67,4.64,137,27.9
2014,9,12,15,10,0.48,9.88,4.75,98,28
2014,9,12,15,40,0.51,9.09,5.06,101,28.1
2014,9,12,16,10,0.48,5.88,4.94,139,28.1
2014,9,12,16,40,0.52,9.09,4.7,95,28.1
2014,9,12,17,10,0.54,9.09,4.28,99,28.2
2014,9,12,17,40,0.55,9.09,3.8,99,28.3
2014,9,12,18,10,0.59,9.88,3.51,104,28.2
2014,9,12,18,40,0.6,6.25,3.63,149,28.3
2014,9,12,19,10,0.65,9.09,3.43,96,28.2
2014,9,12,19,40,0.66,3.03,3.37,195,28.2
2014,9,12,20,10,0.65,3.03,3.57,202,28.1
2014,9,12,20,40,0.55,5.88,3.85,151,28.1
2014,9,12,21,10,0.55,6.25,3.94,146,28.2
2014,9,12,21,40,0.52,6.25,4.05,153,28.2
2014,9,12,22,10,0.52,6.25,4.09,146,28.1
2014,9,12,22,40,0.51,5.88,4.31,143,28.2
2014,9,12,23,10,0.52,5.88,4.29,144,28.2
2014,9,12,23,40,0.52,9.09,4.59,101,28.2
2014,9,13,0,10,0.49,9.09,4.44,105,28.2
2014,9,13,0,40,0.54,5.88,3.79,143,28.1
2014,9,13,1,10,0.56,5.56,3.89,154,28
2014,9,13,1,40,0.57,9.09,3.7,94,28
2014,9,13,2,10,0.56,5.26,3.31,158,27.9
2014,9,13,2,40,0.51,6.25,3.52,147,27.9
2014,9,13,3,10,0.47,5.88,4.19,153,27.9
2014,9,13,3,40,0.46,9.09,4.35,101,27.9
2014,9,13,4,10,0.45,8.33,4.5,96,27.9
2014,9,13,4,40,0.45,5.56,4.66,160,27.9
2014,9,13,5,10,0.43,5.88,4.61,157,27.9
2014,9,13,5,40,0.43,6.25,4.58,154,27.9
2014,9,13,6,10,0.45,5.88,4.72,153,27.9
2014,9,13,6,40,0.43,5.56,4.67,157,27.8
2014,9,13,7,10,0.42,8.33,4.81,104,27.9
2014,9,13,7,40,0.44,5.88,4.85,154,27.8
2014,9,13,8,10,0.43,5.56,4.68,163,27.8
2014,9,13,8,40,0.4,6.67,4.49,149,27.8
2014,9,13,9,10,0.42,7.14,4.6,130,27.8
2014,9,13,9,40,0.45,5.26,4.73,156,27.9
2014,9,13,10,10,0.41,6.25,4.58,147,27.9
2014,9,13,10,40,0.42,5.56,4.6,154,27.8
2014,9,13,11,10,0.42,6.25,4.75,147,27.8
2014,9,13,11,40,0.42,5.88,4.49,163,27.8
2014,9,13,12,10,0.43,5.56,4.46,141,27.9
2014,9,13,12,40,0.44,5.88,4.32,149,27.9
2014,9,13,13,10,0.47,5.26,4.18,153,27.9
2014,9,13,13,40,0.48,5.56,4.4,153,28
2014,9,13,14,10,0.46,5.56,4.37,151,28
2014,9,13,14,40,0.44,5.26,4.45,154,28.2
2014,9,13,15,10,0.46,5.56,4.44,146,28.3
2014,9,13,15,40,0.45,5.56,4.46,157,28.3
2014,9,13,16,10,0.45,5.88,4.52,157,28.4
2014,9,13,16,40,0.43,6.25,4.57,153,28.5
2014,9,13,17,10,0.43,5.88,4.74,153,28.5
2014,9,13,17,40,0.43,5.56,4.69,157,28.5
2014,9,13,18,10,0.42,5.56,4.62,161,28.5
2014,9,13,18,40,0.4,6.25,4.26,150,28.5
2014,9,13,19,10,0.42,6.25,3.93,157,28.5
2014,9,13,19,40,0.45,8.33,3.85,99,28.5
2014,9,13,20,10,0.43,6.67,3.79,137,28.4
2014,9,13,20,40,0.43,5.88,3.79,158,28.5
2014,9,13,21,10,0.39,6.25,3.58,149,28.4
2014,9,13,21,40,0.42,5.26,3.81,153,28.3
2014,9,13,22,10,0.38,5.26,3.69,149,28.2
2014,9,13,22,40,0.38,5.88,4.01,143,28.2
2014,9,13,23,10,0.35,8.33,4.07,104,28.1
2014,9,14,0,10,0.35,5.88,4.47,150,28.2
2014,9,14,0,40,0.34,5.56,4.64,150,28.2
2014,9,14,1,10,0.32,5.88,4.86,157,28.2
2014,9,14,1,40,0.34,8.33,5.11,104,28.1
2014,9,14,2,10,0.34,5.56,5.11,150,28.1
2014,9,14,2,40,0.36,7.69,5.15,106,28.1
2014,9,14,3,10,0.38,8.33,4.34,105,28.1
2014,9,14,3,40,0.4,7.69,4.12,101,28.1
2014,9,14,4,10,0.43,7.69,3.89,104,28.1
2014,9,14,4,40,0.44,7.14,3.69,99,28.1
2014,9,14,5,10,0.47,7.14,3.61,109,28
2014,9,14,5,40,0.52,7.69,3.56,95,28
2014,9,14,6,10,0.52,7.14,3.3,106,28
2014,9,14,6,40,0.55,3.03,3.33,43,28
2014,9,14,7,10,0.59,2.78,3.34,37,28
2014,9,14,7,40,0.62,3.12,3.26,40,28
2014,9,14,8,10,0.65,3.33,3.32,43,28
2014,9,14,8,40,0.65,3.23,3.24,40,27.9
2014,9,14,9,10,0.77,3.57,3.31,50,27.9
2014,9,14,9,40,0.82,3.57,3.43,47,27.9
2014,9,14,10,10,0.84,4,3.41,56,27.9
2014,9,14,10,40,0.9,3.85,3.46,54,27.9
2014,9,14,11,10,0.98,4.35,3.65,57,27.9
2014,9,14,11,40,1.05,4.55,3.73,61,27.8
2014,9,14,12,10,0.98,4.76,3.77,66,27.8
2014,9,14,12,40,0.96,4.55,3.67,57,27.9
2014,9,14,13,10,1.01,4.55,3.74,54,27.9
2014,9,14,13,40,1.13,4.76,3.85,60,27.9
2014,9,14,14,10,1.13,4.76,3.86,63,27.9
2014,9,14,14,40,1.29,5,4.05,67,27.9
2014,9,14,15,10,1.18,4.76,3.93,67,27.9
2014,9,14,15,40,1.24,4.76,4.1,68,27.9
2014,9,14,16,10,1.25,4.76,4.07,68,27.9
2014,9,14,16,40,1.32,5,4.31,67,27.9
2014,9,14,17,10,1.25,5.88,4.31,78,27.8
2014,9,14,17,40,1.18,5.26,4.26,71,27.8
2014,9,14,18,10,1.16,5.88,4.31,78,27.8
2014,9,14,18,40,1.14,5.56,4.23,78,27.8
2014,9,14,19,10,1.16,5,4.36,73,27.8
2014,9,14,19,40,1.09,5.88,4.31,82,27.8
2014,9,14,20,10,1.03,5.56,4.16,74,27.8
2014,9,14,20,40,1.01,5.56,4.3,75,27.8
2014,9,14,21,40,0.94,5.56,4.23,78,27.8
2014,9,14,22,10,0.92,5.56,4.16,81,27.8
2014,9,14,22,40,0.88,5.56,4.14,75,27.8
2014,9,14,23,10,0.87,5.26,4.02,77,27.8
2014,9,14,23,40,0.86,5,3.91,81,27.8
2014,9,15,0,10,0.83,5,3.88,80,27.7
2014,9,15,0,40,0.86,5,3.88,81,27.8
2014,9,15,1,10,0.83,4.76,3.89,82,27.7
2014,9,15,1,40,0.87,4.76,3.88,81,27.7
2014,9,15,2,10,0.86,4.76,3.92,82,27.7
2014,9,15,2,40,0.91,5,3.94,84,27.7
2014,9,15,3,10,0.9,4.55,3.98,78,27.7
2014,9,15,3,40,0.85,4.55,3.91,81,27.7
2014,9,15,4,10,0.81,5,3.94,85,27.7
2014,9,15,4,40,0.85,4.76,4.02,89,27.7
2014,9,15,5,10,0.81,4.55,3.99,81,27.7
2014,9,15,5,40,0.76,5,4.05,87,27.7
2014,9,15,6,10,0.76,5,3.99,82,27.7
2014,9,15,6,40,0.78,4.17,3.97,77,27.7
2014,9,15,7,10,0.74,5.26,3.95,88,27.7
2014,9,15,7,40,0.74,4.76,3.93,82,27.6
2014,9,15,8,10,0.71,5,3.94,88,27.6
2014,9,15,8,40,0.74,4.76,3.91,84,27.6
2014,9,15,9,10,0.68,5,3.78,85,27.6
2014,9,15,9,40,0.72,4.55,3.89,84,27.6
2014,9,15,10,10,0.72,8.33,3.84,89,27.6
2014,9,15,10,40,0.72,9.09,3.87,95,27.6
2014,9,15,11,10,0.71,9.09,3.82,95,27.6
2014,9,15,11,40,0.7,9.09,3.84,95,27.6
2014,9,15,12,10,0.69,9.09,3.88,89,27.6
2014,9,15,12,40,0.67,8.33,3.75,98,27.5
2014,9,15,13,10,0.69,3.45,3.8,78,27.6
2014,9,15,13,40,0.71,9.09,3.73,96,27.6
2014,9,15,14,10,0.73,9.09,3.72,95,27.5
2014,9,15,14,40,0.76,9.09,3.81,96,27.5
2014,9,15,15,10,0.72,8.33,3.72,96,27.5
2014,9,15,15,40,0.72,3.7,3.72,85,27.5
2014,9,15,16,10,0.72,3.7,3.79,77,27.5
2014,9,15,16,40,0.71,3.57,3.77,81,27.5
2014,9,15,17,10,0.72,3.7,3.86,78,27.5
2014,9,15,17,40,0.73,4.17,3.97,84,27.5
2014,9,15,18,10,0.71,4.35,3.96,89,27.5
2014,9,15,18,40,0.74,4.17,4.05,81,27.5
2014,9,15,19,10,0.72,4.55,4.12,89,27.5
2014,9,15,19,40,0.68,4.35,4.16,88,27.5
2014,9,15,20,10,0.66,4.76,4.13,89,27.5
2014,9,15,20,40,0.65,4.76,4.13,89,27.5
2014,9,15,21,10,0.67,4.35,4.37,85,27.5
2014,9,15,21,40,0.64,4.76,4.34,88,27.5
2014,9,15,22,10,0.63,4.76,4.25,91,27.5
2014,9,15,22,40,0.59,5,4.34,87,27.5
2014,9,15,23,10,0.59,8.33,4.36,106,27.5
2014,9,15,23,40,0.58,5,4.43,95,27.5
2014,9,16,0,10,0.57,4.76,4.56,89,27.5
2014,9,16,0,40,0.57,7.69,4.59,94,27.5
2014,9,16,1,10,0.57,5.88,4.59,95,27.5
2014,9,16,1,40,0.57,5.26,4.71,96,27.5
2014,9,16,2,10,0.54,12.5,4.63,120,27.5
2014,9,16,2,40,0.56,7.69,4.84,102,27.5
2014,9,16,3,10,0.55,7.69,4.71,95,27.5
2014,9,16,4,10,0.54,7.14,4.52,99,27.5
2014,9,16,4,40,0.57,5.56,4.62,99,27.4
2014,9,16,5,10,0.53,12.5,4.69,115,27.5
2014,9,16,5,40,0.55,5,4.77,102,27.4
2014,9,16,6,10,0.52,13.33,4.87,115,27.4
2014,9,16,6,40,0.49,12.5,4.79,113,27.4
2014,9,16,7,10,0.49,13.33,5.01,113,27.4
2014,9,16,7,40,0.48,13.33,5.23,120,27.4
2014,9,16,8,10,0.46,13.33,5.09,109,27.4
2014,9,16,8,40,0.47,13.33,5.21,112,27.4
2014,9,16,9,10,0.44,12.5,5.12,130,27.4
2014,9,16,9,40,0.44,8.33,5.24,105,27.4
2014,9,16,10,10,0.41,12.5,5.08,120,27.4
2014,9,16,10,40,0.44,12.5,5.22,104,27.4
2014,9,16,11,10,0.45,13.33,5.22,129,27.4
2014,9,16,11,40,0.45,12.5,5.28,118,27.4
2014,9,16,12,10,0.43,12.5,5.25,112,27.4
2014,9,16,12,40,0.44,12.5,5.49,119,27.4
