YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2013,4,28,18,17,0.98,14.29,5.31,109,16
2013,4,28,18,47,0.95,14.29,5.18,113,16
2013,4,28,19,17,0.96,14.29,5.3,112,16
2013,4,28,19,47,0.94,14.29,5.06,111,16
2013,4,28,20,17,0.91,14.29,5.15,104,16
2013,4,28,20,47,0.96,13.33,5.34,106,16
2013,4,28,21,17,0.95,14.29,5.33,113,16
2013,4,28,21,47,0.94,12.5,4.93,108,16
2013,4,28,22,17,0.99,14.29,5.2,111,16
2013,4,28,22,47,1.04,14.29,5.38,109,16
2013,4,28,23,17,1,13.33,5.2,113,16
2013,4,28,23,47,1.01,13.33,5.21,105,15.9
2013,4,29,0,17,1.01,12.5,5.31,105,15.9
2013,4,29,0,47,0.99,13.33,5.29,115,15.9
2013,4,29,1,17,1.04,14.29,5.19,112,15.9
2013,4,29,1,47,1.05,13.33,5.15,112,15.9
2013,4,29,2,17,1.12,14.29,5.14,104,15.9
2013,4,29,2,47,1.1,13.33,4.8,106,15.9
2013,4,29,3,17,1.14,13.33,4.96,115,15.9
2013,4,29,3,47,1.23,4.76,4.82,154,15.9
2013,4,29,4,17,1.26,5,4.74,158,15.9
2013,4,29,4,47,1.25,5.26,4.97,157,15.9
2013,4,29,5,17,1.33,5.56,4.78,154,15.9
2013,4,29,5,47,1.42,5.56,4.97,147,15.9
2013,4,29,6,17,1.44,5.88,5,143,15.9
2013,4,29,6,47,1.49,5.56,5.07,154,15.9
2013,4,29,7,17,1.41,5.56,5.15,143,15.9
2013,4,29,7,47,1.54,5.88,5.2,147,15.9
2013,4,29,8,17,1.5,5.26,5.08,141,15.9
2013,4,29,8,47,1.52,5.56,5.26,146,15.9
2013,4,29,9,17,1.43,5.88,5.17,146,15.9
2013,4,29,9,47,1.58,5.56,5.08,146,15.9
2013,4,29,10,17,1.45,5.88,5.04,158,15.9
2013,4,29,10,47,1.45,5.88,4.98,158,15.9
2013,4,29,11,17,1.47,5.88,5.08,151,15.9
2013,4,29,11,47,1.48,5.56,5.01,147,15.9
2013,4,29,12,17,1.45,5.56,4.96,151,15.9
2013,4,29,12,47,1.5,5.56,5.03,154,15.9
2013,4,29,13,17,1.47,5.56,5.08,151,15.9
2013,4,29,13,47,1.51,5.56,5.1,165,16
2013,4,29,14,17,1.55,5.88,5.06,161,16
2013,4,29,14,47,1.5,5.88,5.24,160,16
2013,4,29,15,17,1.4,5.56,5.22,158,16
2013,4,29,15,47,1.45,6.25,5.4,158,16.1
2013,4,29,16,17,1.45,5.88,5.64,163,16.1
2013,4,29,16,47,1.41,6.25,5.67,151,16.1
2013,4,29,17,17,1.4,6.25,5.47,151,16.2
2013,4,29,17,47,1.28,6.25,5.52,149,16.3
2013,4,29,18,17,1.36,6.25,5.67,151,16.5
2013,4,29,18,47,1.28,5.88,5.51,150,16.6
2013,4,29,19,17,1.31,6.25,5.6,146,16.8
2013,4,29,19,47,1.33,6.25,5.53,143,16.9
2013,4,29,20,17,1.24,6.25,5.61,153,16.8
2013,4,29,20,47,1.27,5.88,5.47,156,16.9
2013,4,29,21,17,1.19,6.25,5.48,146,16.9
2013,4,29,21,47,1.24,6.25,5.55,143,17.1
2013,4,29,22,17,1.19,6.25,5.42,150,17.1
2013,4,29,22,47,1.19,6.25,5.53,160,17
2013,4,29,23,17,1.26,6.25,5.53,151,17
2013,4,29,23,47,1.31,6.25,5.42,154,16.9
2013,4,30,0,17,1.29,5.88,5.32,158,16.8
2013,4,30,0,47,1.42,5.88,5.27,153,16.8
2013,4,30,1,17,1.35,5.88,5.23,153,16.7
2013,4,30,1,47,1.37,5.56,5.24,151,16.6
2013,4,30,2,17,1.31,6.25,5.31,149,16.5
2013,4,30,2,47,1.28,6.25,5.28,160,16.5
2013,4,30,3,17,1.28,6.25,5.21,150,16.4
2013,4,30,3,47,1.24,6.25,5.2,147,16.4
2013,4,30,4,17,1.28,5.88,5.28,150,16.8
2013,4,30,4,47,1.21,6.25,5.33,153,17.1
2013,4,30,5,17,1.2,6.67,5.65,144,17.2
2013,4,30,5,47,1.25,6.67,5.57,134,17.2
2013,4,30,6,17,1.15,6.67,5.75,137,17.2
2013,4,30,6,47,1.11,6.25,5.63,151,17.2
2013,4,30,7,17,1.15,6.25,5.94,141,17.1
2013,4,30,7,47,1.11,6.25,5.82,144,17.1
2013,4,30,8,17,1.1,6.67,5.91,139,17
2013,4,30,8,47,1.09,5.88,5.87,143,17
2013,4,30,9,17,1.08,6.25,5.88,140,17
2013,4,30,9,47,1.09,7.14,5.99,133,17
2013,4,30,10,17,1.07,5.56,5.98,136,16.9
2013,4,30,10,47,1.08,14.29,6.23,111,16.8
2013,4,30,11,17,1.13,6.25,6.06,141,16.7
2013,4,30,11,47,1.17,13.33,6.07,106,16.7
2013,4,30,12,17,1.11,6.67,5.88,137,16.6
2013,4,30,12,47,1.19,7.14,5.67,134,16.6
2013,4,30,13,17,1.28,6.67,5.84,140,16.5
2013,4,30,13,47,1.25,6.67,5.71,140,16.5
2013,4,30,14,17,1.23,6.67,5.81,136,16.5
2013,4,30,14,47,1.21,6.67,5.73,136,16.5
2013,4,30,15,17,1.22,6.67,5.88,140,16.6
2013,4,30,15,47,1.18,7.14,5.93,140,16.6
2013,4,30,16,17,1.14,6.67,5.75,134,16.6
2013,4,30,16,47,1.12,7.14,5.73,146,16.6
2013,4,30,17,17,1.21,7.14,5.99,140,16.6
2013,4,30,17,47,1.22,7.14,6.02,141,16.7
2013,4,30,18,17,1.1,7.14,5.74,133,16.7
2013,4,30,18,47,1.09,6.67,5.87,143,16.8
2013,4,30,19,17,1.1,7.14,6,140,16.8
2013,4,30,19,47,1.05,7.14,5.95,151,16.8
2013,4,30,20,17,1.01,7.69,5.77,141,16.8
2013,4,30,20,47,0.99,7.69,6,139,16.9
2013,4,30,21,17,1.01,7.14,6.05,140,16.9
2013,4,30,21,47,1.03,7.14,6.1,144,16.9
2013,4,30,22,17,1.01,6.67,5.93,141,16.9
2013,4,30,22,47,1.06,7.14,6.13,143,16.9
2013,4,30,23,17,1.07,6.67,5.95,146,16.9
2013,4,30,23,47,1.06,7.14,5.79,151,16.8
2013,5,1,0,17,1,7.14,5.71,144,16.8
2013,5,1,0,47,1.06,7.14,5.75,141,16.8
2013,5,1,1,17,1.08,6.67,5.69,141,16.8
2013,5,1,1,47,1.13,6.67,5.76,137,16.7
2013,5,1,2,17,1.05,6.67,5.51,146,16.7
2013,5,1,2,47,1.08,6.67,5.61,146,16.7
2013,5,1,3,17,1.09,6.67,5.69,139,16.7
2013,5,1,3,47,1.14,6.67,5.74,139,16.7
2013,5,1,4,17,1.08,6.25,5.6,140,16.7
2013,5,1,4,47,1.03,7.14,5.35,137,16.7
2013,5,1,5,17,1.12,6.25,5.56,140,16.7
2013,5,1,5,47,1.05,7.14,5.39,130,16.7
2013,5,1,6,17,1.12,7.14,5.21,139,16.7
2013,5,1,6,47,1.06,6.67,5.07,136,16.7
2013,5,1,7,17,1.05,7.14,4.96,136,16.7
2013,5,1,7,47,1.06,6.67,4.63,137,16.7
2013,5,1,8,17,1.05,6.67,4.48,133,16.7
2013,5,1,8,47,1.02,7.14,4.56,137,16.6
2013,5,1,9,17,1.08,13.33,4.68,106,16.6
2013,5,1,9,47,1.05,13.33,4.68,104,16.6
2013,5,1,10,17,1.09,6.67,4.69,130,16.5
2013,5,1,10,47,1.06,6.67,4.92,133,16.5
2013,5,1,11,17,1.05,6.67,4.96,129,16.4
2013,5,1,11,47,1.08,6.67,4.86,134,16.4
2013,5,1,12,17,0.98,14.29,4.7,104,16.4
2013,5,1,12,47,1.05,6.25,4.67,130,16.3
2013,5,1,13,17,1.04,6.25,4.77,130,16.3
2013,5,1,13,47,1.04,6.67,4.79,116,16.3
2013,5,1,14,17,1.11,6.67,4.96,125,16.3
2013,5,1,14,47,1.09,7.14,4.87,127,16.3
2013,5,1,15,17,1.11,7.14,4.94,125,16.4
2013,5,1,15,47,1.09,6.25,5.04,119,16.4
2013,5,1,16,17,1.06,7.14,5.26,127,16.4
2013,5,1,16,47,1.03,6.67,5.17,133,16.6
2013,5,1,17,17,1,6.67,5.28,127,16.7
2013,5,1,17,47,0.98,7.14,5.28,126,16.7
2013,5,1,18,17,1.02,7.69,5.62,123,16.8
2013,5,1,18,47,0.98,7.14,5.47,132,16.7
2013,5,1,19,17,0.94,7.69,4.97,129,16.7
2013,5,1,19,47,1.01,7.14,4.98,130,16.7
2013,5,1,20,17,0.91,7.14,5.11,130,16.7
2013,5,1,20,47,1,7.69,5.16,127,16.7
2013,5,1,21,17,1.04,14.29,4.99,106,16.6
2013,5,1,21,47,1.05,7.14,4.83,127,16.6
2013,5,1,22,17,1.03,7.69,4.92,132,16.6
2013,5,1,22,47,1.06,6.67,5.1,127,16.6
2013,5,1,23,17,1.08,7.69,5.43,132,16.6
2013,5,1,23,47,1.09,6.67,5.28,127,16.6
2013,5,2,0,17,1.13,7.69,5.44,129,16.6
2013,5,2,0,47,1.15,7.14,5.32,130,16.6
2013,5,2,1,17,1.16,7.14,5.32,129,16.6
2013,5,2,1,47,1.17,7.14,5.06,136,16.6
2013,5,2,2,17,1.18,6.67,4.71,129,16.6
2013,5,2,2,47,1.29,7.69,4.81,126,16.5
2013,5,2,3,17,1.43,7.14,4.82,133,16.5
2013,5,2,3,47,1.54,7.14,4.76,130,16.5
2013,5,2,4,17,1.54,7.69,4.67,129,16.5
2013,5,2,4,47,1.61,7.14,4.73,129,16.4
2013,5,2,5,17,1.62,6.67,4.81,130,16.4
2013,5,2,5,47,1.61,6.67,4.72,120,16.4
2013,5,2,6,17,1.66,7.69,4.81,127,16.4
2013,5,2,6,47,1.62,7.69,4.89,129,16.4
2013,5,2,7,17,1.67,6.67,4.94,123,16.3
2013,5,2,7,47,1.59,7.14,5.04,125,16.4
2013,5,2,8,17,1.56,7.14,5.06,132,16.3
2013,5,2,8,47,1.4,7.14,4.83,126,16.4
2013,5,2,9,17,1.37,7.14,4.79,126,16.4
2013,5,2,9,47,1.39,7.14,4.71,132,16.4
2013,5,2,10,17,1.42,7.14,4.88,129,16.4
2013,5,2,10,47,1.47,7.14,4.87,126,16.4
2013,5,2,11,17,1.53,7.14,4.88,129,16.3
2013,5,2,11,47,1.55,7.69,4.75,132,16.4
2013,5,2,12,17,1.54,6.67,4.85,119,16.4
2013,5,2,12,47,1.63,7.14,4.94,122,16.4
2013,5,2,13,17,1.62,7.69,4.99,127,16.4
2013,5,2,13,47,1.64,7.14,5.08,122,16.4
2013,5,2,14,17,1.6,7.14,5,125,16.4
2013,5,2,14,47,1.6,7.69,5.16,127,16.4
2013,5,2,15,17,1.66,6.67,5,122,16.4
2013,5,2,15,47,1.55,7.14,4.78,119,16.4
2013,5,2,16,17,1.61,7.14,4.96,126,16.4
2013,5,2,16,47,1.62,7.69,4.95,129,16.4
2013,5,2,17,17,1.66,7.14,4.91,125,16.4
2013,5,2,17,47,1.73,7.14,5.01,118,16.4
2013,5,2,18,17,1.65,7.14,5,120,16.5
2013,5,2,18,47,1.55,6.67,4.84,113,16.5
2013,5,2,19,17,1.66,7.14,4.89,123,16.5
2013,5,2,19,47,1.72,7.14,5.02,125,16.5
2013,5,2,20,17,1.68,7.69,5.05,122,16.5
2013,5,2,20,47,1.51,7.14,5.13,119,16.5
2013,5,2,21,17,1.59,6.67,5.4,112,16.5
2013,5,2,21,47,1.48,7.14,5.45,123,16.5
2013,5,2,22,17,1.57,7.69,5.47,129,16.5
2013,5,2,22,47,1.43,7.69,5.28,125,16.5
2013,5,2,23,17,1.46,7.14,5.19,112,16.5
2013,5,2,23,47,1.54,7.69,5.25,126,16.5
2013,5,3,0,17,1.51,7.69,5.36,129,16.5
2013,5,3,0,47,1.54,7.14,5.23,120,16.5
2013,5,3,1,17,1.59,7.69,5.07,126,16.5
2013,5,3,1,47,1.59,7.14,5.13,120,16.5
2013,5,3,2,17,1.65,7.14,5.06,120,16.5
2013,5,3,2,47,1.66,7.14,4.83,123,16.5
2013,5,3,3,17,1.8,7.14,5.13,115,16.5
2013,5,3,3,47,1.73,7.69,4.97,119,16.5
2013,5,3,4,17,1.7,7.14,5,120,16.5
2013,5,3,4,47,1.69,6.67,5.02,106,16.5
2013,5,3,5,17,1.64,6.67,4.96,111,16.5
2013,5,3,5,47,1.7,6.67,4.94,108,16.5
2013,5,3,6,17,1.73,7.14,4.89,116,16.5
2013,5,3,6,47,1.74,6.67,4.83,109,16.5
2013,5,3,7,17,1.69,7.69,4.87,122,16.5
2013,5,3,7,47,1.67,5.56,4.91,87,16.5
2013,5,3,8,17,1.53,7.14,4.75,118,16.5
2013,5,3,8,47,1.63,5.56,4.82,87,16.5
2013,5,3,9,17,1.53,7.14,4.71,123,16.5
2013,5,3,9,47,1.46,7.14,4.56,120,16.5
2013,5,3,10,17,1.52,7.69,4.7,120,16.5
2013,5,3,10,47,1.48,7.14,4.6,119,16.5
2013,5,3,11,17,1.52,6.25,4.71,108,16.5
2013,5,3,11,47,1.5,6.67,4.62,119,16.5
2013,5,3,12,47,1.6,6.25,4.69,112,16.5
2013,5,3,13,17,1.65,6.25,4.76,105,16.5
2013,5,3,13,47,1.76,6.25,4.86,102,16.5
2013,5,3,14,17,1.72,6.25,4.7,101,16.5
2013,5,3,14,47,1.63,5.26,4.66,94,16.5
2013,5,3,15,17,1.69,6.67,4.64,109,16.5
2013,5,3,15,47,1.72,5.56,4.61,95,16.5
2013,5,3,16,17,1.87,6.67,4.8,102,16.5
2013,5,3,16,47,1.9,6.67,4.93,98,16.5
2013,5,3,17,47,1.84,6.25,5.02,91,16.4
2013,5,3,18,17,1.81,6.67,5.03,101,16.4
2013,5,3,19,17,1.94,7.14,4.99,105,16.5
2013,5,3,19,47,1.98,6.67,5.19,96,16.5
2013,5,3,20,17,2.08,6.67,5.24,89,16.5
2013,5,3,20,47,2.3,6.67,5.4,85,16.5
2013,5,3,21,17,2.22,7.14,5.27,84,16.5
2013,5,3,21,47,2.25,7.14,5.32,82,16.5
2013,5,3,22,17,2.34,7.14,5.36,89,16.6
2013,5,3,22,47,2.32,6.67,5.46,87,16.6
2013,5,3,23,17,2.19,7.14,5.32,92,16.5
2013,5,3,23,47,2.27,6.25,5.36,82,16.5
2013,5,4,0,17,2.21,6.67,5.26,87,16.5
2013,5,4,0,47,2.01,5.88,5.2,78,16.5
2013,5,4,1,17,1.99,7.14,5.06,91,16.5
2013,5,4,1,47,2.07,6.67,5.07,82,16.5
2013,5,4,2,17,2.1,6.25,5.06,84,16.5
2013,5,4,2,47,2.06,6.67,5.07,88,16.5
2013,5,4,3,17,2.05,5.56,5.09,77,16.5
2013,5,4,3,47,2.14,6.67,5.11,94,16.5
2013,5,4,4,17,2.14,6.67,5.03,89,16.5
2013,5,4,4,47,2.14,6.67,5.12,89,16.5
2013,5,4,5,17,1.99,5.88,5.18,82,16.5
2013,5,4,5,47,2.08,6.67,5.26,88,16.5
2013,5,4,6,17,2.03,7.14,5.29,95,16.5
2013,5,4,6,47,2.06,6.67,5.29,94,16.5
2013,5,4,7,17,2.1,7.14,5.24,92,16.5
2013,5,4,7,47,2.07,5.88,5.19,87,16.5
2013,5,4,8,17,2.05,6.67,5.16,94,16.5
2013,5,4,8,47,2.14,6.67,5.18,92,16.5
2013,5,4,9,17,1.96,6.25,5.11,94,16.5
2013,5,4,9,47,2,6.67,5.06,89,16.5
2013,5,4,10,17,2.06,7.14,5.21,101,16.5
2013,5,4,10,47,1.93,6.67,5.04,91,16.5
2013,5,4,11,17,1.98,5.56,4.99,78,16.5
2013,5,4,11,47,1.91,7.69,5.09,98,16.5
2013,5,4,12,17,1.98,6.25,5.07,84,16.5
2013,5,4,12,47,2.13,5.88,5.11,82,16.5
2013,5,4,13,17,2.05,6.25,5.01,87,16.5
2013,5,4,13,47,2.03,7.14,5.07,99,16.5
2013,5,4,14,17,2.01,5.88,5.04,84,16.5
2013,5,4,14,47,2.09,6.25,5.2,85,16.6
2013,5,4,15,17,2.01,6.25,5.04,89,16.6
2013,5,4,15,47,2.05,6.25,5.13,82,16.6
2013,5,4,16,17,1.99,6.67,5.15,91,16.6
2013,5,4,16,47,2.18,6.67,5.31,88,16.7
2013,5,4,17,17,2.17,6.25,5.33,91,16.7
2013,5,4,17,47,2.26,5.88,5.21,81,16.8
2013,5,4,18,17,2.17,5.88,5.2,82,16.8
2013,5,4,18,47,2.23,5.88,5.21,81,16.8
2013,5,4,19,17,2.28,6.25,5.35,85,16.8
2013,5,4,19,47,2.39,6.67,5.38,89,16.8
2013,5,4,20,17,2.47,7.14,5.45,89,16.8
2013,5,4,20,47,2.27,6.67,5.39,85,16.8
2013,5,4,21,17,2.25,7.14,5.38,96,16.8
2013,5,4,21,47,2.02,6.25,5.16,88,16.8
2013,5,4,22,17,1.91,5.88,5.04,87,16.8
2013,5,4,22,47,1.97,6.67,5.03,91,16.9
2013,5,4,23,17,2,6.25,5.15,85,16.9
2013,5,4,23,47,1.97,6.25,4.99,84,16.9
2013,5,5,0,17,2.12,6.25,5.18,81,16.9
2013,5,5,0,47,2.07,6.67,5.12,87,16.9
2013,5,5,1,17,1.98,5.88,5.08,82,16.9
2013,5,5,1,47,1.95,5.56,4.96,85,16.9
2013,5,5,2,17,1.99,6.67,5.04,87,16.9
2013,5,5,2,47,1.91,5.56,5.04,75,16.9
2013,5,5,3,17,1.83,7.14,4.88,91,16.9
2013,5,5,3,47,1.94,6.25,4.9,82,17
2013,5,5,4,17,1.86,6.67,4.75,92,17
2013,5,5,4,47,1.87,6.25,4.95,89,17
2013,5,5,5,17,1.98,6.67,5.01,87,17
2013,5,5,5,47,2.04,6.67,5.08,88,17
2013,5,5,6,17,2.32,6.67,5.29,92,17
2013,5,5,6,47,2.14,5.88,5.09,82,17
2013,5,5,7,17,2.11,6.25,5.15,82,17
2013,5,5,7,47,1.97,6.67,5.09,88,17
2013,5,5,8,17,2.08,6.25,5.11,85,17
2013,5,5,8,47,2.02,6.67,5.16,92,17
2013,5,5,9,17,1.92,6.67,5.02,88,17
2013,5,5,9,47,1.92,6.25,5.02,84,17
2013,5,5,10,17,2.1,6.25,5.15,87,17
2013,5,5,10,47,2.04,5.88,5.01,78,17
2013,5,5,11,17,1.95,6.25,5.07,89,17
2013,5,5,11,47,1.8,5.88,4.93,74,16.9
2013,5,5,12,17,1.87,5.88,4.89,81,16.9
2013,5,5,12,47,1.82,6.25,4.88,96,16.9
2013,5,5,13,17,1.99,6.25,5.06,92,16.9
2013,5,5,13,47,1.93,5.88,4.88,84,16.9
2013,5,5,14,17,1.81,5.88,4.84,92,16.9
2013,5,5,14,47,1.7,6.67,4.68,109,16.9
2013,5,5,15,17,1.98,6.25,4.94,96,16.9
2013,5,5,15,47,1.84,5.56,4.92,80,17
2013,5,5,16,17,1.98,5.88,5,98,17
2013,5,5,16,47,1.84,5.88,4.89,99,17
2013,5,5,17,17,1.79,5.88,4.85,106,17
2013,5,5,17,47,1.84,5.88,4.95,99,17
2013,5,5,18,17,1.77,6.25,4.85,116,17
2013,5,5,18,47,1.85,7.14,5.07,139,17
2013,5,5,19,17,1.76,6.25,5.02,123,17
2013,5,5,19,47,1.74,6.25,5.02,136,17
2013,5,5,20,17,1.75,5.88,5.08,122,17
2013,5,5,20,47,1.81,6.25,5.27,132,17
2013,5,5,21,17,1.61,6.25,5.02,139,17.1
2013,5,5,21,47,1.73,6.67,5.29,139,17
2013,5,5,22,17,1.72,7.14,5.3,137,17.1
2013,5,5,22,47,1.59,6.67,5.06,136,17
2013,5,5,23,17,1.66,5.88,5.17,134,17
2013,5,5,23,47,1.67,6.67,5.19,137,17
2013,5,6,0,17,1.66,6.67,5.35,132,17
2013,5,6,0,47,1.64,7.14,5.3,132,17
2013,5,6,1,17,1.57,6.67,5.16,141,17
2013,5,6,1,47,1.63,7.14,5.22,126,17
2013,5,6,2,17,1.63,7.14,5.15,132,17
2013,5,6,2,47,1.67,6.67,5.18,141,17
2013,5,6,3,17,1.62,7.14,5.05,134,17
2013,5,6,3,47,1.56,7.14,5.06,137,17
2013,5,6,4,17,1.77,6.25,5.15,120,17
2013,5,6,4,47,1.75,5.88,4.95,126,17
2013,5,6,5,17,1.71,5.88,5.01,127,17
2013,5,6,5,47,1.92,6.67,5.23,127,17
2013,5,6,6,17,1.9,6.67,5.09,132,17
2013,5,6,6,47,1.73,7.14,5.02,130,17.1
2013,5,6,7,17,2.04,6.25,5.37,127,17.1
2013,5,6,7,47,1.97,6.67,5.26,137,17.1
2013,5,6,8,17,1.96,6.67,5.38,141,17.1
2013,5,6,8,47,2.01,7.14,5.56,136,17.1
2013,5,6,9,17,2,7.14,5.61,139,17.1
2013,5,6,9,47,2.17,7.14,5.78,139,17.1
2013,5,6,10,17,2.16,7.69,5.76,144,17.1
2013,5,6,10,47,2.07,7.14,5.88,139,17.1
2013,5,6,11,17,2.19,7.14,5.91,136,17
2013,5,6,11,47,1.99,7.69,5.82,144,17
2013,5,6,12,17,2.19,7.14,6.01,139,17.1
2013,5,6,12,47,2.04,7.14,5.81,132,17.1
2013,5,6,13,17,2.03,8.33,5.88,140,17.1
2013,5,6,13,47,1.95,7.14,5.8,130,17
2013,5,6,14,17,2.06,7.69,5.9,129,17.1
2013,5,6,14,47,2.04,7.69,5.87,140,17.1
2013,5,6,15,17,2.05,7.69,5.75,136,17.1
2013,5,6,15,47,1.99,8.33,5.79,147,17.1
2013,5,6,16,17,2.1,7.69,5.77,132,17.2
2013,5,6,16,47,2.06,7.69,5.86,139,17.2
2013,5,6,17,17,2.07,7.69,6,143,17.3
2013,5,6,17,47,2.02,8.33,6,140,17.4
2013,5,6,18,17,2.09,7.69,5.9,136,17.6
2013,5,6,18,47,2.01,7.69,5.9,134,17.6
2013,5,6,19,17,1.94,7.69,5.89,134,17.7
2013,5,6,19,47,1.69,8.33,5.55,136,17.7
2013,5,6,20,17,1.77,7.69,5.79,136,17.7
2013,5,6,20,47,1.76,7.69,5.87,129,17.7
2013,5,6,21,17,1.75,7.69,5.86,129,17.7
2013,5,6,21,47,1.54,8.33,5.66,134,17.7
2013,5,6,22,17,1.47,7.69,5.67,127,17.6
2013,5,6,22,47,1.5,7.69,5.76,126,17.6
2013,5,6,23,17,1.49,8.33,5.86,127,17.6
2013,5,6,23,47,1.46,8.33,5.97,126,17.5
2013,5,7,0,47,1.26,8.33,5.77,119,17.5
2013,5,7,1,17,1.17,7.69,5.81,133,17.5
2013,5,7,1,47,1.26,7.69,5.9,120,17.4
2013,5,7,2,17,1.2,7.69,5.98,127,17.4
2013,5,7,2,47,1.14,7.69,5.9,127,17.4
2013,5,7,3,17,1.15,7.69,5.94,120,17.4
2013,5,7,3,47,1.16,7.14,5.85,129,17.4
2013,5,7,4,17,1.13,7.69,5.82,127,17.4
2013,5,7,4,47,1.19,7.69,5.87,130,17.4
2013,5,7,5,17,1.19,7.69,5.77,125,17.4
2013,5,7,5,47,1.19,7.69,5.91,125,17.4
2013,5,7,6,17,1.2,7.14,5.84,126,17.4
2013,5,7,6,47,1.15,7.69,5.73,126,17.4
2013,5,7,7,17,1.2,7.69,5.72,125,17.4
2013,5,7,7,47,1.23,7.14,5.73,125,17.4
2013,5,7,8,17,1.14,7.69,5.58,125,17.4
2013,5,7,8,47,1.14,7.14,5.49,130,17.4
2013,5,7,9,17,1.18,7.14,5.42,126,17.4
2013,5,7,9,47,1.13,7.14,5.4,132,17.4
2013,5,7,10,17,1.12,6.25,5.33,139,17.3
2013,5,7,10,47,1.13,6.67,5.35,127,17.3
2013,5,7,11,17,1.1,7.14,5.47,132,17.3
2013,5,7,11,47,1.02,6.67,5.54,132,17.3
2013,5,7,12,17,1.05,7.69,5.6,116,17.4
2013,5,7,12,47,0.94,7.69,5.6,118,17.4
2013,5,7,13,17,0.97,7.69,6.03,119,17.4
2013,5,7,13,47,0.92,7.69,6.24,120,17.5
2013,5,7,14,17,0.9,7.69,6.23,122,17.6
2013,5,7,14,47,0.88,7.69,6.19,118,17.6
2013,5,7,15,17,0.92,7.69,6.49,118,17.6
2013,5,7,15,47,0.93,7.14,6.52,120,17.6
2013,5,7,16,17,0.91,7.14,6.28,126,17.6
2013,5,7,16,47,0.9,7.14,5.67,123,17.6
2013,5,7,17,17,0.95,7.14,5.54,123,17.6
2013,5,7,17,47,0.97,6.67,5.33,133,17.5
2013,5,7,18,17,0.99,7.14,5.12,119,17.6
2013,5,7,18,47,1.01,6.67,4.86,129,17.6
2013,5,7,19,17,1.01,7.14,5.21,115,17.6
2013,5,7,19,47,1.02,7.14,5.19,122,17.6
2013,5,7,20,17,1.04,6.67,5.1,122,17.6
2013,5,7,20,47,1.02,6.67,4.96,129,17.7
2013,5,7,21,17,1.06,8.33,5.05,99,17.6
2013,5,7,21,47,1.01,6.25,4.96,130,17.6
2013,5,7,22,17,1.05,7.69,4.93,113,17.6
2013,5,7,22,47,1.01,7.69,4.99,113,17.6
2013,5,7,23,17,1.06,7.14,5,127,17.6
2013,5,7,23,47,0.94,7.69,4.98,111,17.5
2013,5,8,0,17,0.93,7.69,5.06,113,17.5
2013,5,8,0,47,0.89,6.67,5.08,127,17.5
2013,5,8,1,17,0.85,7.69,5.37,112,17.5
2013,5,8,1,47,0.84,7.14,5.68,127,17.4
2013,5,8,2,17,0.8,7.14,5.41,123,17.4
2013,5,8,2,47,0.79,7.69,5.69,115,17.4
2013,5,8,3,17,0.77,8.33,5.91,112,17.4
2013,5,8,3,47,0.78,7.69,5.89,122,17.4
2013,5,8,4,17,0.74,8.33,5.92,112,17.4
2013,5,8,4,47,0.72,7.69,5.93,113,17.4
2013,5,8,5,17,0.7,7.14,5.84,130,17.4
2013,5,8,5,47,0.85,7.69,6.24,123,17.4
2013,5,8,6,17,0.8,7.69,6.15,119,17.4
2013,5,8,6,47,0.82,7.14,6.16,129,17.4
2013,5,8,7,17,0.82,6.67,6.27,122,17.4
2013,5,8,7,47,0.92,7.69,6.54,115,17.4
2013,5,8,8,17,0.89,7.69,6.35,113,17.4
2013,5,8,8,47,0.87,7.69,6.27,113,17.4
2013,5,8,9,17,0.8,8.33,6.2,109,17.4
2013,5,8,9,47,0.88,8.33,6.54,104,17.4
2013,5,8,10,17,0.87,7.69,6.25,113,17.4
2013,5,8,10,47,0.84,8.33,6.04,104,17.4
2013,5,8,11,17,0.9,7.69,6.47,119,17.4
2013,5,8,11,47,0.89,8.33,6.34,101,17.5
2013,5,8,12,17,0.82,9.09,6.1,109,17.6
2013,5,8,12,47,0.85,9.09,6.01,105,17.6
2013,5,8,13,17,0.9,9.09,6.25,109,17.7
2013,5,8,13,47,0.87,7.69,6.02,111,17.8
2013,5,8,14,17,0.85,8.33,6.04,112,17.9
2013,5,8,14,47,0.81,9.09,5.93,106,18
2013,5,8,15,17,0.79,7.69,5.6,115,18.1
2013,5,8,15,47,0.82,8.33,5.38,112,18.1
2013,5,8,16,17,0.86,8.33,5.23,118,18.1
2013,5,8,16,47,0.88,8.33,5.03,113,18.1
2013,5,8,17,17,0.81,8.33,5.04,108,18.1
2013,5,8,17,47,0.77,8.33,4.88,119,18.2
2013,5,8,18,17,0.85,7.69,5.03,111,18.4
2013,5,8,18,47,0.86,8.33,4.28,113,18.4
2013,5,8,19,17,0.98,7.69,4.37,116,18.3
2013,5,8,19,47,0.98,7.69,4.31,123,18.4
2013,5,8,20,17,1.01,7.69,4.46,123,18.4
2013,5,8,20,47,0.99,8.33,4.29,112,18.5
2013,5,8,21,17,0.97,7.69,4.32,118,18.5
2013,5,8,21,47,1.03,8.33,4.69,116,18.5
2013,5,8,22,17,1.01,7.69,4.61,113,18.5
2013,5,8,22,47,0.92,8.33,4.41,112,18.4
2013,5,8,23,17,0.97,8.33,4.66,105,18.3
