#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 07 29 14 10 999 99.0 99.0  1.03  6.67  4.35 165 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 29 14 40 999 99.0 99.0  1.02  6.67  4.45 165 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 29 15 10 999 99.0 99.0  0.96  7.14  4.49 161 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 29 15 40 999 99.0 99.0  0.86  7.14  4.48 158 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 29 16 10 999 99.0 99.0  0.89  7.14  4.49 168 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 29 16 40 999 99.0 99.0  0.90  6.67  4.93 165 9999.0 999.0  27.7 999.0 99.0 99.00
2014 07 29 17 10 999 99.0 99.0  0.89  7.14  5.21 160 9999.0 999.0  27.8 999.0 99.0 99.00
2014 07 29 17 40 999 99.0 99.0  0.85  7.14  5.17 164 9999.0 999.0  27.9 999.0 99.0 99.00
2014 07 29 18 10 999 99.0 99.0  0.76  7.14  4.93 161 9999.0 999.0  27.9 999.0 99.0 99.00
2014 07 29 18 40 999 99.0 99.0  0.76  7.14  5.00 161 9999.0 999.0  27.9 999.0 99.0 99.00
2014 07 29 19 10 999 99.0 99.0  0.82  6.67  5.10 160 9999.0 999.0  28.0 999.0 99.0 99.00
2014 07 29 19 40 999 99.0 99.0  0.81  6.67  5.31 168 9999.0 999.0  28.0 999.0 99.0 99.00
2014 07 29 20 10 999 99.0 99.0  0.82  6.67  5.14 160 9999.0 999.0  28.0 999.0 99.0 99.00
2014 07 29 20 40 999 99.0 99.0  0.77  6.67  4.90 164 9999.0 999.0  27.9 999.0 99.0 99.00
2014 07 29 21 10 999 99.0 99.0  0.78  6.67  4.77 163 9999.0 999.0  27.9 999.0 99.0 99.00
2014 07 29 21 40 999 99.0 99.0  0.78  6.25  4.52 164 9999.0 999.0  27.9 999.0 99.0 99.00
2014 07 29 22 10 999 99.0 99.0  0.77  6.25  4.43 161 9999.0 999.0  27.8 999.0 99.0 99.00
2014 07 29 22 40 999 99.0 99.0  0.80  6.25  4.67 163 9999.0 999.0  27.8 999.0 99.0 99.00
2014 07 29 23 10 999 99.0 99.0  0.80  5.88  4.77 164 9999.0 999.0  27.8 999.0 99.0 99.00
2014 07 29 23 40 999 99.0 99.0  0.79  5.88  4.72 168 9999.0 999.0  27.8 999.0 99.0 99.00
2014 07 30 00 10 999 99.0 99.0  0.74  5.88  4.67 167 9999.0 999.0  27.8 999.0 99.0 99.00
2014 07 30 00 40 999 99.0 99.0  0.77  5.88  4.93 165 9999.0 999.0  27.7 999.0 99.0 99.00
2014 07 30 01 10 999 99.0 99.0  0.78  5.88  4.89 170 9999.0 999.0  27.7 999.0 99.0 99.00
2014 07 30 01 40 999 99.0 99.0  0.79  5.88  4.91 165 9999.0 999.0  27.7 999.0 99.0 99.00
2014 07 30 02 10 999 99.0 99.0  0.78  5.00  4.72 170 9999.0 999.0  27.7 999.0 99.0 99.00
2014 07 30 02 40 999 99.0 99.0  0.83  5.88  3.95 161 9999.0 999.0  27.7 999.0 99.0 99.00
2014 07 30 03 10 999 99.0 99.0  0.84  6.67  4.12 150 9999.0 999.0  27.7 999.0 99.0 99.00
2014 07 30 03 40 999 99.0 99.0  0.81  5.88  4.25 167 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 04 10 999 99.0 99.0  0.76  6.25  4.36 163 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 04 40 999 99.0 99.0  0.78  7.69  4.16 133 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 05 10 999 99.0 99.0  0.81  8.33  4.22 120 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 05 40 999 99.0 99.0  0.79  3.85  4.01  89 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 06 10 999 99.0 99.0  0.79  6.67  4.26 151 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 06 40 999 99.0 99.0  0.79  5.88  4.13 139 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 07 10 999 99.0 99.0  0.81  6.67  4.28 140 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 07 40 999 99.0 99.0  0.81  6.25  4.22 146 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 08 10 999 99.0 99.0  0.82  5.88  4.15 143 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 08 40 999 99.0 99.0  0.85  6.25  4.35 141 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 09 10 999 99.0 99.0  0.88  4.35  4.33  88 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 09 40 999 99.0 99.0  0.87  4.55  4.24  94 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 10 10 999 99.0 99.0  0.86  7.69  4.37 119 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 10 40 999 99.0 99.0  0.86  4.35  4.43  91 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 30 11 10 999 99.0 99.0  0.87  5.88  4.41 136 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 30 11 40 999 99.0 99.0  0.91  6.25  4.45 144 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 30 12 10 999 99.0 99.0  0.84  7.14  4.23 126 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 30 12 40 999 99.0 99.0  0.90  6.25  4.33 144 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 30 13 10 999 99.0 99.0  0.89  6.25  4.32 149 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 30 13 40 999 99.0 99.0  0.91  6.25  4.28 156 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 14 10 999 99.0 99.0  0.87  6.25  4.23 153 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 14 40 999 99.0 99.0  0.90  6.25  4.34 141 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 15 10 999 99.0 99.0  0.89  6.25  4.32 151 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 15 40 999 99.0 99.0  0.89  6.25  4.25 151 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 30 16 10 999 99.0 99.0  0.89  4.35  4.18  94 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 16 40 999 99.0 99.0  0.96  6.25  4.17 147 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 17 10 999 99.0 99.0  0.91  6.25  4.20 143 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 17 40 999 99.0 99.0  0.98  6.67  4.21 140 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 18 10 999 99.0 99.0  0.93  4.35  4.10  88 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 18 40 999 99.0 99.0  0.96  4.35  4.05  84 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 19 10 999 99.0 99.0  0.94  4.35  4.06  82 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 19 40 999 99.0 99.0  0.97  4.55  4.09  84 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 20 40 999 99.0 99.0  0.98  4.76  4.10  94 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 21 10 999 99.0 99.0  1.02  7.14  4.18 132 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 21 40 999 99.0 99.0  1.00  4.00  4.02  85 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 22 10 999 99.0 99.0  1.05  6.67  4.11 134 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 22 40 999 99.0 99.0  0.99  6.67  3.97 129 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 23 10 999 99.0 99.0  1.03  4.55  4.08  89 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 30 23 40 999 99.0 99.0  1.05  4.76  4.16  99 9999.0 999.0  27.6 999.0 99.0 99.00
2014 07 31 00 10 999 99.0 99.0  1.07  4.55  4.18  85 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 00 40 999 99.0 99.0  1.05  5.56  4.09 109 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 01 10 999 99.0 99.0  1.11  6.25  4.32 125 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 01 40 999 99.0 99.0  1.06  6.25  4.32 120 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 02 10 999 99.0 99.0  1.12  6.25  4.34 125 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 02 40 999 99.0 99.0  1.05  4.35  4.27  87 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 03 10 999 99.0 99.0  1.03  4.55  4.40  85 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 03 40 999 99.0 99.0  1.01  5.00  4.38  94 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 04 10 999 99.0 99.0  0.98  4.76  4.38  88 9999.0 999.0  27.5 999.0 99.0 99.00
2014 07 31 04 40 999 99.0 99.0  0.97  5.88  4.35 111 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 05 10 999 99.0 99.0  0.94  5.26  4.31  95 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 05 40 999 99.0 99.0  0.92  4.76  4.23  81 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 06 10 999 99.0 99.0  0.91  4.00  4.30  84 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 06 40 999 99.0 99.0  0.97  6.25  4.34 125 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 07 10 999 99.0 99.0  0.92  5.88  4.19 112 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 07 40 999 99.0 99.0  0.93  6.25  4.27 126 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 08 10 999 99.0 99.0  0.92  4.76  4.17  92 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 08 40 999 99.0 99.0  0.94  7.14  4.21 108 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 09 10 999 99.0 99.0  0.95  7.14  4.32 111 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 09 40 999 99.0 99.0  0.91  7.14  4.26 109 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 10 10 999 99.0 99.0  0.94  6.67  4.38 109 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 10 40 999 99.0 99.0  0.92  7.14  4.32 109 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 11 10 999 99.0 99.0  0.92  7.14  4.30 111 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 11 40 999 99.0 99.0  0.95  6.25  4.28 109 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 12 10 999 99.0 99.0  0.99  6.67  4.33 108 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 12 40 999 99.0 99.0  1.01  6.25  4.32 108 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 13 10 999 99.0 99.0  1.07  7.14  4.39 109 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 13 40 999 99.0 99.0  1.05  6.67  4.30 106 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 14 10 999 99.0 99.0  1.03  7.14  4.21 108 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 14 40 999 99.0 99.0  1.06  7.14  4.18 106 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 15 10 999 99.0 99.0  1.13  7.14  4.35 105 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 15 40 999 99.0 99.0  1.06  7.14  4.33 104 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 16 10 999 99.0 99.0  1.11  7.14  4.34 104 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 16 40 999 99.0 99.0  1.05  6.67  4.37 102 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 17 10 999 99.0 99.0  1.10  7.14  4.25 105 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 17 40 999 99.0 99.0  1.12  7.14  4.42 105 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 18 10 999 99.0 99.0  1.13  7.14  4.41 109 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 18 40 999 99.0 99.0  1.11  7.14  4.39 106 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 19 10 999 99.0 99.0  1.11  7.14  4.31 108 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 19 40 999 99.0 99.0  1.11  7.14  4.35 112 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 20 10 999 99.0 99.0  1.08  6.67  4.31 115 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 20 40 999 99.0 99.0  1.15  6.67  4.22 105 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 21 10 999 99.0 99.0  1.14  4.35  4.22  98 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 21 40 999 99.0 99.0  1.18  4.35  4.25 104 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 22 10 999 99.0 99.0  1.20  6.67  4.42 106 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 22 40 999 99.0 99.0  1.25  4.55  4.29  99 9999.0 999.0  27.4 999.0 99.0 99.00
2014 07 31 23 10 999 99.0 99.0  1.40  4.76  4.39 102 9999.0 999.0  27.3 999.0 99.0 99.00
2014 07 31 23 40 999 99.0 99.0  1.33  6.67  4.36 115 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 00 10 999 99.0 99.0  1.33  5.56  4.36 116 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 00 40 999 99.0 99.0  1.42  4.76  4.40 108 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 01 10 999 99.0 99.0  1.43  4.55  4.38  94 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 01 40 999 99.0 99.0  1.42  5.26  4.44 118 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 02 10 999 99.0 99.0  1.45  5.00  4.43 101 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 02 40 999 99.0 99.0  1.40  5.00  4.41 104 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 03 10 999 99.0 99.0  1.40  5.56  4.40 118 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 03 40 999 99.0 99.0  1.48  4.76  4.48  99 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 04 10 999 99.0 99.0  1.47  5.88  4.45 115 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 04 40 999 99.0 99.0  1.48  5.26  4.47 112 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 05 10 999 99.0 99.0  1.43  5.26  4.51 112 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 05 40 999 99.0 99.0  1.48  5.26  4.52 104 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 01 06 10 999 99.0 99.0  1.57  5.26  4.53  99 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 06 40 999 99.0 99.0  1.59  5.88  4.52 106 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 07 10 999 99.0 99.0  1.62  6.25  4.55 113 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 07 40 999 99.0 99.0  1.55  5.00  4.52  99 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 08 10 999 99.0 99.0  1.47  5.00  4.56 104 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 08 40 999 99.0 99.0  1.51  5.88  4.56 118 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 09 10 999 99.0 99.0  1.57  5.56  4.58 108 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 09 40 999 99.0 99.0  1.43  5.56  4.56 112 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 10 10 999 99.0 99.0  1.43  5.26  4.52 106 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 10 40 999 99.0 99.0  1.52  5.88  4.57 122 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 11 10 999 99.0 99.0  1.53  5.26  4.61 108 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 11 40 999 99.0 99.0  1.42  5.26  4.61 111 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 12 10 999 99.0 99.0  1.45  5.56  4.69 115 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 12 40 999 99.0 99.0  1.30  6.67  4.57 109 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 13 10 999 99.0 99.0  1.32  5.88  4.58 111 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 13 40 999 99.0 99.0  1.31  5.88  4.54 108 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 01 14 10 999 99.0 99.0  1.21  6.25  4.52 101 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 14 40 999 99.0 99.0  1.19  5.26  4.52 126 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 15 10 999 99.0 99.0  1.24  5.88  4.68 112 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 01 15 40 999 99.0 99.0  1.17  5.88  4.62 113 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 01 16 10 999 99.0 99.0  1.04  5.26  4.73 120 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 01 16 40 999 99.0 99.0  0.99  5.26  4.82 120 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 01 17 10 999 99.0 99.0  1.07  7.14  4.87 102 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 01 17 40 999 99.0 99.0  1.07  5.00  4.87 136 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 18 10 999 99.0 99.0  1.06  5.26  4.89 134 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 18 40 999 99.0 99.0  1.02  5.26  4.81 129 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 19 10 999 99.0 99.0  1.17  5.00  4.87 157 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 19 40 999 99.0 99.0  1.13  5.26  4.89 144 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 20 10 999 99.0 99.0  1.12  5.00  4.71 141 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 20 40 999 99.0 99.0  1.08  5.56  4.32 139 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 21 10 999 99.0 99.0  1.10  5.26  4.31 154 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 21 40 999 99.0 99.0  1.10  5.56  4.31 129 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 22 10 999 99.0 99.0  1.14  5.56  4.40 129 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 22 40 999 99.0 99.0  1.07  5.00  4.40 154 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 23 10 999 99.0 99.0  0.99  6.25  4.43 111 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 01 23 40 999 99.0 99.0  1.00  5.88  4.55 116 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 02 00 10 999 99.0 99.0  1.00  5.88  4.67 122 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 02 00 40 999 99.0 99.0  0.95  5.88  4.69 118 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 02 01 10 999 99.0 99.0  1.02  5.26  4.68 141 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 02 01 40 999 99.0 99.0  0.96  5.26  4.67 140 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 02 10 999 99.0 99.0  1.10  5.88  4.88 143 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 02 02 40 999 99.0 99.0  1.04  5.26  4.78 144 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 02 03 10 999 99.0 99.0  1.15  5.88  4.87 136 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 03 40 999 99.0 99.0  1.12  6.25  4.92 136 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 04 10 999 99.0 99.0  1.12  5.88  4.98 143 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 04 40 999 99.0 99.0  1.09  5.88  5.01 154 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 05 10 999 99.0 99.0  1.11  5.88  4.97 149 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 05 40 999 99.0 99.0  1.18  5.88  4.83 151 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 06 10 999 99.0 99.0  1.16  5.88  4.70 157 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 06 40 999 99.0 99.0  1.13  5.88  4.84 144 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 07 10 999 99.0 99.0  1.08  5.88  4.74 144 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 07 40 999 99.0 99.0  1.05  5.88  4.80 151 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 08 10 999 99.0 99.0  0.99  5.88  4.81 149 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 08 40 999 99.0 99.0  1.02  5.56  4.87 156 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 09 10 999 99.0 99.0  1.04  5.88  4.87 150 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 09 40 999 99.0 99.0  1.08  5.88  4.73 157 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 10 10 999 99.0 99.0  1.11  5.88  4.57 151 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 10 40 999 99.0 99.0  1.13  5.88  4.54 156 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 11 10 999 99.0 99.0  1.15  5.56  4.49 141 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 11 40 999 99.0 99.0  1.12  5.88  4.37 150 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 12 10 999 99.0 99.0  1.16  5.88  4.51 146 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 12 40 999 99.0 99.0  1.06  5.88  4.56 149 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 13 10 999 99.0 99.0  1.06  5.88  4.49 144 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 13 40 999 99.0 99.0  1.11  5.88  4.69 149 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 14 10 999 99.0 99.0  1.12  5.88  4.71 147 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 14 40 999 99.0 99.0  1.03  5.88  4.75 150 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 15 10 999 99.0 99.0  1.03  6.25  4.71 134 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 15 40 999 99.0 99.0  1.16  5.88  4.72 151 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 16 10 999 99.0 99.0  1.14  6.25  4.55 136 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 16 40 999 99.0 99.0  1.18  6.25  4.48 136 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 17 10 999 99.0 99.0  1.25  6.25  4.43 137 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 17 40 999 99.0 99.0  1.28  5.88  4.53 136 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 18 10 999 99.0 99.0  1.31  6.25  4.68 141 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 18 40 999 99.0 99.0  1.25  6.25  4.65 139 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 19 10 999 99.0 99.0  1.24  6.67  4.58 137 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 19 40 999 99.0 99.0  1.24  5.88  4.58 146 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 20 10 999 99.0 99.0  1.21  6.25  4.63 140 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 02 20 40 999 99.0 99.0  1.15  6.25  4.65 143 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 21 10 999 99.0 99.0  1.11  6.25  4.50 139 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 21 40 999 99.0 99.0  1.14  6.25  4.59 133 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 22 10 999 99.0 99.0  1.14  6.25  4.70 140 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 22 40 999 99.0 99.0  1.13  7.14  4.77 127 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 23 10 999 99.0 99.0  1.06  6.67  4.78 127 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 02 23 40 999 99.0 99.0  1.03  6.25  4.80 130 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 03 00 10 999 99.0 99.0  0.96  6.67  4.76 126 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 03 00 40 999 99.0 99.0  1.01  6.25  4.80 139 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 01 10 999 99.0 99.0  1.02  5.88  4.77 140 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 01 40 999 99.0 99.0  1.05  6.25  4.89 130 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 02 10 999 99.0 99.0  1.05  5.88  5.00 136 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 02 40 999 99.0 99.0  1.10  6.67  5.06 130 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 03 10 999 99.0 99.0  0.96  6.25  4.88 130 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 03 40 999 99.0 99.0  0.99  5.88  5.02 137 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 04 10 999 99.0 99.0  1.08  6.67  5.10 132 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 04 40 999 99.0 99.0  0.97  6.25  5.04 126 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 05 10 999 99.0 99.0  1.01  7.14  5.22 125 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 05 40 999 99.0 99.0  1.02  7.14  5.31 132 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 06 10 999 99.0 99.0  0.99  5.88  5.27 136 9999.0 999.0  26.8 999.0 99.0 99.00
2014 08 03 06 40 999 99.0 99.0  0.97  7.14  5.19 125 9999.0 999.0  26.4 999.0 99.0 99.00
2014 08 03 07 10 999 99.0 99.0  0.93  7.69  5.12 132 9999.0 999.0  26.4 999.0 99.0 99.00
2014 08 03 07 40 999 99.0 99.0  0.94  7.14  5.14 127 9999.0 999.0  26.4 999.0 99.0 99.00
2014 08 03 08 10 999 99.0 99.0  0.92  7.14  5.19 127 9999.0 999.0  26.4 999.0 99.0 99.00
2014 08 03 08 40 999 99.0 99.0  0.96  7.69  5.47 130 9999.0 999.0  26.5 999.0 99.0 99.00
2014 08 03 09 10 999 99.0 99.0  0.97  7.69  5.37 129 9999.0 999.0  26.6 999.0 99.0 99.00
2014 08 03 09 40 999 99.0 99.0  0.88  7.14  4.98 127 9999.0 999.0  26.6 999.0 99.0 99.00
