YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2012,6,5,8,51,0.6,6.67,4.19,164,24.6
2012,6,5,9,21,0.57,6.25,4.08,174,24.6
2012,6,5,9,51,0.69,6.25,3.79,168,24.6
2012,6,5,10,21,0.76,3.12,3.6,54,24.6
2012,6,5,10,51,0.89,3.45,3.64,49,24.6
2012,6,5,11,21,1.01,3.85,3.81,54,24.5
2012,6,5,11,51,1.1,4.35,3.93,59,24.6
2012,6,5,12,21,1.24,4.55,4.07,60,24.5
2012,6,5,12,51,1.13,5,4.03,74,24.5
2012,6,5,13,21,1.14,5,4.04,81,24.5
2012,6,5,13,51,1.13,5,4.01,82,24.5
2012,6,5,14,21,1.07,5,3.96,89,24.5
2012,6,5,14,51,1.09,5,3.99,88,24.5
2012,6,5,15,21,1.15,5.26,4.09,94,24.5
2012,6,5,15,51,1.15,4.55,4.06,71,24.5
2012,6,5,16,21,1.13,4.76,4.02,75,24.5
2012,6,5,16,51,1.16,4.76,3.97,74,24.5
2012,6,5,17,21,1.12,5,3.98,77,24.5
2012,6,5,17,51,1.22,5,4.1,75,24.5
2012,6,5,18,21,1.25,5,4.12,78,24.5
2012,6,5,18,51,1.2,4.76,4.14,74,24.5
2012,6,5,19,21,1.25,5.26,4.19,82,24.4
2012,6,5,19,51,1.19,5,4.13,78,24.4
2012,6,5,20,21,1.24,5.56,4.13,87,24.4
2012,6,5,20,51,1.2,5,4.2,78,24.4
2012,6,5,21,21,1.18,5.88,4.22,92,24.4
2012,6,5,21,51,1.14,5,4.16,81,24.4
2012,6,5,22,21,1.16,5,4.15,78,24.3
2012,6,5,22,51,1.07,5.26,4.1,87,24.3
2012,6,5,23,21,1.07,5.26,4.13,80,24.3
2012,6,5,23,51,1.05,5.26,4,85,24.3
2012,6,6,0,21,1.14,5,4.14,82,24.3
2012,6,6,0,51,1.08,5.26,3.96,78,24.3
2012,6,6,1,21,1.18,5.26,4.02,84,24.3
2012,6,6,2,21,1.27,5,4.24,75,24.3
2012,6,6,2,51,1.28,5.26,4.34,75,24.3
2012,6,6,3,21,1.28,5.56,4.41,80,24.3
2012,6,6,3,51,1.25,5.56,4.36,80,24.3
2012,6,6,4,21,1.19,5.56,4.37,81,24.2
2012,6,6,4,51,1.27,5.56,4.43,81,24.3
2012,6,6,5,21,1.23,5.56,4.39,81,24.2
2012,6,6,5,51,1.18,5.56,4.39,77,24.2
2012,6,6,6,21,1.21,5.56,4.44,80,24.2
2012,6,6,6,51,1.09,5.26,4.27,78,24.2
2012,6,6,7,21,1.06,5.56,4.19,77,24.2
2012,6,6,7,51,1.15,5.88,4.22,78,24.2
2012,6,6,8,21,1.19,5.56,4.23,77,24.2
2012,6,6,8,51,1.21,5.88,4.25,85,24.2
2012,6,6,9,21,1.18,5.26,4.16,74,24.2
2012,6,6,9,51,1.16,4.76,4.09,80,24.2
2012,6,6,10,21,1.2,5.26,4.06,85,24.2
2012,6,6,10,51,1.18,4.76,4.14,78,24.2
2012,6,6,11,21,1.16,4.76,4.16,80,24.2
2012,6,6,11,51,1.23,4.76,4.17,78,24.2
2012,6,6,12,21,1.24,4.55,4.15,73,24.2
2012,6,6,12,51,1.2,4.35,4.12,80,24.1
2012,6,6,13,21,1.3,4.76,4.29,74,24.1
2012,6,6,13,51,1.33,4.55,4.2,75,24.1
2012,6,6,14,21,1.23,5.26,4.28,85,24.1
2012,6,6,14,51,1.42,4.76,4.41,73,24.1
2012,6,6,15,21,1.29,4.76,4.32,78,24.1
2012,6,6,15,51,1.25,5,4.3,73,24.1
2012,6,6,16,21,1.33,5,4.39,74,24.1
2012,6,6,16,51,1.34,5,4.37,78,24.1
2012,6,6,17,21,1.42,5,4.4,74,24.1
2012,6,6,17,51,1.34,5.26,4.41,80,24.1
2012,6,6,18,21,1.35,5.56,4.41,82,24.1
2012,6,6,18,51,1.36,5.26,4.39,82,24.1
2012,6,6,19,21,1.37,5.26,4.41,82,24.1
2012,6,6,19,51,1.34,5.26,4.29,84,24.1
2012,6,6,20,21,1.34,5,4.45,82,24.1
2012,6,6,20,51,1.26,5,4.31,81,24.1
2012,6,6,21,21,1.35,5.26,4.48,87,24.1
2012,6,6,22,21,1.27,5.56,4.37,92,24.1
2012,6,6,22,51,1.23,5.56,4.44,89,24.1
2012,6,6,23,21,1.19,5.26,4.48,87,24.1
2012,6,6,23,51,1.15,5.26,4.4,92,24.1
2012,6,7,0,21,1.15,5.26,4.38,91,24.1
2012,6,7,0,51,1.12,5.26,4.31,82,24.1
2012,6,7,1,21,1.12,5.56,4.31,87,24.1
2012,6,7,1,51,1.09,5.26,4.29,92,24.1
2012,6,7,2,21,1.16,5.88,4.3,94,24.1
2012,6,7,2,51,1.11,5.56,4.37,87,24.1
2012,6,7,3,21,1.18,5.26,4.3,84,24.1
2012,6,7,3,51,1.14,4.76,4.33,80,24
2012,6,7,4,21,1.18,5.26,4.33,82,24
2012,6,7,4,51,1.21,5.56,4.37,82,24
2012,6,7,5,21,1.08,5.26,4.28,78,24
2012,6,7,5,51,1.09,5.56,4.39,82,24
2012,6,7,6,21,1.08,5.88,4.44,92,24
2012,6,7,6,51,1.09,5.56,4.47,84,24
2012,6,7,7,21,1.03,4.55,4.41,78,24
2012,6,7,7,51,0.99,4.76,4.47,81,24
2012,6,7,8,21,0.93,5.56,4.43,85,24
2012,6,7,8,51,0.93,5.56,4.38,87,24
2012,6,7,9,21,0.93,5,4.43,87,24
2012,6,7,9,51,0.96,4.76,4.43,88,23.9
2012,6,7,10,21,0.94,7.69,4.39,149,23.9
2012,6,7,10,51,0.99,7.69,4.36,146,23.9
2012,6,7,11,21,0.97,8.33,4.35,144,23.9
2012,6,7,11,51,0.99,8.33,4.3,139,23.9
2012,6,7,12,21,1,6.67,4.46,149,23.9
2012,6,7,12,51,1.01,4.55,4.34,87,23.9
2012,6,7,13,21,0.99,4.76,4.41,92,23.9
2012,6,7,13,51,0.99,8.33,4.47,144,23.9
2012,6,7,14,21,1.04,7.14,4.67,163,23.9
2012,6,7,14,51,1.03,7.69,4.56,157,24
2012,6,7,15,21,1,8.33,4.72,157,24
2012,6,7,15,51,0.99,8.33,4.87,149,24
2012,6,7,16,21,0.99,7.69,4.95,163,24.1
2012,6,7,16,51,0.97,8.33,5.14,147,24.1
2012,6,7,17,21,0.91,7.69,4.93,157,24.2
2012,6,7,17,51,0.93,7.69,5.23,161,24.1
2012,6,7,18,21,0.91,7.69,5.14,161,24.2
2012,6,7,18,51,0.86,7.69,4.98,160,24.3
2012,6,7,19,21,0.85,7.69,5,154,24.3
2012,6,7,19,51,0.86,7.69,5.13,151,24.3
2012,6,7,20,21,0.86,8.33,5.22,136,24.3
2012,6,7,20,51,0.86,7.69,5.44,150,24.4
2012,6,7,21,21,0.9,7.69,5.36,149,24.4
2012,6,7,21,51,0.92,7.14,5.45,146,24.3
2012,6,7,22,21,0.91,7.69,5.32,149,24.3
2012,6,7,22,51,0.96,6.25,5.31,132,24.3
2012,6,7,23,21,0.97,7.14,5.21,149,24.2
2012,6,7,23,51,0.94,7.69,5.21,144,24.2
2012,6,8,0,21,1.01,7.69,5.45,150,24.2
2012,6,8,0,51,0.92,7.14,5.32,154,24.1
2012,6,8,1,21,0.96,7.14,5.38,154,24.1
2012,6,8,1,51,0.93,7.14,5.44,153,24.1
2012,6,8,2,21,0.86,7.69,5.41,149,24.1
2012,6,8,2,51,0.82,7.14,5.32,141,24.1
2012,6,8,3,21,0.83,7.69,5.56,139,24.1
2012,6,8,3,51,0.84,7.69,5.86,144,24.1
2012,6,8,4,21,0.82,7.69,5.71,139,24.1
2012,6,8,4,51,0.75,7.69,5.56,136,24
2012,6,8,5,21,0.76,13.33,5.78,105,24
2012,6,8,5,51,0.7,8.33,5.77,122,24
2012,6,8,6,21,0.67,8.33,5.85,123,24
2012,6,8,6,51,0.73,6.67,6.12,129,24
2012,6,8,7,21,0.68,7.14,5.89,154,24
2012,6,8,7,51,0.63,7.69,5.87,139,24
2012,6,8,8,21,0.66,7.14,6.08,144,24
2012,6,8,8,51,0.64,12.5,6,108,24
2012,6,8,9,21,0.64,7.69,6.18,147,24
2012,6,8,9,51,0.65,7.14,6.26,143,24
2012,6,8,10,21,0.68,7.14,6.08,153,24
2012,6,8,10,51,0.63,6.67,6.14,143,24
2012,6,8,11,21,0.62,6.67,6.08,149,24
2012,6,8,11,51,0.65,12.5,6.13,104,24
2012,6,8,12,21,0.67,6.25,5.94,134,24
2012,6,8,12,51,0.65,6.67,5.84,144,24
2012,6,8,13,21,0.68,6.67,5.8,144,24.1
2012,6,8,13,51,0.68,6.25,5.98,136,24.2
2012,6,8,14,21,0.72,6.25,5.95,140,24.5
2012,6,8,14,51,0.68,6.67,6.11,144,24.7
2012,6,8,15,21,0.67,5.56,6.13,125,24.8
2012,6,8,15,51,0.71,12.5,6.21,111,24.9
2012,6,8,16,21,0.69,7.14,6.39,149,25
2012,6,8,16,51,0.64,12.5,6.67,104,25
2012,6,8,17,21,0.64,13.33,6.42,101,24.9
2012,6,8,17,51,0.65,6.25,6.2,141,24.9
2012,6,8,18,21,0.59,13.33,6.17,112,24.9
2012,6,8,18,51,0.57,7.14,5.63,156,24.9
2012,6,8,19,21,0.64,6.67,5.64,146,25
2012,6,8,19,51,0.62,7.14,5.11,134,24.8
2012,6,8,20,21,0.62,12.5,4.64,101,24.8
2012,6,8,20,51,0.66,12.5,4.66,102,24.8
2012,6,8,21,21,0.65,12.5,4.58,98,24.7
2012,6,8,21,51,0.65,12.5,4.55,116,24.7
2012,6,8,22,21,0.64,12.5,4.26,108,24.6
2012,6,8,22,51,0.69,9.09,4.59,106,24.6
2012,6,8,23,21,0.69,12.5,4,106,24.5
2012,6,8,23,51,0.68,11.11,3.78,94,24.5
2012,6,9,0,21,0.71,11.76,3.92,98,24.5
2012,6,9,0,51,0.72,9.88,4.08,108,24.4
2012,6,9,1,21,0.73,8.33,3.97,113,24.4
2012,6,9,1,51,0.7,8.33,3.9,106,24.4
2012,6,9,2,51,0.7,9.88,3.84,104,24.3
2012,6,9,3,21,0.7,12.5,3.89,94,24.3
2012,6,9,3,51,0.71,9.88,3.81,95,24.2
2012,6,9,4,21,0.66,11.76,4,113,24.2
2012,6,9,4,51,0.61,11.76,3.95,102,24.2
2012,6,9,5,21,0.61,11.76,4.17,99,24.2
2012,6,9,5,51,0.58,9.09,4.17,105,24.2
2012,6,9,6,21,0.54,12.5,4.18,95,24.2
2012,6,9,6,51,0.53,8.33,4.47,109,24.2
2012,6,9,7,21,0.56,12.5,4.53,111,24.3
2012,6,9,7,51,0.51,9.09,4.5,118,24.2
2012,6,9,8,21,0.5,11.76,4.7,98,24.2
2012,6,9,8,51,0.49,11.76,4.5,106,24.2
2012,6,9,9,21,0.51,11.11,4.5,104,24.1
2012,6,9,9,51,0.49,11.76,4.42,105,24.1
2012,6,9,10,21,0.48,11.11,4.22,109,24.1
2012,6,9,10,51,0.47,11.11,4.34,108,24.1
2012,6,9,11,21,0.46,11.76,4.03,120,24.1
2012,6,9,11,51,0.49,11.11,4.36,105,24.1
2012,6,9,12,21,0.49,8.33,3.84,113,24.1
2012,6,9,12,51,0.49,11.11,3.9,101,24.1
2012,6,9,13,21,0.52,8.33,4.01,119,24.2
2012,6,9,13,51,0.48,8.33,3.96,116,24.2
2012,6,9,14,21,0.46,11.11,3.92,104,24.3
2012,6,9,14,51,0.45,8.33,4.39,115,24.4
2012,6,9,15,21,0.42,8.33,4.53,116,24.6
2012,6,9,15,51,0.41,8.33,5.07,125,25
2012,6,9,16,51,0.38,7.69,5.57,119,25.4
2012,6,9,17,21,0.39,11.11,6.07,108,25.4
2012,6,9,17,51,0.38,12.5,5.86,106,25.5
2012,6,9,18,21,0.37,11.76,5.42,111,25.4
2012,6,9,18,51,0.4,8.33,4.47,116,25.4
2012,6,9,19,21,0.42,7.69,3.95,125,25.4
2012,6,9,19,51,0.45,7.69,3.47,118,25.3
2012,6,9,20,21,0.48,11.76,3.42,108,25.2
2012,6,9,20,51,0.54,2.63,3.22,205,25.2
2012,6,9,21,21,0.57,2.94,3.28,209,25
2012,6,9,21,51,0.57,2.94,3.27,206,24.9
2012,6,9,22,21,0.62,3.12,3.23,208,24.7
2012,6,9,22,51,0.61,3.12,3.37,206,24.7
2012,6,9,23,21,0.62,3.23,3.34,205,24.6
2012,6,9,23,51,0.64,3.23,3.34,205,24.5
2012,6,10,0,21,0.68,3.33,3.37,201,24.4
2012,6,10,0,51,0.67,3.12,3.25,215,24.4
2012,6,10,1,21,0.67,3.23,3.33,203,24.3
2012,6,10,1,51,0.66,3.33,3.41,205,24.3
2012,6,10,2,21,0.64,3.23,3.42,206,24.3
2012,6,10,2,51,0.66,3.33,3.41,199,24.3
2012,6,10,3,21,0.66,3.45,3.38,202,24.3
2012,6,10,3,51,0.65,3.33,3.42,198,24.3
2012,6,10,4,21,0.65,3.7,3.54,192,24.5
2012,6,10,4,51,0.63,3.45,3.51,196,24.5
2012,6,10,5,21,0.65,3.33,3.46,198,24.5
2012,6,10,5,51,0.64,3.33,3.5,195,24.5
2012,6,10,6,21,0.63,3.23,3.42,196,24.4
2012,6,10,6,51,0.62,3.23,3.5,199,24.4
2012,6,10,7,21,0.6,3.33,3.49,189,24.3
2012,6,10,7,51,0.61,3.33,3.41,192,24.4
2012,6,10,8,21,0.58,3.45,3.58,185,24.4
2012,6,10,8,51,0.57,3.23,3.61,185,24.4
2012,6,10,9,21,0.55,3.45,3.76,182,24.4
2012,6,10,9,51,0.52,3.33,3.77,185,24.4
2012,6,10,10,21,0.51,7.69,4.03,134,24.4
2012,6,10,10,51,0.49,7.69,4.12,134,24.3
2012,6,10,11,21,0.49,7.14,4.18,140,24.4
2012,6,10,11,51,0.5,7.14,4.36,130,24.4
2012,6,10,12,21,0.47,6.67,4.24,140,24.4
2012,6,10,12,51,0.48,7.14,4.42,129,24.5
2012,6,10,13,21,0.47,7.14,4.39,133,24.5
2012,6,10,13,51,0.5,7.69,4.77,129,24.6
2012,6,10,14,21,0.45,6.67,4.41,136,24.8
2012,6,10,14,51,0.46,7.14,4.87,130,24.9
2012,6,10,15,21,0.49,7.69,5,127,25
2012,6,10,15,51,0.48,5.56,4.64,156,25
2012,6,10,16,21,0.48,7.69,4.67,133,25
2012,6,10,16,51,0.48,7.69,4.54,140,25.1
2012,6,10,17,21,0.5,5.88,4.45,156,25.2
2012,6,10,17,51,0.53,7.69,4.52,129,25.3
2012,6,10,18,21,0.48,8.33,4.3,133,25.4
2012,6,10,18,51,0.47,7.69,4.38,127,25.2
2012,6,10,19,21,0.51,7.69,4.33,134,25.2
2012,6,10,19,51,0.46,7.14,4.2,141,25.3
2012,6,10,20,21,0.5,6.67,4.33,139,25.2
2012,6,10,20,51,0.51,7.69,4.3,137,25.4
2012,6,10,21,21,0.52,7.69,4.39,133,25.5
2012,6,10,22,21,0.55,7.14,4.16,134,25.2
2012,6,10,22,51,0.54,7.69,4.07,134,25.2
2012,6,10,23,21,0.55,5.56,3.9,171,24.9
2012,6,10,23,51,0.54,11.11,3.96,116,24.8
2012,6,11,0,21,0.58,7.14,3.82,133,24.6
2012,6,11,0,51,0.57,7.14,3.89,141,24.6
2012,6,11,1,21,0.58,7.69,3.86,141,24.5
2012,6,11,1,51,0.62,9.88,3.91,126,24.5
2012,6,11,2,21,0.62,5.26,3.76,177,24.5
2012,6,11,2,51,0.62,7.14,3.71,146,24.5
2012,6,11,3,21,0.63,6.67,3.78,146,24.5
2012,6,11,3,51,0.65,7.69,3.95,133,24.6
2012,6,11,4,21,0.63,7.14,3.92,137,24.6
2012,6,11,4,51,0.65,6.67,4.02,157,24.6
2012,6,11,5,21,0.69,7.14,4.06,140,24.6
2012,6,11,5,51,0.68,7.14,4.03,141,24.7
2012,6,11,6,21,0.71,9.09,3.98,130,24.7
2012,6,11,6,51,0.74,8.33,3.88,134,24.7
2012,6,11,7,21,0.74,9.88,3.89,147,24.7
2012,6,11,7,51,0.78,6.67,3.88,157,24.7
2012,6,11,8,21,0.85,8.33,3.99,130,24.7
2012,6,11,8,51,0.8,5.88,3.94,172,24.8
2012,6,11,9,21,0.84,9.88,4.12,119,24.8
2012,6,11,9,51,0.84,9.88,4.07,129,24.8
2012,6,11,10,21,0.83,9.09,4.05,132,24.8
2012,6,11,10,51,0.83,8.33,4.19,126,24.8
2012,6,11,11,21,0.8,9.09,4.29,125,24.7
2012,6,11,11,51,0.78,9.09,4.26,133,24.7
2012,6,11,12,21,0.76,9.88,4.21,123,24.6
2012,6,11,12,51,0.78,9.09,4.18,123,24.7
2012,6,11,13,21,0.81,9.09,4.33,129,24.7
2012,6,11,13,51,0.76,8.33,4.2,130,24.7
2012,6,11,14,21,0.81,9.88,4.17,134,24.8
2012,6,11,14,51,0.81,9.09,4.37,127,24.8
2012,6,11,15,21,0.83,9.09,4.32,127,24.8
2012,6,11,15,51,0.84,9.09,4.14,132,24.8
2012,6,11,16,21,0.85,9.09,4.22,137,24.8
2012,6,11,16,51,0.84,9.09,4.33,129,24.9
2012,6,11,17,21,0.86,9.09,4.35,137,24.9
2012,6,11,17,51,0.89,9.09,4.2,129,24.9
2012,6,11,18,21,0.9,9.09,4,127,24.9
2012,6,11,18,51,0.95,9.09,3.99,132,24.8
2012,6,11,19,21,0.99,9.09,4.12,132,24.8
2012,6,11,19,51,0.98,9.09,3.96,133,24.8
2012,6,11,20,21,0.96,9.09,3.95,130,24.8
2012,6,11,20,51,0.99,9.88,3.97,123,24.8
2012,6,11,21,21,1.01,9.88,4.07,116,24.7
2012,6,11,21,51,1,3.85,3.99,185,24.7
2012,6,11,22,21,1,10.53,3.92,122,24.7
2012,6,11,22,51,0.98,4,3.92,178,24.7
2012,6,11,23,21,0.97,9.09,3.94,129,24.7
2012,6,11,23,51,0.95,9.09,3.89,129,24.7
2012,6,12,0,21,0.94,3.85,3.79,181,24.7
2012,6,12,0,51,0.99,4.17,3.82,181,24.7
2012,6,12,1,21,1.02,4.35,3.87,185,24.7
2012,6,12,1,51,1.05,9.88,4,126,24.7
2012,6,12,2,21,1.01,4.35,3.95,178,24.7
2012,6,12,2,51,1.01,4.17,3.84,179,24.7
2012,6,12,3,21,1.06,4.17,4.02,179,24.7
2012,6,12,3,51,1.1,4.35,3.97,174,24.7
2012,6,12,5,21,1.13,4.35,4.07,182,24.7
2012,6,12,5,51,1.05,4.55,3.93,181,24.7
2012,6,12,6,21,1.11,4.55,4.04,182,24.7
2012,6,12,6,51,1.12,4.55,4.03,181,24.7
2012,6,12,7,21,1.11,4.76,4,178,24.7
2012,6,12,7,51,1.12,4.55,3.99,175,24.7
2012,6,12,8,21,1.09,4.35,3.96,179,24.7
2012,6,12,8,51,1.14,4.76,4.01,178,24.6
2012,6,12,9,21,1.19,4.17,4.03,177,24.6
2012,6,12,9,51,1.18,4.17,4.05,181,24.6
2012,6,12,10,21,1.19,5,4,181,24.6
2012,6,12,10,51,1.17,4.76,4.09,179,24.6
2012,6,12,11,21,1.16,5,4.1,181,24.6
2012,6,12,11,51,1.15,9.09,4.07,130,24.6
2012,6,12,12,21,1.15,4.35,4.02,186,24.6
2012,6,12,12,51,1.17,5.26,4.1,182,24.6
2012,6,12,13,21,1.15,4.76,3.97,178,24.6
2012,6,12,13,51,1.14,4.55,3.97,184,24.6
2012,6,12,14,21,1.21,4.76,4.08,177,24.6
2012,6,12,14,51,1.2,5,4.07,179,24.6
2012,6,12,15,21,1.17,5,4.16,179,24.6
2012,6,12,15,51,1.12,5.56,4.11,177,24.6
2012,6,12,16,21,1.15,4.76,3.96,174,24.6
2012,6,12,16,51,1.19,5.26,4.01,178,24.6
2012,6,12,17,21,1.19,5.56,4.04,185,24.6
2012,6,12,17,51,1.36,5.56,4.21,182,24.6
2012,6,12,18,21,1.39,5,4.16,178,24.6
2012,6,12,18,51,1.41,5.56,4.31,179,24.6
2012,6,12,19,21,1.31,4.17,4.16,185,24.6
2012,6,12,19,51,1.38,5.56,4.23,181,24.6
2012,6,12,20,21,1.33,5.56,4.3,177,24.6
2012,6,12,20,51,1.4,5.88,4.4,181,24.6
2012,6,12,21,21,1.38,5.88,4.32,179,24.6
2012,6,12,21,51,1.4,5.56,4.4,182,24.6
2012,6,12,22,21,1.38,5.88,4.38,181,24.6
2012,6,12,22,51,1.41,5.88,4.3,179,24.6
2012,6,12,23,21,1.48,5.88,4.4,184,24.6
2012,6,12,23,51,1.49,5.56,4.4,178,24.5
2012,6,13,0,21,1.31,5.88,4.33,177,24.5
2012,6,13,0,51,1.27,5.56,4.34,175,24.5
2012,6,13,1,21,1.15,6.25,4.32,175,24.5
2012,6,13,1,51,0.97,5.56,4.22,171,24.5
2012,6,13,2,51,0.96,5.88,4.5,172,24.5
2012,6,13,3,21,0.99,5.56,4.52,168,24.5
2012,6,13,3,51,1.04,5.88,4.51,175,24.5
2012,6,13,4,21,1.05,5.88,4.42,172,24.5
2012,6,13,4,51,1.07,5.88,4.53,177,24.5
2012,6,13,5,21,1.06,5.88,4.57,178,24.5
2012,6,13,5,51,1.11,5.88,4.69,174,24.5
2012,6,13,6,21,1.06,5.88,4.68,170,24.5
2012,6,13,6,51,1.1,5.88,4.58,175,24.5
2012,6,13,7,21,1.05,5.56,4.6,170,24.5
2012,6,13,7,51,1.07,5.88,4.59,175,24.5
2012,6,13,8,21,1.07,5.88,4.57,175,24.5
2012,6,13,8,51,1.03,6.25,4.8,172,24.5
2012,6,13,9,21,0.99,6.25,4.6,172,24.5
2012,6,13,9,51,1.02,6.25,4.72,175,24.5
2012,6,13,10,21,0.95,5.56,4.52,171,24.5
2012,6,13,10,51,0.95,6.25,4.49,178,24.5
2012,6,13,11,21,0.94,5.88,4.69,170,24.4
2012,6,13,11,51,0.91,6.25,5,172,24.4
2012,6,13,12,21,0.97,6.25,5.16,167,24.4
2012,6,13,12,51,0.89,6.25,5.13,172,24.4
2012,6,13,16,21,0.8,6.25,5.05,165,24.6
2012,6,13,16,51,0.79,6.25,5.14,168,24.8
2012,6,13,17,21,0.76,6.25,5.33,172,24.9
2012,6,13,18,21,0.81,5.88,5.4,170,25.4
2012,6,13,18,51,0.83,5.88,5.54,167,25.5
2012,6,13,19,21,0.79,6.25,5.39,174,25.5
2012,6,13,19,51,0.79,6.67,5.42,168,25.3
2012,6,13,20,21,0.78,6.67,5.38,164,25.2
2012,6,13,20,51,0.79,5.88,5.43,165,25.3
2012,6,13,21,21,0.76,6.25,5.33,164,25.4
2012,6,13,21,51,0.74,6.25,5.33,165,25.4
2012,6,13,22,21,0.75,6.25,5.29,163,25.3
2012,6,13,22,51,0.75,5.88,5.11,168,25.2
2012,6,13,23,21,0.76,6.67,5.16,154,25.1
2012,6,13,23,51,0.73,6.67,5.06,161,25
2012,6,14,0,21,0.72,5.88,5.15,158,25
2012,6,14,0,51,0.74,5.88,5.33,157,25.1
2012,6,14,1,21,0.74,6.25,5.39,164,25
2012,6,14,1,51,0.7,6.25,5.29,156,25.1
2012,6,14,2,21,0.73,5.88,5.49,157,25.2
2012,6,14,2,51,0.69,6.25,5.48,161,25.2
2012,6,14,3,21,0.72,6.25,5.55,160,25.2
2012,6,14,3,51,0.71,5.88,5.46,163,25.1
2012,6,14,4,21,0.71,5.88,5.37,161,25.1
2012,6,14,4,51,0.74,5.56,5.42,163,25.1
2012,6,14,5,21,0.71,5.88,5.28,161,25
2012,6,14,5,51,0.75,5.56,5.23,158,25
2012,6,14,6,21,0.7,5.26,4.96,161,24.9
2012,6,14,6,51,0.8,5.56,4.46,164,24.9
2012,6,14,7,21,0.87,5.26,4.13,168,24.9
2012,6,14,7,51,0.9,5.26,4.04,161,24.9
2012,6,14,8,21,0.94,5.56,4.03,168,24.8
2012,6,14,8,51,0.94,5.88,4.15,161,24.8
2012,6,14,9,21,0.94,5.88,4.2,153,24.8
2012,6,14,9,51,0.94,4.35,4.22,94,24.7
2012,6,14,10,21,0.93,4.35,4.22,91,24.7
2012,6,14,10,51,0.93,4.17,4.09,81,24.7
2012,6,14,11,21,0.9,4.35,4.15,80,24.7
2012,6,14,11,51,0.96,4.55,4.05,84,24.6
2012,6,14,12,21,0.98,4,4.2,80,24.6
2012,6,14,12,51,0.96,4.55,4.14,82,24.7
2012,6,14,13,21,1.03,4.35,4.23,81,24.6
2012,6,14,13,51,0.99,4.17,4.14,81,24.7
2012,6,14,14,21,0.98,10.53,4.35,109,24.7
2012,6,14,14,51,1.04,4.55,4.41,81,24.7
2012,6,14,15,21,0.97,11.11,4.34,96,24.7
2012,6,14,15,51,0.97,10.53,4.35,101,24.8
2012,6,14,16,21,0.96,4.76,4.25,82,24.8
2012,6,14,16,51,0.92,10.53,4.36,98,24.8
2012,6,14,17,51,0.93,10.53,4.43,101,24.8
2012,6,14,18,21,0.96,10.53,4.44,104,24.8
2012,6,14,18,51,0.98,11.11,4.57,104,24.8
2012,6,14,19,21,0.95,10.53,4.35,96,24.8
2012,6,14,19,51,0.93,11.76,4.4,102,24.8
2012,6,14,20,21,0.96,10.53,4.48,111,24.8
2012,6,14,20,51,0.99,10.53,4.66,105,24.8
2012,6,14,21,21,0.99,10.53,4.47,106,24.8
2012,6,14,21,51,1.01,9.88,4.41,91,24.8
2012,6,14,22,21,1.05,9.88,4.5,105,24.8
2012,6,14,22,51,1.07,10.53,4.46,94,24.8
2012,6,14,23,21,1.27,9.88,4.56,102,24.8
2012,6,14,23,51,1.42,9.88,4.67,91,24.8
2012,6,15,0,21,1.37,5.26,4.62,73,24.8
2012,6,15,0,51,1.38,5.56,4.55,77,24.7
2012,6,15,1,21,1.4,5,4.65,71,24.7
2012,6,15,1,51,1.42,5.88,4.62,81,24.7
2012,6,15,2,21,1.37,6.25,4.51,78,24.7
2012,6,15,3,21,1.48,5.88,4.66,80,24.6
2012,6,15,3,51,1.47,5,4.61,78,24.6
2012,6,15,4,21,1.42,5,4.62,70,24.6
2012,6,15,4,51,1.42,5.56,4.66,80,24.6
2012,6,15,5,21,1.33,5.56,4.6,81,24.6
2012,6,15,5,51,1.39,5.88,4.68,85,24.6
2012,6,15,6,21,1.45,5.56,4.69,87,24.6
2012,6,15,6,51,1.42,5.88,4.77,78,24.6
2012,6,15,7,21,1.44,5.56,4.74,80,24.6
2012,6,15,7,51,1.48,5.88,4.77,82,24.6
2012,6,15,8,21,1.42,5.56,4.75,82,24.6
2012,6,15,8,51,1.46,6.25,4.7,87,24.6
2012,6,15,9,21,1.56,5.88,4.8,81,24.5
2012,6,15,9,51,1.58,5.88,4.82,84,24.5
2012,6,15,10,21,1.55,6.25,4.79,82,24.5
2012,6,15,10,51,1.48,6.67,4.78,91,24.5
2012,6,15,11,21,1.48,9.88,4.99,94,24.5
2012,6,15,11,51,1.51,5.56,4.94,82,24.5
2012,6,15,12,21,1.52,6.67,4.9,88,24.5
2012,6,15,12,51,1.5,6.25,4.98,88,24.5
2012,6,15,13,21,1.45,6.25,4.89,85,24.5
2012,6,15,13,51,1.51,5,4.82,78,24.5
2012,6,15,14,21,1.51,7.14,4.97,91,24.5
2012,6,15,14,51,1.38,6.25,5.01,91,24.5
2012,6,15,15,21,1.39,9.09,4.93,91,24.6
2012,6,15,15,51,1.46,6.67,5.15,92,24.6
2012,6,15,16,21,1.42,8.33,5.11,98,24.6
2012,6,15,16,51,1.4,8.33,5.05,95,24.6
2012,6,15,17,21,1.37,7.69,5.07,98,24.7
2012,6,15,17,51,1.41,7.14,5.04,98,24.7
2012,6,15,18,21,1.41,6.67,4.98,94,24.7
2012,6,15,18,51,1.46,7.69,4.9,91,24.7
2012,6,15,19,21,1.5,6.25,4.9,88,24.7
2012,6,15,19,51,1.51,6.25,4.97,89,24.7
2012,6,15,20,21,1.4,5.88,4.85,85,24.7
