YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2016,6,7,23,6,0.92,9.09,5.66,151,24.9
2016,6,7,23,36,0.95,10.53,6.09,164,25
2016,6,8,0,6,1.04,10.53,6.51,161,25.1
2016,6,8,0,36,1.08,9.88,6.86,163,25.2
2016,6,8,1,6,1.11,9.88,7.03,158,25.2
2016,6,8,1,36,1.04,10.53,6.92,164,25.2
2016,6,8,2,6,1.08,10.53,7.16,171,25.2
2016,6,8,2,36,1,9.09,6.44,153,25.2
2016,6,8,3,6,1.11,9.88,6.04,158,25.2
2016,6,8,3,36,1.02,10.53,5.67,154,25.2
2016,6,8,4,6,1.13,11.11,5.68,172,25.2
2016,6,8,4,36,1.1,9.09,5.49,150,25.1
2016,6,8,5,6,1,10.53,5.3,168,25.2
2016,6,8,5,36,1.07,9.88,5.46,149,25.2
2016,6,8,6,36,1.04,9.88,5.42,151,25.1
2016,6,8,7,6,1.03,9.88,5.39,154,25.1
2016,6,8,7,36,1.1,9.88,5.79,150,25
2016,6,8,8,6,1.01,9.09,5.55,144,25
2016,6,8,8,36,0.97,9.09,5.4,146,24.9
2016,6,8,9,6,0.92,9.09,5.44,147,24.8
2016,6,8,9,36,0.99,9.09,6.12,147,24.8
2016,6,8,10,6,0.89,9.09,5.78,150,24.8
2016,6,8,11,6,0.86,9.09,5.6,147,24.8
2016,6,8,11,36,0.92,8.33,5.6,147,24.8
2016,6,8,12,6,1.01,8.33,5.72,147,24.8
2016,6,8,12,36,0.92,8.33,5.17,150,24.8
2016,6,8,13,6,0.94,8.33,4.97,140,24.8
2016,6,8,13,36,0.98,9.09,5.08,149,24.9
2016,6,8,14,6,0.89,8.33,4.69,144,24.9
2016,6,8,14,36,0.91,8.33,4.91,154,24.9
2016,6,8,15,6,0.86,9.09,5.02,149,25
2016,6,8,15,36,0.83,9.09,4.86,143,25
2016,6,8,16,6,0.79,8.33,4.95,144,25.1
2016,6,8,16,36,0.81,8.33,5.21,150,25.1
2016,6,8,17,36,0.73,8.33,5.74,147,25.4
2016,6,8,18,6,0.7,7.69,5.68,149,25.6
2016,6,8,18,36,0.7,8.33,5.79,151,25.9
2016,6,8,19,6,0.66,8.33,5.56,143,25.9
2016,6,8,19,36,0.64,8.33,5.3,147,25.9
2016,6,8,20,6,0.72,8.33,5.61,141,25.9
2016,6,8,20,36,0.74,7.69,5.5,146,25.9
2016,6,8,21,6,0.67,7.69,5.1,139,26
2016,6,8,21,36,0.71,8.33,5.38,137,25.9
2016,6,8,22,6,0.73,7.69,5.74,154,25.8
2016,6,8,22,36,0.74,7.69,5.66,147,25.9
2016,6,8,23,6,0.75,7.69,5.32,141,25.9
2016,6,8,23,36,0.68,7.69,5.22,141,25.9
2016,6,9,0,6,0.74,7.69,5.74,137,25.8
2016,6,9,0,36,0.67,7.69,5.55,139,25.8
2016,6,9,1,6,0.68,7.14,5.89,141,25.8
2016,6,9,1,36,0.69,7.69,5.94,137,25.8
2016,6,9,2,6,0.74,7.69,5.85,136,25.8
2016,6,9,2,36,0.67,7.69,5.68,143,25.8
2016,6,9,3,6,0.65,7.69,5.65,143,25.8
2016,6,9,3,36,0.64,7.69,5.57,143,25.7
2016,6,9,4,6,0.65,8.33,5.62,134,25.7
2016,6,9,4,36,0.63,7.69,5.79,143,25.6
2016,6,9,5,6,0.62,7.69,5.83,143,25.6
2016,6,9,5,36,0.57,7.69,4.67,146,25.6
2016,6,9,6,6,0.61,7.14,4.49,143,25.5
2016,6,9,6,36,0.66,7.69,4.39,141,25.5
2016,6,9,7,6,0.66,7.69,4.24,143,25.4
2016,6,9,7,36,0.69,7.69,4.18,140,25.4
2016,6,9,8,6,0.73,8.33,4.2,134,25.4
2016,6,9,8,36,0.66,8.33,4.13,132,25.3
2016,6,9,9,6,0.67,7.69,4.22,141,25.3
2016,6,9,9,36,0.72,8.33,4.33,137,25.3
2016,6,9,10,6,0.7,7.69,4.4,130,25.3
2016,6,9,10,36,0.64,7.69,4.3,129,25.3
2016,6,9,11,6,0.71,7.14,4.47,137,25.3
2016,6,9,11,36,0.69,7.69,4.37,137,25.3
2016,6,9,12,6,0.72,7.14,4.46,139,25.3
2016,6,9,12,36,0.7,6.67,4.46,129,25.3
2016,6,9,13,6,0.74,7.14,4.61,146,25.3
2016,6,9,13,36,0.71,7.14,4.77,143,25.3
2016,6,9,14,6,0.72,7.14,4.9,139,25.4
2016,6,9,14,36,0.68,6.67,4.96,143,25.4
2016,6,9,15,6,0.69,6.67,5.03,149,25.4
2016,6,9,15,36,0.66,6.67,5.03,149,25.4
2016,6,9,17,6,0.61,6.25,4.99,144,25.7
2016,6,9,17,36,0.63,6.67,5.14,144,25.8
2016,6,9,18,6,0.61,6.67,5.19,141,25.9
2016,6,9,18,36,0.56,7.69,5.23,136,25.9
2016,6,9,19,6,0.62,7.14,5.53,144,25.9
2016,6,9,19,36,0.57,6.67,5.19,153,25.9
2016,6,9,20,6,0.56,7.69,5.38,133,25.9
2016,6,9,20,36,0.57,7.14,5.18,136,25.8
2016,6,9,21,6,0.58,7.14,5.22,140,25.8
2016,6,9,21,36,0.59,6.67,5.13,144,25.7
2016,6,9,22,6,0.62,6.67,5.19,146,25.7
2016,6,9,22,36,0.62,6.67,4.79,146,25.7
2016,6,9,23,6,0.61,7.14,4.78,126,25.7
2016,6,9,23,36,0.62,6.67,4.51,140,25.6
2016,6,10,0,6,0.65,7.14,4.27,129,25.6
2016,6,10,0,36,0.67,7.14,4.23,125,25.6
2016,6,10,1,6,0.66,7.14,3.99,132,25.6
2016,6,10,1,36,0.69,6.67,3.89,137,25.5
2016,6,10,2,6,0.72,6.67,3.89,127,25.5
2016,6,10,2,36,0.71,7.14,3.93,133,25.5
2016,6,10,3,6,0.7,6.25,4.19,143,25.5
2016,6,10,3,36,0.69,7.69,4.22,133,25.5
2016,6,10,4,6,0.64,7.14,4.5,130,25.5
2016,6,10,4,36,0.62,7.14,4.58,139,25.5
2016,6,10,5,6,0.56,7.14,4.77,134,25.5
2016,6,10,5,36,0.59,7.69,5.13,130,25.5
2016,6,10,6,6,0.57,7.14,5.32,137,25.6
2016,6,10,6,36,0.54,7.69,5.37,136,25.6
2016,6,10,7,6,0.54,7.14,5.47,133,25.6
2016,6,10,7,36,0.5,8.33,5.64,116,25.6
2016,6,10,8,6,0.52,7.14,6.01,130,25.6
2016,6,10,8,36,0.45,7.69,5.66,127,25.6
2016,6,10,9,6,0.46,8.33,5.93,119,25.6
2016,6,10,9,36,0.46,7.69,5.6,116,25.6
2016,6,10,10,6,0.49,8.33,5.67,119,25.6
2016,6,10,10,36,0.48,7.14,4.74,129,25.6
2016,6,10,11,36,0.49,7.14,4.27,116,25.5
2016,6,10,12,6,0.55,7.14,4.47,118,25.5
2016,6,10,12,36,0.52,6.67,4.05,129,25.5
2016,6,10,13,6,0.53,7.14,3.9,127,25.5
2016,6,10,13,36,0.52,7.14,3.87,125,25.5
2016,6,10,14,6,0.55,7.14,3.79,116,25.5
2016,6,10,14,36,0.64,7.14,3.66,126,25.6
2016,6,10,15,6,0.66,3.12,3.61,26,25.6
2016,6,10,15,36,0.65,3.45,3.7,29,25.6
2016,6,10,16,6,0.67,3.57,3.6,43,25.6
2016,6,10,16,36,0.66,6.67,3.89,129,25.7
2016,6,10,17,6,0.59,3.45,3.85,49,25.7
2016,6,10,17,36,0.62,7.14,4,132,25.8
2016,6,10,18,6,0.57,7.14,4.04,133,25.8
2016,6,10,18,36,0.59,7.69,4.04,129,25.8
2016,6,10,19,6,0.56,7.14,4.02,134,25.9
2016,6,10,19,36,0.53,7.69,4.14,137,25.9
2016,6,10,20,6,0.53,7.69,4.16,132,25.9
2016,6,10,20,36,0.54,7.69,4.12,132,25.9
2016,6,10,21,6,0.54,7.14,4.09,133,25.9
2016,6,10,21,36,0.54,7.14,3.71,125,25.9
2016,6,10,22,6,0.55,7.14,4.09,132,25.8
2016,6,10,22,36,0.57,7.14,3.9,136,25.9
2016,6,10,23,6,0.58,6.67,3.65,130,25.9
2016,6,10,23,36,0.58,8.33,3.87,127,25.9
2016,6,11,0,6,0.59,7.14,3.87,127,25.8
2016,6,11,0,36,0.58,6.67,3.75,132,25.8
2016,6,11,1,6,0.6,7.69,3.75,125,25.8
2016,6,11,1,36,0.6,7.14,3.72,123,25.8
2016,6,11,2,6,0.64,7.14,3.84,127,25.8
2016,6,11,2,36,0.65,6.67,3.75,130,25.7
2016,6,11,3,6,0.66,7.14,3.8,127,25.7
2016,6,11,3,36,0.66,7.69,3.75,125,25.7
2016,6,11,4,6,0.66,7.14,3.8,119,25.7
2016,6,11,4,36,0.69,7.69,3.8,123,25.7
2016,6,11,5,6,0.66,6.67,3.85,130,25.8
2016,6,11,5,36,0.65,6.67,3.73,129,25.8
2016,6,11,6,6,0.69,7.69,3.92,123,25.8
2016,6,11,6,36,0.68,7.14,3.87,122,25.7
2016,6,11,7,36,0.65,7.14,3.92,122,25.5
2016,6,11,8,6,0.66,7.14,3.99,111,25.5
2016,6,11,8,36,0.62,7.14,4.11,123,25.5
2016,6,11,9,6,0.64,7.14,4.15,118,25.5
2016,6,11,9,36,0.6,6.67,4.22,118,25.5
2016,6,11,10,6,0.55,6.67,4.08,112,25.7
2016,6,11,11,6,0.56,7.14,4.17,113,25.7
2016,6,11,11,36,0.56,7.14,4.24,120,25.6
2016,6,11,12,6,0.62,7.14,4.34,115,25.6
2016,6,11,12,36,0.63,6.67,4.3,112,25.6
2016,6,11,13,6,0.58,6.25,3.94,105,25.7
2016,6,11,13,36,0.57,6.25,3.77,113,25.7
2016,6,11,14,6,0.57,6.25,3.78,112,25.8
2016,6,11,14,36,0.59,5.88,3.67,112,25.9
2016,6,11,15,6,0.62,6.25,3.56,111,25.9
2016,6,11,15,36,0.65,2.7,3.54,191,25.9
2016,6,11,16,6,0.68,6.25,3.49,120,25.9
2016,6,11,16,36,0.73,2.78,3.33,199,26
2016,6,11,17,36,0.82,3.12,3.41,203,26
2016,6,11,18,6,0.87,3.33,3.4,201,26
2016,6,11,18,36,0.91,3.45,3.42,198,26
2016,6,11,19,6,0.87,3.57,3.47,205,26
2016,6,11,19,36,0.92,3.7,3.5,198,26.1
2016,6,11,20,6,0.93,3.85,3.52,199,26.3
2016,6,11,20,36,0.92,3.7,3.47,203,26.3
2016,6,11,21,6,0.87,4,3.52,192,26.4
2016,6,11,21,36,0.87,3.7,3.43,203,26.2
2016,6,11,22,6,0.94,3.85,3.5,205,26.3
2016,6,11,22,36,0.96,4,3.56,194,26.2
2016,6,11,23,6,0.93,4,3.55,199,26.2
2016,6,11,23,36,0.98,4.17,3.55,198,26.1
2016,6,12,0,6,0.96,4.17,3.54,195,26.1
2016,6,12,0,36,0.97,3.85,3.49,201,26.1
2016,6,12,1,6,0.92,4.35,3.49,198,26.1
2016,6,12,2,6,0.92,4,3.58,198,26.1
2016,6,12,2,36,0.94,3.85,3.5,195,26.1
2016,6,12,3,6,0.92,4.35,3.44,191,26.1
2016,6,12,3,36,0.94,3.85,3.43,199,26.1
2016,6,12,4,6,0.94,4.35,3.48,196,26.1
2016,6,12,4,36,0.93,4,3.54,202,26.1
2016,6,12,5,6,0.93,4,3.47,199,26.1
2016,6,12,5,36,1,4,3.5,199,26
2016,6,12,6,6,0.94,4.35,3.68,188,26
2016,6,12,6,36,0.93,5,3.59,194,26
2016,6,12,7,6,0.93,3.7,3.62,201,26
2016,6,12,7,36,0.9,5.26,3.61,192,26
2016,6,12,8,6,0.93,5.26,3.76,192,26
2016,6,12,8,36,0.88,5.56,3.65,188,26
2016,6,12,9,6,0.86,5.56,3.7,189,26
2016,6,12,9,36,0.79,5.26,3.75,189,26
2016,6,12,10,6,0.85,5.56,3.82,189,26
2016,6,12,10,36,0.84,5.56,3.83,191,26
2016,6,12,11,6,0.83,5.88,3.75,191,26
2016,6,12,11,36,0.8,5.88,3.62,186,26
2016,6,12,12,6,0.77,5.88,3.56,185,26
2016,6,12,12,36,0.81,5.88,3.61,185,26
2016,6,12,13,6,0.8,5.56,3.59,182,26
2016,6,12,13,36,0.78,4.35,3.65,189,26
2016,6,12,14,6,0.74,3.7,3.66,192,26.1
2016,6,12,14,36,0.72,3.85,3.68,189,26.1
2016,6,12,15,6,0.7,5.56,3.77,178,26.3
2016,6,12,15,36,0.7,3.85,3.85,186,26.4
2016,6,12,16,6,0.67,5.88,3.85,179,26.5
2016,6,12,16,36,0.66,5.26,3.86,181,26.6
2016,6,12,17,6,0.67,4.35,3.64,179,26.6
2016,6,12,17,36,0.68,5.88,3.63,177,26.8
2016,6,12,18,6,0.71,5.56,3.75,184,26.9
2016,6,12,18,36,0.74,5.26,3.71,184,26.9
2016,6,12,19,6,0.71,5.56,3.66,181,26.9
2016,6,12,19,36,0.72,5.88,3.71,186,26.9
2016,6,12,20,6,0.79,5.26,3.65,184,26.9
2016,6,12,20,36,0.8,5.56,3.63,186,26.9
2016,6,12,21,6,0.81,4.55,3.71,188,26.9
2016,6,12,21,36,0.83,4.17,3.66,188,26.8
2016,6,12,22,6,0.83,5.26,3.7,186,26.8
2016,6,12,22,36,0.8,4.76,3.66,185,26.8
2016,6,12,23,6,0.77,4.17,3.68,185,26.8
2016,6,12,23,36,0.77,5.56,3.83,184,26.8
2016,6,13,0,6,0.72,4.55,3.77,186,26.7
2016,6,13,0,36,0.71,5.26,3.85,182,26.7
2016,6,13,1,6,0.71,4.55,3.89,179,26.6
2016,6,13,1,36,0.69,4.55,3.9,178,26.6
2016,6,13,2,6,0.71,5,4,181,26.5
2016,6,13,2,36,0.63,5.26,3.9,181,26.5
2016,6,13,3,6,0.66,5.26,4.11,178,26.5
2016,6,13,3,36,0.64,4.76,4.15,177,26.5
2016,6,13,4,6,0.65,5.56,4.11,175,26.5
2016,6,13,4,36,0.67,5.26,4.03,174,26.5
2016,6,13,5,6,0.69,5.26,4.07,178,26.5
2016,6,13,5,36,0.66,5.26,4.06,177,26.5
2016,6,13,6,6,0.67,5.26,4.08,177,26.5
2016,6,13,6,36,0.68,5.26,4.15,181,26.5
2016,6,13,7,6,0.71,5.56,4.32,181,26.5
2016,6,13,7,36,0.68,5.26,4.25,177,26.5
2016,6,13,8,6,0.71,5.56,4.34,182,26.5
2016,6,13,8,36,0.7,5.56,4.15,181,26.4
2016,6,13,9,6,0.68,5.88,3.95,179,26.4
2016,6,13,9,36,0.72,5.56,3.93,185,26.4
2016,6,13,10,6,0.65,5.88,3.81,175,26.4
2016,6,13,11,36,0.67,5.88,3.43,182,26.4
2016,6,13,12,6,0.68,6.25,3.37,177,26.4
2016,6,13,12,36,0.79,3.03,3.49,29,26.4
2016,6,13,13,6,1.04,4,3.68,53,26.4
2016,6,13,13,36,1.1,4.35,3.78,54,26.4
2016,6,13,14,6,1.09,4.55,3.81,53,26.4
2016,6,13,14,36,1.02,4.35,3.82,57,26.4
2016,6,13,15,6,1.01,4.35,3.72,57,26.4
2016,6,13,15,36,0.89,4.35,3.72,59,26.4
2016,6,13,16,6,0.94,4.17,3.94,61,26.5
2016,6,13,16,36,0.89,4.55,3.93,71,26.5
2016,6,13,17,6,0.82,4.55,3.87,63,26.6
2016,6,13,17,36,0.78,4.35,3.92,68,26.6
2016,6,13,18,6,0.78,4.35,4.05,68,26.7
2016,6,13,18,36,0.77,5.88,4.11,161,26.7
2016,6,13,19,6,0.76,6.25,4.3,170,26.8
2016,6,13,19,36,0.7,4.35,4.22,73,26.8
2016,6,13,20,36,0.72,6.25,4.52,163,26.8
2016,6,13,21,6,0.72,5.88,4.5,163,26.8
2016,6,13,21,36,0.65,5.56,4.51,133,26.7
2016,6,13,22,6,0.61,6.25,4.45,160,26.7
2016,6,13,22,36,0.58,5.88,4.44,149,26.7
2016,6,13,23,6,0.64,5.88,4.65,157,26.7
2016,6,13,23,36,0.61,6.25,4.65,163,26.6
2016,6,14,0,6,0.56,6.25,4.62,167,26.6
2016,6,14,0,36,0.57,5.26,4.6,134,26.6
2016,6,14,1,6,0.55,5.88,4.52,163,26.6
2016,6,14,1,36,0.53,5.56,4.49,161,26.6
2016,6,14,2,6,0.51,7.69,4.55,112,26.5
2016,6,14,2,36,0.52,5.26,4.38,144,26.5
2016,6,14,3,6,0.52,5.56,4.12,160,26.5
2016,6,14,3,36,0.53,6.67,3.85,122,26.5
2016,6,14,4,6,0.53,7.14,3.72,105,26.5
2016,6,14,4,36,0.55,5.56,3.6,150,26.5
2016,6,14,5,6,0.57,5.88,3.62,156,26.5
2016,6,14,5,36,0.58,5,3.54,160,26.4
2016,6,14,6,6,0.6,5.56,3.63,153,26.4
2016,6,14,6,36,0.59,5.26,3.6,153,26.4
2016,6,14,7,6,0.61,2.78,3.6,198,26.4
2016,6,14,7,36,0.61,2.86,3.6,202,26.4
2016,6,14,8,6,0.59,2.94,3.47,191,26.4
2016,6,14,8,36,0.57,2.94,3.54,189,26.4
2016,6,14,9,6,0.59,2.94,3.51,189,26.4
2016,6,14,9,36,0.63,3.03,3.4,186,26.4
2016,6,14,10,6,0.59,3.03,3.37,192,26.3
2016,6,14,11,6,0.62,3.03,3.39,194,26.3
2016,6,14,11,36,0.61,3.23,3.26,195,26.3
2016,6,14,12,6,0.59,3.45,3.28,188,26.3
2016,6,14,12,36,0.6,3.33,3.39,189,26.3
2016,6,14,13,6,0.57,3.23,3.31,179,26.3
2016,6,14,13,36,0.57,3.45,3.31,188,26.3
2016,6,14,14,6,0.56,3.23,3.34,199,26.4
2016,6,14,14,36,0.58,3.33,3.33,181,26.4
2016,6,14,15,6,0.59,3.33,3.2,186,26.4
2016,6,14,15,36,0.61,3.33,3.24,181,26.4
2016,6,14,16,6,0.61,3.45,3.22,185,26.1
2016,6,14,16,36,0.61,3.23,3.25,188,26.1
2016,6,14,17,6,0.63,3.23,3.23,185,26.2
2016,6,14,17,36,0.6,3.03,3.23,186,26.3
2016,6,14,18,6,0.6,3.33,3.2,181,26.4
2016,6,14,18,36,0.6,2.7,3.24,194,26.5
2016,6,14,19,6,0.6,2.94,3.31,179,26.5
2016,6,14,19,36,0.58,3.23,3.4,185,26.6
2016,6,14,20,6,0.62,7.69,3.32,108,26.8
2016,6,14,20,36,0.59,7.69,3.26,111,26.8
2016,6,14,21,6,0.6,2.94,3.25,186,26.7
2016,6,14,21,36,0.61,3.45,3.27,182,26.8
2016,6,14,22,6,0.62,3.45,3.33,186,26.8
2016,6,14,22,36,0.67,3.45,3.32,181,26.7
2016,6,14,23,6,0.71,3.57,3.31,186,26.6
2016,6,14,23,36,0.7,3.7,3.33,186,26.6
2016,6,15,0,6,0.71,3.85,3.45,188,26.5
2016,6,15,0,36,0.68,3.85,3.53,185,26.5
2016,6,15,1,6,0.61,3.57,3.56,186,26.5
2016,6,15,1,36,0.61,4,3.68,186,26.5
2016,6,15,2,6,0.58,4.17,3.66,185,26.5
2016,6,15,2,36,0.63,4.17,3.65,184,26.5
2016,6,15,3,6,0.65,4.17,3.76,178,26.5
2016,6,15,3,36,0.63,4.35,3.68,188,26.5
2016,6,15,4,6,0.66,4.35,3.59,182,26.5
2016,6,15,4,36,0.68,7.14,3.46,106,26.5
2016,6,15,5,6,0.71,4.35,3.59,170,26.5
2016,6,15,5,36,0.7,4.35,3.61,172,26.5
2016,6,15,6,6,0.71,4.55,3.59,174,26.5
2016,6,15,6,36,0.7,4.55,3.63,174,26.5
2016,6,15,7,6,0.71,4.35,3.74,171,26.5
2016,6,15,7,36,0.73,4.35,3.81,174,26.5
2016,6,15,8,6,0.7,4.55,3.72,174,26.5
2016,6,15,8,36,0.76,4.76,3.63,171,26.5
2016,6,15,9,6,0.79,4.55,3.76,178,26.5
2016,6,15,9,36,0.96,4.55,3.44,182,26.5
2016,6,15,10,6,1.08,4.35,3.71,182,26.5
2016,6,15,10,36,1.09,4.35,3.83,182,26.5
2016,6,15,11,6,1.01,4.76,3.83,178,26.5
2016,6,15,11,36,0.93,5.26,3.91,175,26.5
2016,6,15,12,6,0.79,4.55,3.73,177,26.5
2016,6,15,12,36,0.72,5.56,3.84,170,26.5
2016,6,15,13,6,0.7,5,3.9,168,26.5
2016,6,15,13,36,0.64,5.56,3.92,174,26.6
2016,6,15,14,6,0.63,5.26,3.93,171,26.7
2016,6,15,14,36,0.66,5.56,3.89,171,26.7
2016,6,15,15,6,0.75,5,3.8,168,26.7
2016,6,15,15,36,0.73,5.26,3.79,164,26.8
2016,6,15,16,6,0.72,5.26,3.83,165,26.8
2016,6,15,16,36,0.74,5.26,3.81,165,26.8
2016,6,15,17,6,0.76,5.26,3.74,161,26.9
2016,6,15,17,36,0.79,5.26,3.66,161,26.8
2016,6,15,18,6,0.79,5.26,3.84,163,26.8
2016,6,15,18,36,0.73,5.26,3.81,165,26.9
2016,6,15,19,6,0.75,5.26,4.09,161,27
2016,6,15,19,36,0.75,5,3.8,161,26.9
2016,6,15,20,6,0.77,5.26,3.7,161,26.8
2016,6,15,20,36,0.78,5.26,3.82,165,26.8
2016,6,15,21,6,0.77,5.26,3.94,168,26.8
2016,6,15,21,36,0.75,5,4.28,170,26.8
2016,6,15,22,6,0.74,5.26,4.4,170,26.9
2016,6,15,23,6,0.74,5.26,4.35,165,26.9
2016,6,15,23,36,0.75,5,4.24,174,26.8
2016,6,16,0,6,0.75,5.26,4.03,175,26.8
2016,6,16,0,36,0.74,5.26,4.09,179,26.8
2016,6,16,1,6,0.72,5.26,3.92,177,26.7
2016,6,16,1,36,0.73,5.56,4.03,178,26.8
2016,6,16,2,6,0.7,5.56,4.13,177,26.7
2016,6,16,2,36,0.66,5.26,4.09,178,26.7
2016,6,16,3,6,0.68,5.26,4.27,172,26.7
2016,6,16,3,36,0.66,5.56,4.24,178,26.7
2016,6,16,4,6,0.68,5.56,3.86,174,26.7
2016,6,16,4,36,0.73,5,3.86,175,26.7
2016,6,16,5,6,0.73,5,3.81,174,26.7
2016,6,16,5,36,0.77,5.26,3.79,171,26.7
2016,6,16,6,6,0.82,5.26,3.75,172,26.7
2016,6,16,6,36,0.82,5.88,3.62,178,26.6
2016,6,16,7,6,0.99,5.26,3.67,177,26.6
2016,6,16,7,36,1.05,5,3.69,177,26.6
2016,6,16,8,6,1.07,5,3.85,179,26.6
2016,6,16,8,36,1.09,5,3.88,184,26.6
2016,6,16,9,6,1.16,4.76,3.98,185,26.6
2016,6,16,9,36,1.08,4.76,3.93,188,26.6
2016,6,16,10,6,1.07,5.26,3.95,182,26.6
2016,6,16,11,6,1.09,5.56,4.26,181,26.5
2016,6,16,11,36,0.97,5.88,4.18,181,26.5
2016,6,16,12,6,0.93,5.88,4.09,185,26.5
2016,6,16,12,36,0.92,6.25,4.13,181,26.5
2016,6,16,13,6,0.9,6.25,4.2,181,26.6
2016,6,16,13,36,0.88,5.56,4.13,182,26.6
2016,6,16,14,6,0.87,6.25,4.14,179,26.6
2016,6,16,14,36,0.86,5.88,4.24,182,26.7
2016,6,16,15,6,0.83,6.25,4.06,175,26.7
2016,6,16,15,36,0.82,6.25,4.03,184,26.8
2016,6,16,16,6,0.86,5.56,4.09,179,26.8
2016,6,16,16,36,0.85,5.88,4.05,172,26.9
2016,6,16,17,6,0.9,5.88,4.09,179,27
2016,6,16,17,36,0.91,6.25,3.96,175,26.9
2016,6,16,18,6,0.93,6.67,4.08,175,26.9
2016,6,16,18,36,0.93,5.88,4.07,177,26.9
2016,6,16,19,6,0.93,5.88,4.08,175,27
2016,6,16,19,36,0.97,6.67,4.1,168,27
2016,6,16,20,6,0.92,6.25,4.04,175,27.1
2016,6,16,20,36,0.95,5.88,4.2,182,27.1
2016,6,16,21,6,0.92,5.88,4.11,177,27.1
2016,6,16,21,36,0.88,6.67,3.97,175,27
2016,6,16,22,6,0.9,6.25,4.07,181,27.1
2016,6,16,22,36,0.9,6.67,4.07,174,27.1
2016,6,16,23,6,0.85,7.14,4.16,171,27.1
2016,6,16,23,36,0.85,7.14,4.36,175,27
2016,6,17,0,6,0.84,6.67,4.53,178,27
2016,6,17,0,36,0.8,7.14,4.67,177,27.2
2016,6,17,1,6,0.82,7.14,5.02,175,27.2
2016,6,17,1,36,0.8,7.69,4.91,177,27.3
2016,6,17,2,6,0.76,6.67,5.02,172,27.4
2016,6,17,2,36,0.72,7.69,5.05,172,27.5
2016,6,17,3,6,0.81,7.69,5.36,174,27.4
2016,6,17,3,36,0.76,7.14,5.27,174,27.3
2016,6,17,4,6,0.73,7.69,4.73,172,27.3
2016,6,17,4,36,0.75,7.14,4.5,170,27.2
2016,6,17,5,6,0.76,7.69,4.47,164,27.1
2016,6,17,5,36,0.72,7.69,4.53,171,27.1
2016,6,17,6,6,0.78,7.14,4.67,171,27.1
2016,6,17,6,36,0.77,7.14,4.84,170,27.1
2016,6,17,7,6,0.75,7.14,4.82,172,27.1
2016,6,17,7,36,0.78,6.67,4.76,171,27.1
2016,6,17,8,6,0.74,6.67,4.71,175,27
2016,6,17,8,36,0.78,6.67,4.89,175,27
2016,6,17,9,6,0.79,6.67,4.76,175,27
2016,6,17,9,36,0.78,6.25,4.83,171,27
2016,6,17,10,6,0.74,6.67,4.76,175,27
2016,6,17,11,6,0.76,6.25,4.55,179,27
2016,6,17,11,36,0.74,6.25,4.95,174,27
2016,6,17,12,6,0.71,7.14,4.95,172,27
2016,6,17,12,36,0.75,6.25,5.16,171,27.1
2016,6,17,13,6,0.74,7.14,5.15,174,27.2
2016,6,17,13,36,0.69,7.14,5.14,168,27.3
2016,6,17,14,6,0.72,6.25,5.31,178,27.5
2016,6,17,14,36,0.67,6.67,5.1,174,27.5
2016,6,17,15,6,0.67,6.67,5.01,171,27.5
2016,6,17,15,36,0.67,6.67,4.93,168,27.6
2016,6,17,16,6,0.65,6.67,4.84,171,27.7
2016,6,17,16,36,0.67,6.67,4.9,172,27.8
2016,6,17,17,6,0.68,7.14,4.84,168,27.9
2016,6,17,17,36,0.71,6.67,4.8,171,27.9
2016,6,17,18,6,0.74,6.67,4.75,167,28
2016,6,17,18,36,0.74,6.67,4.69,167,28
2016,6,17,19,6,0.78,6.25,4.59,174,27.9
2016,6,17,20,6,0.76,6.67,4.43,172,27.7
2016,6,17,20,36,0.79,6.25,4.37,174,27.6
2016,6,17,21,6,0.82,6.67,4.01,171,27.6
2016,6,17,21,36,0.78,6.67,4.04,174,27.6
2016,6,17,22,6,0.73,6.67,4.23,174,27.6
2016,6,17,22,36,0.68,6.67,4.61,175,27.6
2016,6,17,23,6,0.68,6.67,4.91,178,27.6
2016,6,17,23,36,0.66,6.67,5.13,179,27.6
2016,6,18,0,6,0.67,6.67,5.27,178,27.6
2016,6,18,0,36,0.75,6.67,4.76,178,27.6
2016,6,18,1,6,0.85,6.67,3.76,177,27.5
2016,6,18,1,36,1.03,4,3.65,43,27.4
2016,6,18,2,6,1.11,4.17,3.72,53,27.4
2016,6,18,2,36,1.11,4.17,3.69,66,27.3
2016,6,18,3,6,1.12,4.35,3.74,61,27.3
2016,6,18,3,36,1.15,4.35,3.83,66,27.2
2016,6,18,4,6,1.08,4.35,3.73,63,27.2
2016,6,18,4,36,1.18,5,3.96,77,27.1
2016,6,18,5,6,1.17,5,3.85,81,27.1
2016,6,18,5,36,1.2,5,3.97,75,27.1
2016,6,18,6,6,1.27,5.26,4.04,84,27
2016,6,18,6,36,1.22,4.76,4.02,77,27
2016,6,18,7,6,1.24,5,4.08,77,27
2016,6,18,7,36,1.28,5.26,4.06,77,27
2016,6,18,8,6,1.39,5.26,4.18,80,27
2016,6,18,8,36,1.43,5.56,4.32,81,27
2016,6,18,9,6,1.61,6.25,4.53,82,26.9
2016,6,18,9,36,1.75,6.25,4.76,81,26.9
2016,6,18,10,6,1.85,6.67,5,82,26.9
2016,6,18,10,36,1.88,7.14,5.13,85,26.9
2016,6,18,11,36,1.86,7.69,5.1,89,26.8
