#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 05 25 17 47 999 99.0 99.0  0.62  8.33  5.00 125 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 25 18 17 999 99.0 99.0  0.61  7.69  5.40 126 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 25 18 47 999 99.0 99.0  0.55  8.33  5.22 130 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 25 19 17 999 99.0 99.0  0.58  7.69  5.51 126 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 25 19 47 999 99.0 99.0  0.57  7.69  5.37 125 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 25 20 17 999 99.0 99.0  0.59  7.14  5.40 123 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 25 20 47 999 99.0 99.0  0.59  8.33  6.17 132 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 25 21 17 999 99.0 99.0  0.54  7.69  6.00 130 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 25 21 47 999 99.0 99.0  0.61  7.69  5.34 134 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 25 22 17 999 99.0 99.0  0.63  7.69  4.79 129 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 25 22 47 999 99.0 99.0  0.65  7.69  4.32 127 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 25 23 17 999 99.0 99.0  0.67  8.33  4.05 126 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 25 23 47 999 99.0 99.0  0.69  7.69  4.26 133 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 26 00 17 999 99.0 99.0  0.65  8.33  4.54 119 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 26 00 47 999 99.0 99.0  0.64  8.33  4.72 126 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 26 01 17 999 99.0 99.0  0.57  8.33  4.30 130 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 26 01 47 999 99.0 99.0  0.62  8.33  4.90 125 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 26 02 17 999 99.0 99.0  0.64  8.33  4.85 130 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 26 02 47 999 99.0 99.0  0.68  8.33  4.82 136 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 26 03 17 999 99.0 99.0  0.64  8.33  4.78 123 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 26 03 47 999 99.0 99.0  0.66  8.33  4.81 126 9999.0 999.0  21.8 999.0 99.0 99.00
2013 05 26 04 17 999 99.0 99.0  0.68  8.33  4.80 130 9999.0 999.0  21.8 999.0 99.0 99.00
2013 05 26 04 47 999 99.0 99.0  0.59  8.33  4.23 134 9999.0 999.0  21.8 999.0 99.0 99.00
2013 05 26 05 17 999 99.0 99.0  0.62  8.33  4.50 126 9999.0 999.0  21.8 999.0 99.0 99.00
2013 05 26 05 47 999 99.0 99.0  0.63  8.33  4.64 132 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 06 17 999 99.0 99.0  0.60  8.33  4.26 125 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 06 47 999 99.0 99.0  0.66  7.69  4.45 125 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 07 17 999 99.0 99.0  0.71  8.33  4.78 129 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 07 47 999 99.0 99.0  0.69  7.69  4.43 126 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 08 17 999 99.0 99.0  0.69  7.69  4.60 125 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 08 47 999 99.0 99.0  0.71  7.69  4.76 127 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 09 17 999 99.0 99.0  0.72  7.69  4.91 120 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 09 47 999 99.0 99.0  0.77  7.69  4.84 126 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 10 17 999 99.0 99.0  0.75  8.33  4.51 123 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 10 47 999 99.0 99.0  0.79  7.69  4.78 122 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 11 17 999 99.0 99.0  0.73  8.33  4.74 119 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 11 47 999 99.0 99.0  0.71  8.33  4.69 127 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 12 17 999 99.0 99.0  0.71  8.33  4.82 118 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 12 47 999 99.0 99.0  0.67  7.69  4.69 123 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 26 13 17 999 99.0 99.0  0.64  8.33  4.86 127 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 26 13 47 999 99.0 99.0  0.64  8.33  5.26 120 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 14 17 999 99.0 99.0  0.60  8.33  5.66 130 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 26 14 47 999 99.0 99.0  0.61  8.33  6.03 119 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 26 15 17 999 99.0 99.0  0.56  7.69  6.34 123 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 26 15 47 999 99.0 99.0  0.60  7.69  6.54 120 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 26 16 17 999 99.0 99.0  0.55  8.33  6.58 134 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 26 16 47 999 99.0 99.0  0.57  8.33  6.72 125 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 26 17 17 999 99.0 99.0  0.56  8.33  6.65 132 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 26 17 47 999 99.0 99.0  0.57  8.33  6.69 130 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 26 18 17 999 99.0 99.0  0.54  7.69  6.87 127 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 26 18 47 999 99.0 99.0  0.54  8.33  6.75 137 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 26 19 17 999 99.0 99.0  0.62  8.33  6.99 132 9999.0 999.0  22.9 999.0 99.0 99.00
2013 05 26 19 47 999 99.0 99.0  0.55  7.69  6.62 126 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 26 20 17 999 99.0 99.0  0.57  8.33  6.51 137 9999.0 999.0  22.9 999.0 99.0 99.00
2013 05 26 20 47 999 99.0 99.0  0.57  8.33  6.64 133 9999.0 999.0  22.3 999.0 99.0 99.00
2013 05 26 21 17 999 99.0 99.0  0.63  7.69  6.67 139 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 26 22 17 999 99.0 99.0  0.70  7.69  6.84 130 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 26 22 47 999 99.0 99.0  0.65  8.33  6.69 129 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 26 23 17 999 99.0 99.0  0.67  7.69  6.78 136 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 27 00 17 999 99.0 99.0  0.60  9.09  6.20 132 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 27 00 47 999 99.0 99.0  0.66  8.33  6.79 130 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 27 01 17 999 99.0 99.0  0.66  8.33  6.85 136 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 27 01 47 999 99.0 99.0  0.64  8.33  7.09 140 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 02 17 999 99.0 99.0  0.54  9.09  6.58 130 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 02 47 999 99.0 99.0  0.58  7.69  7.02 137 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 03 17 999 99.0 99.0  0.56  9.09  7.07 137 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 03 47 999 99.0 99.0  0.56  9.09  7.34 132 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 04 17 999 99.0 99.0  0.51  9.09  7.21 133 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 04 47 999 99.0 99.0  0.56  9.09  7.43 129 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 05 17 999 99.0 99.0  0.54  9.88  7.33 133 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 05 47 999 99.0 99.0  0.53  9.09  7.51 129 9999.0 999.0  21.8 999.0 99.0 99.00
2013 05 27 06 17 999 99.0 99.0  0.52  8.33  7.44 132 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 06 47 999 99.0 99.0  0.57  9.09  7.54 123 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 07 17 999 99.0 99.0  0.55  8.33  7.45 129 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 07 47 999 99.0 99.0  0.52  8.33  7.26 127 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 27 08 17 999 99.0 99.0  0.54  8.33  7.04 133 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 08 47 999 99.0 99.0  0.62  8.33  7.34 136 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 27 09 17 999 99.0 99.0  0.61  8.33  7.26 130 9999.0 999.0  21.6 999.0 99.0 99.00
2013 05 27 09 47 999 99.0 99.0  0.63  8.33  7.12 130 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 10 17 999 99.0 99.0  0.63  8.33  6.53 125 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 10 47 999 99.0 99.0  0.62  8.33  6.57 132 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 11 17 999 99.0 99.0  0.61  8.33  6.51 132 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 11 47 999 99.0 99.0  0.67  8.33  6.89 134 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 12 17 999 99.0 99.0  0.56  8.33  6.43 130 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 12 47 999 99.0 99.0  0.63  8.33  6.89 130 9999.0 999.0  21.7 999.0 99.0 99.00
2013 05 27 13 17 999 99.0 99.0  0.63  8.33  6.59 132 9999.0 999.0  21.8 999.0 99.0 99.00
2013 05 27 13 47 999 99.0 99.0  0.63  8.33  6.79 133 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 14 17 999 99.0 99.0  0.62  8.33  6.81 130 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 27 14 47 999 99.0 99.0  0.64  8.33  6.78 133 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 27 15 17 999 99.0 99.0  0.64  8.33  6.77 126 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 27 15 47 999 99.0 99.0  0.61  9.09  6.72 132 9999.0 999.0  22.2 999.0 99.0 99.00
2013 05 27 16 17 999 99.0 99.0  0.62  8.33  6.86 134 9999.0 999.0  22.3 999.0 99.0 99.00
2013 05 27 16 47 999 99.0 99.0  0.57  8.33  6.72 119 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 27 17 17 999 99.0 99.0  0.57  9.09  6.73 130 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 27 17 47 999 99.0 99.0  0.55  9.09  6.69 130 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 27 18 17 999 99.0 99.0  0.67  9.09  7.22 130 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 27 18 47 999 99.0 99.0  0.57  8.33  6.70 126 9999.0 999.0  22.8 999.0 99.0 99.00
2013 05 27 19 17 999 99.0 99.0  0.61  8.33  6.80 129 9999.0 999.0  23.0 999.0 99.0 99.00
2013 05 27 19 47 999 99.0 99.0  0.61  9.09  6.75 127 9999.0 999.0  23.1 999.0 99.0 99.00
2013 05 27 20 17 999 99.0 99.0  0.62  8.33  6.80 132 9999.0 999.0  22.9 999.0 99.0 99.00
2013 05 27 20 47 999 99.0 99.0  0.63  8.33  6.48 127 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 27 21 17 999 99.0 99.0  0.66  8.33  6.47 137 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 27 21 47 999 99.0 99.0  0.69  8.33  6.21 136 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 27 22 17 999 99.0 99.0  0.67  7.69  5.64 132 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 27 23 17 999 99.0 99.0  0.71  8.33  5.68 136 9999.0 999.0  22.3 999.0 99.0 99.00
2013 05 28 00 47 999 99.0 99.0  0.64  7.69  5.69 133 9999.0 999.0  22.3 999.0 99.0 99.00
2013 05 28 01 17 999 99.0 99.0  0.68  9.09  6.09 127 9999.0 999.0  22.3 999.0 99.0 99.00
2013 05 28 01 47 999 99.0 99.0  0.69  9.09  6.10 134 9999.0 999.0  22.2 999.0 99.0 99.00
2013 05 28 02 17 999 99.0 99.0  0.70  8.33  6.30 132 9999.0 999.0  22.2 999.0 99.0 99.00
2013 05 28 02 47 999 99.0 99.0  0.62  9.09  6.00 133 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 28 03 17 999 99.0 99.0  0.66  9.09  5.83 136 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 28 03 47 999 99.0 99.0  0.66  9.09  5.45 130 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 28 04 17 999 99.0 99.0  0.66  9.09  5.11 132 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 28 04 47 999 99.0 99.0  0.65  8.33  5.00 127 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 28 05 17 999 99.0 99.0  0.66  9.09  5.00 134 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 28 05 47 999 99.0 99.0  0.61  9.88  5.18 129 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 28 06 17 999 99.0 99.0  0.61  9.09  5.20 126 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 28 06 47 999 99.0 99.0  0.59  9.09  5.27 130 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 28 07 17 999 99.0 99.0  0.63  8.33  5.71 129 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 07 47 999 99.0 99.0  0.62  9.09  5.85 129 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 08 17 999 99.0 99.0  0.59  9.09  5.79 129 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 08 47 999 99.0 99.0  0.60  9.09  5.78 122 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 09 17 999 99.0 99.0  0.58  8.33  5.61 127 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 09 47 999 99.0 99.0  0.62  9.09  5.80 129 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 10 17 999 99.0 99.0  0.67  8.33  6.06 126 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 10 47 999 99.0 99.0  0.64  8.33  5.84 130 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 11 17 999 99.0 99.0  0.63  9.09  5.39 133 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 11 47 999 99.0 99.0  0.66  7.69  5.61 130 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 12 17 999 99.0 99.0  0.65  9.09  5.57 132 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 12 47 999 99.0 99.0  0.71  8.33  5.80 132 9999.0 999.0  21.9 999.0 99.0 99.00
2013 05 28 13 47 999 99.0 99.0  0.72  7.69  5.55 125 9999.0 999.0  22.0 999.0 99.0 99.00
2013 05 28 14 17 999 99.0 99.0  0.67  8.33  5.23 125 9999.0 999.0  22.1 999.0 99.0 99.00
2013 05 28 14 47 999 99.0 99.0  0.69  8.33  5.10 132 9999.0 999.0  22.2 999.0 99.0 99.00
2013 05 28 15 17 999 99.0 99.0  0.70  8.33  5.24 130 9999.0 999.0  22.2 999.0 99.0 99.00
2013 05 28 16 17 999 99.0 99.0  0.64  8.33  5.06 126 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 28 16 47 999 99.0 99.0  0.63  8.33  5.06 129 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 28 17 17 999 99.0 99.0  0.61  9.88  4.74 120 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 28 17 47 999 99.0 99.0  0.62  9.09  5.08 129 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 28 18 17 999 99.0 99.0  0.63  9.09  5.06 125 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 28 18 47 999 99.0 99.0  0.61  9.09  4.94 127 9999.0 999.0  22.8 999.0 99.0 99.00
2013 05 28 19 17 999 99.0 99.0  0.61  8.33  5.09 123 9999.0 999.0  22.8 999.0 99.0 99.00
2013 05 28 19 47 999 99.0 99.0  0.62  9.09  5.08 130 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 28 20 17 999 99.0 99.0  0.59  8.33  4.57 122 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 28 20 47 999 99.0 99.0  0.60  9.09  4.44 126 9999.0 999.0  22.8 999.0 99.0 99.00
2013 05 28 21 17 999 99.0 99.0  0.66  8.33  4.50 132 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 28 21 47 999 99.0 99.0  0.66  9.09  4.30 127 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 28 22 17 999 99.0 99.0  0.69  8.33  4.16 125 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 28 23 17 999 99.0 99.0  0.71  8.33  4.62 122 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 28 23 47 999 99.0 99.0  0.71  8.33  4.68 129 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 29 00 17 999 99.0 99.0  0.68  9.09  4.58 130 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 29 01 17 999 99.0 99.0  0.64  8.33  4.56 122 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 29 01 47 999 99.0 99.0  0.65  8.33  4.78 132 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 29 02 17 999 99.0 99.0  0.64  9.09  4.98 125 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 29 02 47 999 99.0 99.0  0.63  9.09  5.06 122 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 29 03 17 999 99.0 99.0  0.64  9.09  5.22 130 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 29 03 47 999 99.0 99.0  0.63  9.09  5.15 130 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 29 04 17 999 99.0 99.0  0.59  9.09  5.12 127 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 29 05 17 999 99.0 99.0  0.60  9.09  5.35 127 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 06 17 999 99.0 99.0  0.53  9.09  4.74 130 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 06 47 999 99.0 99.0  0.57  9.09  5.09 132 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 07 17 999 99.0 99.0  0.58  9.09  5.12 136 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 07 47 999 99.0 99.0  0.56  9.09  4.94 125 9999.0 999.0  22.3 999.0 99.0 99.00
2013 05 29 08 17 999 99.0 99.0  0.56  9.09  5.09 126 9999.0 999.0  22.3 999.0 99.0 99.00
2013 05 29 08 47 999 99.0 99.0  0.61  8.33  5.51 125 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 09 17 999 99.0 99.0  0.55  8.33  5.23 126 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 09 47 999 99.0 99.0  0.53  9.09  5.13 120 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 10 17 999 99.0 99.0  0.57  8.33  5.23 122 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 10 47 999 99.0 99.0  0.61  8.33  5.09 123 9999.0 999.0  22.4 999.0 99.0 99.00
2013 05 29 11 17 999 99.0 99.0  0.65  7.69  5.21 130 9999.0 999.0  22.5 999.0 99.0 99.00
2013 05 29 11 47 999 99.0 99.0  0.66  9.09  5.01 129 9999.0 999.0  22.6 999.0 99.0 99.00
2013 05 29 12 17 999 99.0 99.0  0.65  8.33  5.04 126 9999.0 999.0  22.7 999.0 99.0 99.00
2013 05 29 12 47 999 99.0 99.0  0.65  8.33  5.11 132 9999.0 999.0  23.0 999.0 99.0 99.00
2013 05 29 13 17 999 99.0 99.0  0.69  8.33  5.14 133 9999.0 999.0  23.2 999.0 99.0 99.00
2013 05 29 13 47 999 99.0 99.0  0.70  8.33  4.89 134 9999.0 999.0  23.5 999.0 99.0 99.00
2013 05 29 14 17 999 99.0 99.0  0.72  8.33  5.05 136 9999.0 999.0  23.9 999.0 99.0 99.00
2013 05 29 14 47 999 99.0 99.0  0.74  9.09  5.13 127 9999.0 999.0  23.9 999.0 99.0 99.00
2013 05 29 15 17 999 99.0 99.0  0.78  8.33  5.19 133 9999.0 999.0  23.9 999.0 99.0 99.00
2013 05 29 15 47 999 99.0 99.0  0.73  9.09  4.87 139 9999.0 999.0  23.9 999.0 99.0 99.00
2013 05 29 16 17 999 99.0 99.0  0.79  9.09  5.22 126 9999.0 999.0  24.0 999.0 99.0 99.00
2013 05 29 16 47 999 99.0 99.0  0.76  9.09  5.21 126 9999.0 999.0  24.0 999.0 99.0 99.00
2013 05 29 17 17 999 99.0 99.0  0.80  9.09  4.99 130 9999.0 999.0  24.0 999.0 99.0 99.00
2013 05 29 17 47 999 99.0 99.0  0.80  9.09  5.05 129 9999.0 999.0  24.0 999.0 99.0 99.00
2013 05 29 18 17 999 99.0 99.0  0.81  5.26  4.94 170 9999.0 999.0  24.0 999.0 99.0 99.00
2013 05 29 18 47 999 99.0 99.0  0.79  5.26  4.86 163 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 19 17 999 99.0 99.0  0.78  9.09  5.13 130 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 19 47 999 99.0 99.0  0.78  5.88  4.93 168 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 20 17 999 99.0 99.0  0.79  5.56  4.91 167 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 20 47 999 99.0 99.0  0.79  9.09  4.94 129 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 21 17 999 99.0 99.0  0.75  5.26  4.83 163 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 21 47 999 99.0 99.0  0.78  5.26  4.98 156 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 22 17 999 99.0 99.0  0.74  9.09  5.01 125 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 22 47 999 99.0 99.0  0.76  5.56  5.18 160 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 29 23 17 999 99.0 99.0  0.75  9.09  5.01 132 9999.0 999.0  23.9 999.0 99.0 99.00
2013 05 29 23 47 999 99.0 99.0  0.76  5.88  4.90 154 9999.0 999.0  23.6 999.0 99.0 99.00
2013 05 30 00 17 999 99.0 99.0  0.78  5.56  5.08 153 9999.0 999.0  23.6 999.0 99.0 99.00
2013 05 30 00 47 999 99.0 99.0  0.85  5.88  5.08 160 9999.0 999.0  23.7 999.0 99.0 99.00
2013 05 30 01 17 999 99.0 99.0  0.83  6.25  5.00 153 9999.0 999.0  23.7 999.0 99.0 99.00
2013 05 30 01 47 999 99.0 99.0  0.81  5.88  5.05 157 9999.0 999.0  23.7 999.0 99.0 99.00
2013 05 30 02 17 999 99.0 99.0  0.84  5.56  4.92 157 9999.0 999.0  23.8 999.0 99.0 99.00
2013 05 30 03 17 999 99.0 99.0  0.83  5.88  4.57 161 9999.0 999.0  23.7 999.0 99.0 99.00
2013 05 30 03 47 999 99.0 99.0  0.91  5.56  4.75 157 9999.0 999.0  23.5 999.0 99.0 99.00
2013 05 30 04 17 999 99.0 99.0  0.89  5.88  4.66 160 9999.0 999.0  23.3 999.0 99.0 99.00
2013 05 30 04 47 999 99.0 99.0  0.82  5.88  4.69 146 9999.0 999.0  23.2 999.0 99.0 99.00
2013 05 30 05 17 999 99.0 99.0  0.88  5.88  4.79 156 9999.0 999.0  23.1 999.0 99.0 99.00
2013 05 30 05 47 999 99.0 99.0  0.78  5.88  4.51 151 9999.0 999.0  23.1 999.0 99.0 99.00
2013 05 30 06 17 999 99.0 99.0  0.83  6.67  4.63 144 9999.0 999.0  23.1 999.0 99.0 99.00
2013 05 30 06 47 999 99.0 99.0  0.82  5.88  4.87 153 9999.0 999.0  23.1 999.0 99.0 99.00
2013 05 30 07 17 999 99.0 99.0  0.76  9.09  4.76 125 9999.0 999.0  23.1 999.0 99.0 99.00
2013 05 30 07 47 999 99.0 99.0  0.75  5.88  4.77 153 9999.0 999.0  23.2 999.0 99.0 99.00
2013 05 30 08 17 999 99.0 99.0  0.76  9.09  4.99 130 9999.0 999.0  23.3 999.0 99.0 99.00
2013 05 30 08 47 999 99.0 99.0  0.75  8.33  5.02 120 9999.0 999.0  23.4 999.0 99.0 99.00
2013 05 30 09 17 999 99.0 99.0  0.75  8.33  5.18 122 9999.0 999.0  23.4 999.0 99.0 99.00
2013 05 30 09 47 999 99.0 99.0  0.74  5.56  5.11 146 9999.0 999.0  23.4 999.0 99.0 99.00
2013 05 30 10 17 999 99.0 99.0  0.70  7.69  5.11 127 9999.0 999.0  23.4 999.0 99.0 99.00
2013 05 30 10 47 999 99.0 99.0  0.73  9.09  5.13 129 9999.0 999.0  23.3 999.0 99.0 99.00
2013 05 30 11 17 999 99.0 99.0  0.72  8.33  5.23 125 9999.0 999.0  23.3 999.0 99.0 99.00
2013 05 30 11 47 999 99.0 99.0  0.71  8.33  5.25 122 9999.0 999.0  23.4 999.0 99.0 99.00
2013 05 30 12 17 999 99.0 99.0  0.69  8.33  5.38 129 9999.0 999.0  23.4 999.0 99.0 99.00
2013 05 30 12 47 999 99.0 99.0  0.69  7.14  5.22 147 9999.0 999.0  23.4 999.0 99.0 99.00
2013 05 30 13 17 999 99.0 99.0  0.67  5.56  5.25 144 9999.0 999.0  23.5 999.0 99.0 99.00
2013 05 30 13 47 999 99.0 99.0  0.71  8.33  5.16 127 9999.0 999.0  23.6 999.0 99.0 99.00
2013 05 30 14 17 999 99.0 99.0  0.69  7.69  5.18 133 9999.0 999.0  23.7 999.0 99.0 99.00
2013 05 30 14 47 999 99.0 99.0  0.74  6.25  5.14 153 9999.0 999.0  23.8 999.0 99.0 99.00
2013 05 30 15 17 999 99.0 99.0  0.77  5.88  5.04 150 9999.0 999.0  23.9 999.0 99.0 99.00
2013 05 30 15 47 999 99.0 99.0  0.75  5.88  4.95 157 9999.0 999.0  23.8 999.0 99.0 99.00
2013 05 30 16 17 999 99.0 99.0  0.82  5.88  5.04 153 9999.0 999.0  23.8 999.0 99.0 99.00
2013 05 30 16 47 999 99.0 99.0  0.86  6.25  5.05 151 9999.0 999.0  23.9 999.0 99.0 99.00
2013 05 30 17 17 999 99.0 99.0  0.93  5.88  5.09 156 9999.0 999.0  24.0 999.0 99.0 99.00
2013 05 30 17 47 999 99.0 99.0  0.88  5.88  5.15 153 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 30 18 17 999 99.0 99.0  0.91  5.26  5.11 157 9999.0 999.0  24.1 999.0 99.0 99.00
2013 05 30 18 47 999 99.0 99.0  0.85  6.67  5.04 149 9999.0 999.0  24.0 999.0 99.0 99.00
