#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 01 05 16 36 999 99.0 99.0  1.13  4.76  4.18  63 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 05 17 06 999 99.0 99.0  1.12  5.00  4.29  66 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 05 17 36 999 99.0 99.0  1.09  5.26  4.41  71 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 05 18 06 999 99.0 99.0  1.12 10.53  4.56  92 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 05 18 36 999 99.0 99.0  1.05 10.53  4.41  88 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 05 19 06 999 99.0 99.0  1.07 10.53  4.44  89 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 05 19 36 999 99.0 99.0  1.11 10.53  4.43  99 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 05 20 06 999 99.0 99.0  1.14 10.53  4.71  89 9999.0 999.0  16.4 999.0 99.0 99.00
2016 01 05 20 36 999 99.0 99.0  1.11 10.53  4.59  89 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 05 21 06 999 99.0 99.0  1.13 10.53  4.47  87 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 05 21 36 999 99.0 99.0  1.17 11.11  4.49  98 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 05 22 06 999 99.0 99.0  1.17  5.26  4.40  78 9999.0 999.0  16.3 999.0 99.0 99.00
2016 01 05 22 36 999 99.0 99.0  1.11 11.76  4.44 113 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 05 23 06 999 99.0 99.0  1.21 12.50  4.57  94 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 05 23 36 999 99.0 99.0  1.24 12.50  4.68  89 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 06 00 36 999 99.0 99.0  1.21 10.53  4.62  99 9999.0 999.0  16.2 999.0 99.0 99.00
2016 01 06 01 06 999 99.0 99.0  1.22  5.00  4.61  78 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 01 36 999 99.0 99.0  1.24 11.11  4.46  88 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 02 06 999 99.0 99.0  1.19  4.76  4.33  75 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 02 36 999 99.0 99.0  1.16  5.26  4.32  78 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 03 06 999 99.0 99.0  1.19  4.55  4.21  74 9999.0 999.0  16.1 999.0 99.0 99.00
2016 01 06 03 36 999 99.0 99.0  1.27  5.00  4.47  78 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 04 06 999 99.0 99.0  1.30  4.76  4.43  78 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 04 36 999 99.0 99.0  1.38 11.11  4.38  95 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 05 06 999 99.0 99.0  1.36 11.11  4.42  87 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 05 36 999 99.0 99.0  1.29  5.00  4.40  80 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 06 06 999 99.0 99.0  1.38 12.50  4.72  87 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 06 36 999 99.0 99.0  1.44 11.76  4.91  91 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 07 06 999 99.0 99.0  1.44 13.33  4.84  89 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 07 36 999 99.0 99.0  1.42 12.50  5.00  87 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 08 06 999 99.0 99.0  1.46 13.33  5.08  95 9999.0 999.0  16.0 999.0 99.0 99.00
2016 01 06 08 36 999 99.0 99.0  1.45 12.50  4.88 106 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 06 09 06 999 99.0 99.0  1.42 12.50  5.00 102 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 06 09 36 999 99.0 99.0  1.43 12.50  4.93  88 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 06 10 06 999 99.0 99.0  1.44 13.33  5.09  95 9999.0 999.0  15.9 999.0 99.0 99.00
2016 01 06 10 36 999 99.0 99.0  1.41 14.29  4.96  98 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 11 06 999 99.0 99.0  1.39 12.50  4.99  89 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 11 36 999 99.0 99.0  1.40  6.25  4.97  82 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 12 06 999 99.0 99.0  1.43 13.33  5.09  96 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 13 36 999 99.0 99.0  1.40  5.88  4.80  84 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 14 06 999 99.0 99.0  1.40 12.50  4.76  88 9999.0 999.0  15.8 999.0 99.0 99.00
2016 01 06 14 36 999 99.0 99.0  1.38  6.25  4.67  85 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 15 06 999 99.0 99.0  1.38 13.33  4.86 109 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 15 36 999 99.0 99.0  1.41  5.56  4.76  78 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 16 06 999 99.0 99.0  1.43  5.56  4.79  81 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 16 36 999 99.0 99.0  1.37  6.25  4.74  87 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 17 06 999 99.0 99.0  1.38  6.25  4.51  84 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 17 36 999 99.0 99.0  1.39  6.25  4.68  89 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 18 06 999 99.0 99.0  1.43 12.50  4.66  95 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 18 36 999 99.0 99.0  1.39  5.26  4.63  80 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 19 06 999 99.0 99.0  1.44  6.25  4.69  87 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 19 36 999 99.0 99.0  1.42  5.56  4.70  82 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 20 06 999 99.0 99.0  1.45  6.67  4.82  88 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 06 20 36 999 99.0 99.0  1.40  5.56  4.72  81 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 06 21 06 999 99.0 99.0  1.44  5.56  4.62  84 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 06 21 36 999 99.0 99.0  1.47  5.88  4.84  84 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 06 22 06 999 99.0 99.0  1.48  5.56  4.79  85 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 06 22 36 999 99.0 99.0  1.53  6.25  4.92  88 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 06 23 06 999 99.0 99.0  1.50  5.88  4.87  85 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 06 23 36 999 99.0 99.0  1.44  6.67  4.83  91 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 00 06 999 99.0 99.0  1.57  5.56  4.81  87 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 00 36 999 99.0 99.0  1.48  5.88  4.81  88 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 01 06 999 99.0 99.0  1.51  5.56  4.78  82 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 01 36 999 99.0 99.0  1.53  5.88  4.96  87 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 02 06 999 99.0 99.0  1.58  6.67  4.98  89 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 02 36 999 99.0 99.0  1.51  6.25  4.74  89 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 03 06 999 99.0 99.0  1.51  5.88  4.88  91 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 03 36 999 99.0 99.0  1.48  5.88  4.87  88 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 04 06 999 99.0 99.0  1.50  6.25  4.90  88 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 04 36 999 99.0 99.0  1.46  6.25  4.79  88 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 05 06 999 99.0 99.0  1.53  5.00  4.87  80 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 05 36 999 99.0 99.0  1.49  5.88  4.86  91 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 06 06 999 99.0 99.0  1.53  6.25  5.01  94 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 06 36 999 99.0 99.0  1.52  5.26  5.01  81 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 07 06 999 99.0 99.0  1.55  6.67  5.04  98 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 07 36 999 99.0 99.0  1.57  5.88  5.14  88 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 08 06 999 99.0 99.0  1.52  6.67  5.02 104 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 08 36 999 99.0 99.0  1.51  6.67  5.16  99 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 09 06 999 99.0 99.0  1.61  6.67  4.95 101 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 07 09 36 999 99.0 99.0  1.58  5.88  4.96  91 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 07 10 06 999 99.0 99.0  1.55  6.67  5.06 102 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 07 10 36 999 99.0 99.0  1.58  7.14  5.00 106 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 07 11 06 999 99.0 99.0  1.59  6.67  5.05  99 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 07 11 36 999 99.0 99.0  1.64  6.67  5.05 105 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 07 12 06 999 99.0 99.0  1.66  6.67  5.08 106 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 07 12 36 999 99.0 99.0  1.69  7.14  5.22 108 9999.0 999.0  15.7 999.0 99.0 99.00
2016 01 07 13 06 999 99.0 99.0  1.66  7.14  5.11 111 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 13 36 999 99.0 99.0  1.56  7.14  5.08 116 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 14 06 999 99.0 99.0  1.59  7.69  5.16 112 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 14 36 999 99.0 99.0  1.59  7.14  4.99 112 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 15 06 999 99.0 99.0  1.54  6.25  5.12  95 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 15 36 999 99.0 99.0  1.53  5.88  5.09  91 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 16 06 999 99.0 99.0  1.59  7.14  5.20 106 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 16 36 999 99.0 99.0  1.55  5.88  5.23  91 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 17 06 999 99.0 99.0  1.55  7.69  5.27 115 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 17 36 999 99.0 99.0  1.57  7.14  5.48 112 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 18 06 999 99.0 99.0  1.56  7.14  5.40 112 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 18 36 999 99.0 99.0  1.55  7.14  5.26 111 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 19 06 999 99.0 99.0  1.62  8.33  5.29 119 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 19 36 999 99.0 99.0  1.59  7.14  5.20 109 9999.0 999.0  15.6 999.0 99.0 99.00
2016 01 07 20 06 999 99.0 99.0  1.53  7.14  5.32 112 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 20 36 999 99.0 99.0  1.57  7.14  5.29 106 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 21 06 999 99.0 99.0  1.55  6.67  5.13 101 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 21 36 999 99.0 99.0  1.54  9.09  5.21 132 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 22 06 999 99.0 99.0  1.54  7.69  5.19 119 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 22 36 999 99.0 99.0  1.55  9.88  5.35 120 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 23 06 999 99.0 99.0  1.41  8.33  5.09 119 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 07 23 36 999 99.0 99.0  1.39  8.33  5.10 118 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 08 00 06 999 99.0 99.0  1.50  8.33  5.33 119 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 08 00 36 999 99.0 99.0  1.54  9.09  5.12 129 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 08 01 06 999 99.0 99.0  1.45  8.33  4.87 111 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 08 01 36 999 99.0 99.0  1.53  9.88  5.12 120 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 08 02 06 999 99.0 99.0  1.53  9.09  5.10 123 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 08 02 36 999 99.0 99.0  1.61  9.09  5.34 123 9999.0 999.0  15.5 999.0 99.0 99.00
2016 01 08 03 06 999 99.0 99.0  1.54  9.09  5.36 119 9999.0 999.0  15.4 999.0 99.0 99.00
2016 01 08 03 36 999 99.0 99.0  1.53  9.09  5.65 113 9999.0 999.0  15.4 999.0 99.0 99.00
2016 01 08 04 06 999 99.0 99.0  1.64  9.88  5.80 122 9999.0 999.0  15.4 999.0 99.0 99.00
2016 01 08 04 36 999 99.0 99.0  1.53  9.09  5.61 119 9999.0 999.0  15.4 999.0 99.0 99.00
2016 01 08 05 06 999 99.0 99.0  1.62  9.09  5.81 118 9999.0 999.0  15.4 999.0 99.0 99.00
2016 01 08 05 36 999 99.0 99.0  1.66  9.09  5.91 116 9999.0 999.0  15.3 999.0 99.0 99.00
2016 01 08 06 06 999 99.0 99.0  1.61  9.09  5.89 115 9999.0 999.0  15.3 999.0 99.0 99.00
2016 01 08 06 36 999 99.0 99.0  1.64 10.53  5.85 130 9999.0 999.0  15.3 999.0 99.0 99.00
2016 01 08 07 06 999 99.0 99.0  1.74  9.88  6.02 122 9999.0 999.0  15.3 999.0 99.0 99.00
2016 01 08 07 36 999 99.0 99.0  1.74 10.53  5.96 137 9999.0 999.0  15.3 999.0 99.0 99.00
2016 01 08 08 06 999 99.0 99.0  1.88  9.88  6.31 123 9999.0 999.0  15.3 999.0 99.0 99.00
2016 01 08 08 36 999 99.0 99.0  1.84 10.53  6.19 126 9999.0 999.0  15.2 999.0 99.0 99.00
2016 01 08 09 06 999 99.0 99.0  1.76 11.11  6.14 133 9999.0 999.0  15.2 999.0 99.0 99.00
2016 01 08 09 36 999 99.0 99.0  1.73  9.88  6.05 123 9999.0 999.0  15.2 999.0 99.0 99.00
2016 01 08 10 06 999 99.0 99.0  1.71 10.53  5.97 116 9999.0 999.0  15.2 999.0 99.0 99.00
2016 01 08 10 36 999 99.0 99.0  1.73  9.88  6.23 122 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 11 06 999 99.0 99.0  1.65 10.53  6.06 120 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 11 36 999 99.0 99.0  1.49 10.53  5.78 126 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 12 06 999 99.0 99.0  1.55 10.53  6.02 113 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 12 36 999 99.0 99.0  1.39 11.76  5.65 122 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 13 06 999 99.0 99.0  1.46 10.53  5.70 109 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 13 36 999 99.0 99.0  1.58 11.76  6.53 118 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 14 06 999 99.0 99.0  1.49 11.76  6.40 118 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 14 36 999 99.0 99.0  1.52 10.53  6.34 115 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 15 06 999 99.0 99.0  1.45 11.76  6.25 112 9999.0 999.0  15.2 999.0 99.0 99.00
2016 01 08 15 36 999 99.0 99.0  1.54 11.11  6.52 112 9999.0 999.0  15.2 999.0 99.0 99.00
2016 01 08 16 06 999 99.0 99.0  1.47 11.11  6.50 116 9999.0 999.0  15.2 999.0 99.0 99.00
2016 01 08 16 36 999 99.0 99.0  1.38 12.50  6.27 112 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 17 06 999 99.0 99.0  1.52 11.76  6.54 113 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 17 36 999 99.0 99.0  1.46 11.11  6.34 116 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 18 06 999 99.0 99.0  1.50 11.76  6.56 112 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 18 36 999 99.0 99.0  1.48 11.76  6.33 104 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 19 06 999 99.0 99.0  1.55 11.76  6.22 115 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 08 19 36 999 99.0 99.0  1.53 11.76  6.14 115 9999.0 999.0  15.1 999.0 99.0 99.00
2016 01 08 20 06 999 99.0 99.0  1.52 11.76  6.04 108 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 08 20 36 999 99.0 99.0  1.61 11.11  6.23 109 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 08 21 06 999 99.0 99.0  1.61 10.53  6.09 112 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 08 21 36 999 99.0 99.0  1.64 11.11  6.22 113 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 08 22 06 999 99.0 99.0  1.59 11.76  6.15 111 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 08 22 36 999 99.0 99.0  1.53 11.76  5.86 102 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 08 23 06 999 99.0 99.0  1.55 10.53  5.93 112 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 08 23 36 999 99.0 99.0  1.52 11.11  5.96 108 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 00 06 999 99.0 99.0  1.50 11.76  5.80 108 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 00 36 999 99.0 99.0  1.53 11.76  5.85 101 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 01 06 999 99.0 99.0  1.48 11.76  5.78 118 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 01 36 999 99.0 99.0  1.45 11.76  5.87 113 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 02 06 999 99.0 99.0  1.49 10.53  5.83 106 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 02 36 999 99.0 99.0  1.36 12.50  5.67 111 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 03 06 999 99.0 99.0  1.41 11.76  5.76 111 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 03 36 999 99.0 99.0  1.41 12.50  5.78 109 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 04 06 999 99.0 99.0  1.42 11.76  5.60 116 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 04 36 999 99.0 99.0  1.37 11.76  5.76 115 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 05 06 999 99.0 99.0  1.44 11.11  5.88 102 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 05 36 999 99.0 99.0  1.34 10.53  5.69 112 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 06 06 999 99.0 99.0  1.34 11.76  5.85 102 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 06 36 999 99.0 99.0  1.36 11.76  5.81 105 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 07 06 999 99.0 99.0  1.34 11.11  5.67 101 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 07 36 999 99.0 99.0  1.33 11.76  5.64 105 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 08 06 999 99.0 99.0  1.35 11.11  5.90 104 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 08 36 999 99.0 99.0  1.36 11.76  5.89 111 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 09 06 999 99.0 99.0  1.30 11.11  5.51 113 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 09 36 999 99.0 99.0  1.31 11.11  5.47 104 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 10 06 999 99.0 99.0  1.37 11.11  5.73 106 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 10 36 999 99.0 99.0  1.31 11.11  5.53 101 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 11 06 999 99.0 99.0  1.33 10.53  5.45  99 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 11 36 999 99.0 99.0  1.31 11.76  5.43 105 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 12 06 999 99.0 99.0  1.42 10.53  5.65 105 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 12 36 999 99.0 99.0  1.35 11.11  5.37  98 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 13 06 999 99.0 99.0  1.31 10.53  5.05 101 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 13 36 999 99.0 99.0  1.32 11.76  5.06 104 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 14 06 999 99.0 99.0  1.30 11.11  5.14 102 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 14 36 999 99.0 99.0  1.35 11.11  5.05 112 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 15 06 999 99.0 99.0  1.39 11.11  5.19 104 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 15 36 999 99.0 99.0  1.31 11.11  5.13 106 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 16 06 999 99.0 99.0  1.26 11.11  4.94 108 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 16 36 999 99.0 99.0  1.34 10.53  5.29 108 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 17 06 999 99.0 99.0  1.29  9.88  5.17 101 9999.0 999.0  15.0 999.0 99.0 99.00
2016 01 09 17 36 999 99.0 99.0  1.25  9.88  4.98 105 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 18 06 999 99.0 99.0  1.29  9.88  5.03  92 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 18 36 999 99.0 99.0  1.36 10.53  4.88 101 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 19 06 999 99.0 99.0  1.42 11.11  5.09 111 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 19 36 999 99.0 99.0  1.43 11.11  4.85 102 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 20 06 999 99.0 99.0  1.46 10.53  4.99 101 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 20 36 999 99.0 99.0  1.44 11.11  5.05 108 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 21 06 999 99.0 99.0  1.40 10.53  4.83 101 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 09 21 36 999 99.0 99.0  1.56 11.76  4.95 105 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 09 22 06 999 99.0 99.0  1.52 11.11  4.95  99 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 09 22 36 999 99.0 99.0  1.57  5.56  5.07 106 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 09 23 06 999 99.0 99.0  1.64  6.25  5.06 119 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 09 23 36 999 99.0 99.0  1.78  5.00  5.22 106 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 00 06 999 99.0 99.0  1.79  5.26  5.05 115 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 00 36 999 99.0 99.0  1.81  5.88  5.31 126 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 01 06 999 99.0 99.0  1.69  5.88  5.23 125 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 01 36 999 99.0 99.0  1.58  5.56  5.17 123 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 02 06 999 99.0 99.0  1.58 11.11  5.27 105 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 03 06 999 99.0 99.0  1.58  5.88  5.15 130 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 03 36 999 99.0 99.0  1.61  5.88  5.22 127 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 04 06 999 99.0 99.0  1.64  6.67  5.45 136 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 04 36 999 99.0 99.0  1.57  7.14  5.55 141 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 05 06 999 99.0 99.0  1.58  7.14  5.59 140 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 05 36 999 99.0 99.0  1.60  6.67  5.52 132 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 06 06 999 99.0 99.0  1.57  6.67  5.67 143 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 06 36 999 99.0 99.0  1.72  7.14  5.77 143 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 07 06 999 99.0 99.0  1.74  7.69  5.88 137 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 07 36 999 99.0 99.0  1.69  7.14  5.78 137 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 08 06 999 99.0 99.0  1.75  7.14  5.78 139 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 08 36 999 99.0 99.0  1.68  7.69  5.77 137 9999.0 999.0  14.8 999.0 99.0 99.00
2016 01 10 09 06 999 99.0 99.0  1.68  7.69  5.87 132 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 09 36 999 99.0 99.0  1.72  7.14  5.84 139 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 10 06 999 99.0 99.0  1.67  7.69  5.90 134 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 10 36 999 99.0 99.0  1.66  7.14  5.84 139 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 11 06 999 99.0 99.0  1.72  7.69  5.96 136 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 11 36 999 99.0 99.0  1.67  7.69  5.93 139 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 12 06 999 99.0 99.0  1.66  7.69  5.98 137 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 12 36 999 99.0 99.0  1.60  6.67  5.88 143 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 13 06 999 99.0 99.0  1.57  8.33  5.65 134 9999.0 999.0  14.9 999.0 99.0 99.00
2016 01 10 13 36 999 99.0 99.0  1.62  7.14  5.23 151 9999.0 999.0  14.9 999.0 99.0 99.00
