YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2008,6,2,6,51,0.69,5.56,4.33,172,23.3
2008,6,2,7,21,0.75,8.33,4.12,127,23.3
2008,6,2,7,51,0.74,8.33,4.34,127,23.3
2008,6,2,8,21,0.72,5.26,4.64,168,23.3
2008,6,2,8,51,0.69,5.88,4.62,165,23.3
2008,6,2,9,21,0.73,5.26,4.93,175,23.3
2008,6,2,9,51,0.73,5.26,4.98,174,23.3
2008,6,2,10,21,0.7,5.26,5.06,175,23.3
2008,6,2,10,51,0.67,5.26,5.04,174,23.3
2008,6,2,11,21,0.75,5.56,5.16,168,23.3
2008,6,2,11,51,0.7,5.56,5.11,172,23.3
2008,6,2,12,21,0.66,5.56,5.07,167,23.3
2008,6,2,12,51,0.69,5.56,5.3,174,23.3
2008,6,2,13,21,0.66,5.56,5.29,167,23.3
2008,6,2,13,51,0.64,5.26,5.37,174,23.3
2008,6,2,14,21,0.62,9.09,5.63,129,23.3
2008,6,2,14,51,0.61,5.26,5.24,174,23.4
2008,6,2,15,21,0.58,5.88,5.22,157,23.4
2008,6,2,15,51,0.61,5.56,5.1,165,23.4
2008,6,2,16,21,0.59,5.88,5.01,158,23.5
2008,6,2,16,51,0.61,5.88,5.28,163,23.7
2008,6,2,17,21,0.59,5.88,5.19,164,23.8
2008,6,2,17,51,0.6,5.26,5.45,167,24
2008,6,2,18,21,0.6,5.26,5.56,163,24.2
2008,6,2,18,51,0.6,5.26,5.47,164,24.2
2008,6,2,19,21,0.63,5.56,5.58,158,24
2008,6,2,19,51,0.64,6.25,5.6,161,24.2
2008,6,2,20,21,0.7,5.88,5.7,165,24.2
2008,6,2,20,51,0.72,5.88,5.61,170,24.1
2008,6,2,21,21,0.8,5.88,5.28,174,24.1
2008,6,2,21,51,0.92,6.25,5.31,175,23.9
2008,6,2,22,21,0.84,6.25,4.91,177,23.9
2008,6,2,22,51,0.83,5.88,4.73,174,23.9
2008,6,2,23,21,0.83,5.88,4.69,177,23.8
2008,6,2,23,51,0.79,5.88,4.59,185,23.7
2008,6,3,0,21,0.75,6.67,4.53,168,23.7
2008,6,3,0,51,0.73,6.25,4.53,178,23.7
2008,6,3,1,21,0.72,6.67,4.59,171,23.7
2008,6,3,1,51,0.73,6.67,4.62,170,23.6
2008,6,3,2,21,0.71,6.25,4.68,181,23.6
2008,6,3,2,51,0.7,6.67,4.75,170,23.6
2008,6,3,3,21,0.69,6.25,4.79,172,23.6
2008,6,3,3,51,0.68,7.14,4.92,167,23.6
2008,6,3,4,21,0.65,6.67,4.77,165,23.6
2008,6,3,4,51,0.63,6.67,4.99,167,23.6
2008,6,3,5,21,0.63,8.33,4.77,133,23.6
2008,6,3,5,51,0.63,6.25,4.79,168,23.6
2008,6,3,6,21,0.64,6.25,4.89,168,23.6
2008,6,3,6,51,0.66,6.67,4.96,160,23.6
2008,6,3,7,21,0.62,7.14,4.67,146,23.6
2008,6,3,7,51,0.65,6.25,4.74,160,23.6
2008,6,3,8,21,0.67,5.88,4.79,174,23.6
2008,6,3,8,51,0.73,6.25,4.66,161,23.6
2008,6,3,9,21,0.66,6.25,4.52,167,23.6
2008,6,3,9,51,0.72,5.88,4.65,171,23.6
2008,6,3,10,21,0.68,5.26,4.48,163,23.6
2008,6,3,10,51,0.77,5.88,4.7,171,23.5
2008,6,3,11,21,0.71,8.33,4.66,125,23.6
2008,6,3,11,51,0.73,5.88,4.6,168,23.6
2008,6,3,12,21,0.7,5.88,4.58,171,23.6
2008,6,3,12,51,0.69,5.88,4.54,170,23.6
2008,6,3,13,21,0.67,5.88,4.49,170,23.6
2008,6,3,13,51,0.67,9.09,4.56,125,23.7
2008,6,3,14,21,0.65,5.56,4.5,167,23.8
2008,6,3,14,51,0.63,8.33,4.67,125,23.9
2008,6,3,15,21,0.59,8.33,4.59,119,24
2008,6,3,15,51,0.56,8.33,4.61,127,24.1
2008,6,3,16,21,0.56,8.33,4.72,119,24.2
2008,6,3,16,51,0.59,8.33,4.86,125,24.3
2008,6,3,17,21,0.57,5.56,4.72,165,24.4
2008,6,3,17,51,0.55,5.56,4.71,163,24.4
2008,6,3,18,51,0.58,8.33,4.67,123,24.5
2008,6,3,19,21,0.56,7.69,4.55,127,24.5
2008,6,3,19,51,0.6,7.69,4.69,123,24.5
2008,6,3,20,21,0.55,7.69,4.42,122,24.5
2008,6,3,20,51,0.56,7.69,4.29,126,24.4
2008,6,3,21,21,0.55,7.69,4.43,119,24.7
2008,6,3,21,51,0.55,8.33,4.44,125,24.7
2008,6,3,22,21,0.59,8.33,4.54,118,24.5
2008,6,3,22,51,0.59,8.33,4.48,119,24.5
2008,6,3,23,21,0.59,8.33,4.37,119,24.5
2008,6,3,23,51,0.6,8.33,4.13,113,24.4
2008,6,4,0,21,0.58,8.33,3.83,120,24.3
2008,6,4,0,51,0.62,8.33,3.88,118,24.2
2008,6,4,1,21,0.66,8.33,3.7,125,24.3
2008,6,4,1,51,0.68,8.33,3.74,112,24.2
2008,6,4,2,21,0.71,8.33,3.58,113,24.2
2008,6,4,2,51,0.76,3.57,3.49,182,24.1
2008,6,4,3,21,0.83,3.7,3.47,178,24.1
2008,6,4,3,51,0.92,3.7,3.54,188,24
2008,6,4,4,21,1,4,3.63,184,24
2008,6,4,4,51,1.03,4.17,3.76,186,23.9
2008,6,4,5,21,1.04,4.35,3.77,182,23.9
2008,6,4,5,51,0.98,4,3.83,182,23.9
2008,6,4,6,21,0.97,4,3.82,181,23.9
2008,6,4,7,21,0.9,4.35,3.99,167,23.9
2008,6,4,7,51,0.9,4.55,4.09,168,23.9
2008,6,4,8,21,0.9,4.35,3.95,165,23.9
2008,6,4,8,51,0.92,4.55,4.09,160,24.1
2008,6,4,9,21,0.87,4.55,4.12,158,24.2
2008,6,4,9,51,0.89,4.76,4.18,154,24.2
2008,6,4,10,21,0.93,4.76,4.24,156,24.2
2008,6,4,10,51,0.9,4.76,4.17,158,24.2
2008,6,4,11,21,0.9,5,4.27,147,24.2
2008,6,4,11,51,0.9,5,4.24,153,24.2
2008,6,4,12,21,0.91,5,4.21,151,24.2
2008,6,4,12,51,0.91,5,4.08,160,24.2
2008,6,4,13,21,0.91,5,3.96,154,24.2
2008,6,4,13,51,0.88,5,4.02,156,24.3
2008,6,4,14,21,0.85,5.26,3.99,156,24.3
2008,6,4,14,51,0.87,5,3.92,167,24.4
2008,6,4,15,21,0.87,4.76,3.89,165,24.4
2008,6,4,15,51,0.87,5,3.78,167,24.5
2008,6,4,16,21,0.86,4.35,3.65,149,24.5
2008,6,4,16,51,0.83,4.76,3.68,165,24.6
2008,6,4,17,21,0.83,4.55,3.8,158,24.7
2008,6,4,17,51,0.84,3.7,3.7,179,24.7
2008,6,4,18,21,0.87,3.57,3.66,188,24.7
2008,6,4,18,51,0.76,4.35,3.7,157,24.7
2008,6,4,19,21,0.8,4,3.59,165,24.8
2008,6,4,19,51,0.8,3.33,3.58,189,24.8
2008,6,4,20,51,0.85,4,3.55,168,24.8
2008,6,4,21,21,0.89,3.57,3.51,189,24.8
2008,6,4,21,51,0.9,3.85,3.5,185,24.7
2008,6,4,22,51,1.07,4,3.68,182,24.7
2008,6,4,23,21,1.07,4,3.78,186,24.5
2008,6,4,23,51,1.1,4.35,3.7,181,24.5
2008,6,5,0,21,1.12,4.35,3.74,181,24.4
2008,6,5,0,51,1.12,4.55,3.74,186,24.4
2008,6,5,1,51,1.15,4.35,3.87,188,24.4
2008,6,5,2,21,1.24,4.55,3.95,188,24.3
2008,6,5,2,51,1.17,4.55,3.84,185,24.4
2008,6,5,3,21,1.16,4.55,3.95,188,24.3
2008,6,5,3,51,1.06,4.76,3.74,178,24.3
2008,6,5,4,21,1.01,4.76,3.81,181,24.3
2008,6,5,4,51,0.99,4.76,3.75,178,24.3
2008,6,5,5,21,0.96,4.76,3.67,177,24.3
2008,6,5,5,51,0.97,5,3.73,167,24.2
2008,6,5,6,21,1.01,4.76,3.72,178,24.2
2008,6,5,6,51,0.96,4.76,3.81,167,24.2
2008,6,5,7,21,0.99,5,3.73,168,24.1
2008,6,5,7,51,0.96,5,3.8,160,24.1
2008,6,5,8,21,0.96,5,3.7,164,24.1
2008,6,5,8,51,0.98,5,3.82,158,24.1
2008,6,5,9,21,1.01,5.26,3.83,167,24
2008,6,5,9,51,1.08,5.56,3.86,160,24.1
2008,6,5,10,21,1.08,5,4.05,165,24.1
2008,6,5,11,21,1.03,5.56,4.25,163,24
2008,6,5,11,51,1.04,5.56,4.34,160,24.1
2008,6,5,12,21,0.97,5.26,4.32,164,24.1
2008,6,5,12,51,0.95,5.26,4.31,168,24
2008,6,5,13,21,0.96,5.88,4.22,161,24.1
2008,6,5,13,51,1.02,5.56,4.26,168,24.1
2008,6,5,14,21,0.96,5.56,4.33,168,24.1
2008,6,5,14,51,0.96,5.88,4.34,163,24.2
2008,6,5,15,21,0.97,5.88,4.16,165,24.1
2008,6,5,15,51,0.98,6.25,4.24,170,24.2
2008,6,5,16,21,0.92,6.25,4.02,164,24.4
2008,6,5,16,51,0.96,5.56,4,163,24.4
2008,6,5,17,21,0.9,6.25,3.95,161,24.5
2008,6,5,17,51,0.95,6.25,4.04,158,24.5
2008,6,5,18,21,0.89,5.88,3.86,165,24.6
2008,6,5,18,51,0.93,5.88,3.96,161,24.7
2008,6,5,19,21,0.93,5.56,3.83,154,24.7
2008,6,5,19,51,0.98,5.56,3.95,151,24.7
2008,6,5,20,21,0.95,5.26,3.91,153,24.7
2008,6,5,20,51,0.93,5.56,3.87,160,24.6
2008,6,5,21,21,0.89,5.88,3.96,170,24.6
2008,6,5,21,51,0.88,5.56,3.8,160,24.6
2008,6,5,22,51,0.93,5.56,3.86,167,24.5
2008,6,5,23,21,0.91,5,3.83,157,24.4
2008,6,5,23,51,0.9,5.56,4.01,168,24.2
2008,6,6,0,21,0.93,5.56,4.03,171,24.1
2008,6,6,0,51,0.96,5.26,4.28,171,24.1
2008,6,6,1,21,0.9,5.56,4.1,171,24
2008,6,6,1,51,0.87,5.56,4.24,167,24.1
2008,6,6,2,51,0.86,5.56,4.2,175,24.5
2008,6,6,3,21,0.89,5.56,4.31,174,24.5
2008,6,6,3,51,0.85,16.67,4.36,118,24.4
2008,6,6,4,21,0.83,16.67,4.24,109,24.5
2008,6,6,4,51,0.82,5.56,4.15,170,24.4
2008,6,6,5,21,0.77,6.25,4.17,171,24.4
2008,6,6,5,51,0.76,6.25,4.19,168,24.6
2008,6,6,6,21,0.79,15.38,4.3,112,24.6
2008,6,6,6,51,0.73,16.67,4.07,122,24.5
2008,6,6,7,21,0.75,5.88,4.23,174,24.5
2008,6,6,7,51,0.7,6.25,4.07,164,24.4
2008,6,6,8,21,0.72,15.38,4.2,127,24.4
2008,6,6,8,51,0.73,15.38,4.22,123,24.4
2008,6,6,9,21,0.7,15.38,4.08,118,24.4
2008,6,6,9,51,0.67,15.38,4.46,127,24.4
2008,6,6,10,21,0.67,15.38,4.34,127,24.4
2008,6,6,10,51,0.66,15.38,4.55,119,24.3
2008,6,6,11,21,0.63,15.38,4.61,118,24.4
2008,6,6,11,51,0.63,15.38,4.77,113,24.4
2008,6,6,12,21,0.59,15.38,4.78,126,24.4
2008,6,6,12,51,0.64,15.38,4.86,125,24.5
2008,6,6,13,21,0.62,16.67,4.87,109,24.6
2008,6,6,13,51,0.65,15.38,4.7,116,24.7
2008,6,6,14,21,0.65,16.67,4.77,120,24.9
2008,6,6,14,51,0.63,15.38,4.66,130,25.2
2008,6,6,15,21,0.63,16.67,4.98,118,25.1
2008,6,6,15,51,0.61,5,4.44,171,25
2008,6,6,16,21,0.69,16.67,4.17,115,25
2008,6,6,16,51,0.69,15.38,3.96,112,25.1
2008,6,6,17,21,0.69,16.67,4,109,25.2
2008,6,6,17,51,0.71,15.38,4.01,102,25.3
2008,6,6,18,21,0.72,15.38,3.9,111,25.4
2008,6,6,18,51,0.71,15.38,3.71,109,25.3
2008,6,6,19,21,0.75,15.38,3.76,119,25.2
2008,6,6,19,51,0.75,15.38,3.56,119,25.1
2008,6,6,20,21,0.72,3.23,3.54,195,25.1
2008,6,6,20,51,0.74,15.38,3.71,111,25
2008,6,6,21,51,0.74,15.38,3.7,120,25
2008,6,6,22,21,0.71,15.38,3.59,126,24.9
2008,6,6,22,51,0.68,15.38,3.66,120,24.9
2008,6,6,23,21,0.71,15.38,3.7,104,24.8
2008,6,7,0,21,0.69,15.38,3.81,99,24.7
2008,6,7,0,51,0.66,14.29,3.72,104,24.7
2008,6,7,1,21,0.67,15.38,3.96,120,24.7
2008,6,7,1,51,0.66,15.38,3.88,106,24.9
2008,6,7,2,21,0.64,15.38,4.09,119,25
2008,6,7,2,51,0.63,15.38,4.21,105,24.9
2008,6,7,3,21,0.63,15.38,4.26,122,24.9
2008,6,7,3,51,0.6,15.38,4.53,108,24.9
2008,6,7,4,21,0.58,15.38,4.18,109,24.9
2008,6,7,4,51,0.59,15.38,4.38,119,24.9
2008,6,7,5,21,0.58,15.38,4.57,104,24.8
2008,6,7,5,51,0.59,15.38,4.58,115,24.8
2008,6,7,6,21,0.59,14.29,4.83,115,24.8
2008,6,7,7,21,0.58,15.38,4.52,118,24.7
2008,6,7,7,51,0.57,15.38,4.66,108,24.7
2008,6,7,8,21,0.58,15.38,5.05,113,24.7
2008,6,7,8,51,0.58,15.38,4.73,111,24.7
2008,6,7,9,21,0.6,15.38,5.22,104,24.7
2008,6,7,9,51,0.55,15.38,4.76,106,24.7
2008,6,7,10,21,0.58,15.38,4.93,116,24.6
2008,6,7,10,51,0.6,15.38,4.72,115,24.6
2008,6,7,11,21,0.55,15.38,4.25,102,24.7
2008,6,7,11,51,0.6,15.38,4.67,113,24.7
2008,6,7,12,21,0.57,15.38,4.41,109,24.7
2008,6,7,12,51,0.57,14.29,4.66,113,24.7
2008,6,7,13,21,0.58,14.29,5.19,119,24.8
2008,6,7,13,51,0.52,15.38,4.62,109,24.9
2008,6,7,14,21,0.56,15.38,4.93,116,25.1
2008,6,7,14,51,0.55,14.29,4.78,109,25.3
2008,6,7,15,21,0.56,15.38,5.37,109,25.5
2008,6,7,15,51,0.51,14.29,5.14,106,25.6
2008,6,7,16,21,0.55,14.29,5.79,108,25.6
2008,6,7,16,51,0.53,15.38,5.8,125,25.7
2008,6,7,17,21,0.52,15.38,4.67,115,25.6
2008,6,7,17,51,0.58,15.38,4.73,123,25.5
2008,6,7,18,21,0.55,15.38,4.2,116,25.6
2008,6,7,18,51,0.59,15.38,4.26,102,25.7
2008,6,7,19,21,0.58,15.38,4.33,111,25.7
2008,6,7,19,51,0.58,14.29,3.99,111,25.6
2008,6,7,20,21,0.58,15.38,4.03,104,25.6
2008,6,7,20,51,0.6,14.29,4.21,111,25.7
2008,6,7,21,21,0.63,14.29,4.11,115,25.6
2008,6,7,21,51,0.63,15.38,3.79,111,25.6
2008,6,7,22,21,0.64,14.29,3.74,106,25.6
2008,6,7,22,51,0.63,14.29,3.7,119,25.6
2008,6,7,23,21,0.65,14.29,3.71,98,25.6
2008,6,7,23,51,0.67,14.29,3.8,108,25.6
2008,6,8,0,21,0.65,14.29,3.81,104,25.6
2008,6,8,0,51,0.65,14.29,3.98,108,25.5
2008,6,8,1,21,0.61,14.29,4.29,108,25.5
2008,6,8,1,51,0.59,14.29,4.33,109,25.5
2008,6,8,2,21,0.61,14.29,4.63,112,25.5
2008,6,8,2,51,0.59,14.29,4.84,115,25.4
2008,6,8,3,21,0.56,14.29,4.68,108,25.4
2008,6,8,3,51,0.56,15.38,4.53,112,25.4
2008,6,8,4,21,0.59,14.29,4.84,108,25.4
2008,6,8,4,51,0.58,15.38,4.65,106,25.4
2008,6,8,5,21,0.57,14.29,4.5,108,25.3
2008,6,8,5,51,0.55,15.38,5,106,25.3
2008,6,8,6,21,0.54,14.29,4.65,115,25.3
2008,6,8,6,51,0.52,14.29,4.83,118,25.3
2008,6,8,7,21,0.55,14.29,5.22,115,25.3
2008,6,8,7,51,0.49,14.29,4.78,105,25.2
2008,6,8,8,21,0.51,13.33,5.17,108,25.2
2008,6,8,8,51,0.49,13.33,5.12,106,25.2
2008,6,8,9,21,0.5,14.29,5.49,109,25.2
2008,6,8,9,51,0.48,14.29,5.2,112,25.2
2008,6,8,10,21,0.49,14.29,5.59,116,25.2
2008,6,8,10,51,0.48,13.33,5.46,115,25.1
2008,6,8,11,21,0.5,14.29,5.22,116,25.1
2008,6,8,11,51,0.49,13.33,4.92,108,25.1
2008,6,8,12,21,0.49,13.33,4.8,112,25.2
2008,6,8,12,51,0.49,14.29,5.19,112,25.2
2008,6,8,13,21,0.47,14.29,5.19,122,25.3
2008,6,8,13,51,0.5,14.29,5.66,108,25.4
2008,6,8,14,21,0.48,14.29,5.56,109,25.5
2008,6,8,14,51,0.48,14.29,5.6,120,25.7
2008,6,8,15,21,0.46,13.33,5.34,118,25.8
2008,6,8,15,51,0.5,14.29,6.06,119,26
2008,6,8,16,21,0.51,14.29,5.25,126,26
2008,6,8,16,51,0.51,13.33,4.58,111,26
2008,6,8,17,21,0.56,14.29,4.6,105,26.1
2008,6,8,17,51,0.58,13.33,4.08,113,26
2008,6,8,19,21,0.65,14.29,3.68,108,26
2008,6,8,19,51,0.65,14.29,3.41,113,26
2008,6,8,20,51,0.71,14.29,3.68,109,26
2008,6,8,21,21,0.69,13.33,3.61,106,25.9
2008,6,8,21,51,0.69,14.29,3.7,102,25.9
2008,6,8,22,21,0.68,13.33,3.79,111,26
2008,6,8,22,51,0.66,14.29,4,113,26
2008,6,8,23,21,0.66,14.29,3.81,94,26
2008,6,8,23,51,0.66,14.29,3.79,111,25.9
2008,6,9,0,21,0.64,8.33,3.99,108,25.8
2008,6,9,0,51,0.63,13.33,4,108,25.7
2008,6,9,1,21,0.64,13.33,4.05,113,25.5
2008,6,9,1,51,0.62,8.33,4.32,109,25.5
2008,6,9,2,21,0.63,14.29,4.25,113,25.4
2008,6,9,2,51,0.63,14.29,4.34,101,25.4
2008,6,9,3,21,0.65,13.33,4.34,112,25.4
2008,6,9,3,51,0.63,14.29,4.09,126,25.3
2008,6,9,4,21,0.63,7.69,4.25,115,25.3
2008,6,9,4,51,0.61,7.69,4.08,122,25.3
2008,6,9,5,21,0.61,14.29,4.34,126,25.3
2008,6,9,5,51,0.61,14.29,4.39,104,25.3
2008,6,9,6,21,0.6,14.29,4.24,113,25.3
2008,6,9,6,51,0.63,7.14,4.11,144,25.3
2008,6,9,7,21,0.64,14.29,4.1,109,25.3
2008,6,9,7,51,0.64,8.33,4.22,115,25.3
2008,6,9,8,21,0.65,8.33,4.15,111,25.3
2008,6,9,8,51,0.6,14.29,4.27,106,25.3
2008,6,9,9,21,0.61,13.33,4.1,126,25.3
2008,6,9,9,51,0.63,8.33,4.29,108,25.3
2008,6,9,10,21,0.61,8.33,4.29,109,25.3
2008,6,9,10,51,0.61,14.29,4.35,116,25.3
2008,6,9,11,21,0.56,8.33,4.05,109,25.3
2008,6,9,11,51,0.61,13.33,4.15,115,25.2
2008,6,9,12,21,0.59,13.33,4.13,116,25.3
2008,6,9,12,51,0.6,13.33,4.15,109,25.3
2008,6,9,13,21,0.6,14.29,4.27,108,25.3
2008,6,9,13,51,0.58,8.33,4.3,113,25.4
2008,6,9,14,21,0.6,14.29,4.7,108,25.5
2008,6,9,14,51,0.57,13.33,4.59,120,25.6
2008,6,9,15,21,0.57,13.33,4.55,130,25.7
2008,6,9,15,51,0.6,7.69,4.42,119,25.6
2008,6,9,16,21,0.64,13.33,3.79,109,25.5
2008,6,9,16,51,0.7,12.5,3.94,119,25.6
2008,6,9,17,21,0.73,14.29,3.79,112,25.6
2008,6,9,17,51,0.78,2.94,3.68,203,25.6
2008,6,9,18,21,0.82,3.7,3.7,194,25.7
2008,6,9,18,51,0.84,3.7,3.65,195,25.7
2008,6,9,19,21,0.81,4,3.66,194,25.8
2008,6,9,19,51,0.85,3.57,3.72,196,25.8
2008,6,9,20,21,0.83,3.7,3.69,192,25.8
2008,6,9,20,51,0.86,4,3.6,192,25.8
2008,6,9,21,21,0.82,3.85,3.64,194,25.7
2008,6,9,21,51,0.82,4.17,3.58,194,25.7
2008,6,9,22,21,0.75,3.57,3.66,199,25.7
2008,6,9,22,51,0.78,4,3.8,191,25.7
2008,6,9,23,21,0.72,4.55,3.68,192,25.6
2008,6,9,23,51,0.7,3.45,3.64,195,25.6
2008,6,10,0,21,0.7,3.7,3.67,195,25.5
2008,6,10,0,51,0.7,4,3.58,194,25.4
2008,6,10,1,21,0.71,3.7,3.71,188,25.4
2008,6,10,1,51,0.77,13.33,3.84,119,25.4
2008,6,10,2,21,0.77,4.76,3.76,189,25.4
2008,6,10,2,51,0.79,4.55,3.84,192,25.3
2008,6,10,3,21,0.77,4,3.82,184,25.3
2008,6,10,3,51,0.8,4.35,3.82,192,25.3
2008,6,10,4,21,0.78,4,3.81,188,25.2
2008,6,10,4,51,0.77,4.17,3.87,186,25.2
2008,6,10,5,21,0.78,4.35,3.9,188,25.2
2008,6,10,5,51,0.73,4.76,3.99,186,25.2
2008,6,10,6,21,0.75,4.55,4.19,189,25.1
2008,6,10,6,51,0.72,4.35,4.05,192,25.1
2008,6,10,7,21,0.67,4.76,4.11,191,25
2008,6,10,7,51,0.63,4.76,4.23,194,25
2008,6,10,8,21,0.63,4.76,4.23,189,25
2008,6,10,8,51,0.63,14.29,4.37,109,25
2008,6,10,9,21,0.59,5,4.3,201,25
2008,6,10,9,51,0.63,8.33,4.3,123,24.9
2008,6,10,10,21,0.6,5,4.21,194,24.9
2008,6,10,10,51,0.59,4.76,4.29,192,24.9
2008,6,10,11,21,0.59,5,4.23,186,24.9
2008,6,10,11,51,0.59,13.33,4.14,109,24.9
2008,6,10,12,21,0.58,8.33,4.13,129,24.9
2008,6,10,12,51,0.59,13.33,4.04,115,24.9
2008,6,10,13,21,0.58,5,4.06,184,25
2008,6,10,13,51,0.57,4.76,4.12,185,25.1
2008,6,10,14,21,0.61,4.76,4.26,188,25.3
2008,6,10,14,51,0.56,4.55,4.26,182,25.5
2008,6,10,15,21,0.57,8.33,4.3,125,25.5
2008,6,10,15,51,0.59,4.55,3.86,184,25.4
2008,6,10,16,21,0.64,3.12,3.66,192,25.4
2008,6,10,16,51,0.66,4.55,3.56,185,25.5
2008,6,10,17,21,0.67,4.55,3.56,181,25.5
2008,6,10,17,51,0.71,3.33,3.53,195,25.5
2008,6,10,18,21,0.75,3.33,3.49,192,25.6
2008,6,10,18,51,0.73,3.23,3.46,196,25.6
2008,6,10,19,21,0.73,3.23,3.5,198,25.6
2008,6,10,19,51,0.75,3.45,3.5,194,25.5
2008,6,10,20,21,0.75,4.55,3.52,185,25.4
2008,6,10,20,51,0.73,4.55,3.43,196,25.4
2008,6,10,21,21,0.72,4.17,3.48,189,25.4
2008,6,10,21,51,0.69,3.23,3.44,202,25.4
2008,6,10,22,21,0.69,4.17,3.56,192,25.4
2008,6,10,22,51,0.65,13.33,3.61,109,25.4
2008,6,10,23,21,0.68,3.85,3.63,189,25.3
2008,6,10,23,51,0.69,4,3.61,192,25.3
2008,6,11,0,21,0.68,3.33,3.65,186,25.3
2008,6,11,0,51,0.71,3.33,3.58,195,25.2
2008,6,11,1,21,0.77,3.85,3.48,186,25.2
2008,6,11,1,51,0.73,4,3.62,188,25.1
2008,6,11,2,21,0.72,4,3.61,191,25.1
2008,6,11,2,51,0.7,4,3.69,189,25.1
2008,6,11,3,21,0.75,4.17,3.75,188,25.1
2008,6,11,3,51,0.78,3.85,3.83,189,25
2008,6,11,4,21,0.79,4.17,3.72,186,25
2008,6,11,4,51,0.75,4.35,3.94,188,25
2008,6,11,5,21,0.78,4.35,3.9,191,25
2008,6,11,5,51,0.75,4.17,3.77,188,24.9
2008,6,11,6,21,0.74,4.35,3.71,189,24.9
2008,6,11,6,51,0.74,4.35,3.75,192,24.9
2008,6,11,7,21,0.75,4,3.84,192,24.9
2008,6,11,7,51,0.75,4,3.92,191,24.9
2008,6,11,8,21,0.73,8.33,4.09,125,24.9
2008,6,11,8,51,0.67,4,4,194,24.9
2008,6,11,9,21,0.66,13.33,4.11,115,24.9
2008,6,11,9,51,0.67,10.53,4.17,119,24.9
2008,6,11,10,21,0.63,4.55,4.24,194,24.9
2008,6,11,10,51,0.62,9.09,4.38,129,24.9
2008,6,11,11,21,0.64,9.09,4.58,125,24.9
2008,6,11,11,51,0.59,4.76,4.41,192,24.9
2008,6,11,12,21,0.61,4.55,4.65,188,25
2008,6,11,12,51,0.59,9.09,4.8,123,25.1
2008,6,11,13,21,0.61,8.33,4.84,123,25.3
2008,6,11,13,51,0.58,12.5,4.96,106,25.4
2008,6,11,14,21,0.55,9.88,4.81,126,25.5
2008,6,11,14,51,0.54,9.09,5.18,125,25.6
2008,6,11,15,21,0.58,9.88,5.42,119,25.7
2008,6,11,15,51,0.56,9.09,5.1,126,25.7
2008,6,11,16,21,0.55,9.88,4.81,133,25.7
2008,6,11,16,51,0.54,9.88,4.39,120,25.7
2008,6,11,17,21,0.59,9.09,4.33,123,25.7
2008,6,11,17,51,0.59,10.53,4.18,120,25.7
2008,6,11,18,21,0.6,9.88,4.16,126,25.9
2008,6,11,18,51,0.61,12.5,4.01,105,25.9
2008,6,11,19,21,0.63,10.53,3.77,118,26
2008,6,11,19,51,0.65,9.88,4.14,111,26
2008,6,11,20,21,0.6,9.88,4.05,116,26.1
2008,6,11,20,51,0.61,9.88,4.16,118,26
2008,6,11,21,21,0.57,9.88,3.98,122,26
2008,6,11,21,51,0.58,9.09,4.09,125,26
2008,6,11,22,21,0.56,9.88,4.12,116,26
2008,6,11,22,51,0.57,12.5,4.32,108,25.9
2008,6,11,23,21,0.55,9.09,4.49,118,25.9
2008,6,11,23,51,0.56,9.09,4.71,122,25.9
2008,6,12,0,21,0.54,9.09,4.77,123,25.8
2008,6,12,0,51,0.52,9.09,4.76,126,25.8
2008,6,12,1,21,0.54,9.09,4.9,119,25.7
2008,6,12,1,51,0.54,9.09,5.14,122,25.7
2008,6,12,2,21,0.55,9.09,5.26,120,25.7
2008,6,12,2,51,0.54,9.09,5.3,125,25.7
2008,6,12,3,21,0.52,11.76,5.17,104,25.6
2008,6,12,3,51,0.53,9.09,5.57,122,25.6
2008,6,12,4,21,0.51,9.09,5.58,125,25.6
2008,6,12,4,51,0.55,9.09,5.7,120,25.6
2008,6,12,5,21,0.49,9.09,5.43,123,25.6
2008,6,12,5,51,0.51,9.09,6.03,126,25.6
2008,6,12,6,21,0.52,9.09,5.87,122,25.6
2008,6,12,6,51,0.52,9.09,6.28,120,25.6
2008,6,12,7,21,0.51,9.09,6.24,123,25.5
2008,6,12,7,51,0.52,12.5,5.7,99,25.5
2008,6,12,8,21,0.53,9.09,5.16,122,25.5
2008,6,12,8,51,0.54,12.5,4.73,91,25.5
2008,6,12,9,21,0.55,10.53,4.7,118,25.5
2008,6,12,9,51,0.55,9.09,4.13,120,25.5
2008,6,12,10,21,0.56,9.88,4.13,126,25.4
2008,6,12,10,51,0.58,9.88,4.13,125,25.4
2008,6,12,11,21,0.59,9.09,3.94,125,25.4
2008,6,12,11,51,0.61,9.09,4.3,119,25.4
2008,6,12,12,21,0.58,9.09,4.18,127,25.4
2008,6,12,12,51,0.58,9.09,4.25,122,25.4
2008,6,12,13,21,0.58,9.09,4.42,122,25.5
2008,6,12,13,51,0.56,9.09,4.25,118,25.5
2008,6,12,15,51,0.56,8.33,4.22,122,25.8
2008,6,12,16,21,0.57,9.09,4.37,122,25.9
2008,6,12,16,51,0.58,9.09,4.54,122,26
2008,6,12,17,21,0.58,9.09,4.3,123,26.1
2008,6,12,17,51,0.58,9.09,4.35,120,26.2
2008,6,12,19,21,0.56,9.09,4.27,125,26.3
