#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 06 03 03 51 999 99.0 99.0  0.77  7.69  5.86 158 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 03 04 21 999 99.0 99.0  0.77  8.33  5.61 164 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 03 04 51 999 99.0 99.0  0.79  7.14  5.22 161 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 03 05 51 999 99.0 99.0  0.75  7.14  4.95 158 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 03 06 51 999 99.0 99.0  0.76  7.69  5.12 163 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 03 07 21 999 99.0 99.0  0.72  7.14  4.74 167 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 03 07 51 999 99.0 99.0  0.73  7.14  4.79 163 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 03 08 21 999 99.0 99.0  0.76  7.69  5.01 165 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 08 51 999 99.0 99.0  0.75  7.69  5.26 161 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 09 21 999 99.0 99.0  0.78  7.69  5.40 165 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 09 51 999 99.0 99.0  0.68  7.69  5.40 163 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 10 21 999 99.0 99.0  0.70  7.14  5.78 168 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 10 51 999 99.0 99.0  0.67  7.69  5.46 164 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 11 21 999 99.0 99.0  0.69  7.69  5.61 163 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 11 51 999 99.0 99.0  0.62  8.33  5.66 161 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 12 21 999 99.0 99.0  0.63  7.69  5.82 170 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 12 51 999 99.0 99.0  0.61  7.69  5.93 161 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 13 21 999 99.0 99.0  0.60  7.69  5.64 164 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 13 51 999 99.0 99.0  0.57  7.69  4.86 160 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 03 14 21 999 99.0 99.0  0.57  7.69  4.58 164 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 03 14 51 999 99.0 99.0  0.54  7.69  5.13 170 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 03 15 21 999 99.0 99.0  0.56  7.69  5.75 160 9999.0 999.0  24.9 999.0 99.0 99.00
2012 06 03 15 51 999 99.0 99.0  0.53 15.38  6.56 116 9999.0 999.0  25.1 999.0 99.0 99.00
2012 06 03 16 21 999 99.0 99.0  0.54  7.69  6.44 163 9999.0 999.0  25.3 999.0 99.0 99.00
2012 06 03 16 51 999 99.0 99.0  0.54  7.14  6.70 163 9999.0 999.0  25.3 999.0 99.0 99.00
2012 06 03 17 21 999 99.0 99.0  0.57 15.38  6.71 109 9999.0 999.0  25.3 999.0 99.0 99.00
2012 06 03 17 51 999 99.0 99.0  0.58  7.69  5.96 163 9999.0 999.0  25.2 999.0 99.0 99.00
2012 06 03 18 21 999 99.0 99.0  0.57  7.14  4.64 160 9999.0 999.0  25.2 999.0 99.0 99.00
2012 06 03 18 51 999 99.0 99.0  0.65  7.14  4.97 160 9999.0 999.0  25.2 999.0 99.0 99.00
2012 06 03 19 21 999 99.0 99.0  0.63  7.14  4.92 157 9999.0 999.0  25.2 999.0 99.0 99.00
2012 06 03 19 51 999 99.0 99.0  0.65  7.14  5.23 165 9999.0 999.0  25.4 999.0 99.0 99.00
2012 06 03 20 21 999 99.0 99.0  0.67  6.67  5.06 157 9999.0 999.0  25.3 999.0 99.0 99.00
2012 06 03 20 51 999 99.0 99.0  0.64  6.67  4.74 160 9999.0 999.0  25.3 999.0 99.0 99.00
2012 06 03 21 21 999 99.0 99.0  0.71 15.38  4.28 116 9999.0 999.0  25.2 999.0 99.0 99.00
2012 06 03 21 51 999 99.0 99.0  0.77 15.38  4.22 120 9999.0 999.0  25.2 999.0 99.0 99.00
2012 06 03 22 21 999 99.0 99.0  0.88 15.38  3.89 115 9999.0 999.0  25.1 999.0 99.0 99.00
2012 06 03 22 51 999 99.0 99.0  0.91 15.38  3.85 118 9999.0 999.0  25.1 999.0 99.0 99.00
2012 06 03 23 21 999 99.0 99.0  0.95  6.67  3.80 163 9999.0 999.0  25.0 999.0 99.0 99.00
2012 06 03 23 51 999 99.0 99.0  1.00  4.17  3.80 198 9999.0 999.0  25.0 999.0 99.0 99.00
2012 06 04 00 51 999 99.0 99.0  0.98  3.85  3.77 198 9999.0 999.0  24.9 999.0 99.0 99.00
2012 06 04 01 21 999 99.0 99.0  1.03  4.00  3.75 195 9999.0 999.0  24.9 999.0 99.0 99.00
2012 06 04 02 21 999 99.0 99.0  1.04  4.17  3.78 198 9999.0 999.0  24.9 999.0 99.0 99.00
2012 06 04 02 51 999 99.0 99.0  0.98  4.55  3.82 194 9999.0 999.0  24.9 999.0 99.0 99.00
2012 06 04 03 21 999 99.0 99.0  0.98  4.55  3.77 198 9999.0 999.0  24.9 999.0 99.0 99.00
2012 06 04 03 51 999 99.0 99.0  1.00  4.35  3.82 199 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 04 21 999 99.0 99.0  0.98  4.35  3.79 198 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 04 51 999 99.0 99.0  0.91  4.55  3.70 194 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 05 21 999 99.0 99.0  0.90  4.55  3.71 196 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 05 51 999 99.0 99.0  0.90  4.00  3.72 199 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 06 21 999 99.0 99.0  0.91  4.35  3.69 194 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 06 51 999 99.0 99.0  0.88  4.55  3.72 192 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 07 21 999 99.0 99.0  0.89  4.76  3.77 192 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 07 51 999 99.0 99.0  0.88  4.00  3.71 195 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 08 21 999 99.0 99.0  0.92  4.55  3.70 188 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 09 21 999 99.0 99.0  0.88  4.55  3.62 186 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 04 09 51 999 99.0 99.0  0.88  4.76  3.60 184 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 04 10 21 999 99.0 99.0  0.83  5.00  3.68 178 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 04 10 51 999 99.0 99.0  0.87  5.00  3.80 179 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 04 11 21 999 99.0 99.0  0.83  5.00  3.83 186 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 04 11 51 999 99.0 99.0  0.80  5.26  3.85 184 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 12 21 999 99.0 99.0  0.81  5.26  3.72 185 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 12 51 999 99.0 99.0  0.78  5.00  3.75 184 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 13 21 999 99.0 99.0  0.75  5.26  3.67 185 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 13 51 999 99.0 99.0  0.74  5.26  3.74 184 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 14 21 999 99.0 99.0  0.70 15.38  3.82 109 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 14 51 999 99.0 99.0  0.70  5.26  3.94 185 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 15 21 999 99.0 99.0  0.69  5.26  3.94 188 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 15 51 999 99.0 99.0  0.70 15.38  3.85 118 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 16 21 999 99.0 99.0  0.64 15.38  3.62 108 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 16 51 999 99.0 99.0  0.64 15.38  3.47 108 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 17 21 999 99.0 99.0  0.63 14.29  3.66 116 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 17 51 999 99.0 99.0  0.66 14.29  3.52 126 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 18 21 999 99.0 99.0  0.59  5.26  3.50 188 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 18 51 999 99.0 99.0  0.62 14.29  3.87 112 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 19 21 999 99.0 99.0  0.61 14.29  3.70 115 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 19 51 999 99.0 99.0  0.57 14.29  3.69 125 9999.0 999.0  24.9 999.0 99.0 99.00
2012 06 04 20 21 999 99.0 99.0  0.59 13.33  3.83 120 9999.0 999.0  24.9 999.0 99.0 99.00
2012 06 04 20 51 999 99.0 99.0  0.57 13.33  3.79 116 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 21 21 999 99.0 99.0  0.58 14.29  3.80 106 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 21 51 999 99.0 99.0  0.58 14.29  3.72 119 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 22 21 999 99.0 99.0  0.60  5.26  3.55 182 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 22 51 999 99.0 99.0  0.59 13.33  3.76 120 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 23 21 999 99.0 99.0  0.67 13.33  3.81 115 9999.0 999.0  24.8 999.0 99.0 99.00
2012 06 04 23 51 999 99.0 99.0  0.65 14.29  3.81 125 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 00 21 999 99.0 99.0  0.66 14.29  3.80 123 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 00 51 999 99.0 99.0  0.65 14.29  4.01 133 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 01 21 999 99.0 99.0  0.60  5.00  3.86 194 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 02 21 999 99.0 99.0  0.61  5.56  4.04 185 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 02 51 999 99.0 99.0  0.66  5.88  4.15 192 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 03 21 999 99.0 99.0  0.68  5.56  4.14 192 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 03 51 999 99.0 99.0  0.68 14.29  4.04 123 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 04 21 999 99.0 99.0  0.66 14.29  4.07 123 9999.0 999.0  24.7 999.0 99.0 99.00
2012 06 05 04 51 999 99.0 99.0  0.64  6.25  4.01 185 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 05 21 999 99.0 99.0  0.64  6.25  3.90 186 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 06 21 999 99.0 99.0  0.65  6.25  3.93 184 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 06 51 999 99.0 99.0  0.65 14.29  3.85 123 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 07 21 999 99.0 99.0  0.64 14.29  3.99 125 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 07 51 999 99.0 99.0  0.59  6.25  4.02 174 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 08 21 999 99.0 99.0  0.57  6.67  4.17 168 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 08 51 999 99.0 99.0  0.60  6.67  4.19 164 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 09 21 999 99.0 99.0  0.57  6.25  4.08 174 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 09 51 999 99.0 99.0  0.69  6.25  3.79 168 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 10 21 999 99.0 99.0  0.76  3.12  3.60  54 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 10 51 999 99.0 99.0  0.89  3.45  3.64  49 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 11 21 999 99.0 99.0  1.01  3.85  3.81  54 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 11 51 999 99.0 99.0  1.10  4.35  3.93  59 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 05 12 21 999 99.0 99.0  1.24  4.55  4.07  60 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 12 51 999 99.0 99.0  1.13  5.00  4.03  74 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 13 21 999 99.0 99.0  1.14  5.00  4.04  81 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 13 51 999 99.0 99.0  1.13  5.00  4.01  82 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 14 21 999 99.0 99.0  1.07  5.00  3.96  89 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 14 51 999 99.0 99.0  1.09  5.00  3.99  88 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 15 21 999 99.0 99.0  1.15  5.26  4.09  94 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 15 51 999 99.0 99.0  1.15  4.55  4.06  71 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 16 21 999 99.0 99.0  1.13  4.76  4.02  75 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 16 51 999 99.0 99.0  1.16  4.76  3.97  74 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 17 21 999 99.0 99.0  1.12  5.00  3.98  77 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 17 51 999 99.0 99.0  1.22  5.00  4.10  75 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 18 21 999 99.0 99.0  1.25  5.00  4.12  78 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 18 51 999 99.0 99.0  1.20  4.76  4.14  74 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 19 21 999 99.0 99.0  1.25  5.26  4.19  82 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 19 51 999 99.0 99.0  1.19  5.00  4.13  78 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 20 21 999 99.0 99.0  1.24  5.56  4.13  87 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 20 51 999 99.0 99.0  1.20  5.00  4.20  78 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 21 21 999 99.0 99.0  1.18  5.88  4.22  92 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 21 51 999 99.0 99.0  1.14  5.00  4.16  81 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 22 21 999 99.0 99.0  1.16  5.00  4.15  78 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 05 22 51 999 99.0 99.0  1.07  5.26  4.10  87 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 05 23 21 999 99.0 99.0  1.07  5.26  4.13  80 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 05 23 51 999 99.0 99.0  1.05  5.26  4.00  85 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 00 21 999 99.0 99.0  1.14  5.00  4.14  82 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 00 51 999 99.0 99.0  1.08  5.26  3.96  78 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 01 21 999 99.0 99.0  1.18  5.26  4.02  84 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 02 21 999 99.0 99.0  1.27  5.00  4.24  75 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 02 51 999 99.0 99.0  1.28  5.26  4.34  75 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 03 21 999 99.0 99.0  1.28  5.56  4.41  80 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 03 51 999 99.0 99.0  1.25  5.56  4.36  80 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 04 21 999 99.0 99.0  1.19  5.56  4.37  81 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 04 51 999 99.0 99.0  1.27  5.56  4.43  81 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 06 05 21 999 99.0 99.0  1.23  5.56  4.39  81 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 05 51 999 99.0 99.0  1.18  5.56  4.39  77 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 06 21 999 99.0 99.0  1.21  5.56  4.44  80 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 06 51 999 99.0 99.0  1.09  5.26  4.27  78 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 07 21 999 99.0 99.0  1.06  5.56  4.19  77 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 07 51 999 99.0 99.0  1.15  5.88  4.22  78 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 08 21 999 99.0 99.0  1.19  5.56  4.23  77 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 08 51 999 99.0 99.0  1.21  5.88  4.25  85 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 09 21 999 99.0 99.0  1.18  5.26  4.16  74 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 09 51 999 99.0 99.0  1.16  4.76  4.09  80 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 10 21 999 99.0 99.0  1.20  5.26  4.06  85 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 10 51 999 99.0 99.0  1.18  4.76  4.14  78 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 11 21 999 99.0 99.0  1.16  4.76  4.16  80 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 11 51 999 99.0 99.0  1.23  4.76  4.17  78 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 12 21 999 99.0 99.0  1.24  4.55  4.15  73 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 06 12 51 999 99.0 99.0  1.20  4.35  4.12  80 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 13 21 999 99.0 99.0  1.30  4.76  4.29  74 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 13 51 999 99.0 99.0  1.33  4.55  4.20  75 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 14 21 999 99.0 99.0  1.23  5.26  4.28  85 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 14 51 999 99.0 99.0  1.42  4.76  4.41  73 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 15 21 999 99.0 99.0  1.29  4.76  4.32  78 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 15 51 999 99.0 99.0  1.25  5.00  4.30  73 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 16 21 999 99.0 99.0  1.33  5.00  4.39  74 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 16 51 999 99.0 99.0  1.34  5.00  4.37  78 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 17 21 999 99.0 99.0  1.42  5.00  4.40  74 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 17 51 999 99.0 99.0  1.34  5.26  4.41  80 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 18 21 999 99.0 99.0  1.35  5.56  4.41  82 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 18 51 999 99.0 99.0  1.36  5.26  4.39  82 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 19 21 999 99.0 99.0  1.37  5.26  4.41  82 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 19 51 999 99.0 99.0  1.34  5.26  4.29  84 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 20 21 999 99.0 99.0  1.34  5.00  4.45  82 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 20 51 999 99.0 99.0  1.26  5.00  4.31  81 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 21 21 999 99.0 99.0  1.35  5.26  4.48  87 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 22 21 999 99.0 99.0  1.27  5.56  4.37  92 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 22 51 999 99.0 99.0  1.23  5.56  4.44  89 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 23 21 999 99.0 99.0  1.19  5.26  4.48  87 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 06 23 51 999 99.0 99.0  1.15  5.26  4.40  92 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 00 21 999 99.0 99.0  1.15  5.26  4.38  91 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 00 51 999 99.0 99.0  1.12  5.26  4.31  82 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 01 21 999 99.0 99.0  1.12  5.56  4.31  87 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 01 51 999 99.0 99.0  1.09  5.26  4.29  92 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 02 21 999 99.0 99.0  1.16  5.88  4.30  94 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 02 51 999 99.0 99.0  1.11  5.56  4.37  87 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 03 21 999 99.0 99.0  1.18  5.26  4.30  84 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 03 51 999 99.0 99.0  1.14  4.76  4.33  80 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 04 21 999 99.0 99.0  1.18  5.26  4.33  82 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 04 51 999 99.0 99.0  1.21  5.56  4.37  82 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 05 21 999 99.0 99.0  1.08  5.26  4.28  78 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 05 51 999 99.0 99.0  1.09  5.56  4.39  82 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 06 21 999 99.0 99.0  1.08  5.88  4.44  92 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 06 51 999 99.0 99.0  1.09  5.56  4.47  84 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 07 21 999 99.0 99.0  1.03  4.55  4.41  78 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 07 51 999 99.0 99.0  0.99  4.76  4.47  81 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 08 21 999 99.0 99.0  0.93  5.56  4.43  85 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 08 51 999 99.0 99.0  0.93  5.56  4.38  87 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 09 21 999 99.0 99.0  0.93  5.00  4.43  87 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 09 51 999 99.0 99.0  0.96  4.76  4.43  88 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 10 21 999 99.0 99.0  0.94  7.69  4.39 149 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 10 51 999 99.0 99.0  0.99  7.69  4.36 146 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 11 21 999 99.0 99.0  0.97  8.33  4.35 144 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 11 51 999 99.0 99.0  0.99  8.33  4.30 139 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 12 21 999 99.0 99.0  1.00  6.67  4.46 149 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 12 51 999 99.0 99.0  1.01  4.55  4.34  87 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 13 21 999 99.0 99.0  0.99  4.76  4.41  92 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 13 51 999 99.0 99.0  0.99  8.33  4.47 144 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 14 21 999 99.0 99.0  1.04  7.14  4.67 163 9999.0 999.0  23.9 999.0 99.0 99.00
2012 06 07 14 51 999 99.0 99.0  1.03  7.69  4.56 157 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 15 21 999 99.0 99.0  1.00  8.33  4.72 157 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 15 51 999 99.0 99.0  0.99  8.33  4.87 149 9999.0 999.0  24.0 999.0 99.0 99.00
2012 06 07 16 21 999 99.0 99.0  0.99  7.69  4.95 163 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 16 51 999 99.0 99.0  0.97  8.33  5.14 147 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 17 21 999 99.0 99.0  0.91  7.69  4.93 157 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 07 17 51 999 99.0 99.0  0.93  7.69  5.23 161 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 07 18 21 999 99.0 99.0  0.91  7.69  5.14 161 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 07 18 51 999 99.0 99.0  0.86  7.69  4.98 160 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 07 19 21 999 99.0 99.0  0.85  7.69  5.00 154 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 07 19 51 999 99.0 99.0  0.86  7.69  5.13 151 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 07 20 21 999 99.0 99.0  0.86  8.33  5.22 136 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 07 20 51 999 99.0 99.0  0.86  7.69  5.44 150 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 07 21 21 999 99.0 99.0  0.90  7.69  5.36 149 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 07 21 51 999 99.0 99.0  0.92  7.14  5.45 146 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 07 22 21 999 99.0 99.0  0.91  7.69  5.32 149 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 07 22 51 999 99.0 99.0  0.96  6.25  5.31 132 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 07 23 21 999 99.0 99.0  0.97  7.14  5.21 149 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 07 23 51 999 99.0 99.0  0.94  7.69  5.21 144 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 08 00 21 999 99.0 99.0  1.01  7.69  5.45 150 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 08 00 51 999 99.0 99.0  0.92  7.14  5.32 154 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 08 01 21 999 99.0 99.0  0.96  7.14  5.38 154 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 08 01 51 999 99.0 99.0  0.93  7.14  5.44 153 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 08 02 21 999 99.0 99.0  0.86  7.69  5.41 149 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 08 02 51 999 99.0 99.0  0.82  7.14  5.32 141 9999.0 999.0  24.1 999.0 99.0 99.00
2012 06 08 03 21 999 99.0 99.0  0.83  7.69  5.56 139 9999.0 999.0  24.1 999.0 99.0 99.00
