#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 12 07 29 999 99.0 99.0  0.52  6.25  5.51 137 9999.0 999.0  24.7 999.0 99.0 99.00
2017 06 12 07 59 999 99.0 99.0  0.51  6.25  5.53 133 9999.0 999.0  24.6 999.0 99.0 99.00
2017 06 12 08 29 999 99.0 99.0  0.51  8.33  5.71 133 9999.0 999.0  24.6 999.0 99.0 99.00
2017 06 12 09 29 999 99.0 99.0  0.52  6.67  5.44 130 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 12 09 59 999 99.0 99.0  0.53  7.14  5.50 134 9999.0 999.0  24.4 999.0 99.0 99.00
2017 06 12 10 29 999 99.0 99.0  0.52  6.25  5.36 134 9999.0 999.0  24.4 999.0 99.0 99.00
2017 06 12 10 59 999 99.0 99.0  0.52  7.14  5.37 137 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 12 11 29 999 99.0 99.0  0.57  7.14  5.58 134 9999.0 999.0  24.4 999.0 99.0 99.00
2017 06 12 11 59 999 99.0 99.0  0.57  7.69  5.65 134 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 12 12 29 999 99.0 99.0  0.54  7.14  5.42 132 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 12 12 59 999 99.0 99.0  0.54  7.69  5.39 133 9999.0 999.0  24.6 999.0 99.0 99.00
2017 06 12 13 29 999 99.0 99.0  0.56  8.33  5.43 133 9999.0 999.0  24.8 999.0 99.0 99.00
2017 06 12 13 59 999 99.0 99.0  0.56  8.33  5.47 129 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 12 14 29 999 99.0 99.0  0.57  7.14  5.56 134 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 12 14 59 999 99.0 99.0  0.54  7.14  5.49 136 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 12 15 29 999 99.0 99.0  0.55  6.67  5.36 133 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 12 15 59 999 99.0 99.0  0.54  6.67  5.45 139 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 12 16 29 999 99.0 99.0  0.53  6.67  5.50 136 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 12 17 29 999 99.0 99.0  0.52  7.69  5.64 127 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 12 17 59 999 99.0 99.0  0.53  7.69  5.73 132 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 12 18 29 999 99.0 99.0  0.51  8.33  5.68 132 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 12 18 59 999 99.0 99.0  0.53  7.69  5.47 133 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 12 19 29 999 99.0 99.0  0.55  7.69  5.20 130 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 12 19 59 999 99.0 99.0  0.56  8.33  4.87 133 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 12 20 29 999 99.0 99.0  0.53  7.69  4.57 133 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 12 20 59 999 99.0 99.0  0.54  7.14  4.43 129 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 12 21 29 999 99.0 99.0  0.59  7.69  4.42 132 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 12 21 59 999 99.0 99.0  0.59  7.69  4.32 133 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 12 22 29 999 99.0 99.0  0.59  8.33  4.20 129 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 12 22 59 999 99.0 99.0  0.60  6.25  4.09 130 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 12 23 29 999 99.0 99.0  0.63  7.69  4.12 130 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 12 23 59 999 99.0 99.0  0.60  7.69  3.90 133 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 13 00 29 999 99.0 99.0  0.60  7.14  3.77 127 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 13 00 59 999 99.0 99.0  0.64  7.69  3.86 127 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 13 01 29 999 99.0 99.0  0.61  7.69  3.83 129 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 13 01 59 999 99.0 99.0  0.62  8.33  3.89 120 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 13 02 59 999 99.0 99.0  0.61  7.14  4.14 134 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 13 03 29 999 99.0 99.0  0.60  8.33  4.37 123 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 13 03 59 999 99.0 99.0  0.57  7.14  4.32 132 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 13 04 29 999 99.0 99.0  0.58  8.33  4.35 125 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 13 04 59 999 99.0 99.0  0.58  7.69  4.34 127 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 13 05 29 999 99.0 99.0  0.55  7.69  4.47 126 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 13 05 59 999 99.0 99.0  0.54  7.69  4.51 130 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 13 06 59 999 99.0 99.0  0.54  6.67  4.75 130 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 13 07 29 999 99.0 99.0  0.53  8.33  5.04 130 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 13 07 59 999 99.0 99.0  0.51  7.14  5.01 127 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 13 08 29 999 99.0 99.0  0.50  7.69  5.43 129 9999.0 999.0  24.6 999.0 99.0 99.00
2017 06 13 08 59 999 99.0 99.0  0.52  5.88  5.30 126 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 13 09 29 999 99.0 99.0  0.49  7.14  5.40 125 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 13 09 59 999 99.0 99.0  0.52  7.69  5.41 133 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 13 10 29 999 99.0 99.0  0.52  5.88  5.39 132 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 13 11 29 999 99.0 99.0  0.51 15.38  5.56 119 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 13 11 59 999 99.0 99.0  0.50 13.33  5.43 109 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 13 12 29 999 99.0 99.0  0.50 14.29  5.68 109 9999.0 999.0  24.5 999.0 99.0 99.00
2017 06 13 12 59 999 99.0 99.0  0.50  5.88  5.59 134 9999.0 999.0  24.7 999.0 99.0 99.00
2017 06 13 13 29 999 99.0 99.0  0.52 14.29  5.93 111 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 13 13 59 999 99.0 99.0  0.55 14.29  6.25 106 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 13 14 29 999 99.0 99.0  0.51 14.29  6.19 113 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 13 14 59 999 99.0 99.0  0.52 14.29  6.06 113 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 13 15 59 999 99.0 99.0  0.54 14.29  6.72 104 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 13 16 29 999 99.0 99.0  0.51 13.33  6.46 115 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 13 17 29 999 99.0 99.0  0.52 13.33  6.39 111 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 13 18 29 999 99.0 99.0  0.54 14.29  5.64 102 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 13 18 59 999 99.0 99.0  0.59 13.33  5.43 112 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 13 19 29 999 99.0 99.0  0.60 12.50  4.60  98 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 13 19 59 999 99.0 99.0  0.60 12.50  4.33 104 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 13 20 29 999 99.0 99.0  0.62 14.29  4.34 109 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 13 20 59 999 99.0 99.0  0.64 14.29  4.07 116 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 13 21 29 999 99.0 99.0  0.68 13.33  4.29 113 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 13 22 29 999 99.0 99.0  0.68 14.29  4.31 108 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 13 22 59 999 99.0 99.0  0.68 14.29  4.33 106 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 13 23 29 999 99.0 99.0  0.70 12.50  4.64 105 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 13 23 59 999 99.0 99.0  0.63 12.50  4.32 105 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 14 00 29 999 99.0 99.0  0.61 13.33  4.37 116 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 14 00 59 999 99.0 99.0  0.60 14.29  4.84 109 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 14 01 29 999 99.0 99.0  0.59 13.33  5.35  98 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 14 01 59 999 99.0 99.0  0.58 13.33  5.16 104 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 14 02 29 999 99.0 99.0  0.62 14.29  4.90 104 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 14 02 59 999 99.0 99.0  0.61 13.33  4.35  99 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 14 03 29 999 99.0 99.0  0.62 14.29  4.39 104 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 14 03 59 999 99.0 99.0  0.63 13.33  4.29 106 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 14 04 29 999 99.0 99.0  0.61 14.29  4.03  96 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 14 04 59 999 99.0 99.0  0.62 14.29  3.99 123 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 14 05 29 999 99.0 99.0  0.60 13.33  4.39 106 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 14 05 59 999 99.0 99.0  0.56  8.33  4.50 129 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 14 06 29 999 99.0 99.0  0.59 13.33  4.59  98 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 14 06 59 999 99.0 99.0  0.58  8.33  4.28 126 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 14 07 29 999 99.0 99.0  0.59  8.33  4.27 133 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 14 07 59 999 99.0 99.0  0.57  8.33  4.37 130 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 14 08 29 999 99.0 99.0  0.56 13.33  4.72 105 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 14 09 29 999 99.0 99.0  0.53  8.33  5.20 133 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 14 09 59 999 99.0 99.0  0.55  8.33  5.35 137 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 14 10 29 999 99.0 99.0  0.54  8.33  5.43 133 9999.0 999.0  24.8 999.0 99.0 99.00
2017 06 14 10 59 999 99.0 99.0  0.57  8.33  5.82 132 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 14 11 29 999 99.0 99.0  0.49  8.33  5.00 132 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 14 11 59 999 99.0 99.0  0.54  8.33  5.39 130 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 14 12 29 999 99.0 99.0  0.54  7.69  5.46 133 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 14 12 59 999 99.0 99.0  0.55  8.33  5.24 133 9999.0 999.0  24.9 999.0 99.0 99.00
2017 06 14 13 59 999 99.0 99.0  0.53 12.50  5.09 104 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 14 14 29 999 99.0 99.0  0.50  8.33  5.02 137 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 14 14 59 999 99.0 99.0  0.50  9.09  5.09 132 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 14 15 29 999 99.0 99.0  0.52  8.33  5.45 129 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 14 15 59 999 99.0 99.0  0.52  8.33  5.50 126 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 14 16 29 999 99.0 99.0  0.51  7.69  4.95 136 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 14 16 59 999 99.0 99.0  0.57  9.09  4.33 130 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 14 17 29 999 99.0 99.0  0.61  9.09  4.03 130 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 14 17 59 999 99.0 99.0  0.64  9.09  3.72 129 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 14 18 29 999 99.0 99.0  0.69  8.33  3.90 130 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 14 18 59 999 99.0 99.0  0.66  8.33  3.61 133 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 14 19 29 999 99.0 99.0  0.70  3.33  3.63 191 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 14 19 59 999 99.0 99.0  0.72  8.33  3.59 129 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 14 20 29 999 99.0 99.0  0.75  9.09  3.56 129 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 14 20 59 999 99.0 99.0  0.77  3.85  3.71 188 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 14 21 29 999 99.0 99.0  0.76  3.33  3.59 196 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 14 21 59 999 99.0 99.0  0.83  8.33  3.60 125 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 14 22 29 999 99.0 99.0  0.84  3.85  3.58 195 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 14 22 59 999 99.0 99.0  0.83  3.85  3.60 198 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 14 23 29 999 99.0 99.0  0.85  3.70  3.84 199 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 14 23 59 999 99.0 99.0  0.83  8.33  3.78 132 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 00 29 999 99.0 99.0  0.76  3.85  3.84 195 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 00 59 999 99.0 99.0  0.73  4.00  4.05 194 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 01 29 999 99.0 99.0  0.71  4.00  4.17 195 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 01 59 999 99.0 99.0  0.65  4.35  4.14 188 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 02 29 999 99.0 99.0  0.68  4.17  4.38 189 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 02 59 999 99.0 99.0  0.67  9.09  4.39 132 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 03 29 999 99.0 99.0  0.65  9.09  4.30 125 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 03 59 999 99.0 99.0  0.67  8.33  4.32 129 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 04 29 999 99.0 99.0  0.67  7.69  4.26 129 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 04 59 999 99.0 99.0  0.62  9.09  4.34 129 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 05 29 999 99.0 99.0  0.66  4.55  4.50 186 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 15 05 59 999 99.0 99.0  0.67  8.33  4.54 123 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 15 06 29 999 99.0 99.0  0.64  4.55  4.46 185 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 15 06 59 999 99.0 99.0  0.64  8.33  4.66 129 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 15 07 29 999 99.0 99.0  0.63  8.33  4.80 133 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 15 07 59 999 99.0 99.0  0.62  8.33  4.80 132 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 15 08 59 999 99.0 99.0  0.60  7.69  4.65 133 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 15 09 29 999 99.0 99.0  0.59  7.69  4.90 132 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 15 09 59 999 99.0 99.0  0.59  9.09  4.78 133 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 15 10 29 999 99.0 99.0  0.61  8.33  4.65 133 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 15 10 59 999 99.0 99.0  0.56  8.33  4.55 118 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 15 11 29 999 99.0 99.0  0.54  8.33  4.70 134 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 15 11 59 999 99.0 99.0  0.57  8.33  4.77 132 9999.0 999.0  25.0 999.0 99.0 99.00
2017 06 15 12 29 999 99.0 99.0  0.56  8.33  4.53 126 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 15 12 59 999 99.0 99.0  0.55  8.33  4.73 136 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 15 13 29 999 99.0 99.0  0.60  8.33  5.22 136 9999.0 999.0  25.1 999.0 99.0 99.00
2017 06 15 13 59 999 99.0 99.0  0.57  8.33  5.04 136 9999.0 999.0  25.2 999.0 99.0 99.00
2017 06 15 14 29 999 99.0 99.0  0.58  8.33  5.23 127 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 15 14 59 999 99.0 99.0  0.59  8.33  5.13 134 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 15 15 29 999 99.0 99.0  0.59  8.33  5.08 130 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 15 15 59 999 99.0 99.0  0.61  8.33  5.34 130 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 15 16 29 999 99.0 99.0  0.60  8.33  5.39 130 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 15 17 29 999 99.0 99.0  0.57  8.33  5.28 126 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 15 17 59 999 99.0 99.0  0.61  8.33  5.17 130 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 15 18 29 999 99.0 99.0  0.59  8.33  4.48 126 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 15 18 59 999 99.0 99.0  0.61  8.33  4.33 130 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 15 19 29 999 99.0 99.0  0.66  8.33  4.37 130 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 15 19 59 999 99.0 99.0  0.59  9.09  4.35 132 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 15 20 29 999 99.0 99.0  0.58  7.69  4.73 127 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 15 20 59 999 99.0 99.0  0.57  9.09  5.10 133 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 15 21 29 999 99.0 99.0  0.58  7.69  5.47 129 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 15 21 59 999 99.0 99.0  0.53  8.33  5.64 125 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 15 22 29 999 99.0 99.0  0.55  7.69  5.60 132 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 15 22 59 999 99.0 99.0  0.57  8.33  5.61 136 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 15 23 29 999 99.0 99.0  0.54  8.33  5.37 136 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 00 29 999 99.0 99.0  0.55  7.69  5.96 125 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 00 59 999 99.0 99.0  0.53  8.33  5.86 130 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 01 29 999 99.0 99.0  0.53  8.33  5.85 133 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 01 59 999 99.0 99.0  0.54  8.33  5.56 132 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 02 29 999 99.0 99.0  0.56 20.00  5.33 133 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 02 59 999 99.0 99.0  0.58  8.33  5.14 127 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 03 29 999 99.0 99.0  0.62 20.00  5.21 132 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 03 59 999 99.0 99.0  0.65  8.33  4.79 129 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 04 29 999 99.0 99.0  0.66 20.00  4.52 141 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 04 59 999 99.0 99.0  0.64  8.33  4.26 132 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 05 29 999 99.0 99.0  0.73 20.00  4.63 137 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 05 59 999 99.0 99.0  0.69  8.33  4.59 129 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 06 29 999 99.0 99.0  0.73  4.35  4.54 188 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 06 59 999 99.0 99.0  0.74 20.00  4.65 130 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 07 29 999 99.0 99.0  0.75 20.00  4.60 123 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 07 59 999 99.0 99.0  0.74 20.00  4.61 123 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 08 29 999 99.0 99.0  0.73 20.00  4.73 108 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 08 59 999 99.0 99.0  0.72 20.00  4.69 102 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 09 29 999 99.0 99.0  0.67 20.00  4.68 123 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 09 59 999 99.0 99.0  0.71 20.00  4.82 120 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 10 29 999 99.0 99.0  0.64 18.18  4.73 116 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 10 59 999 99.0 99.0  0.70 20.00  4.87 130 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 11 59 999 99.0 99.0  0.69 18.18  5.00 129 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 12 29 999 99.0 99.0  0.65  7.69  4.91 129 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 12 59 999 99.0 99.0  0.68 18.18  5.22 120 9999.0 999.0  25.3 999.0 99.0 99.00
2017 06 16 13 29 999 99.0 99.0  0.71 20.00  4.76 116 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 13 59 999 99.0 99.0  0.69  7.69  4.64 133 9999.0 999.0  25.4 999.0 99.0 99.00
2017 06 16 14 29 999 99.0 99.0  0.71 20.00  4.71 109 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 16 14 59 999 99.0 99.0  0.74 18.18  4.71 140 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 16 15 29 999 99.0 99.0  0.80 18.18  4.81 129 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 16 15 59 999 99.0 99.0  0.74 18.18  4.62 118 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 16 16 29 999 99.0 99.0  0.74  5.56  4.29 172 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 16 16 59 999 99.0 99.0  0.79  5.56  4.44 177 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 16 17 29 999 99.0 99.0  0.87 18.18  4.60 116 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 16 17 59 999 99.0 99.0  0.82 18.18  4.48 126 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 18 59 999 99.0 99.0  0.82 20.00  4.31 106 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 19 29 999 99.0 99.0  0.84 18.18  4.42 115 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 19 59 999 99.0 99.0  0.85 18.18  4.04 122 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 20 29 999 99.0 99.0  0.86 18.18  4.25 120 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 20 59 999 99.0 99.0  0.84 20.00  4.14 116 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 21 29 999 99.0 99.0  0.88 18.18  4.38 119 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 21 59 999 99.0 99.0  0.87 18.18  4.24 127 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 22 29 999 99.0 99.0  0.82 18.18  4.23 130 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 22 59 999 99.0 99.0  0.87  5.56  4.20 174 9999.0 999.0  25.9 999.0 99.0 99.00
2017 06 16 23 29 999 99.0 99.0  0.79 18.18  4.51 119 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 16 23 59 999 99.0 99.0  0.80 18.18  4.44 123 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 17 00 29 999 99.0 99.0  0.76 16.67  4.49 109 9999.0 999.0  25.8 999.0 99.0 99.00
2017 06 17 00 59 999 99.0 99.0  0.78 18.18  4.33 133 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 01 29 999 99.0 99.0  0.78 18.18  4.37 125 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 01 59 999 99.0 99.0  0.86 16.67  4.41 130 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 02 29 999 99.0 99.0  0.82 18.18  4.39 123 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 02 59 999 99.0 99.0  0.79 18.18  4.52 137 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 03 29 999 99.0 99.0  0.82 16.67  4.57 122 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 03 59 999 99.0 99.0  0.79 18.18  4.78 129 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 04 29 999 99.0 99.0  0.80 18.18  4.96 127 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 04 59 999 99.0 99.0  0.79 18.18  4.93 123 9999.0 999.0  25.7 999.0 99.0 99.00
2017 06 17 05 29 999 99.0 99.0  0.82 18.18  4.97 122 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 17 05 59 999 99.0 99.0  0.84 18.18  4.77 118 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 17 06 29 999 99.0 99.0  0.86 18.18  4.76 126 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 17 06 59 999 99.0 99.0  0.85  5.26  4.58 171 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 17 07 59 999 99.0 99.0  0.83 18.18  4.76 126 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 17 08 29 999 99.0 99.0  0.86  5.26  4.64 170 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 17 08 59 999 99.0 99.0  0.92 18.18  5.02 129 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 17 09 29 999 99.0 99.0  0.92 18.18  4.77 137 9999.0 999.0  25.6 999.0 99.0 99.00
2017 06 17 09 59 999 99.0 99.0  0.92  5.56  4.63 161 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 17 10 29 999 99.0 99.0  0.94  5.56  4.76 163 9999.0 999.0  25.5 999.0 99.0 99.00
2017 06 17 10 59 999 99.0 99.0  0.92  5.56  4.86 161 9999.0 999.0  25.5 999.0 99.0 99.00
