YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2018,6,26,12,0,0.56,5.56,3.91,146,26.5
2018,6,26,12,30,0.51,6.67,3.93,140,26.5
2018,6,26,13,0,0.5,5.26,3.94,160,26.5
2018,6,26,13,30,0.48,6.67,3.97,140,26.5
2018,6,26,14,0,0.45,6.67,4.09,140,26.5
2018,6,26,14,30,0.46,3.12,4.1,64,26.5
2018,6,26,15,0,0.48,6.67,4.07,137,26.7
2018,6,26,15,30,0.51,3.7,4.08,68,26.8
2018,6,26,16,0,0.51,4.17,4.11,78,26.7
2018,6,26,16,30,0.52,3.57,3.99,77,27
2018,6,26,17,0,0.53,3.7,4.12,78,27
2018,6,26,17,30,0.55,4.17,4.02,80,27.1
2018,6,26,18,0,0.55,4.17,4.05,80,27.3
2018,6,26,18,30,0.55,4.35,4.05,84,27.3
2018,6,26,19,0,0.57,4.17,4.17,81,27.4
2018,6,26,19,30,0.55,4.55,4.18,88,27.4
2018,6,26,20,0,0.56,4.17,4.16,87,27.4
2018,6,26,20,30,0.53,5.56,4.29,158,27.5
2018,6,26,21,0,0.55,4.55,4.39,108,27.4
2018,6,26,21,30,0.54,4.35,4.43,94,27.5
2018,6,26,22,0,0.52,4.55,4.37,113,27.4
2018,6,26,22,30,0.56,4.35,4.15,105,27.3
2018,6,26,23,0,0.67,6.67,3.53,143,27
2018,6,26,23,30,0.79,3.7,3.63,85,26.9
2018,6,27,0,0,0.72,4.35,3.67,111,26.9
2018,6,27,0,30,0.76,3.85,3.77,85,26.8
2018,6,27,1,0,0.75,4.55,3.79,137,26.8
2018,6,27,1,30,0.74,4.55,3.9,129,26.8
2018,6,27,2,0,0.7,4.17,3.91,88,26.8
2018,6,27,2,30,0.67,4,3.94,94,26.8
2018,6,27,3,0,0.65,4.17,4.12,85,26.8
2018,6,27,3,30,0.64,4.35,4.21,95,26.8
2018,6,27,4,0,0.64,4.17,4.18,80,26.8
2018,6,27,4,30,0.69,4.35,4.34,91,26.7
2018,6,27,5,0,0.66,4,4.37,101,26.7
2018,6,27,5,30,0.6,4,4.43,87,26.7
2018,6,27,6,0,0.62,4.17,4.53,101,26.7
2018,6,27,6,30,0.61,4.17,4.43,92,26.7
2018,6,27,7,0,0.61,6.67,4.55,120,26.7
2018,6,27,7,30,0.61,6.67,4.62,125,26.7
2018,6,27,8,0,0.61,5.88,4.67,111,26.7
2018,6,27,8,30,0.64,6.25,4.69,116,26.7
2018,6,27,9,0,0.59,6.25,4.69,125,26.6
2018,6,27,9,30,0.59,6.25,4.91,120,26.6
2018,6,27,10,0,0.6,6.25,4.84,127,26.6
2018,6,27,10,30,0.59,6.25,4.85,126,26.6
2018,6,27,11,0,0.56,6.25,4.64,120,26.5
2018,6,27,11,30,0.57,5.26,4.63,119,26.5
2018,6,27,12,0,0.59,5,4.67,115,26.5
2018,6,27,12,30,0.57,7.14,4.69,140,26.5
2018,6,27,13,0,0.56,4.55,4.63,119,26.5
2018,6,27,13,30,0.57,6.67,4.55,127,26.5
2018,6,27,14,0,0.56,5.56,4.53,109,26.6
2018,6,27,14,30,0.55,5.88,4.54,109,26.6
2018,6,27,15,0,0.56,6.67,4.62,113,26.6
2018,6,27,15,30,0.49,7.69,4.74,125,26.7
2018,6,27,16,0,0.49,8.33,5.09,106,26.8
2018,6,27,16,30,0.48,8.33,5.35,112,27.4
2018,6,27,17,0,0.49,8.33,5.28,118,27.7
2018,6,27,17,30,0.47,8.33,5.81,111,27.7
2018,6,27,18,0,0.47,7.69,5.85,118,27.7
2018,6,27,18,30,0.51,8.33,6.17,99,27.7
2018,6,27,19,0,0.58,8.33,6.53,96,27.6
2018,6,27,19,30,0.59,7.69,6.47,102,27.9
2018,6,27,20,0,0.64,7.69,6.69,101,27.8
2018,6,27,20,30,0.65,7.69,6.71,104,27.6
2018,6,27,21,0,0.66,8.33,6.67,102,27.5
2018,6,27,21,30,0.66,7.69,6.33,101,27.5
2018,6,27,22,0,0.71,8.33,6.3,102,27.5
2018,6,27,22,30,0.68,7.69,6.21,101,27.3
2018,6,27,23,0,0.7,7.14,5.79,106,27.3
2018,6,27,23,30,0.76,8.33,5.39,104,27.2
2018,6,28,0,0,0.71,8.33,5.19,99,27.1
2018,6,28,0,30,0.74,8.33,5.2,101,27.2
2018,6,28,1,0,0.73,8.33,4.8,109,27.1
2018,6,28,1,30,0.71,8.33,4.67,112,27.1
2018,6,28,2,0,0.67,8.33,4.68,106,27.1
2018,6,28,2,30,0.69,8.33,4.6,104,27.1
2018,6,28,3,0,0.68,9.09,4.46,119,27
2018,6,28,3,30,0.66,8.33,4.34,104,26.9
2018,6,28,4,0,0.65,7.69,4.34,113,26.9
2018,6,28,4,30,0.67,8.33,4.32,115,26.9
2018,6,28,5,0,0.69,7.69,4.06,113,26.9
2018,6,28,5,30,0.69,8.33,4.22,115,26.8
2018,6,28,6,0,0.71,7.69,4.08,116,26.8
2018,6,28,6,30,0.74,9.09,4.36,127,26.7
2018,6,28,7,0,0.73,7.69,3.99,116,26.7
2018,6,28,7,30,0.73,8.33,4.38,123,26.7
2018,6,28,8,0,0.74,8.33,4.44,130,26.7
2018,6,28,8,30,0.71,8.33,4.17,119,26.6
2018,6,28,9,0,0.75,8.33,4.34,118,26.6
2018,6,28,9,30,0.73,9.09,4.08,127,26.6
2018,6,28,10,0,0.75,7.69,4.42,123,26.6
2018,6,28,10,30,0.7,9.09,4.42,134,26.6
2018,6,28,11,0,0.71,9.09,4.36,129,26.6
2018,6,28,11,30,0.73,8.33,4.58,126,26.6
2018,6,28,12,0,0.67,8.33,4.71,122,26.5
2018,6,28,12,30,0.68,9.09,4.9,127,26.6
2018,6,28,13,0,0.67,9.09,4.91,133,26.6
2018,6,28,13,30,0.71,9.09,4.87,126,26.6
2018,6,28,14,0,0.65,9.09,4.81,136,26.6
2018,6,28,14,30,0.69,9.09,4.72,134,26.7
2018,6,28,15,0,0.66,9.88,4.49,136,26.8
2018,6,28,15,30,0.68,5,4.93,189,26.9
2018,6,28,16,0,0.63,9.88,4.83,137,27
2018,6,28,16,30,0.68,9.09,4.46,134,27
2018,6,28,17,0,0.76,9.09,3.98,139,27
2018,6,28,17,30,0.76,9.88,4,134,27
2018,6,28,18,0,0.8,3.7,3.79,199,27
2018,6,28,18,30,0.86,3.57,3.87,201,27
2018,6,28,19,0,0.88,3.57,3.76,201,27.1
2018,6,28,19,30,0.83,3.7,3.66,201,27.1
2018,6,28,20,0,0.87,9.09,3.9,140,27.1
2018,6,28,20,30,0.88,8.33,3.92,133,27.1
2018,6,28,21,0,0.94,3.7,3.89,192,27
2018,6,28,21,30,0.94,8.33,3.95,134,27
2018,6,28,22,0,0.93,3.85,3.79,198,27
2018,6,28,22,30,0.97,9.09,3.78,137,27
2018,6,28,23,0,0.96,9.09,3.94,143,27
2018,6,28,23,30,1.01,9.09,4,134,27
2018,6,29,0,0,0.98,9.09,3.92,129,27
2018,6,29,0,30,0.94,4.35,3.97,188,27
2018,6,29,1,0,0.92,4.55,3.99,186,27
2018,6,29,1,30,0.97,9.09,4.05,130,27
2018,6,29,2,0,0.94,9.88,4.08,133,27
2018,6,29,2,30,0.95,5,4.11,182,27
2018,6,29,3,0,0.94,4.55,4.12,189,27.2
2018,6,29,3,30,0.9,8.33,4.14,122,27.4
2018,6,29,4,0,0.88,9.09,4.19,130,27.4
2018,6,29,4,30,0.86,5,4.09,191,27.4
2018,6,29,5,0,0.84,9.09,4.23,137,27.3
2018,6,29,5,30,0.91,9.88,4.47,130,27.3
2018,6,29,6,0,0.83,9.09,4.35,133,27.3
2018,6,29,6,30,0.86,9.09,4.77,132,27.3
2018,6,29,7,0,0.79,9.09,4.65,132,27.2
2018,6,29,7,30,0.8,9.09,4.8,130,27.2
2018,6,29,8,0,0.77,9.09,4.35,129,27.1
2018,6,29,8,30,0.76,9.09,4.66,129,27.1
2018,6,29,9,0,0.72,9.09,4.92,126,27
2018,6,29,9,30,0.76,8.33,5.16,126,27
2018,6,29,10,0,0.77,9.09,5.39,129,27
2018,6,29,10,30,0.76,9.09,5.31,119,27
2018,6,29,11,0,0.73,9.09,5.22,132,27
2018,6,29,11,30,0.72,9.09,5.29,125,27
2018,6,29,12,0,0.71,9.09,5.35,136,27.1
2018,6,29,12,30,0.67,9.09,5.23,123,27.1
2018,6,29,13,0,0.74,9.09,5.46,123,27.2
2018,6,29,13,30,0.68,9.09,5.26,123,27.2
2018,6,29,14,0,0.67,9.09,5.4,127,27.3
2018,6,29,14,30,0.7,9.09,5.52,132,27.5
2018,6,29,15,0,0.68,9.09,5.41,130,27.7
2018,6,29,15,30,0.67,9.09,5.43,133,27.7
2018,6,29,16,0,0.67,9.09,5.34,126,27.7
2018,6,29,16,30,0.65,9.09,4.72,133,27.7
2018,6,29,17,0,0.63,9.09,4.9,133,27.8
2018,6,29,17,30,0.64,9.09,5.14,127,27.8
2018,6,29,18,0,0.62,9.09,5.2,129,27.7
2018,6,29,18,30,0.59,9.09,5.35,130,27.8
2018,6,29,19,0,0.56,9.09,5.35,130,28
2018,6,29,19,30,0.6,8.33,5.35,126,28.1
2018,6,29,20,0,0.61,9.09,5.2,130,28.1
2018,6,29,20,30,0.59,8.33,5.03,125,28.2
2018,6,29,21,0,0.59,8.33,5.21,120,28.3
2018,6,29,21,30,0.62,8.33,5.25,127,28.3
2018,6,29,22,0,0.6,9.09,5.14,132,28.4
2018,6,29,22,30,0.65,9.09,5.41,132,28.3
2018,6,29,23,0,0.7,8.33,5.06,126,28
2018,6,29,23,30,0.65,9.09,4.6,127,27.8
2018,6,30,0,0,0.67,9.09,4.62,132,27.7
2018,6,30,0,30,0.68,9.09,4.46,129,27.6
2018,6,30,1,0,0.65,9.09,4.49,130,27.6
2018,6,30,1,30,0.67,8.33,4.69,122,27.6
2018,6,30,2,0,0.67,9.09,4.55,129,27.5
2018,6,30,2,30,0.67,9.09,4.52,133,27.4
2018,6,30,3,0,0.69,9.09,4.8,132,27.3
2018,6,30,3,30,0.66,9.09,4.6,133,27.4
2018,6,30,4,0,0.66,9.09,4.95,127,27.4
2018,6,30,4,30,0.63,9.09,4.83,127,27.4
2018,6,30,5,0,0.63,7.69,5.06,127,27.4
2018,6,30,5,30,0.58,8.33,5.11,125,27.4
2018,6,30,6,0,0.58,9.09,5.18,134,27.4
2018,6,30,6,30,0.61,8.33,5.41,120,27.4
2018,6,30,7,0,0.56,9.09,5.37,126,27.4
2018,6,30,7,30,0.55,8.33,5.39,125,27.4
2018,6,30,8,0,0.58,8.33,5.63,123,26.7
2018,6,30,8,30,0.59,9.09,5.59,130,26.8
2018,6,30,9,0,0.56,9.09,5.56,132,26.6
2018,6,30,9,30,0.6,8.33,5.83,119,26.7
2018,6,30,10,0,0.56,9.09,5.51,126,26.6
2018,6,30,10,30,0.6,8.33,5.2,122,26.6
2018,6,30,11,0,0.6,8.33,5.54,129,27.1
2018,6,30,11,30,0.58,8.33,5.3,115,27.2
2018,6,30,12,0,0.6,8.33,5.28,122,27.2
2018,6,30,12,30,0.6,5.26,5.29,150,27.1
2018,6,30,13,0,0.63,9.09,5.23,125,27.2
2018,6,30,13,30,0.6,8.33,5.21,125,27.3
2018,6,30,14,0,0.62,9.09,5.26,130,27.6
2018,6,30,14,30,0.62,9.09,5.23,120,28
2018,6,30,15,0,0.61,8.33,5.3,119,28.5
2018,6,30,15,30,0.63,8.33,5.21,119,28.6
2018,6,30,16,0,0.57,8.33,5.22,130,29
2018,6,30,16,30,0.58,9.09,5.12,130,29.1
2018,6,30,17,0,0.57,8.33,5.14,125,29.2
2018,6,30,17,30,0.58,9.09,5.34,126,29.2
2018,6,30,18,0,0.59,8.33,5.31,125,29.4
2018,6,30,18,30,0.56,9.09,5.33,130,29.3
2018,6,30,19,0,0.61,8.33,5.4,129,29.2
2018,6,30,19,30,0.59,7.69,5.13,119,29.2
2018,6,30,20,0,0.57,7.69,5.03,119,29.2
2018,6,30,20,30,0.57,7.69,4.99,123,29.1
2018,6,30,21,0,0.56,7.69,5,113,28.9
2018,6,30,21,30,0.56,7.69,4.82,119,28.8
2018,6,30,22,0,0.55,8.33,4.86,123,28.8
2018,6,30,22,30,0.54,7.14,4.78,116,28.7
2018,6,30,23,0,0.52,7.69,4.81,118,28.7
2018,6,30,23,30,0.51,6.67,4.9,112,28.7
2018,7,1,0,0,0.56,7.69,4.92,120,28.4
2018,7,1,0,30,0.56,6.67,4.78,118,28.3
2018,7,1,1,0,0.56,7.14,4.65,112,28.2
2018,7,1,1,30,0.55,8.33,4.51,125,28.3
2018,7,1,2,0,0.53,5.88,4.37,153,28.3
2018,7,1,2,30,0.55,6.67,4.34,125,28.3
2018,7,1,3,0,0.57,8.33,4.54,132,28.3
2018,7,1,3,30,0.56,9.09,4.38,129,28.2
2018,7,1,4,0,0.56,7.69,4.25,111,28.1
2018,7,1,4,30,0.55,9.09,4.52,130,27.9
2018,7,1,5,0,0.52,8.33,4.48,129,27.9
2018,7,1,5,30,0.54,9.09,4.58,130,27.9
2018,7,1,6,0,0.53,9.09,4.92,139,27.9
2018,7,1,6,30,0.53,8.33,4.83,129,27.8
2018,7,1,7,0,0.52,7.69,4.96,118,27.8
2018,7,1,7,30,0.47,8.33,4.77,140,27.8
2018,7,1,8,0,0.48,8.33,5.14,134,27.8
2018,7,1,8,30,0.5,8.33,5.25,130,27.8
2018,7,1,9,0,0.53,5.26,5.22,143,27.7
2018,7,1,9,30,0.51,8.33,5.36,129,27.7
2018,7,1,10,0,0.53,8.33,5.58,130,27.6
2018,7,1,10,30,0.53,8.33,5.24,134,27.7
2018,7,1,11,0,0.52,8.33,5.37,132,27.7
2018,7,1,11,30,0.52,5,5.29,150,27.7
2018,7,1,12,0,0.53,8.33,5.48,129,27.7
2018,7,1,12,30,0.5,5.26,5.2,153,27.7
2018,7,1,13,0,0.54,5.56,5.14,150,27.7
2018,7,1,13,30,0.56,5,5.28,160,27.7
2018,7,1,14,0,0.51,5,5.18,147,27.9
2018,7,1,14,30,0.53,5.26,5.17,156,28
2018,7,1,15,0,0.53,5.26,5.15,161,28.2
2018,7,1,15,30,0.57,4.76,5.17,167,28.3
2018,7,1,16,0,0.52,9.09,5.25,130,28.5
2018,7,1,16,30,0.5,9.09,5.22,132,28.7
2018,7,1,17,0,0.5,8.33,5.21,126,28.7
2018,7,1,17,30,0.51,9.09,5.32,133,28.6
2018,7,1,18,0,0.5,8.33,5.18,129,28.6
2018,7,1,18,30,0.49,8.33,5.03,129,28.5
2018,7,1,19,0,0.48,9.09,4.85,127,28.6
2018,7,1,19,30,0.49,8.33,4.27,133,28.6
2018,7,1,20,0,0.52,5,3.94,168,28.7
2018,7,1,20,30,0.53,7.69,4,125,28.7
2018,7,1,21,0,0.54,8.33,4.14,129,28.7
2018,7,1,21,30,0.5,8.33,3.79,126,28.7
2018,7,1,22,0,0.53,7.69,4.03,136,28.7
2018,7,1,22,30,0.52,8.33,4.02,132,28.6
2018,7,1,23,0,0.52,8.33,3.88,127,28.6
2018,7,1,23,30,0.56,8.33,4.42,136,28.6
2018,7,2,0,0,0.53,7.69,4.3,129,28.6
2018,7,2,0,30,0.5,5,4.12,174,28.7
2018,7,2,1,0,0.5,7.69,4.16,132,28.6
2018,7,2,1,30,0.51,8.33,4.29,126,28.6
2018,7,2,2,0,0.49,8.33,4.38,129,28.6
2018,7,2,2,30,0.5,7.69,4.53,127,28.8
2018,7,2,3,0,0.48,8.33,4.61,140,28.8
2018,7,2,3,30,0.46,8.33,4.62,129,28.7
2018,7,2,4,0,0.49,8.33,4.91,133,28.7
2018,7,2,4,30,0.47,8.33,4.93,126,28.7
2018,7,2,5,0,0.46,8.33,5.21,129,28.7
2018,7,2,5,30,0.42,9.09,5.18,126,28.7
2018,7,2,6,0,0.43,8.33,5.36,126,28.6
2018,7,2,6,30,0.43,8.33,5.33,122,28.6
2018,7,2,7,0,0.41,9.09,5.4,127,28.5
2018,7,2,7,30,0.43,8.33,5.63,125,27.9
2018,7,2,8,0,0.41,7.69,5.62,120,28
2018,7,2,8,30,0.4,8.33,5.74,129,28.2
2018,7,2,9,0,0.4,7.14,5.53,127,28.2
2018,7,2,9,30,0.4,9.09,5.51,123,28.2
2018,7,2,10,0,0.42,8.33,5.52,133,28.2
2018,7,2,10,30,0.42,8.33,5.51,126,28.3
2018,7,2,11,0,0.4,8.33,5.3,123,28.3
2018,7,2,11,30,0.41,8.33,5.36,126,28.2
2018,7,2,12,0,0.41,7.69,5.09,126,28.3
2018,7,2,12,30,0.43,8.33,5.27,125,28.3
2018,7,2,13,0,0.43,8.33,5.13,125,28.4
2018,7,2,13,30,0.41,9.09,5.41,123,28.5
2018,7,2,14,0,0.43,8.33,5.37,127,28.5
2018,7,2,14,30,0.43,8.33,5.55,129,28.7
2018,7,2,15,0,0.43,7.69,5.37,125,28.8
2018,7,2,15,30,0.42,9.09,5.54,129,29
2018,7,2,16,0,0.38,8.33,5.42,132,29
2018,7,2,16,30,0.38,7.69,5.64,137,29.1
2018,7,2,17,0,0.38,8.33,5.65,127,29.3
2018,7,2,17,30,0.38,8.33,5.59,129,29.3
2018,7,2,18,0,0.37,8.33,5.5,130,29.3
2018,7,2,18,30,0.37,8.33,5.48,127,29.2
2018,7,2,19,0,0.36,7.69,5.17,129,29.2
2018,7,2,19,30,0.38,8.33,4.39,134,29.1
2018,7,2,20,0,0.39,8.33,3.97,130,29.2
2018,7,2,20,30,0.41,9.09,3.73,120,29.4
2018,7,2,21,0,0.4,7.14,3.5,118,29.3
2018,7,2,21,30,0.41,7.69,3.52,120,29.4
2018,7,2,22,0,0.38,8.33,3.54,132,29.5
2018,7,2,22,30,0.41,8.33,3.64,133,29.5
2018,7,2,23,0,0.41,7.14,3.85,122,29.5
2018,7,2,23,30,0.4,7.69,4,127,29.5
2018,7,3,0,0,0.39,8.33,4.18,133,29.4
2018,7,3,0,30,0.37,8.33,4.24,126,29.4
2018,7,3,1,0,0.38,7.69,4.67,126,29.4
2018,7,3,1,30,0.39,8.33,4.68,134,29.4
2018,7,3,2,0,0.37,8.33,4.81,116,29.4
2018,7,3,2,30,0.37,7.69,4.86,132,29.3
2018,7,3,3,0,0.37,7.14,4.88,123,29.3
2018,7,3,3,30,0.36,7.14,5.01,125,29.3
2018,7,3,4,0,0.36,8.33,5.18,122,29.2
2018,7,3,4,30,0.34,7.14,5.03,134,29.1
2018,7,3,5,0,0.37,8.33,5.34,129,29.1
2018,7,3,5,30,0.36,9.88,5.52,116,29
2018,7,3,6,0,0.33,8.33,5.19,127,29
2018,7,3,6,30,0.36,8.33,5.35,129,28.8
2018,7,3,7,0,0.34,7.14,5.33,133,28.6
2018,7,3,7,30,0.34,7.69,5.26,120,28.6
2018,7,3,8,0,0.34,8.33,5.38,141,28.5
2018,7,3,8,30,0.32,9.88,5.1,132,28.5
2018,7,3,9,0,0.34,6.67,5.23,126,28.5
2018,7,3,9,30,0.33,7.69,5.07,130,28.4
2018,7,3,10,0,0.34,8.33,4.64,126,28.4
2018,7,3,10,30,0.36,8.33,4.22,111,28.3
2018,7,3,11,0,0.37,8.33,4.26,132,28.4
2018,7,3,11,30,0.37,7.69,4.01,130,28.4
2018,7,3,12,0,0.41,7.69,3.71,123,28.4
2018,7,3,12,30,0.42,9.09,3.42,130,28.5
2018,7,3,13,0,0.45,6.25,3.33,141,28.6
2018,7,3,13,30,0.47,2.5,3.24,56,28.6
2018,7,3,14,0,0.52,2.44,3.11,54,28.6
2018,7,3,14,30,0.58,2.7,3.22,60,28.7
2018,7,3,15,0,0.58,2.86,3.25,60,28.8
2018,7,3,15,30,0.58,2.94,3.43,80,29
2018,7,3,16,0,0.57,3.57,3.41,101,29.1
2018,7,3,16,30,0.65,3.23,3.4,89,29.2
2018,7,3,17,0,0.68,3.7,3.44,105,29.2
2018,7,3,17,30,0.71,4.17,3.6,106,29.2
2018,7,3,18,0,0.69,3.85,3.56,105,29.3
2018,7,3,18,30,0.68,3.7,3.47,106,29.3
2018,7,3,19,0,0.68,4.55,3.53,108,29.3
2018,7,3,19,30,0.69,4.35,3.47,102,29.3
2018,7,3,20,0,0.66,4,3.47,101,29.3
2018,7,3,20,30,0.68,3.85,3.43,88,29.3
2018,7,3,21,0,0.74,3.85,3.41,91,29.3
2018,7,3,21,30,0.8,3.57,3.46,92,29.3
2018,7,3,22,0,0.84,3.85,3.45,87,29.2
2018,7,3,22,30,0.86,4,3.57,95,29.2
2018,7,3,23,0,0.93,4.35,3.57,96,29.1
2018,7,3,23,30,0.93,4.17,3.61,91,29.1
2018,7,4,0,0,1.03,4.17,3.75,99,29
2018,7,4,0,30,1.08,5,3.73,109,29
2018,7,4,1,0,1.05,5,3.82,109,29
2018,7,4,1,30,1.04,4.35,3.77,95,28.9
2018,7,4,2,0,1,5,3.78,105,28.9
2018,7,4,2,30,1.01,4.35,3.85,94,28.9
2018,7,4,3,0,0.99,4.17,3.93,89,28.8
2018,7,4,3,30,0.92,4.55,3.79,89,28.8
2018,7,4,4,0,1.02,4.55,3.77,111,28.8
2018,7,4,4,30,1,4.76,3.93,105,28.8
2018,7,4,5,0,0.99,4.55,4,105,28.8
2018,7,4,5,30,0.89,4.55,4.11,96,28.7
2018,7,4,6,0,0.9,4.35,4.29,91,28.7
2018,7,4,6,30,0.91,5.88,4.39,116,28.7
2018,7,4,7,0,0.99,6.67,4.39,118,28.7
2018,7,4,7,30,0.99,5.56,4.35,115,28.7
2018,7,4,8,0,1.04,5.26,4.47,105,28.7
2018,7,4,8,30,1.05,5,4.37,109,28.7
2018,7,4,9,0,0.99,5.56,4.47,112,28.6
2018,7,4,9,30,0.98,6.25,4.72,115,28.6
2018,7,4,10,0,0.99,6.25,4.75,118,28.6
2018,7,4,10,30,0.98,6.25,4.77,115,28.6
2018,7,4,11,0,0.99,5.88,4.53,116,28.6
2018,7,4,11,30,0.98,6.67,4.6,120,28.6
2018,7,4,12,0,1.03,6.67,4.29,120,28.6
2018,7,4,12,30,1.12,6.67,4.39,115,28.6
2018,7,4,13,0,1.12,6.25,4.31,118,28.6
2018,7,4,13,30,1.1,6.25,4.24,116,28.6
2018,7,4,14,0,1.06,5.26,4.23,111,28.6
2018,7,4,14,30,1.04,6.67,4.46,111,28.7
2018,7,4,15,0,1.01,5.56,4.36,111,28.7
2018,7,4,15,30,0.98,6.67,4.23,119,28.7
2018,7,4,16,0,0.99,5.88,4.24,115,28.8
2018,7,4,16,30,1.04,5.88,4.45,112,28.8
2018,7,4,17,0,1,6.67,4.3,122,28.8
2018,7,4,17,30,1.01,6.25,4.37,118,28.9
2018,7,4,18,0,0.96,6.25,4.16,119,28.9
2018,7,4,18,30,1.01,5.88,4.27,115,28.9
2018,7,4,19,0,0.96,6.25,4.38,118,28.9
2018,7,4,19,30,0.95,5.56,4.32,118,29
2018,7,4,20,0,0.93,5.88,4.34,116,29
2018,7,4,20,30,0.91,6.25,4.22,119,29.1
2018,7,4,21,0,0.88,5.88,4.29,116,29.1
2018,7,4,21,30,0.84,5.88,4.26,119,29.1
2018,7,4,22,0,0.87,6.25,4.27,115,29
2018,7,4,22,30,0.81,4.55,4.04,123,29
2018,7,4,23,0,0.83,5.56,4.14,112,29
2018,7,4,23,30,0.84,5.56,4.17,111,29
2018,7,5,0,0,0.88,5.26,4.09,122,28.9
2018,7,5,0,30,0.89,6.25,4.02,116,28.9
2018,7,5,1,0,0.86,5.88,4.22,115,28.9
2018,7,5,1,30,0.89,5.56,4.21,112,28.9
2018,7,5,2,0,0.84,5.26,4.18,116,28.9
2018,7,5,2,30,0.84,5.56,4.16,118,28.9
2018,7,5,3,0,0.82,5.56,4,111,28.8
2018,7,5,3,30,0.84,5.56,4.1,115,28.8
2018,7,5,4,0,0.85,4.76,4.15,109,28.8
2018,7,5,4,30,0.9,3.85,3.98,111,28.8
2018,7,5,5,0,0.84,5.56,4.02,106,28.8
2018,7,5,5,30,0.84,4.17,4.08,112,28.8
2018,7,5,6,0,0.85,9.09,4.26,122,28.8
2018,7,5,6,30,0.8,9.09,3.99,116,28.8
2018,7,5,7,0,0.82,5.56,4,105,28.8
2018,7,5,7,30,0.83,5.56,4.06,106,28.8
2018,7,5,8,0,0.8,3.85,4.01,113,28.7
2018,7,5,8,30,0.83,5.26,4.11,112,28.7
2018,7,5,9,0,0.78,8.33,4.06,122,28.7
2018,7,5,9,30,0.77,3.7,4.05,116,28.7
2018,7,5,10,0,0.78,8.33,4.23,120,28.7
2018,7,5,10,30,0.77,8.33,4.08,123,28.7
2018,7,5,11,0,0.8,8.33,4.13,119,28.7
2018,7,5,11,30,0.76,9.09,4.1,122,28.7
2018,7,5,12,0,0.77,7.69,4.12,125,28.7
2018,7,5,12,30,0.8,4.17,4.04,125,28.7
2018,7,5,13,0,0.8,7.69,4.11,119,28.7
2018,7,5,13,30,0.79,7.69,4.21,122,28.7
2018,7,5,14,0,0.79,8.33,4.26,119,28.8
2018,7,5,14,30,0.82,8.33,4.3,109,28.8
2018,7,5,15,0,0.8,8.33,4.24,115,28.8
2018,7,5,15,30,0.79,8.33,4.2,116,28.9
2018,7,5,16,0,0.81,8.33,4.23,123,28.9
2018,7,5,16,30,0.78,8.33,4.35,111,29
2018,7,5,17,0,0.78,8.33,4.46,122,29.1
2018,7,5,17,30,0.74,7.69,4.25,109,29.1
2018,7,5,18,0,0.7,7.69,4.34,108,29.2
2018,7,5,18,30,0.73,8.33,4.42,111,29.2
2018,7,5,19,0,0.77,8.33,4.47,111,29.2
2018,7,5,19,30,0.73,8.33,4.28,113,29.2
2018,7,5,20,0,0.73,9.09,4.2,119,29.2
2018,7,5,20,30,0.72,4.55,4.23,118,29.2
2018,7,5,21,0,0.65,7.69,4.17,106,29.3
2018,7,5,21,30,0.67,7.69,4.39,105,29.3
2018,7,5,22,0,0.65,8.33,4.29,112,29.3
2018,7,5,22,30,0.65,8.33,4.35,115,29.3
2018,7,5,23,0,0.65,7.69,4.53,106,29.3
2018,7,5,23,30,0.68,8.33,4.57,119,29.2
2018,7,6,0,0,0.64,7.69,4.46,112,29.2
2018,7,6,0,30,0.67,7.69,4.43,108,29.2
2018,7,6,1,0,0.64,7.69,4.41,106,29.2
2018,7,6,1,30,0.66,7.14,4.51,104,29.2
2018,7,6,2,0,0.67,8.33,4.44,116,29.1
2018,7,6,2,30,0.65,7.69,4.37,112,29.1
2018,7,6,3,0,0.69,7.14,4.36,104,29.1
2018,7,6,3,30,0.66,8.33,4.23,123,29.1
2018,7,6,4,0,0.68,4.55,4.24,126,29.1
2018,7,6,4,30,0.69,8.33,4.49,120,29
2018,7,6,5,0,0.7,7.69,4.5,106,29
2018,7,6,5,30,0.71,8.33,4.65,119,29
2018,7,6,6,0,0.7,9.09,4.67,122,29
2018,7,6,6,30,0.69,9.09,4.74,129,29
2018,7,6,7,0,0.69,8.33,4.76,115,29
2018,7,6,7,30,0.71,8.33,4.72,120,29
2018,7,6,8,0,0.69,8.33,5,119,29
2018,7,6,8,30,0.66,8.33,4.84,116,29
2018,7,6,9,0,0.68,8.33,4.97,119,29
2018,7,6,9,30,0.71,8.33,5.01,120,29
2018,7,6,10,0,0.67,8.33,4.92,119,29
2018,7,6,10,30,0.73,7.69,5.01,105,28.9
2018,7,6,11,0,0.71,7.69,4.93,118,28.9
2018,7,6,11,30,0.67,8.33,4.87,123,28.9
2018,7,6,12,0,0.64,7.14,4.72,108,28.9
2018,7,6,12,30,0.66,7.14,4.97,108,29
2018,7,6,13,0,0.7,7.14,5.07,109,29
2018,7,6,13,30,0.72,7.69,5.19,112,29
2018,7,6,14,0,0.7,7.69,5.08,112,29.1
2018,7,6,14,30,0.71,7.69,5.05,119,29.3
2018,7,6,15,0,0.76,6.25,5.18,106,29.5
2018,7,6,15,30,0.77,7.14,5.12,113,29.6
