YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2011,6,14,0,21,0.59,7.69,4.26,137,25.6
2011,6,14,0,51,0.56,7.14,4.42,132,25.6
2011,6,14,1,21,0.52,7.69,4.63,126,25.6
2011,6,14,1,51,0.51,5,4.52,177,25.6
2011,6,14,2,21,0.5,7.69,4.7,127,25.5
2011,6,14,2,51,0.5,7.14,4.48,123,25.4
2011,6,14,3,21,0.51,7.14,4.46,129,25.4
2011,6,14,3,51,0.5,7.14,4.28,134,25.3
2011,6,14,4,21,0.51,7.14,4.33,136,25.3
2011,6,14,4,51,0.53,7.14,4.53,133,25.3
2011,6,14,5,21,0.46,6.67,4.64,132,25.3
2011,6,14,5,51,0.44,6.67,5.13,134,25.3
2011,6,14,6,21,0.45,6.67,4.27,129,25.2
2011,6,14,6,51,0.51,6.67,3.77,122,25.2
2011,6,14,7,21,0.55,6.67,3.76,125,25.1
2011,6,14,7,51,0.53,6.25,3.65,132,25.1
2011,6,14,8,21,0.57,6.67,3.89,129,25.1
2011,6,14,8,51,0.56,6.25,3.79,132,25.1
2011,6,14,9,21,0.6,6.67,3.98,129,25.1
2011,6,14,9,51,0.62,5.88,3.51,123,25.1
2011,6,14,10,21,0.65,6.67,3.57,127,25.1
2011,6,14,10,51,0.69,3.33,3.51,70,25.1
2011,6,14,11,21,0.72,3.33,3.57,71,25
2011,6,14,11,51,0.7,3.57,3.59,73,25
2011,6,14,12,21,0.71,3.57,3.5,77,25
2011,6,14,12,51,0.75,3.7,3.42,80,25
2011,6,14,13,21,0.78,3.7,3.42,74,25
2011,6,14,13,51,0.84,3.85,3.44,74,25
2011,6,14,14,21,0.81,3.85,3.44,70,25.1
2011,6,14,14,51,0.83,4,3.52,75,25.1
2011,6,14,15,21,0.8,3.85,3.55,74,25.2
2011,6,14,15,51,0.75,3.85,3.56,75,25.2
2011,6,14,16,21,0.73,4.17,3.6,77,25.3
2011,6,14,16,51,0.74,4,3.66,85,25.4
2011,6,14,17,21,0.68,4.17,3.7,80,25.5
2011,6,14,17,51,0.64,4.17,3.71,78,25.7
2011,6,14,18,21,0.67,4.17,3.79,77,25.7
2011,6,14,18,51,0.64,4.35,3.76,87,25.9
2011,6,14,19,21,0.63,4.17,3.72,80,26
2011,6,14,19,51,0.63,3.85,3.85,75,26.1
2011,6,14,20,21,0.59,4,3.85,87,26.2
2011,6,14,20,51,0.6,3.7,3.95,84,26.2
2011,6,14,21,21,0.59,4.17,4.02,88,26.2
2011,6,14,21,51,0.52,4,4.01,78,26.2
2011,6,14,22,21,0.55,4.17,4.11,85,26.2
2011,6,14,22,51,0.55,6.67,4.18,111,26.1
2011,6,14,23,21,0.54,6.67,4.31,112,26.1
2011,6,14,23,51,0.52,6.67,4.34,109,26
2011,6,15,0,21,0.49,4.76,4.44,111,26
2011,6,15,0,51,0.48,4.17,4.44,95,25.9
2011,6,15,1,21,0.48,7.69,4.56,106,25.8
2011,6,15,1,51,0.46,6.25,4.6,115,25.8
2011,6,15,2,21,0.46,7.14,4.83,108,25.7
2011,6,15,2,51,0.45,7.69,4.89,105,25.6
2011,6,15,3,21,0.44,6.25,4.82,125,25.5
2011,6,15,3,51,0.45,6.67,4.96,119,25.5
2011,6,15,4,21,0.41,6.25,4.8,119,25.5
2011,6,15,4,51,0.43,6.25,5.02,125,25.4
2011,6,15,5,21,0.43,6.25,5.22,140,25.4
2011,6,15,5,51,0.43,7.14,5.24,111,25.4
2011,6,15,6,21,0.42,6.25,5.07,147,25.3
2011,6,15,6,51,0.44,7.14,4.59,106,25.3
2011,6,15,7,21,0.44,6.25,4.58,123,25.3
2011,6,15,7,51,0.44,6.25,4.69,113,25.3
2011,6,15,8,21,0.46,7.14,4.98,112,25.3
2011,6,15,8,51,0.45,5.26,5,137,25.3
2011,6,15,9,21,0.43,5.56,5.03,122,25.3
2011,6,15,9,51,0.48,6.67,5.2,118,25.3
2011,6,15,10,21,0.46,5.56,4.66,125,25.3
2011,6,15,10,51,0.5,6.25,3.92,118,25.3
2011,6,15,11,21,0.49,6.25,3.66,116,25.3
2011,6,15,11,51,0.53,6.25,3.57,122,25.3
2011,6,15,12,21,0.56,5.88,3.35,129,25.4
2011,6,15,12,51,0.6,2.63,3.29,40,25.4
2011,6,15,13,21,0.63,3.03,3.26,46,25.4
2011,6,15,13,51,0.65,3.33,3.38,47,25.4
2011,6,15,14,21,0.66,3.12,3.31,50,25.4
2011,6,15,14,51,0.62,3.33,3.39,54,25.4
2011,6,15,15,21,0.6,3.33,3.48,63,25.4
2011,6,15,15,51,0.55,3.45,3.45,64,25.5
2011,6,15,16,21,0.54,3.57,3.62,68,25.6
2011,6,15,16,51,0.51,3.33,3.52,67,25.6
2011,6,15,17,21,0.53,3.57,3.7,68,25.7
2011,6,15,17,51,0.52,3.57,3.67,73,25.8
2011,6,15,18,21,0.51,3.85,3.71,74,25.9
2011,6,15,18,51,0.49,5.26,3.63,139,26
2011,6,15,19,21,0.49,5.56,3.71,120,26
2011,6,15,19,51,0.5,3.85,3.72,74,26
2011,6,15,20,21,0.49,3.85,3.85,80,26.1
2011,6,15,20,51,0.47,6.25,3.91,115,26.1
2011,6,15,21,21,0.48,3.7,3.98,82,26.1
2011,6,15,21,51,0.46,5.88,3.94,122,26.1
2011,6,15,22,21,0.46,5.56,3.68,130,26
2011,6,15,22,51,0.48,5,3.75,144,26
2011,6,15,23,21,0.47,6.67,3.81,102,25.9
2011,6,15,23,51,0.44,5.56,3.99,129,25.8
2011,6,16,0,21,0.44,4.55,4.18,139,25.8
2011,6,16,0,51,0.43,5.56,4.19,143,25.8
2011,6,16,1,21,0.42,4.76,4.35,140,25.8
2011,6,16,1,51,0.44,7.14,4.44,99,25.7
2011,6,16,2,21,0.4,18.18,4.27,127,25.7
2011,6,16,2,51,0.39,7.14,4.15,106,25.7
2011,6,16,3,21,0.39,5.56,4.1,140,25.6
2011,6,16,3,51,0.37,18.18,4.2,119,25.6
2011,6,16,4,21,0.37,5.56,4.11,125,25.5
2011,6,16,4,51,0.36,5.56,4.1,127,25.5
2011,6,16,5,21,0.37,5.56,3.96,130,25.5
2011,6,16,5,51,0.39,5.56,4.07,140,25.5
2011,6,16,6,21,0.4,5.88,3.81,123,25.4
2011,6,16,6,51,0.44,2.38,3.47,167,25.4
2011,6,16,7,21,0.48,2.44,3.44,168,25.4
2011,6,16,7,51,0.51,2.78,3.18,161,25.4
2011,6,16,8,21,0.55,3.03,3.18,160,25.4
2011,6,16,8,51,0.63,3.12,3.18,160,25.3
2011,6,16,9,21,0.65,3.12,3.18,158,25.3
2011,6,16,9,51,0.73,3.23,3.32,153,25.3
2011,6,16,10,21,0.72,3.45,3.28,151,25.3
2011,6,16,10,51,0.79,3.33,3.32,160,25.3
2011,6,16,11,21,0.79,3.57,3.32,150,25.3
2011,6,16,11,51,0.77,3.57,3.37,165,25.3
2011,6,16,12,21,0.76,3.57,3.46,158,25.3
2011,6,16,12,51,0.81,3.85,3.45,164,25.3
2011,6,16,13,21,0.79,3.7,3.54,165,25.3
2011,6,16,13,51,0.77,3.85,3.48,167,25.3
2011,6,16,14,21,0.81,4,3.66,170,25.3
2011,6,16,14,51,0.77,4.17,3.58,171,25.3
2011,6,16,15,21,0.86,4.17,3.64,181,25.3
2011,6,16,15,51,0.86,4,3.58,177,25.3
2011,6,16,16,21,0.9,4.35,3.65,179,25.4
2011,6,16,16,51,0.84,4.35,3.59,167,25.4
2011,6,16,17,21,0.93,4.35,3.68,177,25.4
2011,6,16,17,51,0.97,4.17,3.69,164,25.4
2011,6,16,18,21,1.06,4.55,3.74,171,25.4
2011,6,16,18,51,1.08,5,3.83,179,25.4
2011,6,16,19,21,1.12,5,3.88,175,25.5
2011,6,16,19,51,1.15,4.55,3.95,170,25.5
2011,6,16,20,21,1.08,4.76,3.89,171,25.5
2011,6,16,20,51,1.09,4.76,3.82,174,25.5
2011,6,16,21,21,1.06,4.76,3.85,170,25.5
2011,6,16,21,51,1.02,4.55,3.7,171,25.5
2011,6,16,22,21,0.98,4.17,3.72,165,25.5
2011,6,16,22,51,0.95,4.76,3.67,174,25.5
2011,6,16,23,21,0.95,4.35,3.66,163,25.5
2011,6,16,23,51,0.91,4,3.73,165,25.5
2011,6,17,0,21,0.83,4.55,3.67,175,25.4
2011,6,17,0,51,0.87,4.76,3.84,168,25.4
2011,6,17,1,21,0.8,4.76,3.75,157,25.4
2011,6,17,1,51,0.85,4.55,3.83,163,25.4
2011,6,17,2,21,0.83,5,3.69,170,25.4
2011,6,17,2,51,0.86,4.55,3.69,153,25.3
2011,6,17,3,21,0.88,4.76,3.76,157,25.3
2011,6,17,3,51,0.89,5,3.79,140,25.3
2011,6,17,4,21,0.94,5,3.9,140,25.3
2011,6,17,4,51,0.95,4.76,3.84,151,25.2
2011,6,17,5,21,0.96,4.55,3.87,151,25.2
2011,6,17,5,51,0.96,4.76,3.87,151,25.2
2011,6,17,6,21,1.06,4.76,3.89,157,25.1
2011,6,17,6,51,0.97,4.76,3.91,160,25.1
2011,6,17,7,21,0.96,4.76,3.92,167,25.2
2011,6,17,7,51,0.96,4.55,3.88,171,25.2
2011,6,17,8,21,1.06,4.55,4.07,157,25.2
2011,6,17,8,51,1.02,4.76,4.04,168,25.2
2011,6,17,9,21,1.06,4.76,4.02,167,25.1
2011,6,17,9,51,1.13,4.76,4.07,165,25.1
2011,6,17,10,21,1.08,5,4.08,151,25.2
2011,6,17,10,51,1.09,5,4.06,157,25.1
2011,6,17,11,21,1.1,5.88,4.19,140,25.2
2011,6,17,11,51,1.13,5.56,4.25,151,25.1
2011,6,17,12,21,1.21,5.56,4.2,147,25.1
2011,6,17,12,51,1.16,5.56,4.2,149,25.1
2011,6,17,13,21,1.12,5.56,4.38,150,25.2
2011,6,17,13,51,1.08,5.26,4.3,153,25.2
2011,6,17,14,21,1.07,5.56,4.33,150,25.3
2011,6,17,14,51,1.02,5.56,4.28,147,25.3
2011,6,17,15,21,0.94,5.56,4.26,154,25.4
2011,6,17,15,51,0.95,5.56,4.38,154,25.5
2011,6,17,16,21,0.88,5.56,4.32,147,25.5
2011,6,17,16,51,0.88,5.56,4.21,158,25.5
2011,6,17,17,21,0.92,5,4.05,167,25.5
2011,6,17,17,51,0.92,5.56,3.9,154,25.5
2011,6,17,18,21,0.93,5.26,3.89,163,25.5
2011,6,17,18,51,0.91,5.26,3.77,156,25.5
2011,6,17,19,21,0.86,5.56,3.79,150,25.7
2011,6,17,19,51,0.84,5.26,3.72,167,25.6
2011,6,17,20,21,0.84,5.26,3.8,153,25.7
2011,6,17,20,51,0.82,5,3.73,161,25.7
2011,6,17,21,21,0.81,5,3.84,156,25.8
2011,6,17,21,51,0.78,5.26,3.85,154,25.8
2011,6,17,22,21,0.78,5,3.77,158,25.8
2011,6,17,22,51,0.78,5,3.7,157,25.7
2011,6,17,23,21,0.83,5.26,3.79,154,25.7
2011,6,17,23,51,0.81,5.26,3.74,154,25.7
2011,6,18,0,21,0.83,5.26,3.88,163,25.6
2011,6,18,0,51,0.84,5.26,3.97,154,25.6
2011,6,18,1,21,0.76,5.56,4.01,151,25.5
2011,6,18,1,51,0.78,5.56,4.18,156,25.4
2011,6,18,2,21,0.75,5.26,4.25,156,25.4
2011,6,18,2,51,0.73,5.56,4.25,154,25.4
2011,6,18,3,21,0.71,5.26,4.41,153,25.3
2011,6,18,3,51,0.69,5.88,4.46,150,25.3
2011,6,18,4,21,0.7,5.88,4.52,153,25.3
2011,6,18,4,51,0.68,5.56,4.34,151,25.3
2011,6,18,5,21,0.65,5.56,4.35,154,25.3
2011,6,18,5,51,0.67,5.88,4.15,147,25.3
2011,6,18,6,21,0.68,5.26,3.91,161,25.3
2011,6,18,6,51,0.71,5.56,3.96,157,25.2
2011,6,18,7,21,0.68,5.56,3.85,154,25.2
2011,6,18,7,51,0.72,5.56,3.78,150,25.2
2011,6,18,8,21,0.75,5.88,3.88,144,25.2
2011,6,18,8,51,0.78,5.26,3.85,158,25.2
2011,6,18,9,21,0.76,4.76,3.94,158,25.3
2011,6,18,9,51,0.76,4.17,3.83,179,25.3
2011,6,18,10,21,0.81,5.26,4,151,25.3
2011,6,18,10,51,0.77,5,4.11,165,25.4
2011,6,18,11,21,0.76,5.26,4.06,157,25.3
2011,6,18,11,51,0.76,5.26,4.02,156,25.3
2011,6,18,12,21,0.7,5,3.98,160,25.4
2011,6,18,12,51,0.76,5.26,4.14,160,25.4
2011,6,18,13,21,0.71,5,3.85,165,25.4
2011,6,18,14,21,0.73,5.26,3.87,161,25.5
2011,6,18,14,51,0.72,5,3.85,163,25.5
2011,6,18,15,21,0.68,5,3.89,170,25.6
2011,6,18,15,51,0.7,4.76,3.69,175,25.5
2011,6,18,16,21,0.72,5.26,3.67,164,25.6
2011,6,18,16,51,0.76,5,3.59,175,25.6
2011,6,18,17,21,0.76,5.26,3.59,168,25.4
2011,6,18,17,51,0.78,5.26,3.65,165,25.4
2011,6,18,18,21,0.79,5,3.57,171,25.4
2011,6,18,18,51,0.89,5.56,3.59,158,25.4
2011,6,18,19,21,0.92,3.85,3.56,192,25.4
2011,6,18,19,51,0.98,5.26,3.61,177,25.4
2011,6,18,20,21,0.94,4.17,3.66,188,25.4
2011,6,18,20,51,0.98,4,3.63,194,25.4
2011,6,18,21,21,1.03,4.35,3.69,188,25.4
2011,6,18,21,51,1.04,4.17,3.56,189,25.4
2011,6,18,22,21,1,4.35,3.6,185,25.4
2011,6,18,22,51,0.98,4.17,3.65,188,25.3
2011,6,18,23,21,1,4.76,3.68,171,25.4
2011,6,18,23,51,0.97,4.55,3.62,182,25.4
2011,6,19,0,21,0.97,4.55,3.68,182,25.4
2011,6,19,0,51,1.01,4.55,3.69,177,25.2
2011,6,19,1,21,1.03,5.56,3.83,175,25.2
2011,6,19,1,51,1.05,5.56,4.04,181,25.1
2011,6,19,2,21,1,5.26,4.15,174,25
2011,6,19,2,51,1.05,5.56,4.25,179,24.9
2011,6,19,3,21,0.93,5.56,4.21,181,24.8
2011,6,19,3,51,1,5.88,4.33,178,24.7
2011,6,19,4,21,0.92,5.88,4.18,182,24.6
2011,6,19,4,51,0.9,5.88,4.14,171,24.6
2011,6,19,5,21,0.98,5.88,4.4,179,24.6
2011,6,19,5,51,0.99,6.25,4.26,175,24.5
2011,6,19,6,21,0.94,5.26,4.15,178,24.5
2011,6,19,6,51,0.91,6.25,4.08,175,24.5
2011,6,19,7,21,0.89,6.25,4.13,174,24.4
2011,6,19,7,51,0.83,6.25,4.2,172,24.4
2011,6,19,8,21,0.84,6.25,4.3,174,24.4
2011,6,19,8,51,0.82,6.25,4.41,177,24.3
2011,6,19,9,21,0.74,5.88,4.26,174,24.3
2011,6,19,9,51,0.77,5.26,4.08,178,24.3
2011,6,19,10,21,0.8,5.88,3.93,174,24.3
2011,6,19,10,51,0.83,5.88,3.92,177,24.3
2011,6,19,11,21,0.83,5.88,3.88,172,24.3
2011,6,19,11,51,0.8,6.25,3.96,174,24.3
2011,6,19,12,21,0.82,5.56,3.89,175,24.3
2011,6,19,12,51,0.83,5.88,4.04,177,24.3
2011,6,19,13,21,0.82,5.88,3.88,175,24.3
2011,6,19,13,51,0.83,5.88,4,175,24.4
2011,6,19,14,21,0.78,5.88,4.1,175,24.5
2011,6,19,14,51,0.79,6.25,4.42,174,24.7
2011,6,19,15,21,0.8,5.88,4.38,182,24.8
2011,6,19,15,51,0.76,5.88,4.23,179,24.8
2011,6,19,16,21,0.86,5.56,4.15,177,24.8
2011,6,19,16,51,0.85,6.25,3.75,174,24.7
2011,6,19,17,21,0.95,6.25,3.89,177,24.7
2011,6,19,17,51,0.92,5.88,3.94,175,24.7
2011,6,19,18,21,0.95,5.88,3.86,175,24.7
2011,6,19,18,51,1.02,3.85,3.93,189,24.7
2011,6,19,19,21,1,4,3.79,199,24.7
2011,6,19,19,51,1.02,4.35,3.76,186,24.6
2011,6,19,20,21,0.96,4.35,3.83,189,24.6
2011,6,19,20,51,1.01,4.17,3.83,191,24.6
2011,6,19,21,21,1.02,4.35,3.88,194,24.6
2011,6,19,21,51,0.96,4.17,3.69,191,24.6
2011,6,19,22,21,0.98,6.25,3.86,170,24.5
2011,6,19,22,51,0.95,5.88,3.86,170,24.5
2011,6,19,23,21,0.88,5.88,3.88,171,24.5
2011,6,19,23,51,0.85,5.56,3.87,167,24.4
2011,6,20,0,21,0.94,5.56,4.09,172,24.4
2011,6,20,0,51,0.97,5.88,4.1,171,24.3
2011,6,20,1,21,1.01,5.56,4.19,168,24.3
2011,6,20,1,51,1.02,5.56,4.11,171,24.2
2011,6,20,2,21,1.02,5.56,4.03,167,24.2
2011,6,20,2,51,1.1,5.26,4.12,174,24.1
2011,6,20,3,21,1.08,5.26,4.14,178,24.1
2011,6,20,3,51,1.06,5.26,4.13,179,24.1
2011,6,20,4,21,1.02,5.56,4.05,175,24.1
2011,6,20,4,51,0.99,5.26,4.07,185,24.2
2011,6,20,5,21,1,5.26,4.07,182,24.2
2011,6,20,5,51,0.94,5.26,3.95,189,24.2
2011,6,20,6,21,0.96,5.56,3.87,181,24.1
2011,6,20,6,51,0.98,5.56,3.9,177,24.1
2011,6,20,7,21,1,5.88,3.98,175,24.1
2011,6,20,7,51,0.98,5.56,4,177,24.2
2011,6,20,8,21,1,5.56,4.08,177,24.2
2011,6,20,8,51,0.96,5.88,4.11,172,24.2
2011,6,20,9,21,1.01,5.56,4.14,175,24.2
2011,6,20,9,51,1.05,5.56,4.23,177,24.2
2011,6,20,10,21,1.02,5.56,4.26,178,24.2
2011,6,20,10,51,0.98,5.88,4.23,167,24.2
2011,6,20,11,21,0.96,5.88,4.26,172,24.2
2011,6,20,11,51,0.93,5.88,4.35,171,24.2
2011,6,20,12,21,0.95,5.88,4.29,172,24.2
2011,6,20,12,51,1,5.88,4.37,171,24.3
2011,6,20,13,21,0.87,6.25,4.14,171,24.3
2011,6,20,13,51,0.96,5.56,4.19,168,24.3
2011,6,20,14,21,0.9,5.88,4.23,168,24.5
2011,6,20,14,51,0.87,6.25,4.37,170,24.6
2011,6,20,15,21,0.9,6.25,4.56,174,24.8
2011,6,20,15,51,0.87,5.88,4.53,171,24.9
2011,6,20,16,21,0.8,6.67,4.46,172,24.9
2011,6,20,16,51,0.83,6.25,4.53,179,25.2
2011,6,20,17,21,0.85,5.56,4.4,174,25.2
2011,6,20,17,51,0.84,6.67,4.37,178,25.8
2011,6,20,18,21,0.84,6.67,4.52,175,26.3
2011,6,20,18,51,0.82,7.14,4.49,168,26.4
2011,6,20,19,21,0.75,6.67,4.27,171,26.3
2011,6,20,19,51,0.76,7.14,4.36,170,26.5
2011,6,20,20,21,0.76,7.14,4.5,164,26.5
2011,6,20,20,51,0.71,5.88,4.56,174,26.1
2011,6,20,21,21,0.67,6.67,4.63,165,26.2
2011,6,20,21,51,0.64,6.67,4.64,168,26.1
2011,6,20,22,21,0.63,6.67,4.58,168,26.2
2011,6,20,22,51,0.61,6.25,4.55,168,26.1
2011,6,20,23,21,0.61,6.67,4.67,160,26.1
2011,6,20,23,51,0.59,5.88,4.73,161,26.2
2011,6,21,0,21,0.61,6.25,4.93,161,26.1
2011,6,21,0,51,0.61,6.25,4.92,165,26
2011,6,21,1,21,0.65,5.88,4.98,163,25.9
2011,6,21,1,51,0.64,6.25,4.96,164,25.8
2011,6,21,2,21,0.62,5.88,4.89,168,25.5
2011,6,21,2,51,0.65,5.56,4.15,168,25.1
2011,6,21,3,21,0.71,5.88,4.14,167,24.9
2011,6,21,3,51,0.72,5.56,4.32,171,24.9
2011,6,21,4,21,0.72,5.26,4.18,171,24.8
2011,6,21,4,51,0.7,5.56,4.28,174,24.9
2011,6,21,5,21,0.75,5.88,4.39,170,24.9
2011,6,21,5,51,0.72,6.25,4.16,167,24.8
2011,6,21,6,21,0.73,6.67,4.07,160,24.8
2011,6,21,6,51,0.76,5.88,3.95,171,24.8
2011,6,21,7,21,0.78,6.25,4.15,165,24.7
2011,6,21,7,51,0.73,6.67,4.05,157,24.7
2011,6,21,8,21,0.77,6.67,4.15,157,24.7
2011,6,21,8,51,0.82,6.25,4.2,161,24.7
2011,6,21,9,51,0.75,6.25,4.19,163,24.7
2011,6,21,10,21,0.73,5.88,4.04,164,24.7
2011,6,21,10,51,0.74,6.25,4.04,164,24.7
2011,6,21,11,21,0.78,6.25,4.04,167,24.7
2011,6,21,11,51,0.76,5.88,4.06,170,24.7
2011,6,21,12,21,0.76,5,4.06,161,24.7
2011,6,21,12,51,0.71,5.88,3.97,160,24.7
2011,6,21,13,21,0.75,6.25,4.03,163,24.8
2011,6,21,13,51,0.74,5.56,4.11,168,24.9
2011,6,21,14,21,0.72,6.25,4.23,160,25
2011,6,21,14,51,0.71,5,4.22,167,25.3
2011,6,21,15,21,0.74,5,4.28,165,25.5
2011,6,21,15,51,0.71,5.26,4.29,168,25.7
2011,6,21,16,21,0.72,4.76,4.43,164,25.7
2011,6,21,16,51,0.71,5.56,4.4,164,25.9
2011,6,21,17,21,0.69,5.56,4.43,165,25.7
2011,6,21,17,51,0.69,5,4.32,168,25.8
2011,6,21,18,21,0.7,5.88,4.38,165,25.8
2011,6,21,18,51,0.66,5.56,4.43,165,26
2011,6,21,19,21,0.66,5.56,4.4,168,26.1
2011,6,21,19,51,0.63,5.26,4.38,170,26.2
2011,6,21,20,21,0.63,5.56,4.47,165,26.3
2011,6,21,20,51,0.62,11.11,4.57,95,26.3
2011,6,21,21,21,0.64,5.26,4.52,160,26.2
2011,6,21,21,51,0.64,5.26,4.48,164,26.2
2011,6,21,22,21,0.67,8.33,4.35,106,26
2011,6,21,22,51,0.66,10.53,4.43,92,26
2011,6,21,23,21,0.67,10.53,4.49,88,26
2011,6,21,23,51,0.66,9.88,4.46,92,25.9
2011,6,22,0,21,0.64,9.09,4.36,106,25.9
2011,6,22,0,51,0.65,9.88,4.29,101,25.8
2011,6,22,1,21,0.66,10.53,4.46,95,25.7
2011,6,22,1,51,0.66,8.33,4.46,122,25.7
2011,6,22,2,21,0.66,10.53,4.56,95,25.7
2011,6,22,2,51,0.68,8.33,4.6,123,25.6
2011,6,22,3,21,0.66,7.69,4.7,122,25.6
2011,6,22,3,51,0.67,8.33,4.82,120,25.6
2011,6,22,4,21,0.64,5,4.65,163,25.6
2011,6,22,4,51,0.66,5,4.78,163,25.6
2011,6,22,5,21,0.62,4.76,4.66,160,25.5
2011,6,22,5,51,0.64,9.09,4.74,112,25.5
2011,6,22,6,21,0.65,4.76,4.87,160,25.5
2011,6,22,6,51,0.59,5,4.71,170,25.5
2011,6,22,7,21,0.69,8.33,3.68,126,25.5
2011,6,22,7,51,0.74,8.33,3.59,130,25.4
2011,6,22,8,21,0.74,2.78,3.61,313,25.4
2011,6,22,8,51,0.68,9.09,3.58,112,25.4
2011,6,22,9,21,0.65,8.33,3.61,129,25.3
2011,6,22,9,51,0.61,8.33,3.88,123,25.3
2011,6,22,10,21,0.56,8.33,4.07,118,25.3
2011,6,22,10,51,0.55,8.33,5.18,116,25.3
2011,6,22,11,21,0.48,9.88,5.3,118,25.3
2011,6,22,11,51,0.5,8.33,5.98,119,25.3
2011,6,22,12,21,0.46,7.69,6.05,119,25.3
2011,6,22,12,51,0.48,8.33,5.93,115,25.3
2011,6,22,13,21,0.49,8.33,6.04,116,25.3
2011,6,22,13,51,0.5,8.33,5.05,120,25.3
2011,6,22,14,51,0.58,7.69,4.58,113,25.4
2011,6,22,15,21,0.56,8.33,4.14,120,25.4
2011,6,22,15,51,0.66,9.09,4.19,126,25.5
2011,6,22,16,21,0.68,9.88,3.92,120,25.5
2011,6,22,16,51,0.72,7.69,3.99,113,25.6
2011,6,22,17,21,0.75,9.88,4.06,115,25.6
2011,6,22,17,51,0.76,7.69,3.98,105,25.7
2011,6,22,18,21,0.74,3.7,3.86,181,25.7
2011,6,22,18,51,0.8,8.33,4.03,119,25.8
2011,6,22,19,21,0.78,9.88,3.99,113,25.7
2011,6,22,19,51,0.8,9.09,3.9,115,25.8
2011,6,22,20,21,0.82,3.57,3.92,178,25.8
2011,6,22,20,51,0.81,9.09,3.94,125,25.8
2011,6,22,21,51,0.78,4,3.94,174,25.8
2011,6,22,22,21,0.82,3.7,4.02,184,25.8
2011,6,22,22,51,0.78,12.5,3.81,95,25.8
2011,6,22,23,21,0.79,3.7,3.84,174,25.7
2011,6,22,23,51,0.81,4.17,3.9,164,25.7
2011,6,23,0,21,0.88,4.76,3.95,165,25.7
2011,6,23,0,51,0.93,4.35,4.05,177,25.7
2011,6,23,1,21,0.89,4.76,4.04,179,25.7
2011,6,23,1,51,1.08,5,4.14,171,25.6
2011,6,23,2,21,1.02,5,4.09,179,25.6
2011,6,23,2,51,1.01,5,4.03,174,25.6
2011,6,23,3,21,1.07,5,4.1,171,25.6
2011,6,23,3,51,1.08,5,3.99,178,25.6
2011,6,23,4,21,1.07,5.26,4.06,167,25.6
2011,6,23,4,51,1.05,5.26,4.06,175,25.5
2011,6,23,5,21,1.05,5.26,4.03,177,25.5
2011,6,23,5,51,1.17,5.26,4.15,177,25.5
2011,6,23,6,21,1.19,5.56,4.19,174,25.5
2011,6,23,6,51,1.1,5.26,4.13,182,25.5
2011,6,23,7,21,1.12,5.88,4.18,165,25.5
2011,6,23,7,51,1.18,5.26,4.32,177,25.5
2011,6,23,8,21,1.08,5.88,4.32,165,25.5
2011,6,23,8,51,1.12,5.56,4.4,177,25.6
2011,6,23,9,21,1.06,5.26,4.45,178,25.6
2011,6,23,9,51,1.03,5.56,4.46,174,25.6
2011,6,23,10,21,0.98,5.88,4.39,171,25.5
2011,6,23,10,51,0.98,5.88,4.42,170,25.5
2011,6,23,11,21,1.01,6.25,4.58,167,25.5
2011,6,23,11,51,0.97,5.88,4.35,175,25.5
2011,6,23,12,21,0.99,5.56,4.41,168,25.5
2011,6,23,12,51,1.01,5.56,4.41,168,25.6
2011,6,23,13,21,0.99,5.88,4.46,164,25.6
2011,6,23,13,51,1.03,5.88,4.37,161,25.6
2011,6,23,14,21,1.06,5.88,4.46,165,25.6
2011,6,23,14,51,1.11,5.88,4.41,167,25.6
2011,6,23,15,21,1.07,5.88,4.21,165,25.6
2011,6,23,15,51,1.12,5.56,4.26,170,25.6
2011,6,23,16,21,1.09,5.56,4.14,170,25.6
2011,6,23,16,51,1.08,6.25,4.11,167,25.5
2011,6,23,17,21,1.12,5.26,4.26,178,25.5
2011,6,23,17,51,1.08,5.88,4.17,172,25.6
2011,6,23,18,21,1.08,5.56,4.09,170,25.7
2011,6,23,18,51,1.05,5.56,3.99,177,25.7
2011,6,23,19,21,0.99,5.88,4.03,177,25.8
2011,6,23,19,51,1,5.26,3.94,184,25.8
2011,6,23,20,21,1.04,5.88,4.05,178,25.9
2011,6,23,20,51,1.02,4.76,3.95,179,25.9
2011,6,23,21,21,0.99,4.55,3.93,189,26
2011,6,23,21,51,1.04,4.76,4.06,185,26
2011,6,23,22,21,0.97,4.55,3.92,192,26
2011,6,23,22,51,0.97,4.35,3.99,191,25.9
2011,6,23,23,21,1.02,4.55,4.04,186,25.9
2011,6,23,23,51,1.01,4.35,3.9,184,25.9
2011,6,24,0,21,1.04,4.55,4.02,188,25.9
2011,6,24,0,51,0.95,4.76,4.07,181,25.9
2011,6,24,1,21,0.92,4.55,4.11,185,25.8
2011,6,24,1,51,0.85,4.76,4.16,179,25.8
2011,6,24,2,21,0.84,4.35,3.97,181,25.8
2011,6,24,2,51,0.93,4.17,3.9,184,25.8
2011,6,24,3,21,0.93,5.26,3.89,168,25.7
2011,6,24,3,51,1.06,5.26,4,170,25.7
2011,6,24,4,21,1.03,5.26,4.08,168,25.6
2011,6,24,4,51,1.01,5.56,3.95,167,25.6
2011,6,24,5,21,1,5.56,3.96,171,25.5
