YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2010,7,17,8,27,1.1,9.09,4.24,129,26.8
2010,7,17,8,57,1.06,9.09,4.27,116,26.8
2010,7,17,9,27,1.08,9.09,4.46,122,26.8
2010,7,17,9,57,1.06,9.09,4.48,125,26.8
2010,7,17,10,27,1.1,8.33,4.68,127,26.8
2010,7,17,10,57,1.06,9.09,4.53,123,26.8
2010,7,17,11,27,1.08,8.33,4.46,123,26.8
2010,7,17,11,57,1.11,8.33,4.51,127,26.8
2010,7,17,12,27,1.13,9.09,4.41,127,26.8
2010,7,17,12,57,1.09,9.09,4.38,125,26.9
2010,7,17,13,27,1.12,9.09,4.46,129,26.9
2010,7,17,13,57,1.17,9.09,4.48,125,26.9
2010,7,17,14,27,1.21,8.33,4.44,123,26.9
2010,7,17,14,57,1.15,9.09,4.39,122,26.9
2010,7,17,15,27,1.2,9.09,4.32,126,27
2010,7,17,15,57,1.21,9.09,4.33,123,27
2010,7,17,16,27,1.17,9.09,4.23,129,27
2010,7,17,16,57,1.22,9.09,4.46,123,27.1
2010,7,17,17,27,1.21,9.88,4.35,123,27.1
2010,7,17,17,57,1.22,9.09,4.3,122,27.2
2010,7,17,18,27,1.24,9.09,4.32,120,27.2
2010,7,17,18,57,1.24,9.09,4.41,123,27.2
2010,7,17,19,27,1.23,5,4.3,181,27.3
2010,7,17,19,57,1.21,5.26,4.41,179,27.3
2010,7,17,20,27,1.21,5,4.41,185,27.7
2010,7,17,20,57,1.12,9.09,4.28,118,27.7
2010,7,17,21,27,1.11,9.88,4.33,116,27.7
2010,7,17,21,57,1.14,9.88,4.35,123,27.7
2010,7,17,22,27,1.09,4.17,4.21,194,27.7
2010,7,17,22,57,1.06,9.09,4.18,120,27.6
2010,7,17,23,27,1.06,7.69,4.15,123,27.6
2010,7,17,23,57,1.07,9.09,4.21,116,27.6
2010,7,18,0,27,1.05,9.09,4.21,119,27.6
2010,7,18,0,57,1.01,8.33,4.4,126,27.7
2010,7,18,1,27,1,9.09,4.29,126,27.7
2010,7,18,1,57,0.95,5,4.46,179,27.7
2010,7,18,2,27,0.93,9.09,4.53,120,27.6
2010,7,18,2,57,0.89,8.33,4.29,120,27.6
2010,7,18,3,27,0.89,9.09,4.37,115,27.6
2010,7,18,3,57,0.83,9.09,4.29,123,27.6
2010,7,18,4,27,0.88,9.09,4.31,133,27.5
2010,7,18,4,57,0.82,9.09,4.25,118,27.6
2010,7,18,5,27,0.84,8.33,4.2,125,27.6
2010,7,18,5,57,0.83,9.09,4.1,132,27.6
2010,7,18,6,27,0.85,9.09,4.26,119,27.6
2010,7,18,6,57,0.91,9.88,4.17,126,27.6
2010,7,18,7,27,0.9,5.26,4.23,182,27.6
2010,7,18,7,57,0.85,4.76,4.15,184,27.6
2010,7,18,8,27,0.87,9.09,4.41,116,27.6
2010,7,18,8,57,0.86,9.09,4.15,119,27.6
2010,7,18,9,27,0.85,5.26,4.13,179,27.6
2010,7,18,9,57,0.81,9.09,4.15,122,27.6
2010,7,18,10,27,0.83,8.33,4.13,118,27.6
2010,7,18,10,57,0.83,9.09,4.1,118,27.6
2010,7,18,11,27,0.86,9.09,4.12,133,27.6
2010,7,18,11,57,0.88,8.33,4.07,122,27.7
2010,7,18,12,27,0.86,8.33,4.09,123,27.7
2010,7,18,12,57,0.92,9.09,4.02,125,27.7
2010,7,18,13,27,0.87,9.09,4.05,119,27.7
2010,7,18,13,57,0.93,8.33,4.14,129,27.7
2010,7,18,14,27,0.87,9.09,4.13,126,27.8
2010,7,18,14,57,0.91,8.33,4.33,133,27.8
2010,7,18,15,27,0.86,9.09,4.2,132,27.9
2010,7,18,15,57,0.92,5,4.27,182,27.9
2010,7,18,16,27,0.97,9.09,4.27,126,27.9
2010,7,18,16,57,1.01,8.33,4.09,132,27.9
2010,7,18,17,27,1,9.09,4.18,130,28
2010,7,18,17,57,1,9.09,4.02,137,28
2010,7,18,18,27,1,9.09,4.04,133,28
2010,7,18,18,57,0.99,9.88,3.98,123,28.1
2010,7,18,19,27,1.04,9.09,4.03,127,28.2
2010,7,18,19,57,1.03,4.35,4.14,189,28.2
2010,7,18,20,27,1.01,9.88,4.11,119,28.2
2010,7,18,20,57,1.07,4.76,4.15,186,28.2
2010,7,18,21,27,1.12,4.76,4.13,191,28.1
2010,7,18,21,57,1.05,4.17,3.89,192,28.1
2010,7,18,22,27,1.11,5,4.13,184,27.9
2010,7,18,22,57,1.09,9.09,4.19,120,27.8
2010,7,18,23,27,1.07,4.76,4.02,189,28
2010,7,18,23,57,1.08,4.76,4.28,188,28.1
2010,7,19,0,27,1.09,9.09,4.32,127,28
2010,7,19,0,57,1.06,4.76,4.11,189,28
2010,7,19,1,57,1.05,9.09,4.1,120,28.1
2010,7,19,2,27,1.17,9.09,4.14,127,28
2010,7,19,2,57,1.15,4.76,4.22,188,28
2010,7,19,3,27,1.13,4.76,4.13,185,28
2010,7,19,3,57,1.24,4.76,4.22,189,28
2010,7,19,4,27,1.22,5,4.1,189,27.9
2010,7,19,4,57,1.24,4.55,4.18,199,27.9
2010,7,19,5,27,1.28,5,4.13,192,27.9
2010,7,19,5,57,1.32,4.76,4.27,186,27.8
2010,7,19,6,27,1.26,4,4.18,195,27.8
2010,7,19,6,57,1.28,4.76,4.17,189,27.8
2010,7,19,7,27,1.26,4.35,4.17,194,27.8
2010,7,19,7,57,1.25,5,4.2,192,27.7
2010,7,19,8,27,1.22,4.76,4.18,194,27.7
2010,7,19,8,57,1.2,4.76,4.15,191,27.6
2010,7,19,9,27,1.19,9.88,4.25,127,27.6
2010,7,19,9,57,1.2,9.88,4.26,119,27.6
2010,7,19,10,27,1.18,4.55,4.31,194,27.5
2010,7,19,10,57,1.17,9.09,4.3,130,27.5
2010,7,19,11,27,1.17,4,4.19,202,27.5
2010,7,19,11,57,1.12,5.26,4.21,181,27.5
2010,7,19,12,27,1.15,4.76,4.29,185,27.5
2010,7,19,12,57,1.07,9.09,4.25,126,27.7
2010,7,19,13,27,1.08,9.09,4.19,127,27.7
2010,7,19,14,27,1.09,8.33,4.24,132,27.7
2010,7,19,14,57,1.07,9.88,4.21,123,27.6
2010,7,19,15,27,1.04,9.09,4.07,119,27.7
2010,7,19,15,57,1.13,9.09,4.11,126,27.8
2010,7,19,16,27,1.08,4.35,4.12,179,27.8
2010,7,19,16,57,1.15,9.09,4.29,127,27.8
2010,7,19,17,27,1.07,3.85,4.02,194,27.8
2010,7,19,17,57,1.08,9.88,4.11,127,27.8
2010,7,19,18,27,1.04,4.35,4.04,184,27.9
2010,7,19,18,57,1.13,9.09,4.29,126,27.9
2010,7,19,19,27,1.04,9.09,4.12,118,27.9
2010,7,19,19,57,1.02,9.09,4.02,123,27.9
2010,7,19,20,27,1.01,9.09,4.07,125,27.9
2010,7,19,20,57,1.09,4.17,4.03,186,27.9
2010,7,19,21,27,1.06,4.17,4.03,189,27.9
2010,7,19,22,27,1.1,4.35,4.02,192,27.8
2010,7,19,22,57,1.16,4.76,4,192,28
2010,7,19,23,27,1.22,4.35,4.12,196,28
2010,7,19,23,57,1.15,4.55,4.05,195,28
2010,7,20,0,27,1.25,4.76,4.05,189,28
2010,7,20,0,57,1.26,4.76,4.19,195,27.9
2010,7,20,1,27,1.31,4.76,4.13,196,27.9
2010,7,20,1,57,1.25,4.76,4.15,192,27.8
2010,7,20,2,27,1.29,5.26,4.16,185,27.8
2010,7,20,2,57,1.35,5.26,4.23,188,27.7
2010,7,20,3,27,1.31,5,4.29,186,27.7
2010,7,20,3,57,1.27,5,4.1,191,27.6
2010,7,20,4,27,1.25,4.76,4.22,186,27.6
2010,7,20,4,57,1.26,5,4.13,184,27.7
2010,7,20,5,27,1.21,4.76,4.05,188,27.7
2010,7,20,5,57,1.21,4.76,4.09,184,27.7
2010,7,20,6,27,1.18,5,4.04,184,27.7
2010,7,20,6,57,1.23,4.17,4,198,27.6
2010,7,20,7,27,1.18,4.76,4.07,192,27.6
2010,7,20,7,57,1.25,4.76,4.08,186,27.6
2010,7,20,8,27,1.26,5,4.13,184,27.6
2010,7,20,8,57,1.3,5.26,4.14,179,27.6
2010,7,20,9,27,1.23,4.17,4.13,198,27.6
2010,7,20,9,57,1.24,4.17,4.17,196,27.6
2010,7,20,10,27,1.24,4.35,4.24,186,27.6
2010,7,20,10,57,1.12,4,4.16,196,27.6
2010,7,20,11,27,1.14,5.56,4.25,178,27.6
2010,7,20,11,57,1.08,5.56,4.15,175,27.6
2010,7,20,12,27,1.08,5.26,4.31,177,27.6
2010,7,20,12,57,1.03,5.88,4.26,171,27.7
2010,7,20,13,27,0.99,5.88,4.38,168,27.7
2010,7,20,13,57,0.98,5.56,4.37,172,27.8
2010,7,20,14,27,0.95,5.26,4.34,179,27.9
2010,7,20,14,57,0.99,9.88,4.38,118,27.9
2010,7,20,15,27,1,8.33,4.32,130,27.9
2010,7,20,15,57,0.99,9.09,4.26,129,28
2010,7,20,16,27,1,9.09,4.14,133,28.1
2010,7,20,16,57,1.02,5.56,4.28,172,28.1
2010,7,20,17,27,0.99,5.88,4.09,168,28.2
2010,7,20,17,57,0.99,8.33,4.34,127,28.2
2010,7,20,18,57,1,8.33,4.18,139,28.1
2010,7,20,19,27,1.01,9.09,4.2,133,28
2010,7,20,19,57,1.01,8.33,4.14,133,28
2010,7,20,20,27,1.07,4.55,4.07,179,27.9
2010,7,20,20,57,1.11,8.33,4.18,132,28
2010,7,20,21,27,1.1,4.55,4.13,184,28
2010,7,20,21,57,1.2,4.35,4.16,189,28
2010,7,20,22,27,1.07,4.35,4.11,188,28
2010,7,20,22,57,1.1,4.55,4.17,189,28
2010,7,20,23,27,1.09,4.76,4.16,185,28
2010,7,20,23,57,1.05,4.35,4.03,188,27.9
2010,7,21,0,27,1.02,4.55,3.98,189,27.9
2010,7,21,0,57,1.09,4.55,4.03,188,28
2010,7,21,1,27,1.1,4.76,4.19,184,28
2010,7,21,1,57,1.09,4.76,4.06,184,27.9
2010,7,21,2,27,1.12,4.35,4.06,189,27.9
2010,7,21,2,57,1.12,4.35,4.1,188,27.9
2010,7,21,3,27,1.11,4.76,4.06,185,27.9
2010,7,21,4,27,1.07,4.17,4,192,27.8
2010,7,21,4,57,1.11,4.76,3.97,177,27.8
2010,7,21,5,27,1.06,5,3.98,175,27.9
2010,7,21,5,57,1.11,4.17,4.02,189,27.9
2010,7,21,6,27,1.12,4.76,4.04,178,27.9
2010,7,21,6,57,1.1,5,4.07,174,27.9
2010,7,21,7,27,1.04,4.55,4.06,178,27.9
2010,7,21,7,57,1.07,7.14,4.17,136,27.9
2010,7,21,8,27,0.97,6.67,4.1,143,27.9
2010,7,21,8,57,1,5.88,4.24,161,27.9
2010,7,21,9,27,1,4,4.15,186,27.9
2010,7,21,9,57,1.03,5.26,4.19,172,27.9
2010,7,21,10,27,1.03,6.67,4.16,139,27.9
2010,7,21,10,57,0.94,8.33,4.22,133,27.9
2010,7,21,11,27,0.96,7.14,4.24,140,27.9
2010,7,21,11,57,0.96,7.69,4.36,141,27.9
2010,7,21,12,27,0.95,6.67,4.21,149,27.8
2010,7,21,12,57,0.93,8.33,4.16,134,27.8
2010,7,21,13,27,0.93,7.69,4.16,139,27.8
2010,7,21,13,57,0.94,8.33,4.23,140,27.8
2010,7,21,14,27,0.92,7.69,4.31,141,27.9
2010,7,21,14,57,0.86,7.69,4.16,140,27.9
2010,7,21,15,27,0.94,7.69,4.34,143,27.9
2010,7,21,15,57,0.95,7.69,4.28,144,27.9
2010,7,21,16,27,0.98,7.69,4.12,140,28
2010,7,21,16,57,0.99,8.33,4.34,140,28
2010,7,21,17,27,0.97,6.67,4.04,151,28
2010,7,21,17,57,1,6.67,4.25,150,28.1
2010,7,21,18,27,1.07,6.67,4.26,146,28.1
2010,7,21,18,57,1.06,3.7,4.02,185,28.1
2010,7,21,19,27,1.13,7.14,4.15,153,28.1
2010,7,21,19,57,1.13,7.69,4.19,141,28.2
2010,7,21,20,27,1.11,7.14,4.16,141,28.3
2010,7,21,20,57,1.09,4,4.08,188,28.3
2010,7,21,21,27,1.14,4.17,4.15,186,28.3
2010,7,21,21,57,1.13,4.17,4.19,188,28.3
2010,7,21,22,27,1.16,4.35,4.16,182,28.3
2010,7,21,22,57,1.12,4.76,4.25,184,28.2
2010,7,21,23,27,1.2,4.76,4.14,185,28.2
2010,7,21,23,57,1.17,4.55,4.21,184,28.2
2010,7,22,0,27,1.2,4.35,4.2,189,28.1
2010,7,22,0,57,1.14,4.55,4.19,192,28.1
2010,7,22,1,27,1.19,4.76,4.24,185,28.2
2010,7,22,1,57,1.14,4.55,4.19,185,28.2
2010,7,22,2,27,1.2,5.26,4.28,175,28.1
2010,7,22,2,57,1.21,4.17,4.32,191,28
2010,7,22,3,27,1.15,4.55,4.43,188,27.9
2010,7,22,3,57,1.05,4.55,4.38,185,27.9
2010,7,22,4,27,1,9.88,4.49,141,27.7
2010,7,22,4,57,1,8.33,4.56,133,27.6
2010,7,22,5,27,0.97,9.09,4.58,134,27.6
2010,7,22,5,57,1.03,8.33,4.9,140,27.5
2010,7,22,6,27,0.94,9.09,4.65,134,27.5
2010,7,22,6,57,0.93,9.09,4.86,134,27.5
2010,7,22,7,27,0.96,7.69,4.91,140,27.5
2010,7,22,7,57,0.94,8.33,4.99,136,27.5
2010,7,22,8,27,0.95,9.88,4.97,127,27.4
2010,7,22,8,57,0.9,9.09,4.79,141,27.4
2010,7,22,9,27,0.98,9.09,4.66,139,27.4
2010,7,22,9,57,0.98,9.09,4.81,137,27.3
2010,7,22,10,27,0.91,9.09,4.89,144,27.3
2010,7,22,10,57,0.88,9.09,4.82,141,27.3
2010,7,22,11,27,0.84,9.09,4.92,134,27.3
2010,7,22,11,57,0.87,9.09,5.2,134,27.3
2010,7,22,12,27,0.89,9.09,5.37,137,27.3
2010,7,22,12,57,0.87,9.09,5.55,137,27.4
2010,7,22,13,27,0.86,10.53,5.66,126,27.4
2010,7,22,13,57,0.83,9.09,5.8,140,27.8
2010,7,22,14,27,0.81,9.09,5.69,133,27.8
2010,7,22,14,57,0.81,9.88,5.89,134,27.7
2010,7,22,15,27,0.83,9.88,5.96,130,27.8
2010,7,22,15,57,0.82,9.88,6,127,27.8
2010,7,22,16,57,0.83,9.88,5.89,132,27.9
2010,7,22,17,27,0.85,8.33,5.57,144,28
2010,7,22,17,57,0.86,8.33,5.47,141,27.9
2010,7,22,18,27,0.79,9.09,5.23,140,28
2010,7,22,18,57,0.84,9.09,5.33,144,28.2
2010,7,22,19,27,0.82,9.09,5.39,133,28.3
2010,7,22,20,27,0.87,9.09,5.55,133,28.3
2010,7,22,20,57,0.85,9.09,5.28,137,28.1
2010,7,22,21,27,0.88,9.09,5.45,137,28
2010,7,22,21,57,0.84,9.09,5.24,137,28.1
2010,7,22,22,27,0.86,9.09,5.19,130,28
2010,7,22,22,57,0.79,9.88,4.96,126,28
2010,7,22,23,27,0.88,9.09,5.46,134,27.9
2010,7,22,23,57,0.9,9.88,5.34,127,27.8
2010,7,23,0,27,0.83,9.09,5.07,118,27.8
2010,7,23,0,57,0.86,9.88,5.3,126,27.7
2010,7,23,1,27,0.8,9.09,5.26,127,27.7
2010,7,23,1,57,0.81,9.88,5.47,123,27.8
2010,7,23,2,27,0.78,9.88,5.64,126,27.7
2010,7,23,2,57,0.77,9.09,5.62,132,27.7
2010,7,23,3,27,0.77,9.09,5.66,127,27.9
2010,7,23,3,57,0.85,9.09,5.85,125,27.8
2010,7,23,4,27,0.77,9.09,5.22,133,27.8
2010,7,23,4,57,0.76,9.09,5.22,134,27.8
2010,7,23,5,27,0.82,9.88,5.42,126,27.8
2010,7,23,5,57,0.92,8.33,5.88,130,27.8
2010,7,23,6,27,0.84,8.33,5.62,129,27.7
2010,7,23,6,57,0.8,9.09,5.59,129,27.7
2010,7,23,7,27,0.85,9.88,5.73,126,27.7
2010,7,23,7,57,0.89,9.09,5.83,126,27.7
2010,7,23,8,27,0.83,8.33,5.6,137,27.7
2010,7,23,8,57,0.88,8.33,5.9,130,27.7
2010,7,23,9,27,0.9,9.09,5.84,126,27.7
2010,7,23,9,57,0.9,9.09,5.75,122,27.7
2010,7,23,10,27,0.92,9.88,5.85,129,27.7
2010,7,23,10,57,0.93,9.88,5.9,136,27.7
2010,7,23,11,27,0.92,9.09,5.83,130,27.7
2010,7,23,11,57,0.93,9.09,5.67,129,27.8
2010,7,23,12,27,0.89,9.88,5.63,134,27.8
2010,7,23,12,57,0.84,10.53,5.21,120,27.8
2010,7,23,13,27,0.87,9.88,5.69,132,27.9
2010,7,23,13,57,0.85,9.09,5.66,127,28
2010,7,23,14,27,0.9,9.88,5.86,123,28
2010,7,23,14,57,0.88,9.88,5.81,132,28.1
2010,7,23,15,27,0.88,9.88,5.67,134,28.2
2010,7,23,15,57,0.94,9.09,5.84,129,28.2
2010,7,23,16,27,0.96,9.09,5.61,126,28.2
2010,7,23,16,57,0.99,9.88,5.55,134,28.2
2010,7,23,17,27,1.01,9.88,4.98,132,28.1
2010,7,23,17,57,1.06,9.88,4.92,132,28.1
2010,7,23,18,27,1,9.88,4.72,140,28.1
2010,7,23,18,57,0.95,9.09,4.42,132,28.2
2010,7,23,19,27,0.99,9.09,4.64,136,28.2
2010,7,23,19,57,1.08,9.09,4.84,139,28.1
2010,7,23,20,27,1.07,8.33,4.6,133,28
2010,7,23,20,57,1.07,9.09,4.65,136,27.9
2010,7,23,21,27,1.1,9.09,4.64,132,27.9
2010,7,23,21,57,1.16,8.33,4.58,130,27.8
2010,7,23,22,27,1.13,9.09,4.47,126,27.9
2010,7,23,22,57,1.14,9.09,4.81,129,27.9
2010,7,23,23,27,1.09,9.09,4.66,129,27.8
2010,7,23,23,57,1.12,9.09,4.86,137,27.8
2010,7,24,0,27,1.05,9.88,4.9,133,27.8
2010,7,24,0,57,1.04,8.33,5.01,125,27.7
2010,7,24,1,27,1.02,8.33,5.04,123,27.7
2010,7,24,2,27,0.96,9.09,4.96,125,27.6
2010,7,24,2,57,0.92,9.09,4.84,129,27.6
2010,7,24,3,27,0.89,9.09,4.48,125,27.5
2010,7,24,3,57,0.93,8.33,4.69,132,27.4
2010,7,24,4,27,0.98,8.33,4.87,127,27.4
2010,7,24,4,57,0.94,7.14,4.77,132,27.4
2010,7,24,5,27,0.94,9.09,4.78,134,27.3
2010,7,24,5,57,1.01,9.09,4.68,129,27.3
2010,7,24,6,27,1,8.33,4.52,130,27.3
2010,7,24,6,57,1.01,7.69,4.58,133,27.3
2010,7,24,7,27,0.96,8.33,4.6,125,27.2
2010,7,24,7,57,1,8.33,4.58,132,27.2
2010,7,24,8,27,1.02,8.33,4.79,133,27.2
2010,7,24,8,57,1,8.33,4.78,130,27.2
2010,7,24,9,27,0.95,9.09,4.75,127,27.2
2010,7,24,9,57,0.95,8.33,4.83,127,27.2
2010,7,24,10,27,0.97,8.33,5.04,132,27.2
2010,7,24,10,57,0.94,8.33,4.91,130,27.2
2010,7,24,11,27,0.91,8.33,4.97,126,27.2
2010,7,24,11,57,0.95,8.33,5.27,133,27.2
2010,7,24,12,27,0.86,9.09,4.99,140,27.3
2010,7,24,12,57,0.89,9.09,5.12,137,27.3
2010,7,24,13,27,0.85,8.33,5.18,130,27.3
2010,7,24,13,57,0.83,9.09,5.32,132,27.3
2010,7,24,14,27,0.76,9.09,4.81,129,27.4
2010,7,24,14,57,0.84,9.09,4.83,136,27.4
2010,7,24,15,27,0.86,8.33,4.43,133,27.4
2010,7,24,15,57,0.87,8.33,4.28,134,27.3
2010,7,24,16,27,0.89,7.69,4.21,134,27.4
2010,7,24,16,57,0.89,8.33,4.16,134,27.4
2010,7,24,17,27,0.9,9.09,4.18,144,27.4
2010,7,24,17,57,0.92,8.33,4.28,134,27.5
2010,7,24,18,27,0.95,8.33,4.07,140,27.5
2010,7,24,18,57,0.93,8.33,4.16,134,27.5
2010,7,24,19,27,0.95,9.09,4.06,143,27.5
2010,7,24,19,57,1.01,7.69,4.07,137,27.4
2010,7,24,20,27,0.94,7.69,3.97,133,27.3
2010,7,24,20,57,1.01,3.7,4.05,195,27.4
2010,7,24,21,27,1.01,7.69,4.19,139,27.4
2010,7,24,21,57,1,7.69,4.21,141,27.4
2010,7,24,22,27,0.97,7.14,4.12,137,27.4
2010,7,24,22,57,0.95,7.69,4.05,140,27.2
2010,7,24,23,27,1,8.33,4.03,137,27.2
2010,7,24,23,57,0.95,8.33,4.04,146,27.1
2010,7,25,0,27,0.94,8.33,4.04,146,27
2010,7,25,0,57,0.91,8.33,4.23,149,26.9
2010,7,25,1,27,0.93,8.33,4.2,149,26.8
2010,7,25,1,57,0.95,9.09,4.28,149,26.8
2010,7,25,2,27,0.9,8.33,4.17,140,26.8
2010,7,25,2,57,0.89,8.33,4.2,141,26.7
2010,7,25,3,27,0.91,9.09,4.22,139,26.7
2010,7,25,3,57,0.92,4.35,4.23,179,26.7
2010,7,25,4,27,0.92,8.33,4.3,140,26.7
2010,7,25,5,27,0.95,8.33,4.25,137,26.6
2010,7,25,5,57,0.96,8.33,4.25,144,26.6
2010,7,25,6,27,0.92,7.69,4.26,146,26.6
2010,7,25,6,57,0.93,7.69,4.22,149,26.5
2010,7,25,7,27,0.99,7.14,4.42,140,26.4
2010,7,25,7,57,0.94,7.69,4.39,146,26.3
2010,7,25,8,27,0.96,7.69,4.27,146,26.2
2010,7,25,8,57,0.95,8.33,4.3,143,26
2010,7,25,9,27,0.98,4.55,4.33,171,26
2010,7,25,9,57,0.95,8.33,4.41,154,25.9
2010,7,25,10,27,0.93,7.69,4.37,150,25.9
2010,7,25,10,57,0.94,5.26,4.61,167,25.7
2010,7,25,11,27,0.89,5,4.54,163,25.6
2010,7,25,11,57,0.86,5,4.46,170,25.7
2010,7,25,12,27,0.89,5.88,4.75,161,25.6
2010,7,25,12,57,0.9,5.26,4.58,164,25.5
2010,7,25,13,27,0.83,5,4.72,167,25.6
2010,7,25,13,57,0.85,8.33,4.87,147,25.6
2010,7,25,14,27,0.82,5.26,4.62,161,25.5
2010,7,25,14,57,0.87,8.33,4.59,153,25.4
2010,7,25,15,27,0.85,7.69,4.35,141,25.4
2010,7,25,15,57,0.91,8.33,4.26,147,25.4
2010,7,25,16,27,0.94,7.69,4.16,147,25.3
2010,7,25,16,57,0.94,7.69,4.03,150,25.6
2010,7,25,17,27,0.91,7.69,3.99,146,25.6
2010,7,25,17,57,0.89,7.14,3.96,154,25.6
2010,7,25,18,27,0.93,7.69,4.11,147,25.7
2010,7,25,18,57,0.94,7.69,3.95,153,25.7
2010,7,25,19,27,0.97,5,3.95,161,25.8
2010,7,25,19,57,1.02,5,3.89,161,25.9
2010,7,25,20,27,1.03,4.17,3.98,188,25.8
2010,7,25,20,57,1.06,4.76,3.93,172,25.7
2010,7,25,21,27,1.08,4.17,4.11,186,25.6
2010,7,25,21,57,1.07,4.55,4.04,174,25.5
2010,7,25,22,27,1.09,4.76,4.06,177,25.4
2010,7,25,22,57,1.17,4.76,4.22,178,25.3
2010,7,25,23,27,1.21,4.76,4.25,179,25.3
2010,7,25,23,57,1.15,5,4.28,179,25.2
2010,7,26,0,27,1.14,5,4.29,178,25.2
2010,7,26,0,57,1.08,5,4.26,178,25.2
2010,7,26,1,27,1.11,5.56,4.39,168,25.2
2010,7,26,1,57,1.04,7.14,4.41,143,25.1
2010,7,26,2,27,1.05,5,4.4,174,25.1
2010,7,26,2,57,1.01,5.26,4.37,171,25.4
2010,7,26,3,27,0.98,5,4.39,182,25.3
2010,7,26,3,57,0.96,7.14,4.27,150,25.2
2010,7,26,4,27,0.98,5.26,4.28,175,25.1
2010,7,26,5,27,0.99,5.56,4.17,170,25
2010,7,26,5,57,1.04,5.26,4.19,177,24.9
2010,7,26,6,27,1.02,5.26,4.01,179,24.8
2010,7,26,6,57,0.99,5,4,178,24.8
2010,7,26,7,27,1.02,5.26,4.13,181,24.8
2010,7,26,7,57,0.99,5.26,4.35,174,24.8
2010,7,26,8,27,0.93,6.67,4.37,156,24.8
2010,7,26,9,27,0.94,5.88,4.49,165,24.7
2010,7,26,9,57,0.94,5.56,4.53,174,24.7
2010,7,26,10,27,0.93,5.88,4.61,163,24.7
2010,7,26,10,57,0.89,5.56,4.71,170,24.7
2010,7,26,11,27,0.93,5.56,4.73,170,24.8
2010,7,26,11,57,0.89,5.26,4.78,178,24.8
2010,7,26,12,27,0.8,5.56,4.77,182,24.9
2010,7,26,12,57,0.78,5.88,4.82,170,25
2010,7,26,13,57,0.77,5.88,5.04,175,25.5
2010,7,26,14,27,0.73,6.25,5.08,172,25.8
2010,7,26,14,57,0.73,6.25,5.12,171,25.9
2010,7,26,15,27,0.74,5.88,5.21,181,26.2
2010,7,26,15,57,0.72,6.25,5.08,174,25.9
2010,7,26,16,27,0.68,6.25,5.15,172,26.2
2010,7,26,16,57,0.68,6.25,5.12,172,26
2010,7,26,17,27,0.65,6.25,5.11,170,26.2
2010,7,26,17,57,0.66,5.88,5.1,175,26.5
2010,7,26,18,27,0.66,5.56,5.12,172,27.4
2010,7,26,19,27,0.61,6.25,5.2,168,27.2
2010,7,26,19,57,0.64,10.53,4.75,119,27.1
2010,7,26,20,27,0.64,10.53,4.54,120,26.7
2010,7,26,21,27,0.64,5.56,4.42,165,25.9
2010,7,26,21,57,0.66,9.88,4.48,126,25.7
2010,7,26,22,27,0.7,10.53,4.39,127,25.7
2010,7,26,22,57,0.69,10.53,4.32,118,25.9
2010,7,26,23,27,0.71,11.76,4.35,115,25.9
2010,7,26,23,57,0.76,11.11,4.52,118,25.8
2010,7,27,0,27,0.78,11.11,4.29,118,25.7
2010,7,27,0,57,0.82,4,4.39,84,25.6
2010,7,27,1,27,0.89,4.35,4.47,82,25.5
2010,7,27,1,57,0.85,4.35,4.51,78,25.5
2010,7,27,2,27,0.83,11.11,4.53,119,25.5
2010,7,27,2,57,0.81,4.17,4.52,88,25.5
2010,7,27,3,27,0.78,4.35,4.6,73,25.5
2010,7,27,3,57,0.8,4.55,4.62,74,25.4
2010,7,27,4,27,0.82,11.11,4.7,113,25.4
2010,7,27,4,57,0.79,4.55,4.45,77,25.5
2010,7,27,5,27,0.77,4.76,4.55,109,25.5
2010,7,27,5,57,0.75,4.35,4.57,92,25.5
2010,7,27,6,27,0.77,4.55,4.63,91,25.5
2010,7,27,6,57,0.72,11.76,4.46,125,25.5
2010,7,27,7,27,0.77,4.35,4.5,84,25.6
2010,7,27,7,57,0.79,4.35,4.49,85,25.5
2010,7,27,8,27,0.81,4.55,4.54,84,25.5
2010,7,27,8,57,0.84,4.35,4.32,85,25.5
2010,7,27,9,27,0.83,4.55,4.43,87,25.5
2010,7,27,9,57,0.86,4.35,4.5,82,25.5
2010,7,27,10,27,0.82,4.76,4.51,87,25.5
2010,7,27,10,57,0.83,4.55,4.49,94,25.5
2010,7,27,11,27,0.85,4.55,4.5,94,25.5
2010,7,27,11,57,0.86,4.76,4.35,102,25.5
2010,7,27,12,27,0.87,4.35,4.4,89,25.5
2010,7,27,12,57,0.83,4.35,4.21,92,25.5
2010,7,27,13,27,0.85,4.35,4.34,89,25.5
2010,7,27,13,57,0.84,4.55,4.27,96,25.6
2010,7,27,14,27,0.85,4.17,4.3,106,25.7
2010,7,27,14,57,0.81,4.35,4.19,94,25.6
2010,7,27,15,27,0.82,4.55,4.31,104,25.7
2010,7,27,15,57,0.83,4.55,4.26,106,25.8
2010,7,27,16,27,0.85,4.35,4.12,109,25.9
2010,7,27,16,57,0.82,4.17,4.13,102,26.1
2010,7,27,17,27,0.88,5,4.28,122,26.2
2010,7,27,17,57,0.8,4.76,4.11,108,26.5
2010,7,27,18,27,0.84,4.76,4.24,115,26.7
2010,7,27,19,27,0.79,5,4.34,122,27.1
