YY,MM,DD,hh,mm,WVHT,DPD,APD,MWD,WTMP
2009,6,25,1,21,0.74,10.53,3.64,91,26.8
2009,6,25,1,51,0.7,9.09,3.48,98,26.8
2009,6,25,2,21,0.77,9.88,3.68,94,26.8
2009,6,25,2,51,0.78,9.88,3.72,101,26.8
2009,6,25,3,21,0.78,3.57,3.57,198,26.7
2009,6,25,3,51,0.74,9.88,3.66,96,26.7
2009,6,25,4,21,0.69,9.88,3.61,94,26.7
2009,6,25,4,51,0.64,3.7,3.78,195,27
2009,6,25,5,21,0.61,9.09,3.98,101,27
2009,6,25,5,51,0.54,8.33,4.32,106,26.9
2009,6,25,6,21,0.52,9.09,4.49,104,26.9
2009,6,25,6,51,0.52,8.33,4.73,99,26.9
2009,6,25,7,21,0.53,9.09,4.87,109,26.9
2009,6,25,7,51,0.48,8.33,4.78,102,26.8
2009,6,25,8,21,0.54,9.88,4.49,105,26.8
2009,6,25,13,51,0.51,8.33,5.22,106,26.8
2009,6,25,14,21,0.51,8.33,5.47,102,26.9
2009,6,25,14,51,0.48,9.09,5.75,106,27.1
2009,6,25,15,21,0.47,9.09,5.95,116,27.4
2009,6,25,15,51,0.53,9.09,6.48,102,27.3
2009,6,25,16,21,0.48,9.09,6.42,109,27.8
2009,6,25,16,51,0.48,9.88,6.25,109,27.8
2009,6,25,17,21,0.48,9.09,6.09,108,27.7
2009,6,25,17,51,0.48,8.33,6.41,109,27.7
2009,6,25,18,21,0.49,8.33,6.33,115,27.6
2009,6,25,18,51,0.5,8.33,5.95,111,27.5
2009,6,25,19,21,0.5,8.33,5.06,113,27.5
2009,6,25,19,51,0.54,7.69,4.75,119,27.5
2009,6,25,20,21,0.57,8.33,4.44,111,27.5
2009,6,25,20,51,0.62,8.33,4.52,109,27.4
2009,6,25,21,21,0.58,8.33,4.07,113,27.3
2009,6,25,21,51,0.66,7.69,4.09,108,27.2
2009,6,25,22,21,0.67,8.33,4.22,119,27.2
2009,6,25,22,51,0.7,7.69,4.07,116,27.2
2009,6,25,23,21,0.69,8.33,4.03,109,27.1
2009,6,25,23,51,0.68,8.33,4.05,115,27.1
2009,6,26,0,21,0.69,7.69,4.3,111,27.1
2009,6,26,0,51,0.68,9.09,4.34,113,27
2009,6,26,1,21,0.71,7.69,4.72,115,27
2009,6,26,1,51,0.66,9.09,4.48,108,27
2009,6,26,2,21,0.65,8.33,4.37,109,27.1
2009,6,26,2,51,0.64,9.09,4.58,106,27.1
2009,6,26,3,21,0.65,7.69,4.78,112,27.1
2009,6,26,3,51,0.65,9.09,4.63,104,27.1
2009,6,26,4,21,0.71,7.69,4.7,113,27.1
2009,6,26,4,51,0.67,9.09,4.28,109,27.1
2009,6,26,5,21,0.73,9.88,4.39,112,27.1
2009,6,26,5,51,0.74,9.09,4.42,105,27.1
2009,6,26,6,21,0.72,8.33,4.46,116,27.1
2009,6,26,6,51,0.75,9.09,4.17,109,27.1
2009,6,26,7,21,0.69,9.09,4.46,112,27.2
2009,6,26,7,51,0.72,9.09,4.69,113,27.2
2009,6,26,8,21,0.72,9.09,4.84,108,27.2
2009,6,26,8,51,0.7,9.09,4.78,109,27.1
2009,6,26,9,21,0.74,9.09,4.95,109,27.1
2009,6,26,9,51,0.76,9.09,4.72,115,27.1
2009,6,26,10,21,0.78,9.09,4.48,108,27.1
2009,6,26,10,51,0.76,8.33,4.5,112,27.1
2009,6,26,11,21,0.77,9.09,4.59,111,27.1
2009,6,26,11,51,0.82,8.33,4.48,116,27.1
2009,6,26,12,21,0.82,8.33,4.28,118,27.1
2009,6,26,12,51,0.93,8.33,4.53,116,27.1
2009,6,26,13,21,0.88,8.33,4.24,122,27.1
2009,6,26,13,51,0.91,8.33,4.28,116,27.2
2009,6,26,14,21,0.9,8.33,4.17,119,27.2
2009,6,26,14,51,0.94,8.33,4.37,119,27.2
2009,6,26,15,21,0.89,9.09,4.11,105,27.3
2009,6,26,15,51,0.93,9.09,4.32,115,27.3
2009,6,26,16,21,0.94,9.09,4.18,113,27.3
2009,6,26,16,51,0.96,4,4.09,201,27.4
2009,6,26,17,21,0.99,4,4.04,199,27.4
2009,6,26,17,51,0.99,9.09,4,108,27.4
2009,6,26,18,21,0.97,3.85,3.93,202,27.5
2009,6,26,18,51,0.98,8.33,4.07,119,27.5
2009,6,26,19,21,0.99,4,3.97,198,27.5
2009,6,26,19,51,1.04,3.85,4,202,27.5
2009,6,26,20,21,1.09,4.35,4.02,199,27.5
2009,6,26,20,51,1.12,4.55,4.04,195,27.5
2009,6,26,21,21,1.11,4,4.06,199,27.4
2009,6,26,21,51,1.08,8.33,3.71,113,27.3
2009,6,26,22,21,0.99,3.7,3.98,284,27.2
2009,6,26,22,51,0.85,7.69,4.62,125,27.2
2009,6,26,23,21,0.74,8.33,5.03,122,27.3
2009,6,26,23,51,0.72,8.33,5.37,118,27.3
2009,6,27,0,21,0.76,8.33,4.92,125,27.3
2009,6,27,0,51,0.83,7.69,4.46,118,27.3
2009,6,27,1,21,0.91,7.69,3.94,123,27.3
2009,6,27,1,51,0.98,8.33,3.99,111,27.2
2009,6,27,2,21,1,8.33,4.19,122,27.2
2009,6,27,2,51,1,9.09,4.37,115,27.1
2009,6,27,3,21,1.02,8.33,4.35,115,27.1
2009,6,27,3,51,0.95,8.33,4.31,122,27.1
2009,6,27,4,21,0.97,8.33,4.5,119,27.1
2009,6,27,4,51,0.94,8.33,4.45,112,27.1
2009,6,27,5,21,0.94,8.33,4.46,119,27.1
2009,6,27,5,51,0.98,8.33,4.4,118,27
2009,6,27,6,21,0.93,8.33,4.19,122,27
2009,6,27,6,51,0.96,8.33,4.27,113,27
2009,6,27,7,21,0.97,8.33,3.99,112,27
2009,6,27,7,51,0.95,4,3.86,196,27
2009,6,27,8,21,0.96,8.33,4.09,118,27
2009,6,27,8,51,0.91,8.33,4.1,115,27
2009,6,27,9,21,0.91,8.33,4.23,116,26.9
2009,6,27,9,51,0.87,8.33,4.31,118,26.9
2009,6,27,10,21,0.88,8.33,4.32,112,26.9
2009,6,27,10,51,0.86,8.33,4.43,118,26.8
2009,6,27,11,21,0.87,8.33,4.32,116,26.8
2009,6,27,11,51,0.84,8.33,4.25,120,26.7
2009,6,27,12,21,0.83,7.69,4.29,120,26.7
2009,6,27,12,51,0.81,7.69,4.38,129,26.7
2009,6,27,13,51,0.78,5.88,4.51,168,26.8
2009,6,27,14,21,0.75,8.33,4.66,116,26.9
2009,6,27,14,51,0.76,8.33,4.84,118,27.1
2009,6,27,15,21,0.76,5.88,4.92,172,27.3
2009,6,27,15,51,0.73,5.88,5.03,184,27.5
2009,6,27,16,21,0.76,8.33,5.19,115,27.7
2009,6,27,16,51,0.71,6.67,5.16,161,27.7
2009,6,27,17,21,0.69,6.25,5.21,178,28.2
2009,6,27,17,51,0.67,5.88,5.14,186,28.4
2009,6,27,18,21,0.69,8.33,5.38,116,28.4
2009,6,27,18,51,0.67,6.25,5.14,179,28.3
2009,6,27,19,21,0.67,5.88,5.16,184,28.1
2009,6,27,19,51,0.65,6.25,5.19,174,28
2009,6,27,20,21,0.64,6.25,5.15,175,28
2009,6,27,20,51,0.63,6.25,5.25,179,27.7
2009,6,27,21,21,0.63,6.25,5.21,174,27.6
2009,6,27,21,51,0.64,5.88,4.91,177,27.5
2009,6,27,22,21,0.66,7.69,4.33,125,26.9
2009,6,27,22,51,0.82,6.67,3.73,157,26.6
2009,6,27,23,21,0.92,3.33,3.56,281,26.5
2009,6,27,23,51,0.74,6.25,3.97,165,26.6
2009,6,28,0,21,0.64,6.25,4.94,163,26.7
2009,6,28,0,51,0.65,5.88,5.48,165,26.7
2009,6,28,1,21,0.64,6.25,5.55,160,26.7
2009,6,28,1,51,0.64,6.25,5.66,163,26.7
2009,6,28,2,21,0.74,6.25,5.8,163,26.7
2009,6,28,2,51,0.79,5.88,5.42,157,26.7
2009,6,28,3,21,0.77,5.88,5.28,165,26.7
2009,6,28,3,51,0.85,6.25,5.31,167,26.7
2009,6,28,4,21,0.94,6.25,5.39,165,26.7
2009,6,28,4,51,0.92,6.25,5.28,165,26.7
2009,6,28,5,21,0.89,6.25,5.3,170,26.7
2009,6,28,5,51,0.91,6.25,5.32,170,26.7
2009,6,28,6,21,0.94,6.67,5.32,167,26.7
2009,6,28,6,51,1.01,6.25,5.54,168,26.7
2009,6,28,7,21,0.92,7.14,5.34,164,26.7
2009,6,28,7,51,0.96,7.69,5.44,157,26.7
2009,6,28,8,21,0.97,7.69,5.47,154,26.7
2009,6,28,8,51,1,7.69,5.68,154,26.6
2009,6,28,9,21,0.93,7.69,5.22,157,26.6
2009,6,28,9,51,0.92,7.69,5.13,161,26.5
2009,6,28,10,21,0.92,7.69,5.11,156,26.5
2009,6,28,10,51,0.94,7.69,5.15,153,26.6
2009,6,28,11,21,0.87,7.69,5.04,151,26.5
2009,6,28,11,51,0.93,7.14,5.41,151,26.7
2009,6,28,12,21,0.9,7.14,5.42,156,26.7
2009,6,28,12,51,0.85,7.69,5.24,144,26.8
2009,6,28,13,21,0.86,7.14,5.44,154,26.9
2009,6,28,13,51,0.8,7.14,5.36,151,27.1
2009,6,28,14,21,0.89,7.69,5.84,147,27.3
2009,6,28,14,51,0.9,7.14,5.81,151,27.6
2009,6,28,15,21,0.92,7.14,5.86,150,28
2009,6,28,15,51,0.88,8.33,5.96,146,28.2
2009,6,28,16,21,0.92,7.14,5.97,158,28.5
2009,6,28,16,51,0.94,7.69,6.08,154,28.7
2009,6,28,17,21,0.91,7.69,6.07,154,29.4
2009,6,28,17,51,0.98,7.69,6.1,157,29.5
2009,6,28,18,21,0.85,7.69,5.79,153,29.4
2009,6,28,18,51,0.91,7.69,6.01,156,29.1
2009,6,28,19,21,0.86,7.69,5.87,147,29
2009,6,28,19,51,0.88,7.69,5.86,150,28.6
2009,6,28,20,21,0.81,7.69,5.68,156,28.5
2009,6,28,20,51,0.8,7.69,5.77,158,28.7
2009,6,28,21,21,0.76,7.69,5.69,149,28.7
2009,6,28,21,51,0.75,7.14,5.77,158,28.4
2009,6,28,22,21,0.77,7.69,5.82,147,28
2009,6,28,22,51,0.79,7.69,5.71,150,28
2009,6,28,23,21,0.78,7.69,5.35,151,27.8
2009,6,28,23,51,0.82,8.33,5.25,146,27.6
2009,6,29,0,21,0.77,7.69,4.92,153,27.4
2009,6,29,0,51,0.75,8.33,4.72,144,27.3
2009,6,29,1,21,0.72,7.69,4.57,147,27.3
2009,6,29,1,51,0.7,7.14,4.57,156,27.2
2009,6,29,2,21,0.72,6.67,4.51,161,27.2
2009,6,29,2,51,0.74,7.14,4.45,149,27.2
2009,6,29,3,21,0.71,7.14,4.27,149,27.2
2009,6,29,3,51,0.7,7.69,4.46,146,27.2
2009,6,29,4,21,0.72,5.88,4.38,164,27.1
2009,6,29,4,51,0.69,5.88,4.31,164,27.1
2009,6,29,5,21,0.69,8.33,4.21,137,27.1
2009,6,29,5,51,0.7,8.33,4.33,132,27
2009,6,29,6,21,0.69,7.69,4.34,140,26.9
2009,6,29,6,51,0.69,7.69,4.09,151,26.8
2009,6,29,7,21,0.74,7.69,4.17,151,26.8
2009,6,29,7,51,0.71,7.69,4,146,26.7
2009,6,29,8,21,0.68,7.69,3.97,147,26.7
2009,6,29,8,51,0.69,7.14,4.02,156,26.7
2009,6,29,9,21,0.67,7.69,4.02,149,26.6
2009,6,29,9,51,0.65,7.69,4.18,146,26.6
2009,6,29,10,21,0.63,7.69,4.24,141,26.6
2009,6,29,10,51,0.62,7.14,4.14,156,26.6
2009,6,29,11,51,0.57,7.14,4.41,150,26.6
2009,6,29,12,21,0.59,7.14,4.62,156,26.6
2009,6,29,12,51,0.58,7.14,4.73,154,26.7
2009,6,29,13,21,0.6,6.67,4.79,153,26.8
2009,6,29,13,51,0.55,5.88,4.77,157,26.8
2009,6,29,14,21,0.56,6.25,4.69,160,26.9
2009,6,29,14,51,0.53,7.14,4.78,151,27.1
2009,6,29,15,21,0.55,5.88,4.84,164,27.3
2009,6,29,15,51,0.56,6.25,4.75,160,27.5
2009,6,29,16,21,0.54,4.76,4.75,163,27.6
2009,6,29,16,51,0.55,5,4.67,154,27.9
2009,6,29,17,21,0.58,4.76,4.75,164,28
2009,6,29,17,51,0.59,4.55,4.75,171,28
2009,6,29,18,21,0.62,5.26,4.79,167,28
2009,6,29,18,51,0.59,4.55,4.86,171,28.1
2009,6,29,19,21,0.59,5.56,4.88,167,28.2
2009,6,29,19,51,0.58,5,4.8,171,28.1
2009,6,29,20,21,0.56,5.56,4.74,172,27.8
2009,6,29,20,51,0.57,4.55,4.48,181,27.7
2009,6,29,21,21,0.58,5,4.23,177,27.8
2009,6,29,21,51,0.56,5,4.12,178,27.8
2009,6,29,22,21,0.57,6.25,4.11,175,27.6
2009,6,29,22,51,0.58,5.26,4.11,182,27.5
2009,6,29,23,21,0.56,6.25,4.14,171,27.4
2009,6,29,23,51,0.53,5.88,3.99,181,27.3
2009,6,30,0,21,0.55,4.76,3.84,181,27.4
2009,6,30,0,51,0.53,5.56,3.86,179,27.3
2009,6,30,1,21,0.53,6.25,3.98,174,27.2
2009,6,30,1,51,0.51,6.67,3.9,164,27.3
2009,6,30,2,21,0.54,5.88,3.7,174,27.3
2009,6,30,2,51,0.55,6.25,3.97,165,27.3
2009,6,30,3,21,0.52,6.67,4.01,163,27.2
2009,6,30,3,51,0.55,5.88,3.91,170,27.2
2009,6,30,4,21,0.58,5.88,3.75,172,27.1
2009,6,30,4,51,0.59,5.88,3.85,168,27.1
2009,6,30,5,21,0.6,5.88,4.05,170,27.1
2009,6,30,5,51,0.6,5.88,4.22,175,27.1
2009,6,30,6,21,0.61,6.25,4.41,168,27.2
2009,6,30,6,51,0.62,5.88,4.6,170,27.2
2009,6,30,7,21,0.66,6.25,4.73,167,27.2
2009,6,30,7,51,0.65,5.88,4.54,174,27.1
2009,6,30,8,21,0.79,5.56,4.12,170,27.1
2009,6,30,8,51,1,6.25,4.13,164,27.1
2009,6,30,9,21,1.12,5.56,4.42,163,27.1
2009,6,30,9,51,1.1,5.88,4.54,167,27.1
2009,6,30,10,21,1.17,5.56,4.65,165,27.1
2009,6,30,10,51,1.04,6.25,4.59,163,27.1
2009,6,30,11,21,0.95,7.14,4.55,161,27.1
2009,6,30,11,51,0.85,7.69,4.52,161,27.1
2009,6,30,12,21,0.83,7.14,4.68,167,27.1
2009,6,30,12,51,0.81,7.69,4.73,164,27.1
2009,6,30,13,21,0.77,7.14,4.89,170,27.2
2009,6,30,13,51,0.78,7.14,5.14,167,27.4
2009,6,30,14,21,0.75,7.69,5.25,163,27.7
2009,6,30,14,51,0.7,7.14,5.16,160,28
2009,6,30,15,21,0.7,7.14,5.37,164,28.2
2009,6,30,15,51,0.76,7.14,5.62,164,28.4
2009,6,30,16,21,0.76,7.14,5.78,164,28.4
2009,6,30,16,51,0.77,7.14,5.78,165,28.4
2009,6,30,17,21,0.78,7.14,5.86,164,28.4
2009,6,30,17,51,0.87,7.14,5.97,167,28.5
2009,6,30,18,21,0.86,7.14,5.87,171,28.5
2009,6,30,18,51,0.75,6.67,5.53,165,28.5
2009,6,30,19,21,0.88,7.69,5.81,163,28.5
2009,6,30,19,51,0.82,7.14,5.64,167,28.3
2009,6,30,20,21,0.84,7.14,5.22,164,28.1
2009,6,30,20,51,0.87,7.14,5.18,168,28.1
2009,6,30,21,21,0.89,7.14,4.99,168,28.1
2009,6,30,21,51,0.87,7.14,4.57,164,28
2009,6,30,22,21,0.89,7.69,4.54,160,27.9
2009,6,30,22,51,0.95,7.69,4.51,164,27.9
2009,6,30,23,21,0.92,7.14,4.18,158,27.9
2009,6,30,23,51,0.96,7.14,4.49,161,27.9
2009,7,1,0,21,0.83,7.14,4.46,156,27.9
2009,7,1,0,51,0.84,7.14,4.48,160,27.9
2009,7,1,1,21,0.82,7.14,4.56,161,27.9
2009,7,1,1,51,0.76,7.14,4.55,164,27.9
2009,7,1,2,21,0.71,7.69,4.58,165,27.9
2009,7,1,2,51,0.81,7.14,4.65,158,27.8
2009,7,1,3,21,0.82,7.14,4.49,161,27.8
2009,7,1,3,51,0.85,7.14,4.59,160,27.7
2009,7,1,4,21,0.91,7.14,4.56,161,27.7
2009,7,1,4,51,0.87,7.69,4.59,160,27.6
2009,7,1,5,21,0.87,7.14,4.42,160,27.6
2009,7,1,5,51,0.88,7.69,4.26,165,27.5
2009,7,1,6,21,0.94,6.67,4.18,165,27.5
2009,7,1,6,51,0.93,6.67,4.28,165,27.5
2009,7,1,7,21,0.97,7.14,4.29,164,27.4
2009,7,1,7,51,0.91,7.69,4.21,164,27.4
2009,7,1,8,21,0.92,7.14,4.29,164,27.4
2009,7,1,8,51,0.92,7.14,4.54,161,27.4
2009,7,1,9,21,0.92,7.69,4.67,158,27.3
2009,7,1,9,51,0.89,7.69,4.6,164,27.2
2009,7,1,10,21,0.84,7.14,4.69,168,27.2
2009,7,1,10,51,0.85,7.69,4.75,160,27.2
2009,7,1,11,21,0.88,7.69,4.71,161,27.2
2009,7,1,11,51,0.85,7.69,4.81,161,27.1
2009,7,1,12,21,0.85,7.14,4.87,168,27.2
2009,7,1,12,51,0.8,7.69,4.83,158,27.1
2009,7,1,13,21,0.78,7.14,4.95,165,27.2
2009,7,1,13,51,0.75,7.14,5.02,168,27.3
2009,7,1,14,21,0.74,6.67,5.13,163,27.4
2009,7,1,14,51,0.76,7.14,5.46,160,27.5
2009,7,1,15,21,0.8,7.14,5.75,160,27.6
2009,7,1,15,51,0.69,7.14,5.39,151,27.7
2009,7,1,16,21,0.72,7.14,5.28,157,27.7
2009,7,1,16,51,0.76,6.67,5.2,160,27.8
2009,7,1,17,21,0.83,7.14,4.87,154,27.7
2009,7,1,17,51,0.87,6.67,4.57,156,27.8
2009,7,1,18,51,0.92,6.25,4.19,167,27.8
2009,7,1,19,21,0.95,6.25,4.05,164,27.8
2009,7,1,19,51,0.93,5.88,3.97,172,27.8
2009,7,1,20,21,0.95,3.57,3.74,184,27.7
2009,7,1,20,51,0.99,5.56,3.99,170,27.7
2009,7,1,21,21,0.92,3.57,3.81,189,27.8
2009,7,1,21,51,0.92,3.85,3.78,178,27.7
2009,7,1,22,21,0.89,7.69,4.02,150,27.6
2009,7,1,22,51,0.89,7.69,3.88,147,27.6
2009,7,1,23,51,0.95,7.69,3.92,151,27.4
2009,7,2,0,21,0.96,7.69,4.03,151,27.4
2009,7,2,0,51,0.96,7.69,4.01,150,27.3
2009,7,2,1,21,1.02,4.35,4.08,181,27.2
2009,7,2,1,51,1,7.69,4.03,154,27.1
2009,7,2,2,21,1.03,7.69,4.04,154,27.1
2009,7,2,2,51,1.08,7.69,4.11,154,27
2009,7,2,3,21,1.09,7.14,4.2,161,26.9
2009,7,2,3,51,1.11,4.55,4.21,185,26.9
2009,7,2,4,21,1.1,7.14,4.18,153,26.8
2009,7,2,4,51,1.18,4.76,4.25,186,26.8
2009,7,2,5,21,1.18,5.26,4.21,174,26.8
2009,7,2,5,51,1.27,6.67,4.38,163,26.8
2009,7,2,6,21,1.28,6.67,4.43,157,26.8
2009,7,2,6,51,1.28,7.69,4.45,150,26.8
2009,7,2,7,21,1.32,5.56,4.58,175,26.8
2009,7,2,7,51,1.41,6.25,4.78,170,26.8
2009,7,2,8,21,1.36,7.14,4.81,160,26.7
2009,7,2,8,51,1.26,6.25,4.65,175,26.7
2009,7,2,9,21,1.25,5.88,4.8,179,26.6
2009,7,2,9,51,1.34,6.25,5,177,26.5
2009,7,2,10,21,1.24,7.14,4.92,157,26.5
2009,7,2,10,51,1.22,7.14,4.97,165,26.5
2009,7,2,11,21,1.16,5.88,4.9,174,26.5
2009,7,2,11,51,1.12,7.14,5.02,161,26.5
2009,7,2,12,21,0.99,6.67,4.87,168,26.4
2009,7,2,12,51,1.04,5.88,4.9,174,26.4
2009,7,2,13,21,1.1,7.14,5.11,160,26.4
2009,7,2,13,51,1.08,6.67,5.18,168,26.5
2009,7,2,14,21,0.99,7.14,5.04,158,26.5
2009,7,2,14,51,0.97,7.14,5,161,26.7
2009,7,2,15,21,0.97,6.67,4.92,161,26.7
2009,7,2,15,51,0.9,6.67,4.64,172,26.7
2009,7,2,16,21,0.92,7.14,4.49,161,26.7
2009,7,2,16,51,0.98,6.25,4.58,165,26.7
2009,7,2,17,21,0.97,6.67,4.35,160,26.7
2009,7,2,17,51,1,6.67,4.2,165,26.7
2009,7,2,18,21,1.07,6.67,4.25,157,26.7
2009,7,2,18,51,1.1,6.67,4.2,167,26.7
2009,7,2,19,21,1.1,6.25,4.09,167,26.7
2009,7,2,19,51,1.06,6.67,4.18,163,26.8
2009,7,2,20,21,1.1,6.25,4.29,171,26.8
2009,7,2,20,51,1.12,6.67,4.39,163,26.8
2009,7,2,21,21,1.07,6.67,4.32,160,26.8
2009,7,2,21,51,1.09,5.88,4.29,172,26.9
2009,7,2,22,21,1.03,5.88,4.27,178,26.9
2009,7,2,22,51,1.02,7.14,4.32,163,26.9
2009,7,2,23,21,0.92,6.67,4.23,164,26.8
2009,7,2,23,51,1.01,5.88,4.38,174,26.8
2009,7,3,0,51,0.88,6.67,4.27,165,26.7
2009,7,3,1,21,0.94,6.25,4.51,170,26.6
2009,7,3,1,51,0.93,6.67,4.4,167,26.6
2009,7,3,2,21,0.89,6.25,4.41,161,26.6
2009,7,3,2,51,0.9,6.25,4.46,170,26.5
2009,7,3,3,21,0.9,6.67,4.45,163,26.5
2009,7,3,3,51,0.91,5.88,4.38,171,26.5
2009,7,3,4,21,0.94,6.67,4.66,158,26.5
2009,7,3,4,51,0.92,6.67,4.67,167,26.5
2009,7,3,5,21,0.92,6.67,4.7,158,26.5
2009,7,3,5,51,0.99,6.25,4.91,163,26.5
2009,7,3,6,21,0.97,5.88,4.83,164,26.5
2009,7,3,6,51,0.99,6.25,4.84,161,26.4
2009,7,3,7,21,1.01,5.88,4.91,167,26.4
2009,7,3,7,51,1,6.67,4.95,164,26.4
2009,7,3,8,21,0.98,5.88,4.92,165,26.4
2009,7,3,8,51,1.03,6.67,5.15,170,26.4
2009,7,3,9,21,0.96,6.25,4.64,167,26.4
2009,7,3,9,51,1.02,5.88,4.16,170,26.4
2009,7,3,10,21,0.97,6.67,3.99,167,26.3
2009,7,3,10,51,0.95,6.67,3.94,168,26.3
2009,7,3,11,21,0.9,7.14,3.87,163,26.3
2009,7,3,11,51,0.88,6.25,3.7,164,26.3
2009,7,3,12,21,0.88,6.67,3.79,165,26.3
2009,7,3,12,51,0.82,6.67,3.86,167,26.3
2009,7,3,13,21,0.81,6.67,3.75,164,26.3
2009,7,3,13,51,0.84,6.67,3.85,164,26.3
2009,7,3,14,21,0.75,6.67,3.8,163,26.3
2009,7,3,14,51,0.76,6.25,4.05,168,26.3
2009,7,3,15,21,0.69,6.67,4.03,158,26.4
2009,7,3,15,51,0.69,6.67,4.23,163,26.4
2009,7,3,16,21,0.67,6.25,4.35,158,26.6
2009,7,3,16,51,0.67,6.67,4.47,157,26.7
2009,7,3,17,21,0.63,6.67,4.47,165,27.1
2009,7,3,17,51,0.63,6.67,4.65,161,27.4
2009,7,3,18,21,0.62,6.25,4.72,158,27.5
2009,7,3,18,51,0.64,6.25,4.94,168,27.5
2009,7,3,19,21,0.64,5.88,4.91,160,27.5
2009,7,3,19,51,0.68,5.88,5.01,168,27.4
2009,7,3,20,21,0.65,5.88,4.89,154,27.5
2009,7,3,20,51,0.69,5.88,5.11,164,27.3
2009,7,3,21,21,0.69,5.88,5.01,164,27.3
2009,7,3,21,51,0.66,5.56,4.96,163,27.3
2009,7,3,22,21,0.67,6.25,5.15,163,27.2
2009,7,3,22,51,0.69,5.88,5.2,165,27.1
2009,7,3,23,21,0.7,5.88,5.3,167,27.1
2009,7,3,23,51,0.64,6.25,5.38,165,27
2009,7,4,0,21,0.62,6.25,5.41,158,26.9
2009,7,4,0,51,0.63,6.25,5.45,161,26.8
2009,7,4,1,21,0.56,6.25,5.42,165,26.8
2009,7,4,1,51,0.61,6.25,5.51,165,26.7
2009,7,4,2,21,0.6,5.88,5.45,161,26.7
2009,7,4,2,51,0.59,5.88,5.2,161,26.6
2009,7,4,3,21,0.6,6.25,5.24,160,26.6
2009,7,4,3,51,0.54,6.25,5.45,165,26.6
2009,7,4,4,21,0.57,6.25,5.54,156,26.6
2009,7,4,4,51,0.6,6.25,5.04,156,26.5
2009,7,4,5,21,0.59,5.88,4.46,158,26.5
2009,7,4,5,51,0.64,6.25,4.68,160,26.4
2009,7,4,6,21,0.65,5.88,4.79,161,26.4
2009,7,4,6,51,0.64,5.88,5.04,163,26.4
2009,7,4,7,21,0.64,7.14,5.2,163,26.3
2009,7,4,7,51,0.64,6.67,5.23,164,26.3
2009,7,4,8,21,0.64,6.67,5.01,154,26.3
2009,7,4,8,51,0.62,7.14,4.94,170,26.3
2009,7,4,9,21,0.64,5.88,5.12,161,26.3
2009,7,4,9,51,0.61,6.25,4.74,164,26.3
2009,7,4,10,21,0.6,6.67,4.9,160,26.3
2009,7,4,10,51,0.6,6.67,4.85,157,26.3
2009,7,4,11,21,0.55,11.76,4.31,115,26.2
2009,7,4,11,51,0.56,6.67,4.36,151,26.2
2009,7,4,12,21,0.56,6.67,4.3,154,26.2
2009,7,4,12,51,0.55,10.53,4.53,119,26.3
2009,7,4,13,21,0.54,11.11,4.46,111,26.3
2009,7,4,13,51,0.52,11.11,4.83,108,26.3
2009,7,4,14,21,0.53,11.11,4.96,112,26.3
2009,7,4,14,51,0.48,11.11,4.87,105,26.4
2009,7,4,15,21,0.47,11.11,5.02,113,26.6
2009,7,4,15,51,0.48,11.76,5.36,113,26.8
2009,7,4,16,21,0.46,11.76,5.1,115,27.1
2009,7,4,16,51,0.44,10.53,5.15,112,27.2
2009,7,4,17,21,0.44,5.88,5.08,149,27.3
2009,7,4,17,51,0.45,5.56,5.3,147,27.1
2009,7,4,18,21,0.46,11.11,5.65,111,27.1
2009,7,4,18,51,0.44,11.11,4.7,109,27.1
2009,7,4,19,21,0.52,11.76,4.47,104,27
2009,7,4,19,51,0.56,10.53,4.14,109,27
2009,7,4,20,21,0.55,11.76,3.72,111,27
2009,7,4,20,51,0.62,11.11,3.71,115,27
2009,7,4,21,21,0.65,5.56,3.44,153,26.9
2009,7,4,21,51,0.71,11.76,3.42,118,26.7
2009,7,4,22,21,0.72,10.53,3.58,116,26.7
2009,7,4,22,51,0.74,11.11,3.69,105,26.7
2009,7,4,23,21,0.72,11.11,3.61,115,26.6
2009,7,4,23,51,0.7,11.76,3.68,104,26.6
2009,7,5,0,21,0.67,3.12,3.5,209,26.5
2009,7,5,0,51,0.68,11.76,3.68,96,26.5
2009,7,5,1,21,0.64,3.23,3.63,205,26.5
2009,7,5,1,51,0.6,11.11,3.82,108,26.5
2009,7,5,2,21,0.56,11.11,3.96,109,26.5
2009,7,5,2,51,0.54,11.76,3.87,105,26.4
2009,7,5,3,21,0.55,10.53,3.92,101,26.4
2009,7,5,3,51,0.56,11.11,3.99,116,26.4
2009,7,5,4,21,0.55,11.11,3.83,101,26.4
2009,7,5,4,51,0.56,10.53,3.68,105,26.4
2009,7,5,5,21,0.61,10.53,3.83,108,26.4
2009,7,5,5,51,0.6,10.53,3.67,127,26.4
2009,7,5,6,21,0.64,10.53,3.72,111,26.4
2009,7,5,6,51,0.63,11.11,3.77,113,26.3
2009,7,5,7,21,0.62,10.53,3.82,112,26.3
2009,7,5,7,51,0.62,11.11,3.72,109,26.3
2009,7,5,8,21,0.63,9.88,3.83,113,26.3
2009,7,5,8,51,0.61,10.53,3.68,109,26.3
2009,7,5,9,21,0.61,10.53,3.76,102,26.3
2009,7,5,9,51,0.6,10.53,3.78,106,26.3
2009,7,5,10,21,0.61,10.53,3.89,109,26.3
2009,7,5,10,51,0.58,3.57,3.8,198,26.3
