WVHT,DPD,APD,MWD,WTMP,time_sin
1.1199718295136822,0.44484575869830095,0.1770871317020014,-0.01676465691955395,0.5687116742078235,-0.866025404
1.1199718295136822,0.44484575869830095,0.1770871317020014,0.49149180569314893,0.5687116742078235,-0.923879533
0.7351078240790421,0.44484575869830095,0.1770871317020014,0.31591230042694246,0.5687116742078235,-0.965925826
0.7351078240790421,0.44484575869830095,0.1770871317020014,0.14033279516073602,0.5687116742078235,-0.991444861
1.1199718295136822,0.44484575869830095,0.5232938969469424,0.4637687259142742,0.5687116742078235,-1.0
0.7351078240790421,0.44484575869830095,0.45405254389795446,0.14033279516073602,0.5687116742078235,-0.991444861
1.1199718295136822,0.44484575869830095,0.5925352499959303,0.14957382175369427,0.5687116742078235,-0.965925826
1.5048358349483233,0.44484575869830095,0.8002593091428954,0.12185074197481956,0.5687116742078235,-0.923879533
1.8896998403829643,0.44484575869830095,1.2849487804858124,0.1310917685677778,0.5687116742078235,-0.866025404
1.8896998403829643,0.44484575869830095,1.3541901335348003,0.3251533270199007,0.5687116742078235,-0.79335334
1.8896998403829643,0.44484575869830095,1.4926728396327775,0.26046614086919306,0.5687116742078235,-0.707106781
1.1199718295136822,0.44484575869830095,1.3541901335348003,0.4083225663565248,0.5687116742078235,-0.608761429
1.8896998403829643,0.44484575869830095,1.7696382518287292,0.3251533270199007,0.5687116742078235,-0.5
1.1199718295136822,0.44484575869830095,1.3541901335348003,0.41756359294948303,0.5687116742078235,-0.382683432
1.8896998403829643,0.44484575869830095,1.6311555457307534,0.09412766219594486,0.5687116742078235,-0.258819045
1.8896998403829643,0.44484575869830095,1.5619141926817655,0.2789481940551095,0.5687116742078235,-0.130526192
1.5048358349483233,0.44484575869830095,1.5619141926817655,0.14957382175369427,0.8316927904483503,1.22e-16
3.429155862121527,0.44484575869830095,2.2543277231716474,0.12185074197481956,0.5687116742078235,0.130526192
3.0442918566868857,0.44484575869830095,2.1850863701226593,0.12185074197481956,0.8316927904483503,0.258819045
1.8896998403829643,0.44484575869830095,1.7696382518287292,-0.04448773669842865,0.8316927904483503,0.382683432
1.5048358349483233,0.8629625876894076,1.7003968987797413,0.10336868878890308,0.8316927904483503,0.5
2.2745638458176054,0.44484575869830095,1.9773623109756944,0.2419840876832766,0.8316927904483503,0.608761429
1.5048358349483233,0.8629625876894076,1.8388796048777185,0.14957382175369427,0.8316927904483503,0.707106781
2.2745638458176054,0.8629625876894076,2.1158450170736702,0.2235020344973601,1.0946739066888678,0.79335334
2.6594278512522447,0.8629625876894076,2.2543277231716474,0.2789481940551095,0.8316927904483503,0.866025404
2.2745638458176054,0.8629625876894076,1.9773623109756944,0.1310917685677778,1.0946739066888678,0.923879533
1.5048358349483233,0.8629625876894076,1.8388796048777185,0.14957382175369427,1.0946739066888678,0.965925826
2.2745638458176054,0.8629625876894076,2.0466036640246825,0.2235020344973601,1.0946739066888678,0.991444861
1.8896998403829643,0.8629625876894076,1.9773623109756944,0.1588148483466525,1.3576550229293944,1.0
2.2745638458176054,0.44484575869830095,2.3235690762206356,0.1865379281255272,1.620636139169921,0.991444861
1.8896998403829643,0.8629625876894076,2.1158450170736702,0.2142610079044019,1.620636139169921,0.965925826
1.8896998403829643,0.8629625876894076,2.5312931353676005,0.297430247241026,1.620636139169921,0.923879533
1.8896998403829643,0.8629625876894076,2.4620517823186114,0.1310917685677778,1.620636139169921,0.866025404
0.7351078240790421,0.8629625876894076,1.9081209579267064,0.2235020344973601,1.8836172554104387,0.79335334
1.1199718295136822,0.8629625876894076,2.0466036640246825,0.1588148483466525,1.620636139169921,0.707106781
0.3502438186444011,0.8629625876894076,1.4926728396327775,0.20501998131144367,1.620636139169921,0.608761429
1.1199718295136822,0.8629625876894076,1.7696382518287292,0.11260971538186132,1.3576550229293944,0.5
0.7351078240790421,0.8629625876894076,1.6311555457307534,0.2419840876832766,1.3576550229293944,0.382683432
-0.4194841922248801,0.44484575869830095,1.2157074274368245,0.3343943536128589,1.3576550229293944,0.258819045
-0.03462018679023909,0.8629625876894076,1.4926728396327775,0.19577895471848542,1.3576550229293944,0.130526192
-0.8043481976595211,-0.39138789928391243,0.6617766030449184,0.37135845998469186,1.0946739066888678,0.0
-0.4194841922248801,1.2810794166805142,1.0079833682898593,0.09412766219594486,1.0946739066888678,-0.130526192
-0.4194841922248801,-0.39138789928391243,0.8002593091428954,0.30667127383398424,1.0946739066888678,-0.258819045
-0.4194841922248801,1.2810794166805142,0.8002593091428954,0.25122511427623484,0.8316927904483503,-0.382683432
-0.8043481976595211,0.44484575869830095,0.8002593091428954,1.0551944278636012,0.8316927904483503,-0.5
-0.8043481976595211,0.026728929707194263,0.7310179560939063,0.3528764067987754,0.5687116742078235,-0.608761429
-1.1892122030941612,0.44484575869830095,0.6617766030449184,1.1198816140143089,0.5687116742078235,-0.707106781
-0.8043481976595211,0.44484575869830095,1.0772247213388473,1.0459534012706428,0.5687116742078235,-0.79335334
-0.8043481976595211,0.44484575869830095,1.3541901335348003,1.129122640607267,0.3057305579673062,-0.866025404
-0.8043481976595211,0.026728929707194263,1.0772247213388473,0.6301072045875225,0.3057305579673062,-0.923879533
-1.1892122030941612,0.026728929707194263,1.2157074274368245,0.5376969386579401,0.3057305579673062,-0.965925826
-1.5740762085288023,0.44484575869830095,1.1464660743878365,1.332425225652348,0.3057305579673062,-0.991444861
-1.1892122030941612,0.8629625876894076,0.9387420152408714,1.4063534383960141,0.04274944172677945,-1.0
-1.1892122030941612,0.44484575869830095,1.0079833682898593,1.2769790660945988,0.04274944172677945,-0.991444861
-1.1892122030941612,0.44484575869830095,0.9387420152408714,1.286220092687557,0.04274944172677945,-0.965925826
-0.8043481976595211,0.44484575869830095,1.1464660743878365,1.2400149597227659,0.04274944172677945,-0.923879533
-1.1892122030941612,0.8629625876894076,1.1464660743878365,1.3047021458734736,0.04274944172677945,-0.866025404
-1.5740762085288023,0.44484575869830095,0.7310179560939063,1.2677380395016404,0.3057305579673062,-0.79335334
-1.1892122030941612,0.44484575869830095,0.6617766030449184,1.2584970129086823,0.5687116742078235,-0.707106781
-1.1892122030941612,0.44484575869830095,0.8695006621918834,1.332425225652348,0.5687116742078235,-0.608761429
-0.8043481976595211,0.8629625876894076,1.1464660743878365,1.4248354915819306,0.5687116742078235,-0.5
-1.1892122030941612,0.44484575869830095,0.8695006621918834,1.3047021458734736,0.5687116742078235,-0.382683432
-0.8043481976595211,0.8629625876894076,1.0079833682898593,1.3416662522453064,0.8316927904483503,-0.258819045
-1.1892122030941612,0.8629625876894076,1.0079833682898593,-1.8464879223252841,0.8316927904483503,-0.130526192
-1.1892122030941612,0.44484575869830095,0.9387420152408714,1.3509072788382646,1.0946739066888678,1.22e-16
-1.1892122030941612,0.44484575869830095,0.8002593091428954,1.3878713852100977,1.3576550229293944,0.258819045
-1.1892122030941612,0.44484575869830095,0.9387420152408714,1.2677380395016404,1.3576550229293944,0.382683432
-0.8043481976595211,0.44484575869830095,1.3541901335348003,1.3971124118030558,1.620636139169921,0.5
-1.5740762085288023,0.44484575869830095,1.0079833682898593,1.3047021458734736,1.8836172554104387,0.608761429
-1.1892122030941612,0.44484575869830095,1.2849487804858124,1.3047021458734736,1.620636139169921,0.707106781
-1.5740762085288023,0.44484575869830095,1.2849487804858124,1.332425225652348,1.8836172554104387,0.79335334
-0.8043481976595211,0.8629625876894076,1.8388796048777185,1.332425225652348,1.8836172554104387,0.866025404
-1.5740762085288023,0.44484575869830095,1.1464660743878365,1.3416662522453064,1.620636139169921,0.923879533
-1.5740762085288023,0.44484575869830095,1.4926728396327775,1.332425225652348,2.6725606041320096,0.965925826
