WVHT,DPD,APD,MWD,WTMP,SwH,SwP,WWH,WWP,SwD_sin,SwD_cos,WWD_sin,WWD_cos,time_sin
-0.8804121391566012,-1.2841451688107866,-1.472151901306949,-1.8266111656081954,-1.1281124297973018,-0.6209453860031215,-0.37472598854159817,-1.040375521580876,-1.670165022550692,-0.9023260807217124,-1.2886978548034007,-0.2816122061586975,2.1203968722119977,0.9935718556765876
-0.8804121391566012,-1.2841451688107866,-1.472151901306949,-2.056084930131838,-1.1281124297973018,-0.6209453860031215,-0.7871205028330351,-1.040375521580876,-1.5239914198983426,0.6591479037646852,1.195221607034974,-0.2816122061586975,2.1203968722119977,0.9998476951563912
-0.8804121391566012,-1.2841451688107866,-1.5794408165107627,3.5988042670579268,-1.1281124297973018,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.5239914198983426,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,0.9890158633619168
-0.8804121391566012,-1.2841451688107866,-1.472151901306949,3.5496313175171466,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.621440488333242,0.25333403701800644,2.5395091328591426,-1.0098196990937904,2.250536053421661,0.9612616959383188
-0.8804121391566012,-1.2841451688107866,-1.5794408165107627,3.336548536173764,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.670165022550692,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,0.9170600743851238
-0.8804121391566012,-1.2841451688107866,-1.5794408165107627,3.1234657548303817,-1.0775968130878997,-0.6209453860031215,-0.37472598854159817,-0.796799982351769,-1.621440488333242,0.6591479037646852,1.195221607034974,-1.738027192028883,2.1203968722119977,0.8571673007021121
-0.8804121391566012,-1.2841451688107866,-1.5794408165107627,2.893991990306739,-1.0775968130878997,-0.6209453860031215,0.10640094479841262,-0.796799982351769,-1.670165022550692,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.7826081568524138
-0.8804121391566012,-1.2841451688107866,-1.6867297317145764,3.0906837884698612,-1.0775968130878997,-0.6209453860031215,-0.37472598854159817,-0.796799982351769,-1.621440488333242,0.25333403701800644,-0.14906591878919484,-2.355371695381971,1.7497918392075626,0.6946583704589973
-0.8804121391566012,-1.2841451688107866,-1.6867297317145764,2.9431649398475193,-1.0775968130878997,-0.6209453860031215,-0.37472598854159817,-0.796799982351769,-1.670165022550692,0.25333403701800644,-0.14906591878919484,-2.355371695381971,1.7497918392075626,0.5948227867513406
-0.8804121391566012,-1.2841451688107866,-1.472151901306949,2.926773956667259,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.670165022550692,0.6591479037646852,1.195221607034974,-2.355371695381971,1.7497918392075626,0.4848096202463372
-0.8804121391566012,-1.2841451688107866,-1.472151901306949,3.00872887256856,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.670165022550692,0.6591479037646852,1.195221607034974,-2.355371695381971,1.7497918392075626,0.3665012267242968
-0.8804121391566012,-1.2841451688107866,-1.5794408165107627,3.1562477211909017,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.670165022550692,-0.9023260807217124,-1.2886978548034007,-2.355371695381971,1.7497918392075626,0.2419218955996673
-0.8804121391566012,-1.6338841798505388,-1.5794408165107627,3.00872887256856,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.670165022550692,-0.9023260807217124,-1.2886978548034007,-2.355371695381971,1.7497918392075626,0.1132032137679065
-0.8804121391566012,-1.2841451688107866,-1.3648629861031352,-1.547964451543772,-1.0775968130878997,-0.6209453860031215,-0.37472598854159817,-0.796799982351769,-1.670165022550692,0.25333403701800644,-0.14906591878919484,-2.355371695381971,1.7497918392075626,-0.0174524064372835
-0.8804121391566012,-1.2841451688107866,-1.2575740708993215,-1.613528384264813,-1.0270811963784956,-0.6209453860031215,-0.37472598854159817,-0.796799982351769,-1.7676140909855917,0.25333403701800644,-0.14906591878919484,-2.355371695381971,1.7497918392075626,-0.1478094111296113
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,-1.4824005188227314,-1.0775968130878997,-0.6209453860031215,-0.37472598854159817,-1.040375521580876,-1.3290932830285433,0.25333403701800644,-0.14906591878919484,0.3357322971943892,1.749791839207563,-0.2756373558169989
-0.6368795939873774,-0.9344061577710344,-1.3648629861031352,-1.5315734683635118,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.4265423514634428,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,-0.3987490689252466
-0.3933470488181536,-0.9344061577710344,-1.3648629861031352,-1.613528384264813,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.2316442145936435,-0.9023260807217124,-1.2886978548034007,0.3357322971943892,1.749791839207563,-0.5150380749100545
-0.3933470488181536,-0.9344061577710344,-1.2575740708993215,-1.4824005188227314,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.1829196803761937,-0.9023260807217124,-1.2886978548034007,0.3357322971943892,1.749791839207563,-0.6225146366376196
-0.14981450364892948,-0.9344061577710344,-1.1502851556955083,-1.613528384264813,-1.0775968130878997,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.1829196803761937,0.25333403701800644,2.5395091328591426,-0.2816122061586975,2.1203968722119977,-0.7193398003386512
-0.14981450364892948,-0.9344061577710344,-1.2575740708993215,-1.5315734683635118,-1.0775968130878997,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.0367460777238442,0.6591479037646852,1.195221607034974,0.3357322971943892,1.749791839207563,-0.8038568606172177
0.09371804152029434,-0.9344061577710344,-1.1502851556955083,-1.5643554347240323,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.06607336466444745,-1.1341951461587438,0.6591479037646852,1.195221607034974,-0.2816122061586975,2.1203968722119977,-0.8746197071393956
-0.14981450364892948,-0.9344061577710344,-1.1502851556955083,-1.6627013338055934,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.06607336466444745,-0.9880215435063943,0.25333403701800644,2.5395091328591426,0.3357322971943892,1.749791839207563,-0.9304175679820248
-0.14981450364892948,-1.2841451688107866,-1.472151901306949,-1.6790923169858536,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.06607336466444745,-1.0367460777238442,0.25333403701800644,-0.14906591878919484,0.3357322971943892,1.749791839207563,-0.9702957262759966
-0.3933470488181536,-1.2841451688107866,-1.5794408165107627,-1.6627013338055934,-1.0775968130878997,-0.6209453860031215,-0.7871205028330351,-0.06607336466444745,-1.1341951461587438,0.6591479037646852,1.195221607034974,-0.2816122061586975,2.1203968722119977,-0.9935718556765876
-0.6368795939873774,-1.2841451688107866,-1.5794408165107627,-1.6627013338055934,-1.0270811963784956,-0.6209453860031215,-0.7871205028330351,-0.06607336466444745,-1.2316442145936435,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,-0.9998476951563912
-0.6368795939873774,-1.2841451688107866,-1.5794408165107627,-1.711874283346374,-1.0270811963784956,-0.6209453860031215,-0.7871205028330351,-0.3096489038935548,-1.3290932830285433,-0.9023260807217124,-1.2886978548034007,-0.2816122061586975,2.1203968722119977,-0.9890158633619168
-0.6368795939873774,-1.2841451688107866,-1.5794408165107627,-1.9413480478700167,-1.0270811963784956,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.4265423514634428,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,-0.9612616959383188
-0.6368795939873774,-1.2841451688107866,-1.5794408165107627,-1.892175098329236,-1.0270811963784956,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.4265423514634428,0.6591479037646852,1.195221607034974,-0.2816122061586975,2.1203968722119977,-0.9170600743851244
-0.8804121391566012,-1.2841451688107866,-1.5794408165107627,-2.056084930131838,-1.0270811963784956,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.5239914198983426,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,-0.8571673007021121
-0.6368795939873774,-1.2841451688107866,-1.6867297317145764,3.7299321325000085,-0.9765655796690934,-0.6209453860031215,-0.37472598854159817,-0.5532244431226618,-1.4265423514634428,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,-0.7826081568524138
-0.6368795939873774,-1.2841451688107866,-1.6867297317145764,3.434894435255325,-0.9765655796690934,-0.6209453860031215,-0.37472598854159817,-0.796799982351769,-1.4265423514634428,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,-0.6946583704589974
-0.6368795939873774,-1.2841451688107866,-1.6867297317145764,3.4840673847961057,-0.9765655796690934,-0.6209453860031215,-0.37472598854159817,-0.5532244431226618,-1.5239914198983426,0.6591479037646852,1.195221607034974,-1.0098196990937904,2.250536053421661,-0.5948227867513411
-0.6368795939873774,-1.2841451688107866,-1.7940186469183896,3.4840673847961057,-0.9765655796690934,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.5239914198983426,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,-0.4848096202463369
-0.8804121391566012,-1.6338841798505388,-1.6867297317145764,3.7135411493197483,-0.9765655796690934,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.5727159541157925,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,-0.3665012267242969
-0.8804121391566012,-1.2841451688107866,-1.5794408165107627,-1.793829199247675,-0.9765655796690934,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.670165022550692,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,-0.2419218955996675
-0.8804121391566012,-1.2841451688107866,-1.472151901306949,-1.8430021487884556,-0.9260499629596894,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.7676140909855917,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,-0.1132032137679066
-0.6368795939873774,-1.2841451688107866,-1.472151901306949,-1.9085660815094962,-0.9260499629596894,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.5239914198983426,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,0.0174524064372834
-0.6368795939873774,-1.2841451688107866,-1.472151901306949,-1.892175098329236,-0.9260499629596894,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,-1.5239914198983426,0.6591479037646852,1.195221607034974,-0.2816122061586975,2.1203968722119977,0.1478094111296108
-0.3933470488181536,-1.2841451688107866,-1.472151901306949,-2.0069119805910574,-0.9260499629596894,-0.6209453860031215,-0.37472598854159817,-0.5532244431226618,-1.4265423514634428,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,0.2756373558169992
-0.6368795939873774,-1.2841451688107866,-1.472151901306949,3.7463231156802688,-0.9260499629596894,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.377817817245993,-0.9023260807217124,-1.2886978548034007,-0.2816122061586975,2.1203968722119977,0.3987490689252465
-0.3933470488181536,-1.2841451688107866,-1.472151901306949,3.7463231156802688,-0.9260499629596894,-0.6209453860031215,-0.7871205028330351,-0.3096489038935548,-1.2316442145936435,-0.9023260807217124,-1.2886978548034007,-1.0098196990937904,2.250536053421661,0.5150380749100544
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.680759182959228,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.4265423514634428,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,0.6225146366376196
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.516849351156626,-0.8755343462502855,-0.6209453860031215,-0.37472598854159817,-0.5532244431226618,-1.4752668856808926,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,0.7193398003386511
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.434894435255325,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.5727159541157925,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,0.8038568606172174
-0.6368795939873774,-1.2841451688107866,-1.472151901306949,3.4512854184355852,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.4752668856808926,-0.9023260807217124,-1.2886978548034007,-1.738027192028883,2.1203968722119977,0.8746197071393959
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.336548536173764,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.5239914198983426,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.9304175679820246
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.4840673847961057,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.621440488333242,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.9702957262759964
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.369330502534284,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.621440488333242,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.9935718556765876
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.2709846034527232,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.5239914198983426,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.9998476951563912
-0.6368795939873774,-1.2841451688107866,-1.2575740708993215,3.4021124688948046,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.621440488333242,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.9890158633619168
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.4840673847961057,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.670165022550692,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.9612616959383188
-0.6368795939873774,-1.2841451688107866,-1.3648629861031352,3.2218116539119426,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.621440488333242,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.9170600743851238
-0.6368795939873774,-1.2841451688107866,-1.2575740708993215,3.3857214857145443,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.5239914198983426,-0.9023260807217124,-1.2886978548034007,-1.738027192028883,2.1203968722119977,0.8571673007021121
-0.6368795939873774,-1.6338841798505388,-1.2575740708993215,3.1234657548303817,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.670165022550692,0.25333403701800644,-0.14906591878919484,-2.355371695381971,1.7497918392075626,0.7826081568524138
-0.6368795939873774,-1.6338841798505388,-1.0429962404916946,3.320157552993504,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.670165022550692,0.6591479037646852,1.195221607034974,-1.738027192028883,2.1203968722119977,0.6946583704589973
-0.6368795939873774,-1.6338841798505388,-1.0429962404916946,3.2873755866329835,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.8163386252030416,0.25333403701800644,-0.14906591878919484,-2.355371695381971,1.7497918392075626,0.5948227867513406
-0.6368795939873774,1.5137669195072305,-0.8284184100840671,-0.30224972984399784,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.5532244431226618,-1.7676140909855917,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.4848096202463372
-0.6368795939873774,-0.9344061577710344,-0.8284184100840671,-1.269317737479349,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.5532244431226618,-1.8163386252030416,0.25333403701800644,-0.14906591878919484,-1.738027192028883,2.1203968722119977,0.3665012267242968
-0.6368795939873774,0.11481087534822197,-0.8284184100840671,-0.0727759653203552,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.796799982351769,0.32754088036475143,0.25333403701800644,-0.14906591878919484,0.7482287065718211,-0.11336547919623367,0.2419218955996673
-0.6368795939873774,-0.9344061577710344,-0.7211294948802534,-1.3184906870201294,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.5532244431226618,-1.1341951461587438,0.25333403701800644,-0.14906591878919484,0.3357322971943892,1.749791839207563,0.1132032137679065
-0.6368795939873774,-0.9344061577710344,-0.8284184100840671,-1.3184906870201294,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,0.32754088036475143,0.25333403701800644,-0.14906591878919484,0.3357322971943894,-0.668015107263504,-0.0174524064372835
-0.3933470488181536,-0.9344061577710344,-0.9357073252878808,-1.2529267542990887,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.5532244431226618,-1.1829196803761937,0.25333403701800644,-0.14906591878919484,0.3357322971943892,1.749791839207563,-0.1478094111296113
-0.3933470488181536,-1.2841451688107866,-1.0429962404916946,-1.3840546197411703,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.5532244431226618,-1.1341951461587438,0.25333403701800644,-0.14906591878919484,0.3357322971943892,1.749791839207563,-0.2756373558169989
-0.3933470488181536,-0.9344061577710344,-1.0429962404916946,-1.449618552462211,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-0.9880215435063943,0.25333403701800644,-0.14906591878919484,0.3357322971943892,1.749791839207563,-0.3987490689252466
-0.3933470488181536,-0.9344061577710344,-1.0429962404916946,-1.4987915020029916,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.3290932830285433,0.25333403701800644,-0.14906591878919484,0.3357322971943892,1.749791839207563,-0.5150380749100545
-0.3933470488181536,-0.9344061577710344,-1.0429962404916946,-1.547964451543772,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.1341951461587438,0.6591479037646852,1.195221607034974,0.3357322971943892,1.749791839207563,-0.6225146366376196
-0.14981450364892948,-0.9344061577710344,-1.0429962404916946,-1.613528384264813,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.0367460777238442,0.25333403701800644,-0.14906591878919484,0.3357322971943892,1.749791839207563,-0.7193398003386512
-0.14981450364892948,-0.9344061577710344,-1.1502851556955083,-1.613528384264813,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.1341951461587438,0.6591479037646852,1.195221607034974,0.3357322971943892,1.749791839207563,-0.8038568606172177
-0.3933470488181536,-1.2841451688107866,-1.0429962404916946,-1.711874283346374,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.06607336466444745,-1.1829196803761937,-0.9023260807217124,-1.2886978548034007,-0.2816122061586975,2.1203968722119977,-0.8746197071393956
-0.14981450364892948,-0.9344061577710344,-1.1502851556955083,-1.6790923169858536,-0.8250187295408833,-0.6209453860031215,0.10640094479841262,-0.06607336466444745,-1.1829196803761937,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,-0.9304175679820248
-0.3933470488181536,-1.2841451688107866,-1.1502851556955083,-1.9905209974107971,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.3290932830285433,0.25333403701800644,-0.14906591878919484,-0.2816122061586975,2.1203968722119977,-0.9702957262759966
-0.3933470488181536,-1.2841451688107866,-1.1502851556955083,-1.957739031050277,-0.8755343462502855,-0.6209453860031215,-0.7871205028330351,-0.06607336466444745,-1.1829196803761937,0.6591479037646852,1.195221607034974,-0.2816122061586975,2.1203968722119977,-0.9935718556765876
-0.3933470488181536,-1.2841451688107866,-1.0429962404916946,-2.0724759133120982,-0.8250187295408833,-0.6209453860031215,0.10640094479841262,-0.3096489038935548,-1.5239914198983426,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,-0.9998476951563912
-0.3933470488181536,-0.23492813569153018,-0.8284184100840671,0.5664723787097922,-0.8755343462502855,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.377817817245993,0.25333403701800644,-0.14906591878919484,-1.0098196990937904,2.250536053421661,-0.9890158633619168
-0.3933470488181536,-0.23492813569153018,-0.8284184100840671,0.5992543450703125,-0.8755343462502855,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,-1.4752668856808926,0.6591479037646852,1.195221607034974,-1.0098196990937904,2.250536053421661,-0.9612616959383188
-0.3933470488181536,-0.23492813569153018,-0.6138405796764401,0.648427294611093,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.3096489038935548,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,-0.9170600743851244
-0.3933470488181536,-0.23492813569153018,-0.39926274926881267,0.730382210512394,-0.8250187295408833,-0.6209453860031215,0.10640094479841262,-0.3096489038935548,-0.0622553933748472,0.6591479037646852,1.195221607034974,-0.28161220615869725,-1.038620140267939,-0.8571673007021121
-0.3933470488181536,0.11481087534822197,-0.18468491886118524,0.648427294611093,-0.8250187295408833,-0.6209453860031215,-0.7871205028330351,-0.3096489038935548,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-1.0098196990937902,-1.168759321477602,-0.7826081568524138
-0.14981450364892948,0.11481087534822197,-0.07739600365737198,0.5992543450703125,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-1.0098196990937902,-1.168759321477602,-0.6946583704589974
-0.14981450364892948,-0.23492813569153018,0.13718182675025548,0.648427294611093,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.3096489038935548,0.32754088036475143,0.25333403701800644,-0.14906591878919484,-1.0098196990937902,-1.168759321477602,-0.5948227867513411
0.09371804152029434,-0.23492813569153018,0.13718182675025548,0.5992543450703125,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.06607336466444745,0.32754088036475143,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,-0.4848096202463369
0.09371804152029434,0.11481087534822197,0.2444707419540687,0.5664723787097922,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.06607336466444745,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-1.0098196990937902,-1.168759321477602,-0.3665012267242969
0.09371804152029434,0.11481087534822197,0.35175965715788293,0.5992543450703125,-0.8250187295408833,-0.6209453860031215,0.10640094479841262,-0.06607336466444745,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,-0.2419218955996675
0.09371804152029434,-0.23492813569153018,0.45904857236169616,0.648427294611093,-0.8250187295408833,-0.6209453860031215,-0.37472598854159817,-0.06607336466444745,0.32754088036475143,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,-0.1132032137679066
0.09371804152029434,0.11481087534822197,0.45904857236169616,0.5009084459887514,-0.8250187295408833,-0.6209453860031215,0.10640094479841262,0.1775021745646596,0.32754088036475143,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.0174524064372834
0.09371804152029434,-0.23492813569153018,0.5663374875655104,0.5009084459887514,-0.7745031128314793,-0.6209453860031215,-0.37472598854159817,0.1775021745646596,-0.0622553933748472,0.25333403701800644,-0.14906591878919484,-1.0098196990937902,-1.168759321477602,0.1478094111296108
0.33725058668951813,0.11481087534822197,0.6736264027693236,0.4845174628084912,-0.7745031128314793,-0.6209453860031215,0.10640094479841262,0.1775021745646596,0.5224390172345506,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.2756373558169992
0.09371804152029434,-0.23492813569153018,0.35175965715788293,0.6648182777913533,-0.7745031128314793,-0.6209453860031215,0.10640094479841262,0.1775021745646596,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.3987490689252465
0.33725058668951813,-0.23492813569153018,0.45904857236169616,0.5336904123492717,-0.7745031128314793,-0.6209453860031215,-0.37472598854159817,0.1775021745646596,0.32754088036475143,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.5150380749100544
0.09371804152029434,-0.23492813569153018,0.2444707419540687,0.5336904123492717,-0.7745031128314793,-0.6209453860031215,0.10640094479841262,0.1775021745646596,-0.0622553933748472,0.25333403701800644,-0.14906591878919484,-1.0098196990937902,-1.168759321477602,0.6225146366376196
0.09371804152029434,-0.23492813569153018,0.45904857236169616,0.5664723787097922,-0.7745031128314793,-0.6209453860031215,-0.37472598854159817,0.1775021745646596,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.7193398003386511
0.09371804152029434,-0.23492813569153018,0.2444707419540687,0.5336904123492717,-0.7745031128314793,-0.6209453860031215,-0.37472598854159817,0.1775021745646596,-0.0622553933748472,-0.9023260807217124,-1.2886978548034007,-0.28161220615869725,-1.038620140267939,0.8038568606172174
0.09371804152029434,-0.23492813569153018,-0.07739600365737198,0.45173549644797084,-0.7745031128314793,-0.6209453860031215,0.10640094479841262,0.1775021745646596,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.8746197071393959
0.33725058668951813,-0.23492813569153018,0.029892911546442223,0.5009084459887514,-0.7745031128314793,-0.6209453860031215,0.10640094479841262,0.1775021745646596,0.08391820927750222,0.6591479037646852,1.195221607034974,-0.28161220615869725,-1.038620140267939,0.9304175679820246
0.33725058668951813,-0.23492813569153018,-0.07739600365737198,0.5664723787097922,-0.7239874961220771,-0.6209453860031215,0.10640094479841262,0.1775021745646596,0.08391820927750222,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.9702957262759964
0.33725058668951813,-0.23492813569153018,0.029892911546442223,0.5009084459887514,-0.7239874961220771,-0.6209453860031215,0.10640094479841262,0.4210777137937667,-0.0622553933748472,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.9935718556765876
0.33725058668951813,-0.23492813569153018,-0.18468491886118524,0.38617156372693007,-0.7239874961220771,-0.6209453860031215,-0.37472598854159817,0.1775021745646596,-0.20842899602719706,-0.9023260807217124,-1.2886978548034007,-0.28161220615869725,-1.038620140267939,0.9998476951563912
0.33725058668951813,-0.23492813569153018,-0.07739600365737198,0.6812092609716135,-0.7239874961220771,-0.6209453860031215,0.10640094479841262,0.4210777137937667,-0.0622553933748472,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.9890158633619168
0.33725058668951813,-0.23492813569153018,-0.07739600365737198,0.5009084459887514,-0.7239874961220771,-0.6209453860031215,0.10640094479841262,0.1775021745646596,0.08391820927750222,-0.9023260807217124,-1.2886978548034007,-0.28161220615869725,-1.038620140267939,0.9612616959383188
0.33725058668951813,-0.23492813569153018,-0.29197383406499944,0.6648182777913533,-0.7239874961220771,-0.6209453860031215,0.10640094479841262,0.4210777137937667,-0.0622553933748472,0.25333403701800644,-0.14906591878919484,-1.0098196990937902,-1.168759321477602,0.9170600743851238
0.33725058668951813,-0.23492813569153018,-0.18468491886118524,0.38617156372693007,-0.7239874961220771,-0.6209453860031215,-0.37472598854159817,0.4210777137937667,-0.0622553933748472,0.25333403701800644,-0.14906591878919484,-0.28161220615869725,-1.038620140267939,0.8571673007021121
0.33725058668951813,-0.23492813569153018,-0.18468491886118524,0.4845174628084912,-0.6734718794126732,-0.6209453860031215,0.5875278781384222,0.4210777137937667,-0.20842899602719706,0.25333403701800644,-0.14906591878919484,-1.0098196990937902,-1.168759321477602,0.7826081568524138
